,id,comment,author,likecount,publishedAt
0,UgxQeRYyYIQ1nSrP_JF4AaABAg,"I loved your end speech conference  with the press, she got Booed, until she hid in side of the building, no one wanted to see her, and she was trying  to save at what she  thought were her fans, she didnt have any fans there at all, and the fans that were there were all Johnny,s fans #justice for Johnny Depp",Gloria Lewis,1,2021-09-04T12:31:55Z
1,UgxkcYW3DVnNGIBQ6E54AaABAg,"She didn't say she will donate she said that she already have donated,  plus the hours  of recordings where she admitted that she was the abuser in the relationship. there are many witness that Enrique (Amber sister )was afraid of Amber and scared for Johnny that Amber was attacking him. Judge Nicols choose to believe Amber on her words alone and dismissed all other evidences that she is an abuser and a liar #justiceforjohnnydepp",Caro Peter,3,2021-07-25T01:21:08Z
2,UgzYg4qvPrWdA4KJFox4AaABAg,Justice  4 Johnny Depp✊✊✊,acadreading02,2,2021-07-24T22:34:12Z
3,Ugwmz8qQD64aNsW6nmF4AaABAg,💜🎠💜Love Johnny 💜🎠💜,Patty H0skins,3,2021-07-24T21:58:45Z
4,UgwmJt2-rXJgUBKhb854AaABAg,she got away with to many lies and fake rumors plotted on Depp without facts or proof proven true its not fare I mean lying to get him fired from Depp's movie roles and she cut off his finger and hiding her phone to video tape him to set him up why did she get away by theses actions ?,Jake Chapman,8,2021-07-24T16:42:22Z
