,id,comment,author,likecount,publishedAt
0,Ugyvv4C6-VEptpLLDUR4AaABAg,I love u johnny depp,Amar juju,1,2021-10-30T07:06:17Z
1,Ugx6mncQSCE-yIUZnA14AaABAg,Bro neenga jony deep odaya naraya video  parunga avarodaya body guards fans kitta irundhu iluthukutu povanga avaruku pora manase irukadhu appadi orutharu eppadi adiparu🤔🤔🤔 neengale sollunga ENAGU THALAIVA JACK SPARROW (jong deep) odaya Periya fan,sri hari,0,2021-10-22T08:24:17Z
2,UgzuaNhy8nvergXBr-d4AaABAg,Johnny Deep 🔥🔥🔥🔥🔥🔥,Karthik Krish,0,2021-10-10T18:15:22Z
3,UgxSt0mz-lxpghJqudt4AaABAg,Bro we won't jack sparrow,Little KING🔥,0,2021-10-07T01:54:20Z
4,UgyLUT5q9FevxH4LdJ54AaABAg,#justiceforjohnnydepp,Cartoon tamil,2,2021-09-27T04:52:50Z
5,Ugz8Xil7qKOHZ9Kv0lh4AaABAg,#justicforjhonnydepp,Dark Squad,1,2021-09-26T00:28:42Z
6,UgzTj8-472JzzH2_krp4AaABAg,#justiceforjonydepp,Ashraf Ahmed,1,2021-08-31T07:13:41Z
7,Ugw8k1mEpANdVMOXGeR4AaABAg,Without jonny pirates will flop,Nitheesh raj,2,2021-08-21T11:45:17Z
8,UgwvgbPBSeIFP5GJ3AR4AaABAg,"Pirates of the Caribbean,
Alice in Wonderland,
Charlie and the Chocolate Factory,
Fantastic Beasts,
Platoon,
Edward Scissorhands,
Ed wood,
What's eating Gilbert's grape,
Donnie Brasco,
Public Enemies,
Black mass,
Tourist,
Finding Neverland,
Fear and the loathing in Las Vegas,
Blow,
Dead man, 
Hellboy,
A Nightmare on Elm Street,
Sleepy Hollow,
Sweeney Todd,
The professor, 
Cry Baby Cry.
He is my all time favourite!
Highest paid actor in the World (According to IMDB)",MITHUN,1,2021-08-10T08:08:06Z
9,Ugxqj9kkW7q-EB5w1t94AaABAg,A true hero with pure soul 😒 #justiceforjonnydepp,Anand,2,2021-07-30T12:30:48Z
10,UgyHQ0WAySHKMdf3zmV4AaABAg,#justiceforjonnydepp,Time with Harish,1,2021-07-28T06:58:12Z
11,UgxlAUrEroWh7OKNPCd4AaABAg,I am jonny depp fan,Mohammed Noufal,1,2021-07-27T16:37:31Z
12,UgzwsKlIBIfN0vZNudx4AaABAg,#justiceforjohnnydepp,SRS Arts,2,2021-07-25T07:22:51Z
13,UgwtfXy8DVrwLcRKd014AaABAg,Enna thala,AJITH,1,2021-07-18T06:40:29Z
14,Ugy75jlkKpsOW3AMAgN4AaABAg,No loki loki matum dhan,SP Bharani,0,2021-07-18T00:27:05Z
15,Ugye60MKg3kZgDpmPLl4AaABAg,#justiceforjohnnydepp,SP Bharani,1,2021-07-18T00:21:13Z
16,Ugw3JbsdjdSs_QCL4Ch4AaABAg,I like loki as grindervolt,Muhil Vannan,0,2021-07-17T15:01:15Z
17,Ugz56NCPRVrvnrdH_sx4AaABAg,I want justice for jack sparrow the johnny depp thalaiva,Muhil Vannan,1,2021-07-17T14:55:02Z
18,UgxROtHrn77s0PMTtB54AaABAg,#justice Jhonny deep,Robert Kennedy,1,2021-07-13T16:51:08Z
19,UgwY4UqxM6B6-rReHVp4AaABAg,My thalavaaan Epooveme mass than,Karthick,2,2021-07-13T15:31:30Z
20,Ugw495UT99_crcDD1Wp4AaABAg,# justiceforjohnydepp,Meenakshi Naresh,0,2021-07-11T04:37:00Z
21,UgwK_ooqN9ASfkCq1hF4AaABAg,"Jhonny depp is back into disney...
Rakita rakita rakita uh",santhosh ram,0,2021-07-11T02:31:01Z
22,UgzIa-SlGuyC-3-zGWR4AaABAg,Enna nadanthalum ungalukku kidayththa peerum pugalum aliyaathu,3E CREATION,2,2021-07-06T12:42:33Z
23,UgwjJQbGIcVcwSIWgzd4AaABAg,Bro neega un singed nu oru youtube channel vachirukkingala,Shreyas Dhoni Fan,0,2021-07-04T22:54:33Z
24,Ugxl6tKvl13VCEn8UwR4AaABAg,Jack sparrow and grindelwald ah JHONNY DEPP thavira vera yaarum suit aga matanga.,Anjali Suresh,1,2021-07-04T10:11:12Z
25,UgyIGr9NqqZHprOX3hR4AaABAg,#justiceforjhonnydepp...  Saryana psycho antha amber heard. Multipe affairs and very cunning lady. Bothaiku adimayagi JD ah adichi torture pannathu antha pisasu than. Jd yoda right hand middle fingerla 3 operation panirkanga athunala. Kandipa JD deserve justice.😍,Anjali Suresh,1,2021-07-04T10:08:58Z
26,UgycgU2DPRjSI0qOHpJ4AaABAg,#justiceforjohnnydeep,A Jobin Raja,1,2021-07-04T05:15:19Z
27,UgyL9ivzMM6zulC_ZnN4AaABAg,#justiceforjhonnydepp😭😭😭😭,CO-GAMING,2,2021-07-02T17:41:02Z
28,UgwS8hbOXkuj-js8YUp4AaABAg,https://youtu.be/UCCh-zVJWCs,Wills _5,0,2021-07-02T09:29:14Z
29,UgyDEDf7JC02PbGreNd4AaABAg,#justiceforjhonnydepp,wonder world,1,2021-06-28T00:40:50Z
30,UgxCSjV-zt7bEO3ttLJ4AaABAg,See my name....iam a Johnny's die hard fan🔥,Haripotter47,2,2021-06-27T14:42:37Z
31,Ugy_lBlWvw1EKjPqkn94AaABAg,No no no bro ipdi sollatha,TN CJS GAMING,2,2021-06-25T08:19:03Z
32,UgwBptFFmUcckFC-SEZ4AaABAg,Bro ennaku beast 3 la venam ennaku thevai pirates of the Caribbean 6,TN CJS GAMING,1,2021-06-25T08:16:09Z
33,UgyUDoMGphACVuVZzrh4AaABAg,My johnny baby rombave nalla manusan. Avar panna mistake Amber ra mrg panna dhu dha.... I love 😍 johnny baby.....,Johny Durga,1,2021-06-23T09:11:32Z
34,UgzhiJK0twSZWJUaRTt4AaABAg,"4:45 apdi solatinga bro rba kastama iruku 😭 yen eh thrla bro intha manusan en heart ah cover panitaru ivaruku personal life la mattum illa avorada sila movie pathingana avara  ematitirupanga example ah secret window, professor en potc la kuda Elizabeth avara emathi black pearl la katti vachitu poiruva ithelam pakkum pothu kastama iruku margrett Robbie antha kandravi la jacksparrow character edutha enna agurathu Grindelwald character la yevan nadikka porathu thrla......oru nammbikai iruku bro ....,.avaru tirumpa jacksparrow, Grindelwald character return avaru nu.intha comment ah padicha reply panuga bro........#justiceforjohnnydepp😭😭😭😭😭😭😭😭",Sam Sk,3,2021-06-22T14:59:25Z
35,Ugwsn5T8Hn4h1h6N94d4AaABAg,#justice for johnny depp,MUSIC MANIA,1,2021-06-21T13:06:37Z
36,Ugw70JIHrrIRpbkaYqV4AaABAg,"Yow namma all konjananjam selari vaanguna paravaailla
Avar veraleval la sambalam kettiruppaaru andha gaandulaye irundhiruppaanunga",V Hari Haran Pillai,0,2021-06-20T12:33:33Z
37,UgwmG_q2G3zqI9jfHNN4AaABAg,Suitavaru,NimilaN Arul gandhi,0,2021-06-18T05:56:26Z
38,Ugyr2SlWn8gaXUOOXJh4AaABAg,#justiceforjohnydeep,NimilaN Arul gandhi,1,2021-06-18T05:50:48Z
