,parentId,authorDisplayName,replyComment,publishedAt,likeCount
0,UgwwgYfHF_iCOWh9Yg94AaABAg,EMILY🖤,ممكن تتكلم عن الممثل تكروز بليييز,2020-12-22T22:24:53Z,0
1,UgwwgYfHF_iCOWh9Yg94AaABAg,OIVER,اول فيديو لما تكتب جوني ديب بالعربي,2020-12-06T22:11:32Z,0
2,UgwwgYfHF_iCOWh9Yg94AaABAg,LIMBO,يمكن تقول نوع الكاميراا الي تصور فيها؟,2020-12-05T22:55:01Z,0
3,UgwwgYfHF_iCOWh9Yg94AaABAg,Abdullah,عادي تتكلم عن افلام جوني ديب ♥️,2020-12-03T09:18:28Z,0
4,UgwwgYfHF_iCOWh9Yg94AaABAg,Mool-ha,"واضح انه دخل بيته شيطان على هيئة انسان وبعدين هي كانت على علاقه ببنت كيف تزوجت رجال 🤦‍♀️
وكيف  وثق بوحده مثليه معروف انهم يكرهون الرجال بأصنافهم واذا تزوجته موب عشانه عشان فلوسه ولاكيف سوت كل هاذا ومشت عليهم ولااحد صدقه مع انه جاب دليل عليها ويكشف انها كذابه بلنهايه دمرت سمعته وقضت على مسيرته الفنيه الي سنوات محافظ عليها بسبب هاالشيطان خسر ومااتوقع بيرجع زي قبل ولو جالس على زوجته ام عياله افضل ولو اخذت نص ثروته بتكون من نصيب عياله على الاقل هوليوود عالم غامض .",2020-12-03T00:25:18Z,1
5,UgzGxXNQMHqFSUGN9PJ4AaABAg,CR7,@SasuKe Uchiha ذحين ديزني تركت جوني ديب,2021-10-02T09:05:56Z,0
6,UgzGxXNQMHqFSUGN9PJ4AaABAg,SasuKe Uchiha,فاز جوني بالقضية ترا.  ولاتنسي ككه على السرير,2021-09-03T03:39:50Z,2
7,UgxSFalot7RjWo472Bd4AaABAg,CR7,يب,2021-10-05T07:02:52Z,0
8,Ugy18Kg1SwwyVebAm1F4AaABAg,Ali Al alii,@سَّيــدة سُعوديـة SAUDI LADY في ما عدى الام   اي امرئه كانت  لا يجب الثقه فيها ثقه عمياء    في نضري المرئه كالطفل   دللها احبها  دلعها  لاكن لا تدعها تعرف نقطة ضعفك     وجهة نضر  عن تجربه,2021-09-08T08:30:41Z,0
9,Ugy18Kg1SwwyVebAm1F4AaABAg,سَّيــدة سُعوديـة SAUDI LADY,مو كل النساء ناسي امك؟ ناسي صحابيات جليلات,2021-09-07T21:57:00Z,0
