,id,comment,author,likecount,publishedAt
0,UgxFdngv-YtLpWiheBV4AaABAg,This was the most cringe scene in the movie,BruceTheCat,0,2021-10-19T18:35:40Z
1,UgxLVC8NbENb1YtwMLV4AaABAg,• 1:34 | EPIC Sensation,Vixy 益,0,2021-08-23T03:45:10Z
2,UgzkBjtpEiGMOpqAJJF4AaABAg,When the little mermaid wants to be a badass,Camila  Capricorn ♑️ Harry Potter fan,0,2021-03-30T01:43:55Z
3,UgyPUcgP9TtqTTvR5KZ4AaABAg,They lit kissed for 20 seconds,Synyker Gaming,1,2021-03-23T16:31:53Z
4,Ugwb76C__6l-jisPJp54AaABAg,this is too romantic I have to keep repeating all of it 😂 I just cant- it soo cute!🤣,Shofiya Afifah,3,2021-02-28T07:30:57Z
5,UgzXwxXdxPruGrStjNJ4AaABAg,My aunt caught me putting my thumbs up when Mare and Aquaman was kissing in the theater when we watch this movie,Jeffrey Williams,2,2021-01-04T12:10:22Z
6,Ugywt0ZFknuLOnxv6QV4AaABAg,Really what the kiss💋💋💋💋,Krishna Singh,0,2021-01-02T12:52:48Z
7,Ugzthk2nhL-9SpSzrNB4AaABAg,"classic AquaMera kiss, in comics they do it often, after all they are husband and wife",Ar Nam,1,2020-12-22T08:48:00Z
8,UgyvqDgE_7MQKoHDjCp4AaABAg,ARTHER RUN SHE’LL SHIT ON YOUR BED,bearbro 123,1,2020-10-18T20:48:52Z
9,UgyPe622lKqYC5K77Ex4AaABAg,"Mera's kiss paralyzed Arthur. He like "" umm....what the plan""  and the plan is to not get killed.",Lise Arora,5,2020-10-05T16:10:57Z
10,UgyT8jAml8PkdHq4B8R4AaABAg,"1:33
Mera kisses Aquaman",Marissa Flores,2,2020-08-11T07:52:19Z
11,UgzMZMNV0UfCj1e4xlZ4AaABAg,Can’t get Mary stupid oh freaking Andrew Christian BurleyBarry❤️❤️ Plaza flava on,Austin The Gamer,0,2020-07-25T05:48:21Z
12,Ugww-voRvpasZcgmZIN4AaABAg,They can’t get married in a girlfriend,Austin The Gamer,0,2020-07-25T05:47:48Z
13,UgzBjKDFl2fuEUizzV94AaABAg,"kiss in the of a battle and ocean

















(2 bosses at once LETS GO!)",Aaron Mobile,0,2020-07-22T10:20:29Z
14,UgyFnHopMRXSSAj1jIR4AaABAg,Those rocket look like fireworks when they were kissing😂🤣😅😁😆,Step gaming XD,0,2020-07-18T15:00:59Z
15,UgwsDKUE3ESCNpw-f2d4AaABAg,Do u wanna know what sucks.....the next aquaman 2 is coming out in 2022!!,Mikaelynn Copley,0,2020-07-11T07:16:06Z
16,Ugx9MofVRKxRhhSeknB4AaABAg,""" The Trench. he commands the Trench !"" Translation : We're fucked.",ayf1983,0,2020-03-22T15:57:31Z
17,UgxO6WA0kNuoVlZGyIx4AaABAg,I always fangirl at this scene 😍😍😍,XxHåyãmī_ŮčhîhâxX,2,2020-03-21T04:37:09Z
18,UgyrZIv1x3w9YsHkwNV4AaABAg,I love Amber Heard.,Atomic Lit Zilla,4,2020-02-19T16:10:37Z
19,UgyKu2uPYI790fc9vld4AaABAg,The ost that was playing while they were kissing is so beautiful and fit it so well 😍😍😍,Tunge,11,2020-01-05T00:00:18Z
20,UgwAZH9mY6juVrl-Trt4AaABAg,"*Arthur and Mera kiss*
Orm: fuck...",The Tarlina,2,2019-12-20T11:13:18Z
21,UgxC1LqVWWQOUivU12Z4AaABAg,This movie was so bad holy shit,VicVictory Meepers,0,2019-11-11T21:52:48Z
22,UgwRJPUCXfhuoiJImkN4AaABAg,Y’all talking about the kiss when there are adorable dolphins and squids tryna save the world smh,CL XK,17,2019-09-20T22:45:06Z
23,UgxYvkyMm6wwhuk0kZB4AaABAg,Kiss in the mid of a war best plan ever,Carla Travis,12,2019-09-16T21:22:37Z
24,UgxAN49So__8AFbaZOl4AaABAg,Imagine fighting in a war with a stiffy,Snowyy,7,2019-08-03T03:08:16Z
25,UgwEWjcf0lcuqVOz50B4AaABAg,"They be kissing while they in a middle of a battle, literally, damn ma-😂",Lalisa Manoban,41,2019-06-12T04:43:55Z
26,UgxGj4duAB-3Yvj3p9N4AaABAg,"1:33
Mera kisses Aquaman",Marissa Flores,11,2019-06-07T09:00:09Z
27,Ugy0BVTaAYHHEbmtrbR4AaABAg,OMG she kissed him so good he's just told her what was it you were talking about..😂😂😃😅😅😏😏😏,Aholibama Hernandez,25,2019-04-03T06:38:13Z
28,UgyDJJxHv7RcSprO9oR4AaABAg,I can't wait to see Arthur and Mera get married.,Andrew Cabral,87,2019-03-25T05:36:42Z
