,id,comment,author,likecount,publishedAt
0,Ugz70IA-KfBRBvG6MUZ4AaABAg,I won’t pay to see Aquaman 2 if Heard is in it.  Ridiculous that Depp is getting blackballed and she isn’t.,SilverAxe13,657,2021-05-27T18:17:15Z
1,UgyF75bzz0vOhue01JJ4AaABAg,"Lol. Depp is going to get absolutely destroyed in this lawsuit. First, in UK courts it’s easier to win a libel case. US courts as a matter of principle and precedent, give US media a CB lot more leeway on allegations of libel.  Second, he LOST that ‘easy’ UK lawsuit and if I’m Heard’s lawyers, I make sure that’s a big part of my defense. Three, unlike in UK courts, the legal onus is on Depp to prove he is NOT an abuser, rather than Heard having to prove he is. Fourth, unless something has changed recently, Heard has a counter suit against Depp for $100M. So after he loses his suit badly, he’s likely to get his ass spanked again. He must like giving his money away to his lawyers and his ex-wife!",Peter P21,0,2021-06-29T00:29:11Z
2,Ugw1Kn34LVccl1hbukR4AaABAg,"Men get dropped from movies over accusations, but heard has been all but proven to be an abuser and hollywood is silent. Fucking bullshit and a friendly reminder that the world doesn't give a shit about men.",Rusty,0,2021-06-12T02:50:53Z
3,UgzgSx_K9OEZaOtuLm54AaABAg,"Amber Heard is besically the Cruella de Vil of the Hollywood Elites, much like Disney Villains. She does alot of evil stuff just like the black and white haired Disney femme fatale",Phoenix&MythicalAviansFTW Moloch&DemonsFTL,0,2021-06-04T04:26:18Z
4,UgzvdIesr-VUdzXqDDJ4AaABAg,She might not have wrote it. But she did put her stamp of approval on it. That makes her partly respobsible.,MrPingn,0,2021-06-03T14:27:10Z
5,UgysMO5vchWvxv8wyRJ4AaABAg,I also will never pay to see any movie she may be in.,3 Sisters& Wine,0,2021-06-01T03:30:17Z
6,UgwnoFjmdzxRFvtt8R94AaABAg,All criticism of ACLU is antisemitism,Øystein,1,2021-05-31T17:55:59Z
7,UgwZYRf3qhnuZzeJ3t94AaABAg,This is Disgusting . they fucking ruined his career with lies and deception.they all need locking up and JD deserve his job back as captain Jack asap,kevin clayton,0,2021-05-30T15:32:41Z
8,Ugzb0NF_7NYe17OFOJ14AaABAg,"The aclu trying to silence people, what a depressing joke.",Pickn Save,1,2021-05-30T05:49:55Z
9,UgzGYzpW2ZA5jx7zbXJ4AaABAg,ACLU? Imagine my shock,Dalai Fox,0,2021-05-30T03:06:38Z
10,UgxWC4ld5C4h9dxwImd4AaABAg,I heard her career is over,plop pill,0,2021-05-30T01:02:00Z
11,UgyUHzV1M2OceMhKVx14AaABAg,How far the aclu has fallen,King Ghoul,0,2021-05-29T12:13:01Z
12,Ugyd1rnjAEGbvfQASZd4AaABAg,Depp should join the American Communist Litigators Union as a 2nd Defendant in his lawsuit.,Johann du Toit,0,2021-05-29T09:38:17Z
13,UgyZ4JFumZQy3ZaELWB4AaABAg,Why tf is this still a thing,NapizHere 2,0,2021-05-29T06:12:27Z
14,UgyiZNDpmiCBzmdsrHN4AaABAg,AMBER TURD,Raislan,0,2021-05-29T04:59:01Z
15,UgzMlv5OdySsPZM2NGt4AaABAg,I did the math I could lose up to 10 million dollars from a boycott,Dio Brando,0,2021-05-29T02:30:33Z
16,Ugy-TxZ93C-gHQ0jH5t4AaABAg,"Good, it’s a start.",Mike 649Foxx,0,2021-05-29T00:54:58Z
17,Ugxppki4YX5GcPIPQ7d4AaABAg,Deffo not watching aquaman 2 if that eejit is in it💯,E Kennedy,0,2021-05-28T23:54:08Z
18,Ugz7tQZ2T1RqAqTaF0p4AaABAg,"Honestly if this was JD’s fault he would’ve left her long ago and apologized IF there was something that he did wrong cuz JD is emotionally intelligent like that…it’s unfortunate JD has to claw back through all this just to save his career which is normal cuz it’s show business. And it also goes to show why being married is a sinking ideology. 

But I just hope for people that are upper echelons WHO atleast do some social good have a turn around/upper hand in the burden of proof if someone is to accuse them for money/asset robbing via FALSE accusations/baseless made up claims.

Cuz companies and corps care about their image even tho it fires back at them (Disney/Gina Carano) if they miscalculate and end up shooting themselves in the foot…I urge that they patiently reconsider the repercussions of letting go/throwing humanitarian socialites under the bus without a proper  investigation.",Ted Kord,1,2021-05-28T23:46:53Z
19,UgwGKAg0Q-FCbc9tIrh4AaABAg,I wonder if Depp is going to use one of his lines as Jack from the scene where he and Beckett talked face to face,DeathToMerryweather,0,2021-05-28T22:50:06Z
20,UgyzGN3wfGJxYwIBuVd4AaABAg,:),Jan Baltes,0,2021-05-28T21:25:25Z
21,Ugxh7pAqEac2LP0jHnN4AaABAg,Love how Pubs love to bash cancel culture until it suits THEM. Amber Heard... Liz Chaney... Colin Kaepernick. Can you really not see the HYPOCRICY??,Derick Brown,0,2021-05-28T17:11:23Z
22,Ugxvb6X7sJkDbU_i0QJ4AaABAg,Seriously nothing is gonna happen shes a woman shes gonna win. Woman can only be victims.,Mamodokod,0,2021-05-28T17:10:09Z
23,Ugy-wFgT2v1gAj50ZaF4AaABAg,The plot thickens... again! We love Hollywood!,PT Rothschild,0,2021-05-28T16:34:12Z
24,UgyTYXvV0HTXTMfoZM14AaABAg,"We didn't think they would win in UK, either. There's no way she should stand a chance in the US, but these days I have no faith in justice. I'll believe Johnny will win when I see it.",Derpy Derp,0,2021-05-28T15:25:47Z
25,Ugym1baGG23ajSKg9V94AaABAg,I’d love to see ACLU get taken down but they’ll distance themselves from any employees who were involved.,PrivateEyeYiYi,0,2021-05-28T15:06:07Z
26,UgxrSGD8krYnuaUlLSd4AaABAg,Any person who is still supporting Amber Heard at this point is actual garbage that has no business wasting air,DRIVER,0,2021-05-28T14:45:43Z
27,UgzSrMWgZy0RcwzAQm54AaABAg,Justice for depp!? What about justice for anthony fox!? Nobody ever mentions this,Paulie.Walnuts,0,2021-05-28T13:51:13Z
28,UgzleZNKeEo_Q-qIAHB4AaABAg,They should be in jail together sharing a cell.,TallulahSoie,0,2021-05-28T13:44:37Z
29,Ugxk8HuyJr9I5eAVYrR4AaABAg,"I won't be watching ANY project this psychopathic BINT is in, be it Aquaman II or anything else.  She's a neverending hole of crazy you don't ever want to go near.",YZJY,0,2021-05-28T13:40:51Z
30,UgwiRaV-aQ9wPrswb0R4AaABAg,Women absolutely never lie. It's well known.,MrElliptific,0,2021-05-28T12:36:14Z
31,UgxGdZsfvkXR2goI2Q54AaABAg,She reads scripts. She doesn't write them.,SHD 46,0,2021-05-28T12:31:38Z
32,Ugzs4pCu7NhvNkmanFp4AaABAg,"How is this taking so long? 
She's guilty asf...",Jordan Grey,0,2021-05-28T12:15:42Z
33,Ugy-SwnVwB0k3hOYwRh4AaABAg,The amount of proof that's needed to get AH what she deserved is huge but the amount of words needed for JD to lose was too little,Rohan Manuel,0,2021-05-28T11:57:44Z
34,UgxqLY5YtRitm1PKkfB4AaABAg,I think after watching these rich people insult most Americans if they don't believe in what they believe in.........why would we go see the act when we have seen what is under the mask. Which is more terrifying?,Edna Mac,0,2021-05-28T11:28:15Z
35,Ugyw-PKbIHne-2tcI4p4AaABAg,"This is a huge LOSS to Depp.
If companies are dragged to court, they have more money and influence than little Amber.",Atori Silver,0,2021-05-28T11:12:44Z
36,UgzpvHaOZHZrxAb7IeN4AaABAg,"The ACLU head-hunted Amber Heard to sign off on a story they wrote???
Maybe the idea that GBV is not actually gender based, is something these ACLU shills cannot comprehend?",Honky van Wildebeest,0,2021-05-28T11:10:33Z
37,Ugy_n5xkMUv9uKRag454AaABAg,I think people should stop donating to the ACLU. They just might be trying to stay relevant and keep themselves in a job.,Honky van Wildebeest,0,2021-05-28T11:04:35Z
38,Ugykqwil3h_pWAopFqF4AaABAg,She's so pretty. Why'd she waste it being so horrible? I wish I were that pretty. I'd try to do it justice. 😞,booby scoo too,0,2021-05-28T10:51:10Z
39,Ugwyy-Cxshy-HKBaGhB4AaABAg,🇩🇰,Maja Lund,1,2021-05-28T10:30:18Z
40,Ugx726AAJb9Mva0Zgpl4AaABAg,"so she really is gonna go down the route ""I did not mention your name, did not write it - therefore I did nothing to you"" to get away huh? wow UK & US law system is def dumb if they bought that",JibanJiban plays FGO,0,2021-05-28T09:04:28Z
41,UgyathOaaC5s-BGWrId4AaABAg,"She sounds like a piece of work. But Johnny Depp is a screaming self absorbed narcissist. Personally,  I think they deserve each other and should be locked in a room with one another for the rest of eternity... maybe with their press agents too.",Lop Lop,1,2021-05-28T08:45:00Z
42,Ugxc2cFRIn3UXJPDNGR4AaABAg,AH and ACLU are diabolical dangerous MF's,Flying Without Fear,0,2021-05-28T08:38:52Z
43,UgyT26-b4H3kNSF7I6N4AaABAg,The ACLU have been corrupt by the woke bucks.,Mark Patten,0,2021-05-28T08:37:45Z
44,UgwjmfSji56Aa2hOIiF4AaABAg,It makes me wonder whose jail/prison is going to get her first? LA prison system for faking evidence and lying in her filing of charges or Australia for smuggling in her dogs without the proper documents to Australian authorities? And committing perjury (in both incidents).,Susan Dolan,1,2021-05-28T08:36:09Z
45,Ugx5isVtJKFs4jP_wEh4AaABAg,The ACLU is nothing but PURE TRASH anyway so no big surprise that they would have their greedy corrupt hands in this whole crazy situation.,Scott Donohue,0,2021-05-28T08:14:15Z
