,id,comment,author,likecount,publishedAt
0,UgzVF3s1OdMDZ4U0beN4AaABAg,Trash,oasiscat,2,2021-05-28T10:31:52Z
1,UgzyzTBetYXJE9y__lF4AaABAg,Justice for Johnny Depp!!,Jeffany Joralemon,10,2021-05-21T16:11:44Z
2,Ugzcq8l-_eb45gCeuv54AaABAg,I'd there something living in her hair?,Robin Ryan,3,2021-02-17T05:36:39Z
3,UgzolhZViR1yAZ6-F8J4AaABAg,Ew,arielle,7,2021-01-28T19:04:45Z
4,UgxAI03euKF6q24sEkp4AaABAg,"Aquaman nomber one movie of the year? What??? We humans are  pathetics. People who knows about cinema say Aquaman is rubbish and with that malign woman in it is much  far from that even. She is the worst ""actress"" I have ever seen, it is painful to watch her ""acting""",Ariel Legolas,8,2020-11-10T15:59:04Z
5,Ugzn93ic-vx6N5UMEUh4AaABAg,Liar,Annapurna Marukala,10,2020-11-10T06:28:58Z
6,Ugy9S3KO2ATvu3VJSoJ4AaABAg,She keeps talking about fighting. Her whole life is about fighting.,〈77 Seconds,10,2020-09-30T09:40:31Z
7,Ugy-dGxSZ3sH_xtwml54AaABAg,she's disgusting,PureSparkles22,2,2020-08-24T06:51:03Z
8,UgwSXjFHh0fMsHXStr54AaABAg,pretty LIAR & ABUSER.,bianca devino,3,2020-05-18T06:09:43Z
9,UgwZPxUnCtD2m367-F94AaABAg,One of the most beautiful woman in the world's ! Georgeous! Beauty queen! Angel ! Unbelievable ! Outstanding ! Incomparable ! Untouchable !,W K,0,2020-04-12T06:56:06Z
10,Ugw2rHHCZX6O6KWTzaZ4AaABAg,"doesn't matter what she wears or what others wore, she was the most beautiful  that night",Rihana Jan,0,2019-02-20T22:21:49Z
11,UgxHi3_Qb6n-ayvI_094AaABAg,beautiful Queen Mera #laMeraMera,Isaias Barros,1,2019-02-15T03:16:37Z
12,UgxRhl-C1vO149VZDY94AaABAg,Love this girl and actress,Mermaid girl,1,2019-01-21T22:41:56Z
13,UgzE-TRxAZq1Xjo4onR4AaABAg,"Amber, babygirl.. I love you but 'people of different identities'? smh",Dorota Sambor,1,2019-01-13T16:49:34Z
14,Ugzuo5PjWMjFYelZH_F4AaABAg,Love you Amber,Adam Clarck,3,2019-01-09T20:58:25Z
15,UgyS0-Z1ehYQF2Fwz114AaABAg,She's high af.,Sunny,19,2019-01-08T23:42:54Z
16,UgwDo0O1g6Zk4te-kox4AaABAg,Amber's not very articulate when she's not reading scripted lines.  All of her responses are over used phrases that say nothing.,Tony Notstated,23,2019-01-08T18:00:21Z
17,UgzYJ7hYFsmEq9tVw9p4AaABAg,My queen 😍,Jim Geee,1,2019-01-08T15:03:00Z
18,UgxX9neuVQ_sqCUmOql4AaABAg,"There is a special place in the hell for the slanderers , Amber.",Sara Sara,22,2019-01-08T11:57:03Z
19,UgzM7abDKO0tRSu6qnN4AaABAg,She loves Nicole so much ❤❤,Makrciana Makrciana,2,2019-01-08T10:15:51Z
20,Ugw6EL-UW9Lw4dWuYqh4AaABAg,what a horrible dress 😹,Samantha Passlow,33,2019-01-08T03:33:00Z
21,UgyVvfe2eakM9s1-WHp4AaABAg,",.  ,.",RaphaCool Johnson,2,2019-01-07T23:31:46Z
22,UgytG6Gqh4gri139-294AaABAg,My Queen YMera Xebella Challa,BeantownBrandon,21,2019-01-07T19:15:17Z
