,parentId,authorDisplayName,replyComment,publishedAt,likeCount
0,Ugy4UM68qKvxzMLQO794AaABAg,Karen,@Lucy Yue I'm okay with this.,2020-09-30T08:06:43Z,0
1,Ugy4UM68qKvxzMLQO794AaABAg,Søuth Dakøta,Brilliant!😂😂😂,2020-09-29T21:41:56Z,0
2,Ugy4UM68qKvxzMLQO794AaABAg,Joann Hess,A tree stump with a ratty red wig nailed to it.,2020-09-25T07:48:29Z,2
3,Ugy4UM68qKvxzMLQO794AaABAg,Lucy Yue,And y'know... Johnny Depp 😏 (Yeah I know he's not a thing),2020-09-25T00:46:10Z,1
4,Ugy4UM68qKvxzMLQO794AaABAg,Nafsi,True,2020-09-23T23:53:39Z,0
5,UgwR-PiYJbR9wRp1Fz94AaABAg,Bianca Dos Reis,Because it didn’t,2020-09-24T20:05:42Z,0
6,UgzuTf_d6FlJzwPk1Pp4AaABAg,C,Emily Blunt is a far better actress though...,2020-09-24T16:34:22Z,0
7,Ugz5uKkZlUlnHhwUkGR4AaABAg,Jen A,"Blake Lively is a massive favourite and she's not British. Emilia Clarke is a favourite because she's worked with Mamoa before, that's kinda subjective - I thought she was brilliant as Daenerys",2020-09-22T09:54:20Z,0
8,UgyoMvZ6OuyS9caA4qp4AaABAg,C,Yes! She would be a great Mera!,2020-09-24T16:36:48Z,0
9,UgyW8NCw4TGSFEO-vK94AaABAg,Jayden Ball,No one is going to hate you for this. Probably just hating your choice since her acting is pretty lame.,2020-09-22T10:00:17Z,0
10,UgynudOJoONqUoTkK7l4AaABAg,Jen A,"? The character has red hair, anyone could have worn that wig?",2020-09-22T09:52:06Z,0
11,UgwpC6VJepiGwao25BR4AaABAg,Jen A,Just research their on-going legal battles and look at the evidence provided. The most immediately helpful is the tapes.,2020-09-22T09:51:24Z,0
12,UgxmUoKhmugwrM_Fw-14AaABAg,C,"Idem. They could put an inflatable penguin and I'd be like ""much better"".",2020-09-24T16:27:46Z,0
13,UgyDX2eUzbQnpFbt-eh4AaABAg,Jen A,"@Denny Jones I don't really see why she would end up with mass demands for refunds otherwise, but regardless she should have returned the money.",2020-09-22T20:51:00Z,0
14,UgyDX2eUzbQnpFbt-eh4AaABAg,Denny Jones,Jen A yeah that thing is an issue but I don’t know the full situation because it’s said that the messages where she said she would send nudes were fake,2020-09-22T20:32:23Z,0
15,UgyDX2eUzbQnpFbt-eh4AaABAg,Jen A,"@Denny Jones her recent Only Fans project is what I consider very problematic. She caused a lot of issues for a lot of people, and lied about her reasons why",2020-09-22T20:26:25Z,0
16,UgyDX2eUzbQnpFbt-eh4AaABAg,Denny Jones,Jen A I don’t think Bella is really Actually problematic I think she’s just label it as a Disney star gone bad by the media,2020-09-22T20:20:23Z,0
17,UgyDX2eUzbQnpFbt-eh4AaABAg,Jen A,"Bella Thorne is not as bad as Amber, but she's super problematic",2020-09-22T09:50:45Z,0
18,UgyRKnhc2pibeyzKDEt4AaABAg,Anders B,Nooe..,2021-11-16T23:13:28Z,0
19,UgyRKnhc2pibeyzKDEt4AaABAg,Zariah Noel,Yesss👏🏾👏🏾👏🏾👏🏾,2020-09-24T06:02:44Z,1
20,UgyRKnhc2pibeyzKDEt4AaABAg,157 Urvi Mande,yesss💯💯,2020-09-22T13:58:09Z,1
21,UgyRKnhc2pibeyzKDEt4AaABAg,Book Wormed-Geek,@Teena Courtney smh I did NOT see that. I thought it was a different name...,2020-09-22T13:03:21Z,1
22,UgyRKnhc2pibeyzKDEt4AaABAg,Book Wormed-Geek,OMG to have Aquaman and The Mother Of Dragons to reunite would be SOOOOOO CUTE!! Nice choices 👍 also what about Blake Lively?,2020-09-22T12:05:35Z,6
23,UgyLX0CWcVsI1NnLy4Z4AaABAg,brett Iwejor,Exquisite bruh I don’t know why unattractive ppl be commenting on my shit smh haters,2020-09-22T14:03:33Z,1
24,UgyLX0CWcVsI1NnLy4Z4AaABAg,brenda J,You’re creepy af,2020-09-22T04:22:38Z,1
25,UgyUCGRFgCrch1F22v54AaABAg,Angie Bordačová,That would be epic!,2020-09-22T17:37:42Z,0
26,UgyO9FDlwlF5e8GOvf94AaABAg,Charon Stormborn,Laura Cuellar G or perfect? 😏,2020-09-25T22:41:06Z,0
27,UgyO9FDlwlF5e8GOvf94AaABAg,C,"I think Lily looks too innocent for the role of Mera, also I agree that with the lawsuit going on it would not be a good idea. And why would she work for the people that employed an abuser in the first place...",2020-09-24T16:25:20Z,1
28,UgyO9FDlwlF5e8GOvf94AaABAg,Fiora,Amber would find a way to spin that and use it against Depp in the lawsuit. She would accuse him and Warner Brothers of conspiring against her.,2020-09-23T16:53:18Z,2
29,UgyO9FDlwlF5e8GOvf94AaABAg,Jen A,"She would be great, but she's a bit young to be Mamoa's love interest!",2020-09-22T09:47:53Z,15
30,UgyO9FDlwlF5e8GOvf94AaABAg,Laura Cuellar G,Kinda shady take your ex stepthother's job 😂,2020-09-22T03:17:35Z,24
31,UgyimzvS702nmW1zWZ14AaABAg,Mackenzie Smith,AHAH YAS,2020-09-22T14:12:05Z,1
32,UgyieESDUIFOgqt7q-94AaABAg,Cburke502,Keep all you know to boycott amber heard,2021-05-17T02:13:00Z,0
33,UgyieESDUIFOgqt7q-94AaABAg,Joseph Sais,"Fan M no you hate the film and production behind it , if they have her in the movie.",2020-09-22T23:57:21Z,5
34,UgyieESDUIFOgqt7q-94AaABAg,Fan M,Don't hate film.,2020-09-22T22:29:59Z,0
35,UgziM77oW6epT_eWAqZ4AaABAg,Søuth Dakøta,"Because it is now a stereotype that women are always the victims of abuse, when it can be the other way around. Ya, women are smaller than men, but they can still shoot a gun and throw hands right?",2020-09-27T23:30:24Z,2
36,UgziM77oW6epT_eWAqZ4AaABAg,Mandy B,"Because, like Amber now famously told Johnny, who's going to believe him? She's a 110 pound(ya,right) female. *insert eyeroll here*",2020-09-27T17:18:53Z,0
37,UgziM77oW6epT_eWAqZ4AaABAg,Hisana Nasreen,Cause she's a woman #believewoman,2020-09-22T09:38:24Z,2
38,UgziM77oW6epT_eWAqZ4AaABAg,TeddyBearJez V,100%!,2020-09-22T06:15:18Z,2
39,UgziM77oW6epT_eWAqZ4AaABAg,Sapphira Dittrich,Because people don't think woman can be abusive,2020-09-22T05:34:45Z,16
40,UgwsWF8KPls0GBM3WKt4AaABAg,ruby r,No,2020-09-22T16:42:59Z,1
41,UgwsWF8KPls0GBM3WKt4AaABAg,Galina Agayna,+1 for  Olivia,2020-09-22T16:42:08Z,0
42,UgwsWF8KPls0GBM3WKt4AaABAg,Jen A,Olivia Wilde would crush this role,2020-09-22T09:49:06Z,2
43,UgwsWF8KPls0GBM3WKt4AaABAg,19TAURUSGIRL91,"Olivia Wilde, YESSSS!!!!",2020-09-22T09:41:06Z,1
44,UgwsWF8KPls0GBM3WKt4AaABAg,Chan Chan,Teresa Palmer would be a good shout too,2020-09-22T09:41:01Z,1
45,UgzsMJO8HGq_pHrx2KV4AaABAg,Sirena,They’d be cute if he wasn’t married,2020-09-22T03:24:45Z,1
46,UgyEiaoE5f8-iBsmVBN4AaABAg,Mackenzie Smith,Thanks love!! <3,2020-09-22T14:12:19Z,1
47,UgzRal2-pZH8eRwX3eR4AaABAg,Nyssa al Ghul-Queen,@Teena Courtney me too😁 #Welovekatherynwinnick,2020-09-22T23:25:06Z,1
48,UgzRal2-pZH8eRwX3eR4AaABAg,Tudor90,"Ooh yeah, and she's already trained in martial arts so she could actually do her own stunts.",2020-09-22T08:46:56Z,4
49,UgzRal2-pZH8eRwX3eR4AaABAg,Nyssa al Ghul-Queen,Yess! All Hail Queen Of Vikings,2020-09-22T06:11:19Z,4
50,UgzRal2-pZH8eRwX3eR4AaABAg,Eric Eric,That VIKINGS show is amazing!,2020-09-22T04:26:43Z,5
51,Ugzt7HnRQFtR9DoGUeR4AaABAg,Tzu Zu,@Scott Kindness she probably forget to unfollow her because most celebrities doesn't give a sh*t about unfollowing.. But if there's legit a video of her or a post or something that shows her support towards amber than we definitely needs to cancel her,2020-11-27T12:35:42Z,0
52,Ugzt7HnRQFtR9DoGUeR4AaABAg,Scott Kindness,And Instagram,2020-09-22T10:15:36Z,6
53,Ugzt7HnRQFtR9DoGUeR4AaABAg,Scott Kindness,@nikki she still follows her on twitter,2020-09-22T10:15:06Z,5
54,Ugzt7HnRQFtR9DoGUeR4AaABAg,nikki,source?,2020-09-22T04:40:01Z,0
55,UgwxjgOu_U5zpqh13y14AaABAg,Mendoza Jovy,If the choice is Gilbert Godfrey and Scamber Turd. I will choose Gilbert Godfrey.,2020-09-22T07:22:36Z,3
56,Ugwm-MFTnLEP24No1tN4AaABAg,Car Do,@Local Clown 😂😂😂😂,2020-09-23T06:31:09Z,0
57,Ugwm-MFTnLEP24No1tN4AaABAg,Car Do,@Shivang Bhardwaj 😂😂😂😂,2020-09-22T12:21:31Z,0
58,Ugwm-MFTnLEP24No1tN4AaABAg,Car Do,@some one 😂😂😂😂,2020-09-22T12:21:22Z,0
59,Ugwm-MFTnLEP24No1tN4AaABAg,Shivang Bhardwaj,@Car Do rude,2020-09-22T08:08:03Z,0
60,Ugwm-MFTnLEP24No1tN4AaABAg,some one,@Car Do rude,2020-09-22T06:38:11Z,0
61,UgwIQ6b8OJc7w0hIJXt4AaABAg,lili cosmos,Same girl,2020-09-23T13:45:14Z,0
62,UgwIQ6b8OJc7w0hIJXt4AaABAg,RottenSister,"@Anupam Raj there is gladly other ways to support Momoa, without supporting AH.",2020-09-22T18:23:01Z,7
63,UgwIQ6b8OJc7w0hIJXt4AaABAg,YouAreMy Lemonade,Yeah not feeling it too,2020-09-22T16:00:29Z,1
64,UgwIQ6b8OJc7w0hIJXt4AaABAg,Anupam Raj,If you love Jason then a btch like her shouldn't stop you from supporting your favourite actor.,2020-09-22T13:04:46Z,2
65,UgwIQ6b8OJc7w0hIJXt4AaABAg,Elise May,Same,2020-09-22T10:08:07Z,5
66,Ugy9-pjKQx_zxq5hgcZ4AaABAg,Mandy B,And she's not psychotic.,2020-09-27T17:16:10Z,0
67,Ugy9-pjKQx_zxq5hgcZ4AaABAg,Fernanda Escobar,"@Akasha Eyre totally, if they decide to go with the Flash point story line, I would  absolutely pay to see Gal Gadote rip Ambitch's head off.",2020-09-23T05:14:23Z,1
68,Ugy9-pjKQx_zxq5hgcZ4AaABAg,Akasha Eyre,"Fernanda Escobar, that would be wonderful... as long as the DCEU don’t go into the bad storyline where Aquaman cheats on Mera with Wonder Woman & when Mera confronts her about it, Diana kills her & it starts a war between the Amazons & the Atlanteans. I absolutely refuse to see my Khaleesi get killed twice.",2020-09-23T05:04:21Z,2
69,Ugy9-pjKQx_zxq5hgcZ4AaABAg,Fernanda Escobar,Can you imagine seen Khal and Khaleesi together again 😍😍,2020-09-22T13:49:58Z,4
70,Ugy9-pjKQx_zxq5hgcZ4AaABAg,Haz Nora,I have sign a petition on amber. Both L'Oreal & WD. So now we hope tht a gd news coming.. for this amber's case,2020-09-22T02:47:13Z,5
71,Ugxhhz9Ej7EufoZJ0RJ4AaABAg,YNWA,I have to disagree 😫😫,2020-09-22T10:05:30Z,1
72,UgwIYIwPcxPnY4alA5V4AaABAg,Angie Scott,"@GG yeah, let's not forget her past",2020-09-22T03:09:36Z,0
73,UgwIYIwPcxPnY4alA5V4AaABAg,GG,"That has to be a joke, but still better than A Turd.",2020-09-22T02:44:03Z,1
74,UgzcYrXtUdVBPC0GxNd4AaABAg,Kendrick Viera-Ramos,Wtf 🤬 is jack black ⚧,2021-08-22T23:33:33Z,0
75,UgzcYrXtUdVBPC0GxNd4AaABAg,Jay Cee,AMEN T0 THAT,2020-09-26T09:30:49Z,1
76,UgzcYrXtUdVBPC0GxNd4AaABAg,Mendoza Jovy,@Song Henry lol! Good comment!,2020-09-23T07:09:00Z,0
77,UgzcYrXtUdVBPC0GxNd4AaABAg,LpsGlamourGirl 298,"Akasha Eyre yeah, he’d be an extra THICC Mera",2020-09-23T04:33:42Z,1
78,UgzcYrXtUdVBPC0GxNd4AaABAg,Delaney Sanderson,Um yesss. Let’s make it happen.😂,2020-09-22T14:49:37Z,2
