,parentId,authorDisplayName,replyComment,publishedAt,likeCount
0,Ugx8Qaxu7Pren_lNbZR4AaABAg,Andy Mac,"same; will boycott all AH films for thsi very reason, not that I was ever a fan anyway.",2021-11-18T23:49:24Z,0
1,UgxZN05mTV3PXWOnY9N4AaABAg,Joann Hesse,I soooooo hope that you are right. #JusticeForJohnnyDepp,2021-07-25T21:52:47Z,1
2,UgzDKo4R8bNulF7W-Lx4AaABAg,Chris Hobbs,English please!,2021-07-27T14:37:20Z,0
3,UgzDKo4R8bNulF7W-Lx4AaABAg,Lydia Reaves,HUH?🤪🤪🤪,2021-07-13T19:48:22Z,0
4,Ugw1UYPfyfA5PzHP6LB4AaABAg,Joann Hesse,"The guess is it’s Elon Musk, Amber’s mom said that Amber and Elon were fighting over embryos they had created, which would have been about four years ago. But with Amber Heard, who knows? She couldn’t tell the truth to save her own life. The father could be anyone.",2021-07-25T21:56:19Z,4
5,UgwHX2sQfYBFqSZ1mjF4AaABAg,J D,"@Joann Hesse narcissistic types don't fair well with needy or unexpected disruptions because they have little patience and little empathy. Cameras will be watching, good luck to her.",2021-07-25T23:49:18Z,3
6,UgwHX2sQfYBFqSZ1mjF4AaABAg,Joann Hesse,"I’m guessing unless that baby is being trotted out for a PR shoot prop, she will be raised by nannies - which is sad but still much better than AH - who “gets so mad she just loses it”. If you get so mad you just lose it with a baby, you don’t just get jump on a plane and fly away from the mess you left behind like she did with Johnny Depp.",2021-07-25T21:50:29Z,3
7,UgxwQRNalA4zUdAOHRN4AaABAg,Chris Hobbs,Can't help a sociopath!,2021-07-27T14:35:43Z,5
8,Ugx_1Yswr2c9ocjusrR4AaABAg,Chris Hobbs,You reckon its his baby?,2021-07-27T14:33:29Z,1
9,UgynkSVUpebafhuObIR4AaABAg,Joann Hesse,"Agreed! People, I think you should read the room. I know Amber Heard has “friends” at People - because Amber literally tried to get witnesses to meet with them to change their testimony! Seriously, THIS is the kind of person you want to support? Why?!?",2021-07-25T21:46:46Z,4
10,UgyaOWbSnY4041yTE6p4AaABAg,Slyger,"I think you misunderstand where the outrage is coming from, read more into it.",2021-07-21T16:25:57Z,2
11,Ugx8vfWDnPoer-J7yUd4AaABAg,Danny T,"She’s awful, but at least she has money so the kid can get some excellent therapy for the unavoidable trauma resulting from being raised by a narcissist and manipulator",2021-07-03T01:59:39Z,13
12,UgyqfEvmYZydyXVKMIB4AaABAg,Sim Hussain,"@Maria DeLaRosa the court documents are available to read, i suggest you go through them. shes a narcissistic abuser and you're in denial",2021-11-18T16:53:52Z,0
13,UgyqfEvmYZydyXVKMIB4AaABAg,Teacoon Gaming,@Maria DeLaRosa Amber's girlfriend came out and literally admitted to the fact that she was abused by Amber.,2021-09-19T07:19:04Z,3
14,UgyqfEvmYZydyXVKMIB4AaABAg,Maria DeLaRosa,"@PureSparkles22 oh please cut the bullcrap. You don't know the truth. Only Johnny and Amber do. The media is there to manipulate it's viewers. Again, stop being so involved in the personal affairs of two adults, let alone two strangers. Mind your business and live your life. You seem like a loser.",2021-08-31T08:30:45Z,0
15,UgyqfEvmYZydyXVKMIB4AaABAg,PureSparkles22,@Maria DeLaRosa Silence only enables the abuser. And being an abuser apologist only makes you bad as her. Do better,2021-08-31T06:28:29Z,4
16,UgyqfEvmYZydyXVKMIB4AaABAg,Maria DeLaRosa,@PureSparkles22 People have been falsely arrested before. There are two sides to every story. Let that woman live her life and stop being so infatuated with a strangers personal life.,2021-08-31T06:19:47Z,0
17,Ugz_WJLeTsNMuGKx2YB4AaABAg,Ashley Mejia,Lmao,2021-08-05T04:40:37Z,2
18,UgzDbBVLUtYSz0iIoMh4AaABAg,Gabriella Salinas,Agree plus I saw the Red flags with her behavioral health.,2021-07-02T20:13:35Z,11
