,parentId,authorDisplayName,replyComment,publishedAt,likeCount
0,UgziXyVNwXEab1pUviB4AaABAg,Amy M,@PureSparkles22 thank you for that!!! 🤣🤣,2021-07-03T05:29:31Z,1
1,UgziXyVNwXEab1pUviB4AaABAg,Adrian Clark,she kinda seems like she thinks she might be coming off as timid like she'd never hurt a fly and she was too demur too even talk about it properly... dumb lass :'D,2021-03-02T03:33:55Z,0
2,UgziXyVNwXEab1pUviB4AaABAg,Josh Jackzone,She is dangerous. She could harm others and herself. She will try to Shames others for her benefit. Her acting is a joke,2021-02-28T05:53:41Z,0
3,UgziXyVNwXEab1pUviB4AaABAg,Liv Alderson,"@OtterFan 🤗⭐ yeah lawyers and attorneys should always prepare the witness or defendant for their testimony etc, in terms of questions that the opposition could ask, and also how to present yourself (eg posture when sitting etc) and how to dress (wearing dirty clothes are less likely to convince people that you are a trustworthy witness/defendant), it's not just on TV!!",2021-02-01T18:09:26Z,1
4,UgziXyVNwXEab1pUviB4AaABAg,reallue,She was OK in Aquaman,2021-01-04T21:11:32Z,0
5,UgxWxiJthqxnPhT5FC14AaABAg,Linda Takes It Back,Nope. He moved on from her crazy. He is with someone else and they had a child.,2021-03-16T02:24:51Z,0
6,UgyxiTVWR796BVqajON4AaABAg,dan moore,You are worrse than Joey from Friends.,2020-10-20T05:03:00Z,0
7,UgwQqqg2Gzwq1ef3S094AaABAg,Judy Tullos,"A Wright Listen to one of them until you hear him ask her if he can have the recordings. This a huge moment, but she is so angry and sure of her being the brains, she says yes, “ but you won’t like what you hear”. For that fleeting smirky remark, she does not want him to think she would think she has anything to worry about. It was brilliant on his part. Check! Then he is quite    calm. They are making the most preliminary plans for her to leave and it is toward their last recording. He did record a phone call, in which she discusses who should file first. She presses him not to file because of publicity and says her name in the paperwork would not get the media attention. She continues to use her methods to tell him not to listen to his own legal team. Because Johnny is finally out it is a much more enjoyable recording than the others. Deep down maybe a small notion that the recordings were marital property; and the therapist knew about them might have entered into her letting him have them. Good question!",2020-09-23T01:42:28Z,0
8,UgwQqqg2Gzwq1ef3S094AaABAg,Walter N.,LaraCroftEyes1 I need him/her to testify,2020-08-05T22:45:39Z,0
9,UgwQqqg2Gzwq1ef3S094AaABAg,LaraCroftEyes1,The recordings were for their marriage therapist.,2020-08-05T03:37:40Z,0
10,Ugy41IhqwrkCQggd1sZ4AaABAg,LaraCroftEyes1,She was only in Zombie Land for 5 minutes she was eaten by a Zombie Land.,2020-08-05T05:03:50Z,1
11,Ugy41IhqwrkCQggd1sZ4AaABAg,This Little Janie,LaraCroftEyes1 wtf? She was in zombie land and PINEAPPLE EXPRESS? TF? I don’t even remember her in those movies and I LOVED those movies!,2020-08-05T04:05:04Z,0
12,Ugy41IhqwrkCQggd1sZ4AaABAg,LaraCroftEyes1,"I Can't stand Scamber Turd, but she was in Pineapple Express, Zombie Land, three days to kill and get this she was in a movie call all the boys who loved Mandy Lane Scamber pretends to be the victim middle of the movie she is the villain.",2020-08-05T03:42:05Z,0
