,id,comment,author,likecount,publishedAt
0,UgyhKP3-pywRzOWLW1J4AaABAg,Ah will always use women and men to further her career and her life style with drug sex and abuse,Cindee paul,1,2021-09-18T19:00:01Z
1,UgwQQ5gAtd2mXxvWYjV4AaABAg,Get rid of the gold digger already,Texanna Johnson,1,2021-06-26T18:46:26Z
2,UgyCxEaIb0_jTF7ru2l4AaABAg,We love you dear Johnny❤️❤️❤️❤️✊✊✊,acadreading02,2,2021-06-18T02:54:51Z
3,Ugzk3qqg38LmruMdHHd4AaABAg,I think she's jealous of his stardom and likeability.😏,Lisa Jordan,7,2021-06-17T22:36:02Z
4,Ugzh-fxhPYh8e6eX8mh4AaABAg,She's got no right to be on any screen! Glad Johnny got away from that succubus before she physically damaged him worse.🧐😏,Lisa Jordan,1,2021-06-17T22:32:43Z
5,Ugx1XHtCwevUBx3uGMN4AaABAg,Look at her. The looks she gives! She eats up the spot light! She lovvvvves those cameras! #CANCELSLANDERTURD,Rose B,0,2021-06-17T18:01:29Z
6,UgxeezBgkJsL_NM6f4d4AaABAg,"#CANCELSLANDERTURD #JUSTICE4THEREALVICTIMS #JUSTICE4JOHNNY 
Sending peace, love, and positive vibes to Johnny Depp and his family ✌️💜",Rose B,13,2021-06-17T17:54:54Z
7,Ugy3kprOtr6KUqp0dzJ4AaABAg,still waiting for her medical and police reports of the abuse🤔🤥pinocio,Linda Duvenage,0,2021-06-17T16:10:11Z
8,UgzqMowwDTpOqlDcUkp4AaABAg,from everything she has lied about and never proved or said any single fact against him can someone put heard and her team on lie detecter test for them to be truthful like its true she cut his finger off and got away with it she need to be accountable for her action NOW !!!,Jake Chapman,12,2021-06-17T16:07:51Z
9,UgzN89gzrZCENWW_rkR4AaABAg,"Judges in UK are in fear of media cause they can make or break, even go so far as extort them to get their way, So who did she blow in the Sun organization to sway the judges to her side? Most abusers tend twist the narrative to blame the victims for making them this way, all you got to do is let her beat you to a pulp so she can get off!",Douglas Jacobson,0,2021-06-17T15:58:43Z
10,UgwNIhlFGaRv2Of3IAF4AaABAg,I for one along with millions of others will not be watching Aquaman 2 until they get rid of Amber Heard #fireamber heard Warner Bros double standards suck makes me wonder how many times she's been under your desks? Boycott Aquaman 2 and anything this awful woman is in I do not have respect for a liar a thief a cheater a husband abuser and a reoccurring abusing superhero our children are supposed to idolize,Yalonda Howell,26,2021-06-17T12:57:25Z
