,parentId,authorDisplayName,replyComment,publishedAt,likeCount
0,UgxMDYwcEG6pOwdPtEF4AaABAg,stealth women,mr soul..the biotch admitted to hitting him..wtf,2021-05-31T04:05:45Z,2
1,UgwBuc7bKr33TECd5Yd4AaABAg,stealth women,marcos..facts bro,2021-05-31T04:11:11Z,0
2,UgyDINsMy5PkpexfjzR4AaABAg,Josh Agee,"I grew up with Johnny Depp, ain't no on bringin the Captain down",2021-05-28T21:40:45Z,1
3,UgytmhhswdSMqSH_aqd4AaABAg,Telma Terra,"@stealth women the possibilities are endless. However, it seems that Fartlow is a winner on Twitter 😄",2021-05-31T05:25:55Z,1
4,UgytmhhswdSMqSH_aqd4AaABAg,stealth women,you mean eve barf low,2021-05-31T04:01:04Z,1
5,Ugx5KFtnbIKgYB7z-mV4AaABAg,stealth women,he has a lot more than that..on instagram,2021-05-31T08:12:19Z,1
6,UgyATozCEO-tybiXOYd4AaABAg,maneesh anand,Exposed,2021-05-28T09:43:40Z,0
7,UgwetG0Epw0r2OrGr-R4AaABAg,Nowak Evelyne,"With a high mathematical probability that her roommates are fans of Johnny Depp (who isn't?), She risks finding fresh poops in her shoes every morning ...",2021-05-27T16:47:05Z,2
8,Ugxg6MQZk7DcAQHcizx4AaABAg,stealth women,she remarried,2021-05-31T04:09:09Z,1
9,Ugz4Z8hl_d90P9YNLiF4AaABAg,ryubi,EXACTLY,2021-06-04T20:36:33Z,0
10,Ugz4Z8hl_d90P9YNLiF4AaABAg,Queen Meka,Yes yes yes,2021-05-30T09:44:51Z,2
11,Ugz4Z8hl_d90P9YNLiF4AaABAg,Nowak Evelyne,"Yes, and in the contractions of the jaw when they think we are not looking at them.",2021-05-27T16:25:09Z,2
12,Ugw7qE1Im0jo7WIOFb54AaABAg,Michele Bartlett,"Nope. She has to come clean 1st. You cannot lie about being abused, become a ""spokesperson"" & act as an activist & get away with it. The line needs to be drawn",2021-06-01T23:09:11Z,2
13,Ugw7qE1Im0jo7WIOFb54AaABAg,stealth women,what are you smoking,2021-05-31T08:29:43Z,1
14,Ugw7qE1Im0jo7WIOFb54AaABAg,Fenris Wolf,This kind of crap is why Hollywood thinks it can act without consequences. If you break the law you pay the price.,2021-05-29T17:27:17Z,1
15,Ugw7qE1Im0jo7WIOFb54AaABAg,Mix Kulture,No she literally ruined this mans career and she should just carry on like nothing happened,2021-05-26T23:51:45Z,4
16,UgwPNP3KciQqpGEUn1l4AaABAg,JOHNNY DEPP,💓Thanks for your utmost love which has brought me this far. It has been a hard time for me but your support got me going. Where are you watching from?,2021-05-26T16:13:42Z,0
17,UgwodbhGsPr_uE-qCmp4AaABAg,Trina Sargent,"@JOHNNY DEPP Ohio, but how do I know this is actually Johnny Depp who sent this message. I have several people claiming to be Johnny Depp.",2021-05-26T16:40:05Z,0
18,UgwodbhGsPr_uE-qCmp4AaABAg,JOHNNY DEPP,💓💕Thanks for your utmost love which has brought me this far. It has been a hard time for me but your support got me going. Where are you watching from?💕,2021-05-26T16:14:28Z,0
19,UgzRn2gdJBfwxVndCEZ4AaABAg,greyturttle,she looks like elon musk,2021-05-27T22:55:05Z,0
20,UgzRn2gdJBfwxVndCEZ4AaABAg,Miranda Gibson,She has ordinary looks,2021-05-27T01:46:52Z,1
21,UgzRn2gdJBfwxVndCEZ4AaABAg,JOHNNY DEPP,💕💓Thanks for your utmost love which has brought me this far. It has been a hard time for me but your support got me going. Where are you watching from?💕,2021-05-26T16:15:02Z,0
22,UgzyCdddtvJOoPeRX6d4AaABAg,JOHNNY DEPP,💕💓Thanks for your utmost love which has brought me this far. It has been a hard time for me but your support got me going. Where are you watching from?💕,2021-05-26T16:15:36Z,0
23,UgxPR421M-99nFCNDiR4AaABAg,JOHNNY DEPP,💕💓Thanks for your utmost love which has brought me this far. It has been a hard time for me but your support got me going. Where are you watching from?💕,2021-05-26T16:15:46Z,1
24,Ugx2lNTstRfPSiHEME54AaABAg,Annasalsa,"He is outstanding, should win the sexiest man alive award in the mature category 💛💛💛💛",2021-06-03T14:29:27Z,3
25,Ugx2lNTstRfPSiHEME54AaABAg,Polly C.,Really dude? You really trying to catfish this girl and take advantage? Do you think she's stupid?? 😂 Grow a pair and go find the real pics that fit your real face.,2021-05-31T00:41:56Z,4
26,Ugx2lNTstRfPSiHEME54AaABAg,JOHNNY DEPP,💕💓Thanks for your utmost love which has brought me this far. It has been a hard time for me but your support got me going. Where are you watching from?💕,2021-05-26T16:15:56Z,1
27,Ugxr4b03A6D63xCIsXF4AaABAg,JOHNNY DEPP,💕💓Thanks for your utmost love which has brought me this far. It has been a hard time for me but your support got me going. Where are you watching from?💕,2021-05-26T16:16:10Z,0
28,Ugy9-K8Ex27qhqR_Lv14AaABAg,Candi Mero,I so agree!!!!,2021-06-02T15:14:42Z,1
29,Ugy9-K8Ex27qhqR_Lv14AaABAg,stealth women,@Jazzo Nation no shit. can you imagine..justiceforjohnnydepp,2021-06-02T03:41:34Z,1
30,Ugy9-K8Ex27qhqR_Lv14AaABAg,Jazzo Nation,"@stealth women that too. As well as getting hit a massive lawsuit. Defamation, court fees, the list would be massive",2021-06-01T23:16:22Z,2
31,Ugy9-K8Ex27qhqR_Lv14AaABAg,stealth women,@Jazzo Nation aclu..involved in all this since musky balls one who donates lots of money to them..i think they should all go to jail,2021-05-31T03:25:52Z,1
32,Ugy9-K8Ex27qhqR_Lv14AaABAg,Jazzo Nation,"Agreed, that's one of the reasons what bothers me about the metoo movement. They advocate for victims of domestic violence and sexual assault, yet helped a predator hurt a victim. Let's say for arguments sake they didn't know or are genuine in their cause, then they would have immediately apologized publicly to JD for what they did and then back that apology up.",2021-05-27T05:29:54Z,2
33,UgyUUXJaRzIcnOw_vjV4AaABAg,Leandra Camila Martins,"@JOHNNY DEPP it is not funny anymore when We see the flaws. Good luck, whoever you are.",2021-05-26T20:26:09Z,0
34,UgyUUXJaRzIcnOw_vjV4AaABAg,Leandra Camila Martins,@JOHNNY DEPP I actually always thought you were a jerk and I don't know why you responding me. Don't get it.,2021-05-26T16:54:55Z,0
35,UgyUUXJaRzIcnOw_vjV4AaABAg,JOHNNY DEPP,💕💓Thanks for your utmost love which has brought me this far. It has been a hard time for me but your support got me going. Where are you watching from?💕,2021-05-26T16:16:39Z,0
36,UgzUml9x9hvcN1cSF5x4AaABAg,JOHNNY DEPP,💕💓Thanks for your utmost love which has brought me this far. It has been a hard time for me but your support got me going. Where are you watching from?💕,2021-05-26T16:16:50Z,0
37,UgxOzUMu1ZAiuYSZy0V4AaABAg,Relinq,calm down satan,2021-05-31T04:13:00Z,0
38,UgxOzUMu1ZAiuYSZy0V4AaABAg,Mr F,@Hat kid haha cowpoke,2021-05-28T15:40:02Z,0
39,UgxOzUMu1ZAiuYSZy0V4AaABAg,CPPower10Gamer -Norsk Gaming,Oooo that’s a painful punishment,2021-05-28T15:39:09Z,0
40,UgxOzUMu1ZAiuYSZy0V4AaABAg,Hat kid,you always were an evil man micah,2021-05-28T01:56:24Z,1
41,UgyVGVHONyHU24v-JoN4AaABAg,JOHNNY DEPP,"@JuSt SaRaHThanks for the beautiful words Sarah❤️...I will love to create a warm atmosphere where I can get your opinions and interest about my movies. Are you on telegram? You download the telegram application and look me up on my personal account on telegram and send me a message @johnnydeppllofficial


❤️Much Love and Stay Safe ❤️",2021-05-26T17:10:58Z,0
42,UgyVGVHONyHU24v-JoN4AaABAg,JuSt SaRaH,@JOHNNY DEPP I wish I believed this was JD but erm f it ... I'm in England :),2021-05-26T16:21:48Z,0
43,UgyVGVHONyHU24v-JoN4AaABAg,JOHNNY DEPP,💕💓Thanks for your utmost love which has brought me this far. It has been a hard time for me but your support got me going. Where are you watching from?💕,2021-05-26T16:17:03Z,0
44,Ugxyhw2B2eEfcRlXA9l4AaABAg,JOHNNY DEPP,💕💓Thanks for your utmost love which has brought me this far. It has been a hard time for me but your support got me going. Where are you watching from?💕,2021-05-26T16:17:11Z,0
45,Ugzb0ltdr-s8bqBVY_14AaABAg,Michelle Myers,@Queen Meka her beauty is only skin deep.,2021-05-30T13:43:55Z,0
46,Ugzb0ltdr-s8bqBVY_14AaABAg,Subliminal Styrene !!!,"@Queen Meka She has all the traits of a Rampant Sociopath, so Johnny falling for her is probably like those kinds of women that go for the bad boys, they know he's bad, but because he is a damn good looking man, she says ""To hell with it""",2021-05-30T12:15:07Z,1
47,Ugzb0ltdr-s8bqBVY_14AaABAg,Queen Meka,@Subliminal Styrene !!!  exactly why will they ask a question like that🙄🙄,2021-05-30T09:47:39Z,0
48,Ugzb0ltdr-s8bqBVY_14AaABAg,Queen Meka,Or you serious? She is beautiful crazy as hell but she is beautiful,2021-05-30T09:46:52Z,0
49,Ugzb0ltdr-s8bqBVY_14AaABAg,Emma Mullender Art & Interiors,"a narcissist can easily get you to fall for them.. it’s called manipulation, and narcissists are extremely good at it!",2021-05-29T17:27:05Z,3
50,UgxAYQs2sT1PBCD3dn14AaABAg,Mr F,Her whole family is very abusive to the bro Johnny.,2021-05-26T04:14:08Z,0
51,UgypBma7NiioubCKUkx4AaABAg,JOHNNY DEPP,@Shelly Hebert💕 Thanks for your unwavering love and support from New Orleans Shelly❤️...How are you doing over there?,2021-05-26T17:05:28Z,0
52,UgypBma7NiioubCKUkx4AaABAg,Shelly Hebert,"@JOHNNY DEPP new orleans, louisiana",2021-05-26T16:33:45Z,0
53,UgypBma7NiioubCKUkx4AaABAg,JOHNNY DEPP,💕💓Thanks for your utmost love which has brought me this far. It has been a hard time for me but your support got me going. Where are you watching from?💕,2021-05-26T16:17:39Z,0
54,Ugx1gO8BXHoJQp7zAWJ4AaABAg,JOHNNY DEPP,"@Anny Bothe Ladyline Tattoo  Thanks for your love and support Anny💕...I will love to get your opinions and interest about my movies. You can look me up on my personal account on telegram and send me a message @johnnydeppllofficial


       💕Much Love💕",2021-05-28T13:44:15Z,0
55,Ugx1gO8BXHoJQp7zAWJ4AaABAg,Anny Bothe Ladyline Tattoo,"@JOHNNY DEPP Watching from Lanzarote/Canary Islands.
Wish you the best.",2021-05-28T09:27:01Z,0
56,Ugx1gO8BXHoJQp7zAWJ4AaABAg,JOHNNY DEPP,💕💓Thanks for your utmost love which has brought me this far. It has been a hard time for me but your support got me going. Where are you watching from?💕,2021-05-26T16:17:32Z,0
57,UgzyFTObB7otTRsRYlp4AaABAg,FLATBUSHPLAY,correction DO NOT want equality and due process,2021-06-10T02:51:34Z,1
58,UgzyFTObB7otTRsRYlp4AaABAg,FLATBUSHPLAY,"It's sad, but if she is charged she will not get anywhere near the punishment that a man would get in the same situation.  Radical feminists and the ACLU do want equality and due process.",2021-06-10T02:50:18Z,1
59,Ugy6ZEbu6ZvqEzNPnpJ4AaABAg,Joshua Thornhill,@lol what all the time💯,2021-05-27T16:01:06Z,2
60,Ugy6ZEbu6ZvqEzNPnpJ4AaABAg,TheGladeGirl,@TRIGGA TRESE TV my son is also going through this - bipolar ex wife.,2021-05-27T13:52:44Z,2
