,parentId,authorDisplayName,replyComment,publishedAt,likeCount
0,UgxjWVOAzGZB6hBu9cp4AaABAg,Megan McKnight,Amber is being protected by someone still clearly Johnny can easily win since he doesn’t have that same protection as real victims of Domestic violence since he’s a real victim of domestic violence .half of Amber’s Friends and certain people In Hollywood have defended Johnny over Amber it’s just up to whoever is protecting her to stop their lies as well and believe Johnny as well.,2021-09-18T23:07:35Z,0
1,UgxY35-V-_4RQcGmaDZ4AaABAg,NatalieJune,Exactly,2021-05-28T19:01:44Z,1
2,Ugy-zfZq-BdEQb1NkEZ4AaABAg,NatalieJune,"I agree. When Johnny says, ""You never existed,"" he's absolutely right. The person he fell in love with doesn't exist and never will. It's heartbreaking and life altering to realize that the person you married and love so much doesn't exist and no matter what you do they never will. It was all an act. I actually said the same thing to my future ex-husband. Some parts of their audio tapes were hard to hear because it was like listening to my ex and I. It made me realize that I haven't recovered as much as I thought.  My ex used not just the same manipulative tactics as Amber, but literally some of the same verbiage. We had not only had similar arguments/discussions/battles, some parts were the exact same. In my opinion, Amber is a textbook Covert Narcissist and the Queen of Projection.  Suddenly a few years ago Johnny was barely recognizable. He was extremely thin, frail and looked like he was on his death bed. I think this was because she had drained the life out of him. He literally was a shell of the person he once was. I lost 40 pounds, without wanting to, in 3 months. I looked like I was dying and some days thought I was and my body was going to just shut down. This type of abuse harms you in every way possible. It's a kind of hell that nobody should go through.",2021-05-28T18:58:32Z,1
3,UgxGi8wjL-5mwP6aubF4AaABAg,Angela Davis,👏🏼😔,2021-05-25T15:56:48Z,2
4,UgwbhvrGPxFhrJJKfcR4AaABAg,Megan McKnight,"Probably not very many people on Amber’s side  though since half of her friends that she’s known for a long time have defended Johnny in court. And even then those who truly believe her would have to be easily manipulated people. 



Like me for example I believed Johnny when he first denied the allegations and have never believed Amber herself since she made it obvious she was lying.  It just depends on who’s still believing her&protecting her to stop and take Johnny’s side and to see Amber’s lies as lies. Johnny has more than a chance of winning since she’s being outed by more and more people who believe Johnny over Amber.",2021-09-18T23:14:51Z,0
5,UgwBg_m4yuze6zWiDaZ4AaABAg,New Mind Research Health & Lifestyle,Mornings with the Holy Spirit Jennifer Leclaire opened it today with my own life struggles thought it was suitable for you!,2021-05-14T12:56:59Z,0
6,UgzhHSusGWFWo2GUzaJ4AaABAg,NatalieJune,"You're exactly right. Also, I'm so sorry you had to endure this type of hell also. I'm Natalie by the way. A few minutes ago I literally wrote this and posted it as a response to someone calling her a narcissist. This was what I wrote. 
⏩ When Johnny says, ""You never existed,"" he's absolutely right. The person he fell in love with doesn't exist and never will. It's heartbreaking and life altering to realize that the person you married and love so much doesn't exist and no matter what you do they never will. It was all an act. I actually said the same thing to my future ex-husband. Some parts of their audio tapes were hard to hear because it was like listening to my ex and I. It made me realize that I haven't recovered as much as I thought.  My ex used not just the same manipulative tactics as Amber, but literally some of the same verbiage. We had not only had similar arguments/discussions/battles, some parts were the exact same. In my opinion, Amber is a textbook Covert Narcissist and the Queen of Projection. I remember years back suddenly Johnny was barely recognizable. He was extremely thin, frail and looked like he was on his death bed. I think this was because she had drained the life out of him. He literally was a shell of the person he once was. I  can relate. I lost 40 pounds, without wanting to, in 3 months. I looked like I was dying and some days thought I would. That my body was going to just shut down. This type of abuse harms people in every way possible. It's a kind of hell that nobody should go through.",2021-05-28T18:56:45Z,0
7,UgyeqdLOBwbW_tsy6vB4AaABAg,LaraCroftEyes1,What the hell is that supposed to mean?,2021-06-06T05:12:06Z,0
8,UgwCMW2naZ1R9JfCYXt4AaABAg,Megan McKnight,She barely has any supporters half of her friends she’s known for a long time have also defended Johnny in their testimony’s in court.,2021-09-18T23:09:20Z,0
9,Ugx2Es70e68sgFRNE-x4AaABAg,Papon Meow meow,"@Kay K There is a TON of evidence against him too.https://www.itv.com/news/2020-07-27/johnny-depp-libel-trial-enters-closing-stages. I get that you like depp, but sometimes you have to see that he isn't all that innocent either",2021-05-14T14:05:57Z,0
