,parentId,authorDisplayName,replyComment,publishedAt,likeCount
0,Ugwpq68-nZSB93SS8614AaABAg,O-Normandy44,"and obstruction of evidence, domestic violence (or abuse, take your pick.)",2021-05-21T04:47:31Z,1
1,UgwWI91etkRI-MtYqyd4AaABAg,oana gabriela,"probably paid johnny pr campaign, he is besties with polanski and mason, lost all legal cases against amber...",2021-06-04T13:17:22Z,0
2,UgzWDKRmhIDAB32VXSx4AaABAg,Kay K,@T H he was they went to Mexico .... I think she with a girlfriend now not sure now.,2021-05-08T21:36:45Z,0
3,UgzWDKRmhIDAB32VXSx4AaABAg,T H,Isn't he having one with her now even though he is supposedly with Grimes?,2021-05-08T21:30:51Z,3
4,Ugy2k90A-mq6ZLOhnKB4AaABAg,O-Normandy44,"for a smart man he's not too bright, or fair.",2021-05-21T04:50:31Z,3
5,UgxZ72LJE8E5Y-m2WIR4AaABAg,stealth women,@thebotman facts..just cuz he does things to 'improve society' he needs to start with himself . he thinks with his little head,2021-07-04T19:12:39Z,3
6,UgxZ72LJE8E5Y-m2WIR4AaABAg,thebotman,bruh no elon is shit as well,2021-06-28T07:32:12Z,2
7,UgzkntyafXmBRlEhOOJ4AaABAg,thebotman,elon is on the blame too,2021-06-28T07:32:33Z,0
8,UgzkntyafXmBRlEhOOJ4AaABAg,Jeffrey314159,What meeting did Elon have with Amber in Mexico recently?,2021-05-17T18:10:43Z,1
9,UgzkntyafXmBRlEhOOJ4AaABAg,Emily Morton,@Queen Babylonia the title of this video,2021-05-04T10:37:00Z,0
10,UgzkntyafXmBRlEhOOJ4AaABAg,Queen Babylonia,"I haven’t heard anything to say Musk supports JD, where do they get this info?",2021-05-02T09:21:47Z,3
11,Ugz45ybqiqWtO7uVmT94AaABAg,Lola Twinkle,"@Jeffrey314159 My reply was deleted!! Here goes again!! Judge Nichols son works for one of Murdochs companies...There were also links between Nichol and Amber Heards lawyers. I followed the trial via a completely independent reporter on Twitter who was crowd funded. It became very clear that not only was Heard not abused but that she was untruthful, manipulative and unreliable. She changed her story multiple times and colluded with witnesses. She lied multiple times. She was heard on a recording admitting to punching Depp and mocked him....telling him that no one would believe him. We all thought he would win. Depp had so much evidence against her. But no. In the end the judge just simply believed her word and ignored all other evidence. I knew that the courts were not as honest as most people like to think but this shocked me. Its only because the media have not fully reported on the case that more isnt being made of this. That they have all conspired against Depp is just revolting. If someone as rich and wellknown and beloved as Depp, who has so much public support, and can afford the best representation,  cannot get justice then what chance do the rest of us have?",2021-05-17T22:00:49Z,0
12,Ugz45ybqiqWtO7uVmT94AaABAg,Jeffrey314159,And exactly how does this British judge work for Murdoch? Aren't Brit judges public servants?,2021-05-17T18:09:33Z,0
13,UgyPjyNonsz5fCyiGdl4AaABAg,stealth women,@Julie Goodall hahaha keep the faith it may happen sooner than later,2021-05-06T05:28:04Z,3
14,UgyPjyNonsz5fCyiGdl4AaABAg,Julie Goodall,"@stealth women so true! It seems to be a sad fact of life these days that people who preside over such cases are liberal to the point of advertising that they are corrupt and yet nobody is prepared to do anything about it.  Why did the other judges not stand up and declare him ""bent"" when it was so clear to everyone else and the evidence of it was overwhelming?   Hope RM ends up as a cell mate to AH in hell.",2021-05-05T12:12:40Z,2
15,UgyPjyNonsz5fCyiGdl4AaABAg,stealth women,@Julie Goodall there's plenty of those kind,2021-05-05T01:21:23Z,2
16,UgyPjyNonsz5fCyiGdl4AaABAg,Julie Goodall,"Sadly people like Nicol who are so easily coerced and corrupted do not have a conscience - the money or ""favours"" are their safety nets.",2021-05-04T22:45:59Z,2
17,UgyPjyNonsz5fCyiGdl4AaABAg,stealth women,"@Guy Mercier..dude she has a damn good, super fast clean up crew. lol",2021-05-03T05:44:56Z,2
18,UgyEjJKWQ2EOp0j-5Rh4AaABAg,Sebastian,@last name first name have you ask why with so much evidence against her nothing is sticking why,2021-07-03T23:08:55Z,2
19,UgyEjJKWQ2EOp0j-5Rh4AaABAg,Sebastian,@last name first name she must have some insider information that is detrimental to him,2021-07-03T23:07:53Z,0
20,UgyEjJKWQ2EOp0j-5Rh4AaABAg,Sebastian,@Jeffrey314159 it's true it's true it's dam true,2021-05-17T20:01:52Z,0
21,UgyEjJKWQ2EOp0j-5Rh4AaABAg,Jeffrey314159,@Sebastian That sounds like big conspiracy talk :-Z,2021-05-17T18:06:13Z,0
22,UgyEjJKWQ2EOp0j-5Rh4AaABAg,stealth women,@Sebastian hahaha,2021-05-17T01:54:27Z,2
