,parentId,authorDisplayName,replyComment,publishedAt,likeCount
0,UgzyRqWN1NZcViGLKZZ4AaABAg,Joe Gunner,i guess Im quite randomly asking but do anybody know a good place to watch new tv shows online ?,2021-08-14T00:19:25Z,0
1,UgzyRqWN1NZcViGLKZZ4AaABAg,J ASH,I guess classic trash never goes out of style,2021-05-20T09:59:45Z,0
2,UgzyRqWN1NZcViGLKZZ4AaABAg,Joseph R3grET,Camt someone just pull the picture n look at the creation/taken date?,2021-04-29T15:40:26Z,0
3,UgzyRqWN1NZcViGLKZZ4AaABAg,SlyASpiE,"@Queen Babylonia oh I can imagine her taking stuff and people just being like ""let her take it, take anything you want just don't hurt my face!"" Lol",2021-04-28T11:16:16Z,3
4,UgzyRqWN1NZcViGLKZZ4AaABAg,darrell holland,@Queen Babylonia burn Hollywood 🔥,2021-04-28T10:40:25Z,2
5,UgxvhgNDMalr4S7DWwF4AaABAg,Mpower,@Lucius Irving keep getting brainwashed,2021-05-02T05:57:20Z,0
6,UgxvhgNDMalr4S7DWwF4AaABAg,Lucius Irving,"Not me, so.",2021-05-02T04:52:34Z,0
7,UgzXKWn98cZZ2vqwcgJ4AaABAg,Lucius Irving,"Again, we should just vote with our wallets and forget about Aquaman 2 which I think will be another Hollywoke cashgrab like Avengers Endgame or Iron Man 3.",2021-05-02T04:57:40Z,1
8,Ugy8fnO37w-zovQ1TxZ4AaABAg,Lucius Irving,"Let's wait for the Aquaman 2 official trailer. And if the trailer says it all, then it will be an automatic cashgrab.

Personally, I think that Aquaman 2 will be a cashgrab like Avengers Endgame anyway.",2021-05-02T05:00:26Z,0
9,Ugwl3cAvF5MK4oOM7-B4AaABAg,Patrick Meneses,Why don't understand why do they even bother raising or giving birth to one in the first place?,2021-04-30T03:36:21Z,0
10,Ugwl3cAvF5MK4oOM7-B4AaABAg,mewletter,"Way too few parents raised their girls to be a decent woman with strong, moral code and empathy 😞",2021-04-28T06:02:33Z,0
11,Ugw06d9Zvm4Ijk24YFF4AaABAg,Ursula Marijancevic,"Her real name is Amanda, so she's stuffed up two names",2021-04-27T22:50:29Z,1
12,Ugzx68DhGVugIJFVfjd4AaABAg,Mpower,so you dedicated to jd? oh its that guy who was crying to the whole world that some girl beated him what a real man xD,2021-05-01T08:46:32Z,0
13,Ugx0xLkDnvxhZMRywR94AaABAg,JerneysAngel,@marianne sheppard-nicholas I know! Right?! I almost did a spit take. I mean she has no shame. She actually thinks that makes her look cool or something.,2021-04-28T20:40:20Z,1
14,Ugx0xLkDnvxhZMRywR94AaABAg,marianne sheppard-nicholas,"As soon as I read caption I laughed out loud! If that was supposed to be ironic, she missed the mark. If anything it identifies her lack of awareness.",2021-04-28T16:27:09Z,1
15,UgwqeDFPyK6V-5OZsaJ4AaABAg,kelkenkat,@Rock Candy lol most definitely she will 😂,2021-04-28T11:09:49Z,0
16,UgwqeDFPyK6V-5OZsaJ4AaABAg,Rock Candy,@kelkenkat i dont buy loreal either.  well if she does any more commercials for them - i'm sure she'll let us know. lol,2021-04-28T09:59:04Z,1
17,UgwqeDFPyK6V-5OZsaJ4AaABAg,kelkenkat,Gosh I hope you're right! I bought new mascara today at Target and had to switch my brand I've been buying for 20 years because I REFUSE to buy Loreal ever again.  I hope they did not renew her. But they probably did 😢,2021-04-28T04:35:58Z,1
18,UgyH8ZjEWW7p788QFqh4AaABAg,Rachel Howe,😂👍,2021-04-27T20:30:30Z,0
19,UgxyVztVf9WZl1n_rpR4AaABAg,Winston Gordon,Yes good point,2021-05-07T00:08:50Z,0
20,Ugw2YsvcAesEGi1aosp4AaABAg,cmser12 12,@Little Monster i think if johnny is blacklisted and fired she should be too at least. Dont get me wrong i back johnny 100 percent but Hollywood could have been at least fair about this. I really hope they replace her with that actress from game of thrones. Im sick of nameless party,2021-05-01T19:15:32Z,1
21,Ugw2YsvcAesEGi1aosp4AaABAg,Little Monster,I read somewhere that she might get fired from Aquaman 2 due to the fact that she's not in shape! I hope it's true! I want her fired regardless on why! I'd prefer her fired for what she did to Johnny Depp but I'd take her breaking her contract if it got her replaced!!,2021-04-29T02:46:18Z,1
