,parentId,authorDisplayName,replyComment,publishedAt,likeCount
0,UgwY1u2Ef8MDPWMgWoV4AaABAg,Tone Marie Antonsen,It's Marilyn Mason that filmed 🙂,2021-10-04T03:20:11Z,2
1,Ugyo2PP5quGSfWdtJdd4AaABAg,Anonymous N,@NinjaOutfitInTheWash I've seen those private audio recordings (of johnny and amber) in youtube. But who recorded it? And why?,2021-08-11T02:45:27Z,1
2,Ugyo2PP5quGSfWdtJdd4AaABAg,NinjaOutfitInTheWash,"This was a private recording. It just has been released to the public later on, altough that wasnt how it was intended. People film family gatherings all the time, there really isnt anything too weird about it.",2021-07-12T14:35:44Z,4
3,UgzRayps6S-K3gaOWvN4AaABAg,Jacqui Pratt,"3:00 and ""Ow, ow ow!!!",2020-11-16T19:11:58Z,0
4,Ugzq2Uxr0a6vFeV1ytB4AaABAg,lecoindeclaire,Marilyn Manson,2020-11-10T00:23:57Z,5
5,Ugy7YFN5jw-PNbZe7-h4AaABAg,Anonymous N,"@hellomynameisjoe For your information, *she's not a victim. She's the abuser*",2021-08-11T02:46:55Z,2
6,Ugy7YFN5jw-PNbZe7-h4AaABAg,💚 cloud9 💙,"@hellomynameisjoe he never hit her, he only pushed her to get her to stop hitting him and she got mad at him for that",2021-05-31T09:49:36Z,3
7,Ugy7YFN5jw-PNbZe7-h4AaABAg,Arianna Gila,@hellomynameisjoe there is a big difference between hit a paparazzo and hit your wife. Johnny is not guilty at all about the second. He is not a violent person. Shut up! It' s better.,2021-04-18T11:22:29Z,4
8,Ugy7YFN5jw-PNbZe7-h4AaABAg,hellomynameisjoe,"I actually feel bad for Amber. Even though she hit Johnny, Johnny hit her also. In fact he has hit a lot of people. It's unfair to have the entire world bully one person. Especially since she is a victim too.",2020-08-02T22:55:25Z,0
9,Ugwz10XIxx6D7AANUYx4AaABAg,Celestial Ry,Explain lol,2021-03-30T20:48:07Z,1
10,UgxdxZlcuLu1qDmvMAx4AaABAg,Elvira Feher,Manson was there with his assistant.  Both Satan's daughter and her father came onto the poor woman at the time.,2021-11-10T21:42:22Z,1
11,UgxEx4sTZJ0cemIuzIZ4AaABAg,ΔΙΟΝΥΣΙΑ ΚΟΣΜΟΠΟΥΛΟΥ,@Elvira Feher oh thanks,2021-11-17T16:25:13Z,1
12,UgxEx4sTZJ0cemIuzIZ4AaABAg,Elvira Feher,"Johnny was on the phone most of the time. Checking on his mum, she was suffering with cancer.",2021-11-10T21:46:34Z,0
13,UgzJ87KY9meD0SWWSoV4AaABAg,kchkaceha,"Well, sometimes she abused Johnny among her friends by responding him in a nasty way",2020-07-26T20:22:20Z,8
14,Ugwyqf7ik7a_7W4Aiyx4AaABAg,Lisa Ainslie,It was manson,2021-09-17T15:33:26Z,0
15,Ugxwnc6GrKjmwfzxwm14AaABAg,💚 cloud9 💙,"@Jessica Sands johnny was supposedly ""abusing"" amber on Thanksgiving (2015) does this look like abuse",2021-05-31T09:47:03Z,0
16,Ugxwnc6GrKjmwfzxwm14AaABAg,Jessica Sands,This doesn't prove anything 🙁,2020-07-25T19:43:32Z,4
17,UgyM05NKo7u87MzNzy94AaABAg,Debi Abrantes,Jessica Sands what evidence is there she was abused? There is none! Her filler and Botox injection spots are not proof she was abused,2020-08-24T09:19:17Z,1
18,UgyM05NKo7u87MzNzy94AaABAg,Jessica Sands,@lily Rose a week later and you deliver that lame joke? 👏,2020-08-12T18:26:28Z,0
19,UgyM05NKo7u87MzNzy94AaABAg,Rosie Bottom,@Juliana Carvalho I think she's a bad tempered violent woman. I think she's typical of someone who is the product of a father who abused her mother. I dont think she was equipped to deal with Depp and her response to his abuse was to fight back when she should have walked away.,2020-08-02T12:03:55Z,0
20,UgyM05NKo7u87MzNzy94AaABAg,Rosie Bottom,"@NEKONII 🤡 it is strong evidence because it was so early on in their relationship - 2013. Would you text your mum and lie about your bff hitting you? No, neither would I. Believe me, those texts are very strong evidence to a judge. A judge who can be impartial, who can weigh this evidence against the other evidence. Ie, his apologising on text and audio for his behaviour ""let's not get physical with each other again"" blah blah. I am not a supporter of either - I can be impartial and can see what has gone on. I'm 57, I'm not a fan, I've been in an abusive relationship, so have some of my friends. I would bet money that Johnny pissypants has been violent towards her. No high court judge or fan can convince me otherwise. I know how male abusers operate - Depp is one of them. No doubt in my mind. So let's agree to disagree.",2020-07-29T22:32:02Z,0
21,UgyM05NKo7u87MzNzy94AaABAg,NEKONII 🤡,"@Rosie Bottom that a strong evidence 😂😂😂😂. Wow ok I will send my mom a text message telling her my husband beat me , while he is not at home. Do you hear your voice saying that. He said she said is not evidence.",2020-07-29T21:55:40Z,6
22,UgxUvfk0FllBatlrlwl4AaABAg,angelicaca,So true....,2020-07-30T07:28:08Z,4
23,UgxUvfk0FllBatlrlwl4AaABAg,Owen Wilson,"Theyre so rough, swearing in front of a child like that",2020-07-25T05:51:07Z,8
24,UgyvdT3j93RnepuQ-mh4AaABAg,shamsa ff,"@Steve smith kids do this type of things its called having fun and playing ,i bet your kids are having a depressed life with you, and if you don’t have kids then  please don’t bring one cuz surely they will have a depressed life with you karen.",2021-06-01T11:21:26Z,0
25,UgyvdT3j93RnepuQ-mh4AaABAg,Katie,He didn't hit him hard. Children are mischevious especially boys. Were you not a boy once?,2020-08-19T19:46:00Z,2
26,UgyvdT3j93RnepuQ-mh4AaABAg,longstarbobandy,You are a moron,2020-07-26T04:27:43Z,1
27,UgyvdT3j93RnepuQ-mh4AaABAg,Kratoskatt,Dwayne Forrest KAREN,2020-07-26T01:49:58Z,1
28,UgyvdT3j93RnepuQ-mh4AaABAg,Steve smith,Sorry bro respect doesnt mean cousin or sister fucker where im from,2020-07-26T01:33:40Z,0
29,Ugyu8TJPNDvOvYy5lw14AaABAg,RR PLAN C,"@lily Rose Listen  and Learn : https://www.youtube.com/watch?v=6dOaQ9ZHhqw PS: What are you known for Lily Rose? ( very pagan name choice)
Can you give me an example of why you opinions hold sway over mine and my 10'000 videos? 
I doubt very much that you can... I don't think there is anymore that needs to be said tbh Lily.. Unless you have anything to add? x",2020-08-13T02:25:24Z,0
30,Ugyu8TJPNDvOvYy5lw14AaABAg,RR PLAN C,@lily Rose https://www.youtube.com/watch?v=cyOUbpkyRCI,2020-08-12T19:38:49Z,0
31,Ugyu8TJPNDvOvYy5lw14AaABAg,RR PLAN C,@lily Rose https://www.youtube.com/watch?v=c-oCOGTxHm8&t=125s,2020-08-12T19:38:34Z,0
32,Ugyu8TJPNDvOvYy5lw14AaABAg,RR PLAN C,@lily Rose Port Lands : https://www.youtube.com/watch?v=rqw6OEweEdk&t=116s,2020-08-12T19:38:12Z,0
33,Ugyu8TJPNDvOvYy5lw14AaABAg,RR PLAN C,@lily Rose Here is one example of suppression from yesterday. https://www.youtube.com/watch?v=MRKeG1iYbrM Plenty more evidence if you want more links.,2020-08-12T19:28:42Z,0
34,Ugz16e88G7nGQmxh81p4AaABAg,💚 cloud9 💙,@Monsieur Poopé oops sorry then,2021-05-31T04:22:15Z,0
35,Ugz16e88G7nGQmxh81p4AaABAg,Monsieur Poopé,@💚 cloud9 💙 yeah I knoe,2021-05-30T21:21:13Z,0
36,Ugz16e88G7nGQmxh81p4AaABAg,💚 cloud9 💙,@Monsieur Poopé he is at the start but not really the rest,2021-05-30T18:25:19Z,1
37,Ugz16e88G7nGQmxh81p4AaABAg,angelicaca,Lindsey Stedman yes! With glasses,2020-07-30T07:20:45Z,0
38,Ugz16e88G7nGQmxh81p4AaABAg,angelicaca,Haha I was about to say the same thing,2020-07-30T07:20:27Z,0
