,id,comment,author,likecount,publishedAt
0,Ugw_O_t2Fo48L7mbuU94AaABAg,Oh yeah that's an old photo from the first movie.   Another thing I thought the first one was OK her in this ruined the entire franchise.,Andrea,1,2021-05-04T12:40:07Z
1,UgwOrOunHC_A7K-CGrV4AaABAg,Not gonna watch it not one fn dime.  The only thing she deserves to be in is a jail cell!,Andrea,0,2021-05-04T12:37:11Z
2,Ugzlj17IHaMnxoyCHER4AaABAg,"I love Jhonny Depp, but because of one single actor I won't boycott the whole movie, like there are also soo many other people who worked very hard for that film and the opportunity to witness Jason Mamoa and many other actors and to get to see more of Atlantis! it would just be nonsensical to boycott the movie...",Yash Pratapwar,1,2021-05-04T11:10:45Z
3,UgwlUpn-kIT2M_X5aax4AaABAg,I hate hearing about her! She is so ugly on the inside it's very very sad,Renee Eckert,0,2021-05-04T10:20:02Z
4,UgxXyB8rVdw7POQZCKh4AaABAg,Sorry JM. I won’t watch this if AH is in it. My friends and family won’t either. ~A Real Survivor,Helen,3,2021-05-04T04:52:49Z
5,UgxPdGqz37JY8Ha4Xgt4AaABAg,"Go to Australia, Amber...theyre waiting for you with a perjury charge",Don Gaffney,5,2021-05-03T09:46:38Z
6,Ugz8y8L7XKM0rhWQeop4AaABAg,Unbelievable. Did anyone hear now Netflix is wanting to block Johnny Depp from starring in the Addams Family? Though Turd still has her role in A2. DISGUSTING.,Doom Victor,3,2021-05-03T06:04:27Z
7,UgypscH5zSW7qJpSI714AaABAg,"Privilege is when you're a bedpooping spousal abuser, and still keep your cushy Hollywood gig.",Bird Up,0,2021-05-03T04:29:25Z
8,Ugx1TfbOGdAlCrXZEip4AaABAg,"Every time I see this woman advertised in something that tries to paint her in a positive light, I feel obligated to click on the video and dislike it. Anyone else?",Danny,4,2021-05-03T03:33:19Z
9,UgzKlWk7WaqHgmVK_np4AaABAg,"I love JM. But really disappointed when I found out that this lying SOB is still part of Aquaman. I, for sure will NOT go see this movie in theater.  I'll find a way to watch it for free. Boooo to the producers and directors of thi film👎👎👎",mmg MD,2,2021-05-02T22:44:57Z
10,Ugwpa4rEyPOwQhr0zIt4AaABAg,Definately won't be watching this new movie its gonna suck with that abuser in it,v mun,2,2021-05-02T20:49:31Z
11,Ugxjts7pdvGl3TWPmMl4AaABAg,Trust me if she is in this movie I won't watch this movie 😒😤,Jessica Phaipi,4,2021-05-02T14:11:42Z
12,Ugx0Ux78mwHFnQe2JFB4AaABAg,Nobody cares. Will never watch anything she has a part in.,Shari Spencer,2,2021-05-02T11:35:57Z
13,UgzvxWrYItcNXELoFJd4AaABAg,No one gives a shit about your mera.,Ryan Jay,0,2021-05-02T07:15:57Z
14,Ugx2UguZNU-uo6zEh2R4AaABAg,She is a monster,TSeamus828,0,2021-05-02T06:11:21Z
15,UgzF5faSVtdEXMLykT94AaABAg,"Sooo, how much is she paying you to do stories on her CBR?",Aditya Suryavanshi,2,2021-05-02T01:40:29Z
16,UgzUkZP8G4V2oLLC89p4AaABAg,Justice for Depp,Vibrantjames,2,2021-05-01T21:52:44Z
17,Ugzz7vq6rCNp8NAzMXR4AaABAg,Why yall showing this compulsive liar?,Cas,0,2021-05-01T18:08:57Z
18,UgybMxNTLNgROe1QGt94AaABAg,"Dont mind me folks, just came to leave a dislike for the psycho",Eazy 117,0,2021-05-01T14:06:00Z
19,Ugw31DIqS1oVT40YBZJ4AaABAg,Justice for Depp I won't be seeing this shit show,Phillip Mamouf-Wiffarts,3,2021-05-01T12:25:06Z
20,UgwBrybUjboVEEF74rB4AaABAg,JUSTICE FOR JOHNNY,Cpt Babyface,5,2021-05-01T07:00:47Z
21,UgzN3RCLG-NFOUCWBcN4AaABAg,"Ahhhahaha!!!!!! This is a fucking old ass photo!!!!  she's full of SHIT!
how pathetic do you have to be to POST AN OLD PHOTO for likes......like 4 years ago!
God how low can she really sink; and no there most likely will be no aquaman 2 fyi.",Trinity Haasenritter,0,2021-05-01T04:12:37Z
22,UgyYeUVWH-hoEodbNEt4AaABAg,Booooo shes a terrible person.,Zacarias Ybarra,0,2021-05-01T01:43:05Z
23,UgzlABjkcRs9bxzLivl4AaABAg,YAY. Can't wait to see her. Glad she recovered from Johnny's abuse,Papon Meow meow,2,2021-04-30T10:46:26Z
24,UgwiYmauKUH30X90Kfl4AaABAg,JUSTICE FOR DEPP,Cody,7,2021-04-30T09:03:36Z
25,UgzrTtzD4K7fcLRIqUJ4AaABAg,Eww Amber Heard. No gives a fuck about you,aidou97,0,2021-04-30T04:28:04Z
26,UgxuF3PHqB5ppCmXnup4AaABAg,Fire her,Nath Henn,0,2021-04-29T18:18:08Z
27,UgxIBvkDdraloEs5o354AaABAg,LITERALLY NO ONE is on her side,.Carla Collins,8,2021-04-29T15:26:41Z
28,UgyCyJkC-KUJAdEp6S14AaABAg,Paid rumors...LOL!! She's as full of herself as she is clueless...,backcountry164,4,2021-04-29T14:06:13Z
29,Ugxl4scvjNcZRj1Uenh4AaABAg,Boikot,Sergio Agra,2,2021-04-29T13:01:42Z
