,id,comment,author,likecount,publishedAt
0,UgwTHLh8liPZHhfrTAF4AaABAg,WB is not firing amber heard from aquaman or Johnny Depp from fantastic beast. WB generally don’t fire actors based on what happens in there personal lives unless it’s something so big they cannot ignore. The only studio I can see taking issue with stuff like this is Disney being a family oriented brand and all.,Tasheena Johnson,0,2020-04-06T14:14:09Z
1,UgwjT6b4oi--wMKV_bt4AaABAg,"Amber Heard is mental and psycho, glad the truth is coming out and proof shows shes a liar. She ruined it for real victims of abuse just to gain money and fame #Justiceforjohnnydepp",k. _nf,0,2020-04-01T06:10:36Z
2,UgzUijat882vpxVqpjl4AaABAg,Amber Heard stay as Mera in DCEU future movie 🙏🙏🙏,Jim Ramos,0,2020-04-01T05:04:42Z
3,UgwoqPanQl8lSflS3Pt4AaABAg,Amber Heard needs keep Mera in Aquaman 2 look if you keep on Switching actors is still not going to be the same 🙏🙏,Jim Ramos,0,2020-04-01T05:02:55Z
4,Ugwkg2_9P4F8tN1bvVd4AaABAg,"I think WB needs to not give a crap about Hollywood rumors and hearsay. The fact is both of them are pretty extreme characters with the drugs, violence, and other crap they both did to each other. I don't think it matters who has recent recordings of who because it doesn't really track.  I think she and Depp need to just settle outside of court and go their separate ways and call it a day. The more they go at each other the more their careers suffer.",Unworshipediety,0,2020-03-30T19:15:26Z
5,Ugw1NPyuknmGw4whtw14AaABAg,She's gonna stay put!!!,BIG AL: CINCINNATI KID ADVENTURES,1,2020-03-30T19:07:10Z
6,Ugxc79CSp7QmGApfgUt4AaABAg,Mera is a great character. Instead of reducing her screen time just replace her. I hope they continue the throne of Atlantis Storyline and ocean master actually happens,David Alexander -DHS- Baltimore City,3,2020-03-30T16:00:42Z
7,Ugy8xXOfaKuZCaOpy8J4AaABAg,We got this not covered should be their name,nerdywilliams,2,2020-03-30T15:37:25Z
8,UgwFahZ9RdbwUMoZ5EN4AaABAg,"I'm still seeing Aquaman 2, despite these personal issues.",Niko Panther,2,2020-03-30T13:57:15Z
9,UgxaKxohAdiXr8be3Ux4AaABAg,"Well, we need to see how the sequel to Aquaman goes.",Niko Panther,0,2020-03-30T13:55:26Z
10,UgxfFMRoVP9gyV14OkB4AaABAg,I dont trust WeGotThisCovered. I doubt Amber Heard's role will be reduced,Official Filmilen,2,2020-03-30T13:14:36Z
11,UgxBoLkLaeFthoQq7i14AaABAg,"Don't trust WGTC, but i do believe Amber will be dropped from Aquaman 2 due to the Johnny Depp allegations and it's also because of those allegations that's made Aquaman 2 my least most excited for DC movie that and also it's because i haven't heard any production news that should get me excited, but since i loved the first Aquaman and i love Jason Momoa as the character i'm not crossing Aquaman off my list of DC movies to see.








oh and yes, i'm one of the people that wants Amber fired off of Aquaman 2 #Aquaman2 #RemoveAmberHeardFromAquaman2",Dark Claw,2,2020-03-30T12:47:35Z
12,UgxhQ_N5LNLXTscj28V4AaABAg,honestly not a Johnny depp fan,Yousef AL-Dulaijan,0,2020-03-30T10:34:28Z
13,Ugx-KFrYa6pYk2h4TMt4AaABAg,Big oof for amber,Let’s goooo,0,2020-03-30T10:24:03Z
14,Ugz1BYrY3K9WLwMR7I94AaABAg,"Great content, but don't trust We Got This Covered.",R[-_J-],3,2020-03-30T10:09:39Z
