,id,comment,author,likecount,publishedAt
0,Ugzdbwu_ldu_JJF4sBJ4AaABAg,I think it is important to remember that both sexes can suffer abuse not just women !!!!! All sexes in that matter !! Sick of the twisted Hollywood narrative,Obama Salama Corruption,2,2021-01-05T12:18:52Z
1,Ugx9G97dX0KuCmscnJF4AaABAg,Boycott Hollywood,Obama Salama Corruption,2,2021-01-05T12:17:34Z
2,Ugzo2ShCbf5NV3KDbxd4AaABAg,She is gross,Obama Salama Corruption,2,2021-01-05T12:17:28Z
3,UgzT1JcS_6a5U01X8Tp4AaABAg,SO fed up of seeing this evil bitches face  !! I can’t stand to see her and I sure as hell don’t want to hear ANYTHING !!  and I mean ANYTHING !! This  lying “ TURD “ has to say .,Sheila Milne,0,2020-12-20T17:27:11Z
4,Ugx9tfXfPAmm9t9JUO54AaABAg,Abuser!!!!,Alo S.H,3,2020-12-19T22:16:51Z
5,Ugxktl1nWa7x4jMpU5R4AaABAg,There is more fan hate.,MaryElaine-Blinstrub Chambers,3,2020-12-07T09:01:24Z
6,UgwklOlVyuBKYl9mVf94AaABAg,"#AmberHeardIsAnAbuser, #JusticeForJohnnyDepp",Tracey Powell,3,2020-12-06T20:35:53Z
7,UgyXmBurlUHdvcSya6R4AaABAg,I will never watch anything with her in it. NEVER,Lorri Holder,1,2020-12-06T06:45:19Z
8,UgwnGzTbADjgpTO_UjV4AaABAg,She have abusive tendencies. She should be fired.,Racoon. 88,5,2020-11-30T12:15:20Z
9,UgyCiS1vqojcqD_8OOh4AaABAg,"I've never watched, Aquaman and now, I never will. Amber Heard, is a liar and an abuser. Several of her exes, have said that she was abusive; while several, of Johnny Depp's exes, have said that he wouldn't hurt, a fly. Let's not forget, how he went out of his way, to cheer up sick kids, in the hospital, by dressing up, as Jack sparrow.

I believe, that Johnny Depp, is a good person, who wouldn't abuse anyone. Amber Heard, has ruined his career and life, with her bogus lies. SHE'S, the abuser, not Depp. #justiceforjohnny",manic kitty,6,2020-11-21T20:57:57Z
10,UgxT3AS4EPY4nJLmb954AaABAg,You cant act not to many people even knew you until you did all those terrible things to our johnny. Karmas coming amber and its loaded,Lorri Holder,4,2020-11-20T15:40:06Z
11,UgwMAKA8AArQOpnJtHV4AaABAg,"Not a chance that I will be watching this movie with her in it.  And I am a HUGE Aquaman fan.  HUGE.  I just can't do it.  The whole time that I watched the first Aquaman, I had to turn my face away from the screen when she came on.  I am an abuse survivor and I can't stand to look at this ""woman"".  No money from me, my friends, or my family.",Bev's Fry Bread Wisdom,9,2020-11-19T22:56:17Z
12,Ugx5cu_tBhjOT1nvz9J4AaABAg,I too had no idea she was in Aquaman and I've seen it.  What an awful woman. She makes me feel sick......#justiceforjohnny,Paula Teetree,9,2020-11-19T15:16:44Z
13,UgwGeP8oiafojW2vFld4AaABAg,"Absolutely delusional , there is no fan love for her , the world sees her true colors , aquaman is not famous because of her , it’s because of Jason he is Aquaman ,it’s not called aqua woman . She is so twisted she thinks she’s the center piece of everything .",Joe Wilkes,9,2020-11-19T06:53:43Z
14,UgwFpqR-K5dqbZyNZTd4AaABAg,"As a DV survivor , I cannot support anything glorifying & rewarding an abuser like her",Angela LeChat,21,2020-11-19T05:06:50Z
15,UgyZnVhcKAuHMY1NHsZ4AaABAg,"#Mendeservejusticetoo Stay strong Johnny, WB made a big mistake and it's name is Amber.",TheLegendaryTim,11,2020-11-19T03:58:19Z
16,Ugwk_1RCN03JuxLwLMh4AaABAg,Off with her career!!,Rico-suave,8,2020-11-18T13:16:21Z
17,Ugxx6jT6_U4oxk_NNtV4AaABAg,"A very vile person, will not be watching anything she is in.",Kathy Davis,12,2020-11-18T07:12:44Z
18,UgyLvoi3JHRUThgmKgB4AaABAg,I am happy,The Beast,1,2020-11-18T05:55:22Z
19,UgyEBaD7PeLzV4wjoit4AaABAg,She is an idiot if she thinks the fans still love her. There are around 1.4million signatures on the petition to remove her from aqua man 2. If they do t remove her most of those who signed the petition have said they will boycot the movie.,emily cheetham,0,2020-11-17T12:45:08Z
20,UgwNKI-QbAvdwGRuuux4AaABAg,Boycott that bitch Amber heard,Richard Dickson,0,2020-11-16T22:56:44Z
21,UgwwqR0xIZNmmzrS2gZ4AaABAg,If she hasn’t been worried over the petition why is she trying to reply.aliar n abuser finally will get caught u pretty miss you are so ugly inside what you did to a good man don’t think karma will not hit back it will when it hits damages are nt repairable.amber as a human been is most disgusting person I ever known,Haz Az,3,2020-11-16T20:43:40Z
22,UgxDQDjO3FW9g2Nrl_h4AaABAg,"She is a bad person, woman, lover, wife, human being",number 3,33,2020-11-16T04:20:07Z
23,UgyVDC4eyvqfGW8B4BB4AaABAg,#justice for Johnny Depp and no I m not a bot,Oumal Ahmed,14,2020-11-15T21:17:05Z
24,UgwLM-95RpPgpFmr-Dp4AaABAg,She is so delusional. Not giving my money to either film. I hope she slithers into oblivion like the snake that she is.,Nicole Poliskey,0,2020-11-15T14:11:02Z
25,UgxbxLjP9jZ1aKGcUTZ4AaABAg,"I am sorry but I AM NO BOT I am  *NOT*  paid by JD I am speaking out on behalf of what a shit show ""ACTRESS"" amber shit  face is that *I WITNESSED ABUSE JD*  so no hun I am not paid off by no one funny though you do considering you *PAID OFF*  the judge. TMZ. YOUR PR TEAM. YOUR SO CALLED FRIEND'S. YOUR own parents saw your BS so no nobody is getting  *PAID OFF* here amber you are the only one paying off people so cut the BS talk like your the hot shit in hollywood still.",Wild Heart's Can't Be Tamed,2,2020-11-15T01:57:45Z
26,Ugx4oPBErGbHnzcakf54AaABAg,"I'm not a  Johnny Depp or Amber Heard fan. I don't really care much who plays Mera. I've watched the first Aquaman and I didn't know who played Mera and didn't bother to find out who, until recently. There was nothing quite memorable about it.",Stephanie Jaboh,8,2020-11-15T01:05:59Z
27,Ugz549I9HiW0STYR1jd4AaABAg,"I boycott aquaman 2 and warner brothers. I wont see it and i dont give my money to them. I reather watch shazam 2 and other new upcoming movies that more fun adventure, funny, love and romantic.",Stormer the misfits,13,2020-11-15T00:30:39Z
28,UgxMEoQyqZYHu-4KULd4AaABAg,For me Aquaman is definitely not my type of movie I will never watch something like that. I was watching FB because of Johnny.,Ariel Legolas,14,2020-11-14T23:20:33Z
29,UgzJA_rdpiDTaumYgZB4AaABAg,Amber Heard is a liar 🐮🐮🐮🐮🐮🐮🐮🐮🐮🐮🐮🐮,Luciana novaes Novaes,1,2020-11-14T23:05:55Z
30,UgzvBUyC3m3_QQQUB-14AaABAg,"If we have our way it’s not your character , why can’t the turd take the hint and go away maybe to Australia , she has got to be the most arrogant sea hag I have ever come across , I’d pay her airfare , one way of course hahaha ,",Jayne Conlon,0,2020-11-14T21:02:25Z
31,UgxxjWHOfDQsZJ2JTz14AaABAg,The audacity of this bitch.,SkyRocket159,1,2020-11-14T18:35:11Z
32,UgzxBh4w0KYA4gWmJap4AaABAg,Boycotting all harry potter and Aquaman merchandise!,Wilfred Dale,32,2020-11-14T12:22:38Z
