,parentId,authorDisplayName,replyComment,publishedAt,likeCount
0,UgwDfGiTPLmRp7Cex9B4AaABAg,Kaya,*being lame,2018-12-13T14:23:17Z,0
1,UgwDfGiTPLmRp7Cex9B4AaABAg,Kaya,It’s not about lame it’s fax,2018-12-13T14:23:01Z,0
2,UgwDfGiTPLmRp7Cex9B4AaABAg,Ryuobbi,"I was to lazy to write it down so I looked for you , found you . Ty !
Here my like .",2018-12-10T19:49:00Z,0
3,UgwDfGiTPLmRp7Cex9B4AaABAg,Tony Gohagan,@CAHNE sure am!,2018-12-09T13:19:48Z,0
4,UgwDfGiTPLmRp7Cex9B4AaABAg,CAHNE,I bet you're fun at a party.,2018-12-09T08:50:48Z,8
5,UgxoHQ-yJm7BG7Qr6Vd4AaABAg,minky cat,Because Granny sucks,2018-12-13T03:21:05Z,1
6,UgxmTndPYwYW_lswiWx4AaABAg,Derek Rodney,i know Im quite randomly asking but do anyone know a good website to stream newly released movies online ?,2021-06-18T02:08:24Z,0
7,UgxmTndPYwYW_lswiWx4AaABAg,Jessie James,There was a similar concept in France about 10 or 15 years ago.,2020-09-12T23:20:20Z,0
8,UgxmTndPYwYW_lswiWx4AaABAg,John Rae Guimbungan,Am sure Vogue US and all other US mags would copy this again,2018-12-07T23:11:50Z,4
9,UgzIhF4hw7sjqbXY-ml4AaABAg,Jacob Robles,@Anita K lol yeah they looked so confused,2018-12-08T04:05:57Z,2
10,UgzIhF4hw7sjqbXY-ml4AaABAg,Anita K,And Amber and Jason's reactions. They didn't know if they were supposed to find it funny or sad. They were listening to her...all 3 of them so endearing in that bit...,2018-12-07T06:15:24Z,8
