,id,comment,author,likecount,publishedAt
0,UgyQdT7C_TjQDt421Ih4AaABAg,"PLEASE SUBSCRIBE, LIKE AND SHARE:

Original Raven video: https://youtube.com/channel/UCPI3TK8asGa2BfBTykknXcg",Doctor Soup,18,2021-04-26T18:22:43Z
1,UgyKVM3XSl3l8cozEu54AaABAg,"Keep the noise down, eh?",Ann Ponder,0,2021-08-22T20:48:12Z
2,Ugz1xxXne4fNMACFyXN4AaABAg,"R.S.
Wishes she was at least 25% as beautiful as Amber Heard is.",Jesse Daron,0,2021-08-06T23:04:08Z
3,Ugyl_G35_soMEwttRD94AaABAg,"It was insane I loved it! It was like my dirty best gay gal pal, grabbed me by the arm with the serious T to tell!",TomTom,0,2021-05-28T12:49:10Z
4,UgxKitdfvsf7V32tp5x4AaABAg,That karma is hitting Amber hard. I hope she goes to jail for lying like that,ShayDee,0,2021-05-20T21:31:06Z
5,UgyyjS4TSzBjjuU3UPx4AaABAg,"Amber Heard “You’re such a liar and a woman beater JD!”
JD: “Your whole life is a lie!”
JD's Fans: “OOHHHHHHHHHH!!!”
Amber Heard: *Cries in background with no tears coming out*
Me: ""Stop It Amber Heard Nobody Needs Your BS That's Spreading Faster Than The COVID-19 Virus World Wide"" 😅🤣😂",Queen Anastasia Bezos,0,2021-05-18T18:37:25Z
6,Ugz4eMoJxmfwkuMSoBp4AaABAg,Hahahaha I love raven,Asia Wolff,0,2021-05-08T18:51:47Z
7,UgxTCHuoRmj02qu625Z4AaABAg,"I love Raven, she’s always been feisty! Go Raven",Footsiesgirl,1,2021-05-08T04:29:23Z
8,UgxB6tkfvsuDg6n2-Yt4AaABAg,I think a lot more of Hollywood is on Depp's side than is admitting for fear of AH dragging them in the middle,MAY BROOKS,0,2021-05-07T19:54:49Z
9,Ugwxid_uZDHddnrxFv14AaABAg,"Hilarious,  ..but didn't her girlfriend let her in the car??🤔",Kelly Christiansen,0,2021-05-05T05:35:35Z
10,UgyP2qzokWtStHuG18F4AaABAg,"I don't understand why you have doubts about who's side Raven and her wife is on, it's PRETTY clear to me she stands Johnny Depp!",Zara Zohl,0,2021-05-04T20:46:00Z
11,Ugy3c-5I7CcoeHvbgNN4AaABAg,Gross,Valerie Williams,0,2021-05-04T17:41:00Z
12,UgyXw_cWZHljDC7k7Bd4AaABAg,Raven isn't helping AT ALL. Just a washed -up child star wanting 8 moteinutes of fame. SHE MAKES AMBER LOOK VIOLATED and isn't helping Johnny and ME (his most loyal fan & were married in another dimension) and you regular fans. (Haha},Valerie Williams,0,2021-05-04T17:40:52Z
13,UgzJP82jrSPd8TlYPQl4AaABAg,Who is Raven?,Sarah Usman,0,2021-05-04T08:57:04Z
14,Ugw6hzeg0pDLm7vinyR4AaABAg,MY KIDS 💘 Raven's Home.  NOW I will allow them to watch this @ ANY time now.,Musey's Modern Dreadfuls; &Tales Of Terror,0,2021-05-03T19:19:40Z
15,Ugy1cS-bAPISqUrmIxh4AaABAg,Hilarious 😀😀😀😆😆😆😆😆,Patsy Roberts,0,2021-05-03T18:46:13Z
16,UgzfTsTFKV7crZxBY3Z4AaABAg,Raven Simone also sided with Bill Cosby all thru the trial.  She's an imbecile,Theresa L. Dowling,0,2021-05-02T20:36:34Z
