,parentId,authorDisplayName,replyComment,publishedAt,likeCount
0,UgxtBkgAWz8rPAwawx14AaABAg,Eirin M. Towne,"Thank you! I only watched this now, after having viewed most of the evidence from the London court case, and some that has come out later, and I would LOVE to hear them react to the EVIDENCE and their own reactions back then.",2020-10-26T11:53:48Z,2
1,UgwjY4WTviTdHPIlTBF4AaABAg,Stanville Brown,"""Never underestimate the power of stupid people in large groups""

 -George Carlin",2020-04-12T02:23:47Z,2
2,UgySlTsJI-wYTGGqPYN4AaABAg,Kirsty Fairly,"Michael Davis-Exactly, and people don't just wake up one day after over 30 years of involvement in romantic relationships and start abusing their partners, nor as you pointed out, does consumption of drink necessarily turn someone abusive or make them a bad person. What so many people seem unwilling to acknowledge is that AH is the one with the history of abusing her former partners not Johnny. All of Johnny's partners have never had anything but wonderful things to say about how he treated them during their relationships with him, in fact I've heard everyone who knows him best or have worked closely with him describe Johnny over and over again as warm, gentle and incredibly kind. They even say that he's so overwhelmingly patient that even when they've seen him in situations were most people would get seriously angry he would try to avoid confrontation rather then get aggressive, and Vanessa Paradis said in all the time they were together he was very protective of her and their kids safety & she's never even heard him so much as raise his voice to their kids.",2021-01-01T16:31:23Z,0
3,UgyGIpWcUQ1xg9ZnYXp4AaABAg,Planetanitaac,"Such an easy thing to find out BTW (and that would make such a difference, wouldn't it...)",2020-02-16T17:17:55Z,0
4,UgzqxMeRFDfjK7ZKYAR4AaABAg,Rob,"Seriously, look at the date of the video, the audio just came out in 2020, this video was done in March 2019",2020-02-12T15:45:03Z,0
5,UgwkJ_0J2JQQhKG8aHp4AaABAg,LaraCroftEyes1,"Wow, she is stupid for breaking the NDA agreement.",2020-02-10T03:38:35Z,0
6,UgwkJ_0J2JQQhKG8aHp4AaABAg,Zukes454327,"@LaraCroftEyes1  i know she admitted it, what i'm saying is she broke the nda agreement that they both signed which was part of the 7 million dollar settle agreement thats why he's suing for defamation",2020-02-09T12:22:32Z,0
7,UgwkJ_0J2JQQhKG8aHp4AaABAg,LaraCroftEyes1,"No, and Scamber confessed to abusing Johnny.",2020-02-09T08:13:57Z,0
8,UgxZxleuM-fExCsJKKR4AaABAg,LaraCroftEyes1,Need to add he also learns his managing team was stealing from him and still he never lay hand on Amber.,2020-02-09T08:16:06Z,1
9,UgyDu_J8KS58_6dr5jF4AaABAg,LaraCroftEyes1,I know and I love how he just walks away from Scamber.,2020-02-09T08:16:53Z,0
10,UgyFUu2_w94cvQ5rMBp4AaABAg,Zito Lito,Wtf? Mainstream is socialist? They rigge Iowa against Bernie( the socialist guy),2020-02-07T21:04:04Z,0
11,UgxgASHQ4A47DYu3b6B4AaABAg,Bitchslapped,"@LaraCroftEyes1 I don't, they do!",2020-02-10T10:46:49Z,0
12,UgxgASHQ4A47DYu3b6B4AaABAg,LaraCroftEyes1,Why would you believe Amber?,2020-02-10T03:40:12Z,0
13,UgxgASHQ4A47DYu3b6B4AaABAg,Bitchslapped,"@LaraCroftEyes1 I meant ""her"".",2020-02-09T11:35:17Z,0
14,UgxgASHQ4A47DYu3b6B4AaABAg,LaraCroftEyes1,Believe who?,2020-02-09T08:20:27Z,0
15,UgzaArvb5sMJU8Y9rQ14AaABAg,Marshall Matters,@rikoudu Perez True. Its all men but especially straight white men,2020-02-05T11:06:36Z,0
