,id,comment,author,likecount,publishedAt
0,UgzBHfOErsY-dlv3Lit4AaABAg,Just one for the day! Having a busy week. Will aim to do a livestream this weekend! Appreciate the support and two shout outs in this video! Gotta do more!,eHacker,30,2021-02-11T15:04:55Z
1,UgyDbF7z-u42NMLMDBJ4AaABAg,Screw Amber,Tamara Layfeild,0,2021-02-26T17:47:40Z
2,UgzTHdz9YDvsrEhe2kh4AaABAg,"I HONESTLY DONT KNOW WHY ANY1 FO THIS! But then again...why do hackers do ANYTHING! They do it SIMPLY COZ THEY CAN!

EVEN IF THERE WERE SUM BOTS! The majority is STILL REAL PEOPLE!

Why do they ALWAYS pick on the Russians? The COLD WAR IS OVER! China is the REAL Threat now!...NOT Russia!

This is very OBVIOUSLY an attempt to bring question into the pettion n ake it look LESS legitimate! 

This person is an IDIOT! 
Either he is a SIMP who believes Amber Turd OR! He thinks hes helping by showing others hwo to do it...EITHER WAY IS FUCKIN STUPID! As AH cares for NOONE but HERSELF n dis helps NOONE n just makes HIMSELF look BAD for doing it!

I mean JUST LOOK AT THAT RATIO lol
...a LOT of pissed off #JusticeForJohnnyDepp people out dere
 Currently its upty 123, n YES I ALSO gave it a downvote BUT for sum1 who does this am SURE he prob can create bots for views too!

This guys SHOULD have his account deleted! As last i checked...THIS IS FRAUD which is ILLEGAL!👮‍♂️",BIG Daddio John Bamford,0,2021-02-21T22:47:32Z
3,UgwyAhUK4TAnGuMofgR4AaABAg,Idiot are everywhere 🙄,So Catarina,0,2021-02-20T07:54:37Z
4,UgymXpnUOzr29s8g_yh4AaABAg,The falsifying of evidence has no limits for that nobody of an actress,Notasleepwalker,0,2021-02-16T19:50:07Z
5,Ugy0yE8GUjkC9Q0Aw3x4AaABAg,"There are enough people disliking and even hating AH, not to need to get this complex to get signatures for the petition.",Jo Nebra,0,2021-02-15T13:47:28Z
6,UgwvsAOqDJtYNobUVx14AaABAg,Amber gets more and more desperate. Can’t wait for the Virginia trial,Lauren Rhoads,0,2021-02-13T13:28:57Z
7,UgyA2Cj4NisrqwnNqp54AaABAg,"Her whole narrative and demeanor is not of a victim, but of a manipulator. No matter how hard she tries to hide it. She is too arrogant, particularly in her body language. She really is a lousy actor, if she can't play a convincing DV survivor for more than 10 minutes straight, without resorting to type.",clouiseandrew,0,2021-02-13T04:30:28Z
8,UgxUCWEaFahmWvlVMTl4AaABAg,"Amber turd is a nobody and a fake, justice for jd",Carla Castillo,0,2021-02-13T02:16:52Z
9,UgzB-IAd7_LM4jZW2al4AaABAg,"Please god that amber turd be fired, she is the worst person that i have ever seen in my life, they can't remove the petition because that will be so unfair, and she deserves to pay for all the pain that has caused to real domestic violence víctims, and we are not russian bots, justice for my handsome ángel jd",Carla Castillo,0,2021-02-13T02:15:30Z
10,UgxHoVkAGHh1yY57X194AaABAg,"Ha ha! You think someone would be on the background of this video to translate/explain how/why this is Russian bots? 🇷🇺  And yes, Heard must def be trying to appeal to her Democrat buddies via 2016 election due to them literally SEIVING out of her camp now! 😂

(So, was this actually put up by the chick who runs the “Keep Amber Heard” change.org petition? )",Joons Melodie,0,2021-02-12T18:50:09Z
11,Ugx5xpB3KdGBamEXWG54AaABAg,"I signed the petition, I am not a bot! Russian or otherwise. Get over yourself Amber!",It's Pouring Paint,0,2021-02-12T17:06:45Z
12,UgxyhsMqfZaQtRvkASZ4AaABAg,"But according to AH “paid campaigns have no basis in reality” 
By HER OWN LOGIC if the “russian hacker person” is the same one who created the campaign in her favor, then her “fans who made Aquaman happen” DONT EXIST",Dr. Simple Beauty 300,0,2021-02-12T15:25:20Z
13,Ugy1tVv57_bRWPlrL1R4AaABAg,👍,genaro gutierrez,0,2021-02-12T14:55:27Z
14,UgxEBT5oxiU4HsVFDWp4AaABAg,Text book Narcissist & everybody that’s lived that life knows it...,Che Anarchist,0,2021-02-12T13:42:38Z
15,UgyX53lLcj2kWHvjVH14AaABAg,I wonder how much she’s paying out to try  damage control on her tarnished reputation,Che Anarchist,0,2021-02-12T13:36:04Z
16,UgwrzuKQgYRJ1xY_NzV4AaABAg,"Her mental is not disable now because liar narsisic and paranoia she have!. Before she goes to prison she will forceing closed people around her to work for her!. She treaten them likes trash likes they are nothing to her. Worried so much until she loosing her balance of humanity. I am sure she will all alone for now and i do believe people whos closed to her will say bye- bye for her. She worried her ""fans"" will hate her and her career as a movie untalend stars will ruin and losing more money. Look at her she so scared to death because she knew she will goes to prison soon and more worsed australian court is looking for her now. But she still bring johnny depp in her case in australia for smuggling dog pistol and boo to australia and still continue blameing JD.
This women need to be stop!. She is out of control now.",Stormer the misfits,0,2021-02-12T11:49:27Z
17,UgyAF00TyqfggdMz5zp4AaABAg,"Who made that stupid petitions?. Amber ""stands"" oh god it's so funny😂😂😂😂 cant stop laughing.",Stormer the misfits,0,2021-02-12T11:30:52Z
18,UgyGeRURg0zOiUZ-rdp4AaABAg,"Why would anyone let alone the Russians care. 
Sounds like another Russiagate which is interesting very interesting with all the people that are involved in Depp vs Heard 
and now Russian bots",C Jam The Patrician aka Bill Door,1,2021-02-12T11:24:44Z
19,UgxSXVOvrEM_9kF5KTd4AaABAg,Thanks John Paul,Shane Nolan,1,2021-02-12T07:02:05Z
20,UgyicP0haZmDVbSLh6V4AaABAg,I'm not too savy on tech BUT couldn't they start a new petition that requires a capshaw thing to preclude bots? I'm sure fans would be willing to go do it again just to prove we are not bots.,KORIE,2,2021-02-12T06:33:03Z
21,UgykPSVXFjkDUk2oONR4AaABAg,Amber has paid a second rate computer person to buy bots.,Oakley's Tactics,1,2021-02-12T06:28:05Z
22,Ugwz-gdkXlrQvyKNc9B4AaABAg,I'M NOT A BOT gosh dang it.,Maria Wright,2,2021-02-12T05:35:24Z
23,UgydRYRAwPSK__exKBB4AaABAg,"AH probably has more connections to bots than JD in my opinion. AH was and is all about SNS and online stuff for PR while JD is like... finally joined to instagram last year and hardly ever active... he is silent during this entire chaos unlike AH and his few posts have been pretty chill. Her claim is that this bot activity was made by JD's team under his order because his lawyer has russian friends (wasn't it something like that?). Why russian bot??? Why not indian or Chinese bot? Why region specific? Is it really because of his lawyer has friends in russia? Isn't the reason a bit... well, stupid? I mean, even if you have friend from japan doesn't mean s/he can make sushi for you right?  Or this bot conspiracy should be more like, JD's fans are using bots! It's way too specific to accuse someone without phisical evidence.... And then it sounds like she knows a little too much about bots either way. Seriously she should stop taking whatever she's taking to be the way she is. It's making her the stupidest.",Magnum1 T,1,2021-02-12T03:42:19Z
24,Ugzug8j5v0Sv-qMEFFt4AaABAg,"I know who the Russian bots are:
Moose and Squirrel",Chee Chalker,0,2021-02-12T03:24:23Z
25,UgyDqg50qP-jMRequtB4AaABAg,Brian H. Warner & Evan Rachael Wood is distraction material. I've stopped even looking in that direction!,Van A. Johnson,2,2021-02-12T01:37:40Z
26,UgzLA50Gdbog-YNpXWF4AaABAg,Well like the rest of us humans WERE NOT BOTS 🤖,Andrea oldfield,1,2021-02-12T00:30:44Z
27,UgyiXgnz0IBlsw19_iZ4AaABAg,I am curious... have any of MM's accusers filed a police report about these alleged abuses he committed?,lysergic squid,1,2021-02-12T00:25:55Z
28,UgyxF1jX_Tc3LIjSYNR4AaABAg,"This has desperation written all over it , anger turd is getting scared and so she should be , the gold digging liar",Jayne Conlon,1,2021-02-12T00:11:37Z
29,UgyOpDKq5eaLwH1PKOB4AaABAg,"Hi Jon Paul,
Hope you are doing ok. 🤦‍♀️ OMG no they are not fake. Look where all the different countries are listed. Great news to keep it up there. Sending peace ✌️ and love ❤️ to you & everyone. Hope everyone is staying as safe as possible xoxo",sallyann perkins,1,2021-02-11T23:00:58Z
30,UgxkzPHMPrBw5l1rpIp4AaABAg,"I hope a h didn't pay  to have that done, she has some obligations to charity she should be taking care of first..",Pat Gwilliam,1,2021-02-11T22:28:54Z
31,UgxWhrzsSQDVkckt7ZN4AaABAg,How dare she doubt that I am a gecko!,humility1st,3,2021-02-11T22:08:12Z
32,Ugxrm7amI0NqvaC_8px4AaABAg,"Look how critical drinker explains ginas story 😂
https://youtu.be/ha9gO_i8B-g",0ptimus1984,0,2021-02-11T21:36:50Z
33,Ugz4049jxNmXwvZ9cf14AaABAg,😂😂😂,Anne Thompson,1,2021-02-11T21:34:54Z
34,Ugx-q1G9b5FC2IQWNF94AaABAg,"It is a good thing that Amber Heard fans are not very bright.  This sad attempt at disparaging the petition will have been caught by the system before the numbers went up.  The system was *designed* specifically to catch these amateur attempts.  Hackers don't bother with ""Amber Heard"" petitions, their skills are used elsewhere.  You definitely nailed it, Jon -- who would make a video breaking the law, in an attempt to discrediting the petition?  Only an Amber Heard fan.  Now that Mr. Depp's team has a green light to introduce new evidence into the appeal, Amber Heard is finished.  Judge Nicole will be lucky if *he* escapes without sanctions...I don't think he'll risk his pension trying to explain her perjury.",NIBS,0,2021-02-11T21:03:54Z
35,UgznBkxtSCSf5CqNdaV4AaABAg,AH made it...,Bee VeeO,1,2021-02-11T20:53:38Z
36,UgyFZ9ZocfLzODEUYQJ4AaABAg,Justice for Johnny,Neha Chand,1,2021-02-11T20:50:38Z
37,UgxuCnXOnuetoovcJNt4AaABAg,AH has found out that The Sun trial was not the end of this.  Evidence against her is stacking up.  She is desperate and is using desperate measures.,Susan Gavaghan,1,2021-02-11T20:17:16Z
38,UgxG-s2eZwDuykBYOLh4AaABAg,"The more AH gets desperate, the more attacks she will plan to destroy, it’s called narcissist rage",Laura B,0,2021-02-11T20:00:49Z
39,UgyBtGfoRdYkkRA-X7d4AaABAg,🙏😹😹😹🤣🤣🤣🤣🤣😂😂😂😂😂😭😭😭😭👏👏👏👏👏👏,gst,0,2021-02-11T19:55:53Z
40,UgzJ8Dep9JSfPUpUHq54AaABAg,"Ok, taft. Sure.",Cat Meissner,1,2021-02-11T19:53:57Z
41,UgyNUqzR8X3rP17PW9V4AaABAg,Far more likely that Amber heard is a utilizing such tech. Given all her far reaching connections in the upper echelons. I wonder if she is being kept tabs on by some agency.,About Face,1,2021-02-11T19:51:04Z
42,Ugzd7Le67nizm22uJ9V4AaABAg,"!,,!JDEPP SOLDIERS!,,!•HAHAHAHA!•AH SO FKN DESPERATE & PATHETIC THAT SHE GOT BEEF WITH BOTS•U KNOW UR SO UNWANTED ANYWHERE WHEN YOU'VE MADE ENEMIES WITH BOTS•AH HAS STARTED A WAR AGAINST HERSELF DOING NOTHING MORE THEN CREATING EVEN MORE AH HATERS•",Sylvia La Chiva,0,2021-02-11T19:31:36Z
43,Ugw-BJ2RZmjXyrvWlt54AaABAg,"i made a fandom twitter not a personal one
https://twitter.com/TheHighCouncil8",0ptimus1984,0,2021-02-11T19:27:28Z
44,Ugz-qrXUfILrVBZEOit4AaABAg,I'm more than happy to back up that I signed that petition.,Zoë Way,3,2021-02-11T19:09:29Z
