,id,comment,author,likecount,publishedAt
0,UgxaC-svxZ1R1tFmu3p4AaABAg,"¿Que opinas? ¿Se hizo justicia...?
No olvides darle DUUURO a like <3",DELCARAJO TV,1717,2020-07-29T03:13:12Z
1,Ugw94go-Mc3NwB01eXl4AaABAg,#freejohnny,Alejandra Lara Pacheco,0,2021-11-19T15:23:25Z
2,UgyDWggrM6VF5tDcVUd4AaABAg,xd esta mierda aun no termina amigos,Alvaro Mera,0,2021-11-17T11:39:10Z
3,Ugzz2X5LK6m8vzERGGx4AaABAg,cuando pierda amberhert su carrera esta muerta no va a tener credibilidad por mentirosa y se va a ir ala carcel y sino que se prepare para irse a mc donals de cajera ya nadie la va a querer para peliculas o papeles protagonicos,jose luis recio garza,0,2021-11-17T09:11:03Z
4,UgwAUdlQrLd-35iNL1l4AaABAg,2:08 y 3:24 entonces amber heard es gold digger,ElGranZeus,0,2021-11-10T23:24:26Z
5,UgyIZ8nsGvn3DIns8UF4AaABAg,Si somo tan malos como un huracan todos gritando yoho,ElGranZeus,0,2021-11-10T23:21:31Z
6,UgxV4ZsUdEGeXrnzaeN4AaABAg,"Yo creo en la inocencia de Johnny Deep,, sé debe hacer justicia y devolverle su carrera",Elizabeth Yañez Tapia,0,2021-11-06T06:51:50Z
7,Ugyg1TJs6i8OjiYT4Ph4AaABAg,Todos amamos a Jhonny,Bella Mora,0,2021-10-27T19:17:02Z
8,UgyZYgFooFSb-VFUTO94AaABAg,"Carita angelical,blusa hasta la barbilla-no se le ve ni el asomo de un escote..-,todo muy estudiado...Tiene más pinte de falsa q Judas...!Me puedo confundir,desde luego,pero esta tía inspira menos confianza q un billete de esos q no se ven ..de los de 500 euros...Menuda mala pécora de tipa...",Gustavo Sanchez mumary,1,2021-10-25T23:40:09Z
9,UgxM1ZNtOS9IDeVQxVR4AaABAg,Enhorabuena Johnny te lo mereces después del Calvario que has vivido,Maria Ferrer,0,2021-10-22T11:36:56Z
10,UgzNMMoLOoZSrIFAouB4AaABAg,JHONNY DEPP I LOVE YOU!!!,Maria Garcia,1,2021-10-14T23:04:33Z
11,Ugze-WL6EZ6teH-Dwc94AaABAg,Team johnny.  Siempre lo supe. Carita de Ángel pero en el infierno se convierte en demonio. En cambio los demonios acostumbrados a este infierno ansiamos proteger esos ángeles.,Maykel P,0,2021-10-14T09:47:20Z
12,UgxMtDs-aTISJ40mkDt4AaABAg,"Saludos cordiales desde Santander España, Yo espero que en España las BOCAZAS y DAÑINAS femisnazis pidan PERDÓN a este hombre maltratado públicamente, durante el festival de San Sebastián, gracias",Alvaro jose dehesa,0,2021-10-13T17:09:35Z
13,UgycI-_GZnPJusLe2Lt4AaABAg,Jhonny Deep inocente,Analía Alcaraz,0,2021-10-12T14:21:55Z
14,Ugx4O0XS4LJzbwoGsyF4AaABAg,Q la saquen de aqua man. No voy a ir a ver la película y tampoco piratas del caribe sin Jhonny Deep.,Vivianne Savelli,0,2021-10-11T15:00:48Z
15,UgymqN3TbpqZJx5UsPJ4AaABAg,Yo si te creo hermana??.. Bueno no hay más ciego que el que no quiere ver. Por favor..estamos en el siglo 21.. Prefiero un polígrafo..,WOT Vaya clan,0,2021-10-10T20:10:00Z
16,UgxokEkFVX89Qzkf-x94AaABAg,"Jhonny felicidades!!! Esa Amberd se ve q esta de atar es una sicopata mentirosa y ella si es golpeadora  y lo demostraron las pruebas,se ve quw lo que quiere es dinero. Te esperamos en tu proxima pelucula Jhonny",Rosalba Minguez,0,2021-10-08T21:33:15Z
17,Ugw09VPXNNhz29xnrsB4AaABAg,Dios mio eso ya esta repetido lo q dices en todos los videos sobre este tema de los 2 🤦,Margarita Zheng,0,2021-10-08T20:40:07Z
18,UgxrZgLkHVKAhh-f2sV4AaABAg,SI TE VAS A DROGAR... DROGATE CONMIGO QUE YO SE DE ESO... JAJAJA,Ramon Sandoval,0,2021-10-08T06:26:15Z
19,UgxU-M3xTUWa9nBoDPx4AaABAg,"Ya ven chicos aunque seas poderoso, cualquier calladita te puede destronar xd",Florentino Hidalgo Alzamora,1,2021-10-05T00:39:29Z
20,UgxZkcprnElh4uMDicx4AaABAg,"igual le destruyo la carrera, pero como de costumbre a nadie le importa la carrera de un hombre, solo quieren justicia al maltrato femenino de forma ciega y sin sentido.",Radama11 mimila ortiz,1,2021-10-02T11:42:21Z
21,UgyqISQAYT8OXaDl9MB4AaABAg,"Cuantas de estas miserables, están en las redes sociales, tratando de hacer daño.",albe is,1,2021-09-30T20:31:56Z
22,Ugyu66aNzlgrVwV5pd14AaABAg,"Cuantas locas sicopatas, con odios no tratados, usando las redes sociales para acusar cobardemente a ex parejas, ex ámigos de falsos abusos y violaciones para sentirse tomadas en cuenta y refentes en las redes sociales.",albe is,1,2021-09-30T20:25:29Z
23,UgxBGmOyN2wGdxx_KA14AaABAg,"Muchas mujeres mienten respecto a esto y a otras cosas. Algunas dicen haber sido abusadas, maltratadas y violadas, si tienen hijos, que los hijos fueron violados o abusados por sus padres biológicos, no existe crueldad más grande y maldad más repudiable, por eso yo ""amiga no te creo"", a mí me lo pruebas y luego te apoyo. No cerremos los ojos frente a la mentira, por esas mujeres q si han Sido agredidas e hijos que si han sido abusados...",Silvana Andrea Rodríguez Morales,0,2021-09-29T16:58:44Z
24,UgySNw7w5i__UNUnt9t4AaABAg,inche vieja 🙄,veronica cardoso capistran,1,2021-09-28T14:25:04Z
25,UgyK8CZQzEwy9W4yzkl4AaABAg,hay que apoyar a Jhonny Depp,Laura Glasewald,1,2021-09-27T17:30:16Z
26,UgyxumDRnBL0O5svW2Z4AaABAg,En el caso contrario jhony deep habría ido a la carcel en este caso porqué amber heard no va a la carcel por difamación ya que esto tuvo un perjuicio a su persona?,Wilder Stiven Salinas Gutierrez,0,2021-09-26T06:14:56Z
27,UgzIs4pmou5vOTkjms14AaABAg,"Me too la izquierda asquerosa 
Que quiere criminalizar el hombre solo por ser hombre , no digo que haya hombres maltratadores y esos que hay castigarlo",Yoryi Echanagusia,0,2021-09-23T13:22:24Z
28,Ugz_RVSaHezXLmcGWOd4AaABAg,Si...... Creo que va por lo que quieren poner en la agenda mundial,Gabriela Marin Contreras,0,2021-09-22T22:29:48Z
29,UgxKLdChweizWKyzx-94AaABAg,Ven a México. Jonny. O vente a estados unidos,Carolina Balcazar,0,2021-09-21T13:19:01Z
30,UgxUKBwQ5W1jlTBXt514AaABAg,"que mujer mas estupida cuantas dariamos por ser pareja de jhonny y hacerlo feliz, tanta calidad de persona que es el para estar con semejante mujer ella solo queria aprovecharse de el desde el principio",Elizabeth,0,2021-08-30T20:10:41Z
31,UgwLn5nTFyVFMmnxWox4AaABAg,Pudrete haber vive Jenny,Clar Clar,0,2021-08-23T07:35:28Z
32,UgyC4eS6EfUoWrNGelp4AaABAg,"justicia legal se hizo en parte porque se demostro la inocencia de johnny pero los daños explicitos e implicitos ocasionados por la falsa acusacion que le hizo su ex pareja Amber no, justicia seria que pudiera pagarle  ese mal que le hizo a  jonny de alguna manera y asi compensar un poco el dolor que le causo en su relacion y fuera de ella con el Show que se invento Amber en su cabecita loca... Ciertamente, de PELICULA!!!!",Yhojan Oh yeah!,0,2021-08-17T02:55:10Z
