,id,comment,author,likecount,publishedAt
0,UgzlorPiE-s1_WQ-fUF4AaABAg,Checkout the new channel :) Dissent Into The Wormhole - https://www.youtube.com/channel/UCzfdg2qzHOy5p0EK6jEJJfA,Stevie J Raw,1,2021-09-16T09:18:46Z
1,Ugzsd7Mw7UmcudWlpCV4AaABAg,My first impression of AH was in The Stepfather.  I thought everyone except AH did a great job.  I thought at the the that she emasculated her co-star bf and was just way too b****y.  She ruined that movie for me.,catlaw1997,0,2021-11-19T23:58:33Z
2,UgxNvLuXtdUcNDDa5Wl4AaABAg,"Stevie you have never had doubts about A’s disgusting abuse regarding her disgusting behavior that sullies ALL true Domestic Violence victims.. you are absolutely a hero of Johnny’s innocence and the monsters vile lies regarding her behaviors and efforts to destroy Johnny and his personal life and his career. I’ve been dealing with a family situation so I haven’t been able to watch your streams and I’m sorry about that… I truly miss being part of the Crew… my son has been unwell and it’s taken me away from your work. I had a second of free time and came upon this stream and even though it’s taken much time to come about and Johnny has finally been vindicated…all your faith and work has come to fruition. We’ve been waiting for this very outcome…. You are always true to justice and Johnny’s innocence…and the true Domestic Violence victims. Thank you Stevie for your continued support and vigilance for the truth. You never wavered. Much love, Mary McLarnon",Mary Mclarnon,0,2021-11-12T17:24:17Z
3,Ugys85zrMQBfgeAGgYF4AaABAg,"Good show, ole’ chap!",Love and Data,0,2021-11-08T08:49:19Z
4,Ugx_dBT1NCxbHJVbMVp4AaABAg,"Lost 8n there own minds, or lack there of",Cburke502,0,2021-10-20T05:56:12Z
5,UgxZcOuE2dYIED4lUut4AaABAg,"Im sure grateful that you do read them, because It makes me to visual as your reading them",Cburke502,1,2021-10-13T01:09:27Z
6,UgxLsK2LugTDrTcHF_54AaABAg,Omg she got rid of the bulldog Matthew rosengard 🤣🤣🤣🤣😂 think that's Brittany's lawyer.,Darkangel7091,1,2021-10-11T14:50:35Z
7,Ugyd6OKBSHU8I4m4FWF4AaABAg,Thanks for putting the time in Steve....long but well worth it!,Paula Teetree,1,2021-09-18T21:48:50Z
8,UgyI941FmApDL1Ef4gp4AaABAg,Thank you so much for this!  You rock!,Manic mAlice,1,2021-09-18T06:52:39Z
9,UgwuUX7hse1SrEzGAYR4AaABAg,"Everything about the case confirms Amber is a narcissist. I listened to the audio of their phone call... AH did most of the talking, ""defending"" herself repeating the same things over and over, when JD was calm, quiet, and rational, saying ""I love you, let's make this private... not go to court (for both our sakes)."" He had to have been so patient to let her ramble like that! Smart, bc she incriminated herself by talking around the subject, grasping at straws... As if to get him to apologize, admit, or otherwise reveal wrongdoing. Her tone and phrasing also conveys that of a pathological liar - she believes her own twisted stories (apparently to save ego) and is unable to own her mistakes. JD gave her plenty of opportunity to get real and agree to disagree in peace.",Lexi Con,2,2021-09-14T04:03:52Z
10,UgwrCxAd58U6mtKpp-B4AaABAg,Thank you for all your hard work but I couldn't keep watching with all the information to take in being interrupted by new subscribers,Roy Keeling,0,2021-09-11T20:42:19Z
11,UgyjxyK3bX002i5q7UR4AaABAg,GREAT job Stevie!!!!!,KIK,1,2021-09-03T13:09:25Z
12,UgzwhW2-KDSeJEZhqEB4AaABAg,"If the commentator says, ‘ooooooooooooh’ ONE MORE TIME… he just did….. GOODBYE",haloboy5,0,2021-08-29T07:26:43Z
13,UgyPs48SdSyypT7ne8B4AaABAg,"A.H's neighbour's better listen out for the safety of the leniency baby. Gotta have something to control, right amber! When it comes to senving her prison time, cant we put her in a glass box like David Blaine. Give her 💩 smothered pillows.",Alok 101,0,2021-07-25T09:35:35Z
14,Ugx5iTS4m9GktcD5lZd4AaABAg,Thanks!,Randi Bond,1,2021-07-25T00:38:23Z
15,Ugxh2ZzwJItdoDBxJLR4AaABAg,Thanks!,Randi Bond,1,2021-07-25T00:27:04Z
16,UgywLzFt198i23EtW794AaABAg,#justiceforJohnnyDepp  The truth will prevail,Teresa Sinor,1,2021-07-23T21:11:09Z
17,UgzXKWVoSELE0pPWzFx4AaABAg,I am so happy I listened thank you for very very much.,Teresa Sinor,1,2021-07-23T21:10:45Z
18,UgxreWZfGwiaEQHS0p54AaABAg,Sad I missed the live stream  but was glued to the computer for the whole show!,Buck Naykid,1,2021-07-20T19:54:13Z
19,UgwIaNUxer-e50NT5U54AaABAg,There are JD scammers in this comment section in replies to posted comments.  PLEASE DON'T REPLY TO THEM.  IT IS NOT JOHNNY DEPP.,Debra Bing,1,2021-07-17T23:50:46Z
