,id,comment,author,likecount,publishedAt
0,UgzokQNmn51_CxjkJIJ4AaABAg,Will have a follow up on Tom Cruise’s audio leak out sometime later today! Appreciate the support and Merry Christmas and happy holidays!,eHacker,70,2020-12-24T14:14:20Z
1,Ugzdi334IuoZraZ8EDB4AaABAg,"She wants to go down on him? Is that her message? It doesn't seem very romantic, more territorial, like she knew this would get out. What was happening at the time, I wonder? Weird!",Reign Deppe,1,2021-06-01T14:50:56Z
2,UgymmOSxpVpr0JykQrR4AaABAg,Looks like that writing on the mirror !!,missair222,0,2021-05-28T11:24:37Z
3,Ugx4VKM4Z0oWzr4CW6R4AaABAg,"This is not a full blown psyco doing lettere like these....    Its a fucking letter from a Killer movie, I had tired a Ranger as Shaddow security, allways ready to blow her head of, 10 feet away, siges of by a Cold Steel VG-1 San Mei III ""Outdoorsman"" from a mile with a Barrett 99 with the S&B 11.5-52x56mm with the matching OLED BORS Nightvision system...  For headshots All 24 hours a Day, in in for the Sliced with and Outdoorsman and dropper 900 yards down into the ocean in a Below water rede of Sharp pointy rocks...   Gone forever...",Christian Jakobsen,0,2021-05-26T09:43:21Z
4,UgwrjLED1tEMCz3P_yF4AaABAg,😱 If I got that through my letterbox I'd be notifying police... Like some TV serial killer note 😳,Jay A Errington,0,2021-03-31T20:37:02Z
5,UgzGW-dIIwM0Cl3rWy54AaABAg,"Scamber  is creepy, and looks like she could be related to chucky",Lindsey Depp,0,2021-03-31T00:17:54Z
6,UgzvnPquoy2Op4YJ6Ih4AaABAg,"💩face has always be creepy , is she related to chucky",Lindsey Depp,0,2021-03-31T00:16:33Z
7,UgyvTC9N-5DHqU8eN3x4AaABAg,Who released this?,Lili J,0,2021-03-07T05:10:32Z
8,UgyxujmhElSUiXwfVLZ4AaABAg,THAT IS REAL SCARY LETTER,EVA LEE,0,2021-02-25T02:31:14Z
9,Ugx90ezxAEaAMjbMEVx4AaABAg,"DDDAAAMMMNNN ScAmber went all LeNoche from ""Storm Of The Century"" ""Give Me What I Want..."" Creepy Spooky she went all Steve King no wonder he loves her Nadine in the new ""The Stand"".
#TheTurdminator
#GiveMeWhatIWant
#TheStand
#StormOfTheCentury",Van A. Johnson,0,2021-02-15T12:26:45Z
