,id,comment,author,likecount,publishedAt
0,UgxjjYbQNa5-gvb6dax4AaABAg,I would destroy the universe to spend one night with Amber! And I would destroy a million Johnny Depp's!,gamr,0,2021-04-26T17:14:46Z
1,Ugxs_NAP9Loi5NJeaZd4AaABAg,Vile abuser,Brian McKenna,0,2020-10-27T19:55:04Z
2,Ugxjo64b8umMnHbSGx14AaABAg,"Amber Heard, the most beautiful/gorgeous woman I've ever seen so far; her beauty/charm's totally one of a kind and out of this world, she's a goddess.",Rodney Ives Collen,1,2019-04-18T14:32:52Z
3,UgwwbqvK0c1jmd1-KR94AaABAg,God damn gorgeous,krishtian Sev,0,2018-06-15T02:41:12Z
4,Ugyvn2LsMAtWHlenpSF4AaABAg,happy 32th birthday amber heard !!!!!,Andrew Flood,0,2018-04-23T01:47:02Z
5,Ugxsg3vBdOZPZ2f84Zd4AaABAg,red ass cheek=johnny's goon hand,a HUMAN just BEING,0,2018-03-23T00:56:38Z
6,UgzP8g7c-H5B41_1cwB4AaABAg,"Wonderful woman with charming smile. Hope she realized that she could do nothing at all about the
abuse. It‘s a pure matter of chance that 1 in 5 turns out be be a fucking wanker, even if it‘s a big star.",Bit Tron,0,2018-01-28T11:50:00Z
7,UgxzYsXHd86VdJYoHq14AaABAg,"True Texan beauty, fuck me ! Seems to be quite funny. Great lady with extraterrestrial courage.",Rising China,0,2018-01-27T01:40:28Z
8,UgwXkhJIfwkZS-4fwwN4AaABAg,"Jason is a great Aquaman, but I think he would be a better Lobo",Khali Lamar,0,2018-01-13T19:06:13Z
9,UgyK8ugxN-kQrLgEJER4AaABAg,Please Amber,Amanda Mikaela,0,2017-12-13T06:52:03Z
10,UgyYNaE8iEcmw5Fi9G54AaABAg,"She‘s spearheading the abuse claims, that are currently the most important thing in Hollywood.
No better leader than her ! Thanks for speaking up about Depp at a time it wasn‘t tat easy
to come forward.",Red Arrow,7,2017-12-08T22:52:00Z
11,UgyiXPoq5Z19bqi4wRh4AaABAg,"Stunning beyond comprehension. Intelligent, witty and very eloquent. Highly talented. Sad that she doesn‘t
do so many movies anymore .. seems that I have to wait for Aquaman to see her again !",Live Fast,5,2017-12-04T12:04:54Z
12,UgyjvkIrIExmXC-w63R4AaABAg,"So sad that she had to suffer the abuse by Depp. Nevertheless she is back more pretty and smart
than ever",Seeking Truth,11,2017-12-04T11:54:34Z
13,UgxQON600BjH2PuU3PF4AaABAg,Charming and smart lady who‘s always a litte ahead of the curve 😊,Retro Light,1,2017-12-03T15:43:58Z
14,UgzJqiXl8TblyYdpXHF4AaABAg,One of the best women in Hollywood. Honest and likeable,Red Roses,2,2017-12-03T00:09:39Z
15,UgzXR3yW2uuS1TnIyBF4AaABAg,Aquaman's wife jason is lucky to have such a beautiful wife in the movie :),Kamran S.Khan,1,2017-11-29T05:19:14Z
