,parentId,authorDisplayName,replyComment,publishedAt,likeCount
0,UgzCxDRHk-kp1ijQniJ4AaABAg,Chilltown Allstar,NP man! Thank you for the vids and keep up the great work!,2021-08-03T03:51:18Z,0
1,UgzCxDRHk-kp1ijQniJ4AaABAg,eHacker,Thanks Allstar! Appreciate ya stopping by,2021-08-03T03:10:48Z,0
2,UgwQG06PepuorYlC5Pl4AaABAg,༒Mysterious Watermelon༒,"Exactly its everyone who knows the truth and sees how wrong this is with mountains of evidence against AH and still they continue to keep her and remove JD how wrong is this 
The victims are never the ones to get justice that's how the system is.
Also yeah I'm not a fan of JD or AH I just want the wrong to be punished and the right to be uphold",2021-08-02T03:35:38Z,0
3,UgwxgYlrDqjRq0czXZF4AaABAg,stealth women,joni...like your comment,2021-08-07T05:05:24Z,2
4,UgwxgYlrDqjRq0czXZF4AaABAg,Jan Price,That sounds great after London! The thing is I saw a show where some analysts that supposedly knows says 97% of the planet is against her. Isn't there 7 billion on the planet or is it 7.5 now? That's a lot of people! And we didn't do it to be wrong to her or to hurt her. We all know that it's wrong to intentionally hurt someone & we're just standing up for justice for someone who's been treated inhumanely. Not to mention all the other male sufferers that have since decided not to get out of situations that could ultimately end their life. Perhaps the majority of people are for all DV victims and justice in general. Yeah we've got carried away here and there but nothing like her side has.,2021-08-01T22:33:12Z,5
5,UgxMAp7cOL-whkYZyYh4AaABAg,"Well, well, well, how the turntables",Yup....the frick frack party whack.,2021-08-01T19:37:26Z,2
6,UgxMAp7cOL-whkYZyYh4AaABAg,Yvonne Burns,"No probably about it, it's a forgone conclusion, considering how many men are wrapped round her fingers.",2021-08-01T16:55:30Z,2
7,UgwyKZPvRVi09bqpoZp4AaABAg,Spencer Chappell,"Hey, if you need something, report to the armory, just behind the field guns and tanks, on the right. If you start seeing helis and fighters, you went too far.",2021-08-01T23:04:12Z,1
8,UgywLZb6HjGh8cSOhwR4AaABAg,"Well, well, well, how the turntables",🙏thank you. You are so right and i couldnt agree more,2021-08-01T19:33:16Z,1
9,UgxvC2iMuB19exaEs7V4AaABAg,David P,I sure do like pumpkins,2021-08-01T15:46:48Z,2
10,UgwaIrGWyQpxd4HbN_p4AaABAg,Peta Bulmer,"It's going to bomb, I just have a feeling...Lol!",2021-08-01T22:02:36Z,4
11,UgwaIrGWyQpxd4HbN_p4AaABAg,Sunshine,"@Kim Orris yep, I totally agree with you.",2021-08-01T19:39:03Z,5
12,UgwaIrGWyQpxd4HbN_p4AaABAg,Kim Orris,"Remember, this film has a release date of December, 2022.... a lot can happen between now and then. They are probably going to regret this decision, but I really don't care about that. It's good news atm, in reference to her counter claim, anyway.",2021-08-01T15:43:30Z,9
13,UgxXWJNSyxWWSTTZ_KR4AaABAg,ALI SUPRA,"@Kim Orris yeah could be, I thought about that too, they gonna use it as advantage to reveal themselves to the public in good way.",2021-08-01T20:30:54Z,2
14,UgxXWJNSyxWWSTTZ_KR4AaABAg,Kim Orris,"My prediction is they are secretly formatting the film with a way to cut her out at the last minute, depending on how the case develops... then they will cover their asses by saying, ""See? We were with JD all along, we prepared for this, we just had to stay quiet about it.""",2021-08-01T15:47:04Z,4
15,UgxXWJNSyxWWSTTZ_KR4AaABAg,ALI SUPRA,@eHacker mind blowing really. 🤷🏻‍♂️,2021-08-01T15:39:31Z,2
16,UgxXWJNSyxWWSTTZ_KR4AaABAg,eHacker,Ya. Really brain dead.,2021-08-01T15:37:22Z,3
17,Ugzh6EdOc0yy-KxUOYJ4AaABAg,Spencer Chappell,"@Sunshine yeah, I'm gonna sit back and watch Warner burn... 

Hey anyone bring popcorn to this dumpster fire?",2021-08-01T23:01:50Z,1
18,Ugzh6EdOc0yy-KxUOYJ4AaABAg,Sunshine,I'll be skipping all three. I'm not going to support WB anymore.,2021-08-01T19:42:11Z,7
