,id,comment,author,likecount,publishedAt
0,UgyK2lSpYDDDYKpN4xh4AaABAg,She is a dangerous person.,MAKANDA,0,2020-11-18T12:26:10Z
1,UgxKdOclGTP2Td3mUaV4AaABAg,If  they don't fired her. Don't watch the movie. So that they will loose money on it.,MAKANDA,1,2020-11-18T12:24:30Z
2,Ugz7SDV8UAm3ORVvZ0Z4AaABAg,I wouldn't watch movies like that: Acuaman or superheroes any how.  I can't stand AH terrible acting. But people who like that type of movies. Do not watch it. This is the only way we can be heared.,Ariel Legolas,1,2020-11-15T15:44:00Z
3,UgwZDsHxc9eIHLp0_DN4AaABAg,She's Crazy,"Terrell Austin""",0,2020-11-15T02:11:27Z
4,UgzHh7ZD4vIOoZ_JyLd4AaABAg,"The studio has said they are standing behind Amber. They said she is a victim. They even said they are expanding her part in the movie. That petition would have to go way past 3 million signatures to get the studio to rethink things! Hopefully, he wins and they get over 3 million signatures!",tom thorn,1,2020-11-14T16:23:41Z
5,Ugysxp-NTzSMzKhh1ft4AaABAg,This chick has a serious anger management problem,Cisco Deer,0,2020-11-13T18:33:18Z
6,UgzlBbpw8RAK4X7RZPF4AaABAg,"Whether Johnny wins or loses the fact that there are 1 million people who don't like her and want her removed says a lot. I know these petition don't do anything but it at least could affect how much she is in Aquaman 2. She may or may not be removed if she loses this next case but on terms of how many people will see Aquaman 2 and it's box office (despite where theaters are now) it will affect Aquaman 2 in a big way. Her role could get reduced she wouldn't be fired especially if she wins but to have her in the film a lot more than she should get or was suppose to be, I don't see it happing. Every time the audience see's her on screen they will turn the film off, walk out of the theater, be angry, sad, turn they're head, boo. No body will like her in this film. Now that is something Warner Bros. can not ignore.",MusicMan,1,2020-11-13T16:50:59Z
7,UgyRGg5o2wnlTNghcTl4AaABAg,"On the plus side for Depp he still got paid for FB even though he had to resign.  It does annoy me how many people in the comments support Heard though.  Are they saying it's fine for a woman to beat on her husband but not the other way around?  It shouldn't happen at all, but from what little has been made public it seems Heard instigated anything violent Depp did plus so many of his ex's have come out to defend him.  That's hardly something a wife beater would get is it?  Defended by all his previous girlfriends and wifes?

As for WB they are a hypocritical bunch and have proven that over and over.  Fire Hartley Sawyer from 'The Flash' tv show for tweets he made years back but keep Ezra Miller when he is on camera strangling a girl?  Fire Johnny Depp for allegations of wife beating but keep Amber Heard despite her being on tape shouting at Depp, severing his finger and having people (even women) come out saying she lied about Depp hitting her.",UK Media Warrior,0,2020-11-13T14:21:32Z
8,UgwhbuiciVg00OWViRd4AaABAg,both must receive conseqence.,John Smith,0,2020-11-13T13:16:01Z
9,UgyxaEcZPFVv3VLP_Gh4AaABAg,It's not gonna happen  because morons just keep opening  deffrent petition  and  signs  are spread out instead having one. There's like 281 petition out there.,John Smith,0,2020-11-13T13:15:14Z
10,UgzMG_K7XW5YrKSvwFh4AaABAg,Amber is a name I would choose when doing a calling-my-girlfriend-the-wrong-name prank.,UteZ,0,2020-11-13T10:14:27Z
11,UgxJ79Vt2xXSlb6EnuF4AaABAg,well see,comicbookfan gaming,0,2020-11-13T06:26:09Z
12,UgzsbugmPMS-TSHkcPx4AaABAg,Please not emilia clarke she is such a bad actress,Nicholas Bintner,0,2020-11-13T05:28:19Z
13,UgxZ7WXmebOjKHtTWRp4AaABAg,"So...

I'm gonna be the only one to say it, huh?

I see what you did there Matt.

Bringing back the classic outro theme...

Good show! 👏🏽👏🏽👏🏽",MaverickZero360,0,2020-11-13T05:20:42Z
14,Ugz1AVA1OE3xc_s8Mpd4AaABAg,I believe in Zack's casting team... if Amber Heard can bring justice to the role of Mera then so be it...😂,John Dela Cruz,0,2020-11-13T03:53:49Z
15,UgwcMFKltyga9ftPCI54AaABAg,"I’m really mad about what happened with Johnny Depp, but this whole petition to get Amber Heard fired does absolutely nothing, I’m just not going to watch that movie anyways. This is getting weird and those people should have no business in getting someone fired like that, just don’t support the film!",Matt R,3,2020-11-13T03:42:58Z
16,UgyoEVcj_V0S3a-2EY14AaABAg,"It’s genius how JK Rowling was like “Yeah wow, look how super weird all of THAT stuff WAY over there.”",King of the Wicker People,0,2020-11-13T03:28:28Z
17,Ugz6TbfnJ82XyyJf6Ld4AaABAg,Except for the fact that change.org is completely meaningless and perfunctory.,King of the Wicker People,1,2020-11-13T03:18:00Z
18,UgwIr5WxGrK2agRml3p4AaABAg,"too bad public reviews have been shut down, ah would get destroyed",Cosmic Collisions,0,2020-11-13T03:10:53Z
19,UgzLiuPQeW-XEciTsg94AaABAg,"Campea tried making the argument that Depp should never have filed the lawsuits in the first place, and then he wouldn't be out of a job. i think it's very bad take on Campea's part but just wondered what your opinion was? Do you think Depp was right to file the lawsuits in hope of proving his innocence or is Campea right on this?",Adam Burke,1,2020-11-13T02:52:34Z
20,UgzVaHbJYRdJXqFA6Hx4AaABAg,think Jonny mess up for not sueing for domestic abuse. sueing for defamation will make him lose even if she was abusive to her at any time. because even if both were abusive he technically did what they said he did,Jon Smith,0,2020-11-13T02:29:27Z
21,UgwpAC-30-Oh8zwD0rR4AaABAg,WB is notorious for making some really poor choices so this doesn't come as a huge surprise.,Kira Cmon,0,2020-11-13T02:21:03Z
22,UgzcOQRXRQ8BjbU0Ewx4AaABAg,Wonder what impact it will have on the Snyder Cut coz that's the first thing coming out with her. I don't believe Grace Randolph but she keeps saying that Heard's role is reduced and the longer she says it I actually start to believe her. I am torn coz I love Mera but Heard is a shitty person and it would be heart breaking if she stays.,alexpiperhalliwell,0,2020-11-13T00:53:56Z
23,Ugy18ptlfNy8S_XWpQl4AaABAg,"As of commenting this, it is at 1.111m",Nathan Oswald,0,2020-11-13T00:48:05Z
24,UgyNy6zTV9isRJdkz-p4AaABAg,"Heh, I am not into the WB drama and such. But petitions are useless. I doubt it will works.",zigaudrey,3,2020-11-13T00:26:04Z
25,UgwVtb3e3gO8UlzLXQl4AaABAg,"its over 1,108.000.now i doubt it will do anything though the way petitions go. i doubt anything will happen if depp wins the court case either because pussy pass",Daniel T,0,2020-11-13T00:25:06Z
26,UgzMwS7wSA5sPRh1lBB4AaABAg,"as someone who works in this industry, the Boss logic art is just that.. art. no other means behind it. in regards to Emilia Clarke, she is not & will not be Mera. She has said over & over again that she's ""done"" with any & all ""franchise"" work. well, for the foreseeable future anyway. she's even made comments about fully transitioning to independent & theatre work and more ""personal projects"" instead of big budget films in hollywood. she's distancing herself from hollywood.

in regards to the petition? nothing will come of it. i could see a recast MAYBE if JD wins his other suits against her & top brass at Warner/ATT are backed into a corner. i could also see her sticking around for awhile regardless of these suits & litigations going on. the studios don't really cater to fans & it's within their right to not to. so far, the petition & all the signatures are pretty much looked at as a bunch of people crying on the internet because they don't get what they want. is it a bad thing? no of course not. but a simple petition won't make a behemoth studio crumble.",OVODJAS,2,2020-11-13T00:24:16Z
27,UgzSpvNiDilD1Vq-b9F4AaABAg,Lol have Emilia Clarke as Mera or a completely new love interest in Aquaman 2 😁,Maclunkey,10,2020-11-13T00:23:23Z
28,Ugxx4uvADgG8e81y7hR4AaABAg,One million damn! What would happen if WB doesn't do anything about that petition? Will people still go watch Aquaman 2 despite the cool Jason Mamoa?...gosh this just got more frustrating...,Chelle Louise,0,2020-11-12T23:59:34Z
29,UgxnaWG1hglFtL0IYlR4AaABAg,"I think these petitions might actually help in the same way the release the snydercut hashtags did. 
Make Warner realize they royally fucked up",ΑΡΙΣΤΟΤΕΛΗΣ ΛΑΧΑΝΟΠΟΥΛΟΣ,0,2020-11-12T23:54:58Z
30,UgwniBR0d8-OnPO0dzN4AaABAg,How bout we get those 1mil+ votes for Johnny Depp to return in Fantastic Beast as well #justiceforjohnny #abusegoesbothways,AJ Mares,10,2020-11-12T23:46:48Z
31,UgwVIncJCNoNrLZGfMZ4AaABAg,And counting...,FYO PIX,0,2020-11-12T23:35:48Z
32,Ugxzo-AoXcBmrFIWX5t4AaABAg,"At this point this situation is a minefield of a mess and frankly I can take it anymore,as for this petition I don’t think it’s going to work.",Tevya Smolka,5,2020-11-12T23:27:00Z
33,Ugzkz1NWxf5WzFqxExx4AaABAg,"If “The Sun” can say that Johnny Depp is a wife beater , why can’t they about for Amber Heard being a husband beater?",bruce lau,29,2020-11-12T23:18:17Z
34,UgxrRiTTpyBQdOn9Rd54AaABAg,How are you matt if anything let me know you do a good job im in the mist of buying a computer soon as soon as i get it ill dm you,Anthony Chobot does pop cultures and openings,1,2020-11-12T23:17:24Z
35,UgxFrxjlUUZH-uzf_kV4AaABAg,"Well hey i hope amber heard does get recasted for Mera for Aquaman 2 , Johnny Depp doesn’t deserve this at all , a lot of people are really like for Johnny Depp and sadly his career is pretty much sadly done because of what happened with the case but it’s just unbelievable that 1 million ppl are really doing this petition.",bruce lau,3,2020-11-12T23:16:04Z
36,UgxjRnuXG_ImPjZRflJ4AaABAg,I hope she gets fired. I don’t like that some ppl are shitting on Mads Mikkelson tho,Jean-Pierre Martinez,0,2020-11-12T23:15:54Z
37,Ugwh85czJXAAvumXtzd4AaABAg,Hey man sorry I haven’t been that active,Peter Balisteri,1,2020-11-12T23:14:21Z
