,id,comment,author,likecount,publishedAt
0,Ugz3spRCzW1luMzXfkB4AaABAg,Mera truely is a queen.,CartoonCat,1,2021-10-08T01:25:04Z
1,Ugz-cRz15BvWJVjpXDJ4AaABAg,Dryad from under the water,King Chica,0,2021-09-30T20:18:05Z
2,Ugw5v6hks-s-XeJHUwB4AaABAg,She has cooler powers than Aqua Man,OTTSEL,0,2021-09-30T04:30:43Z
3,UgzNb3owHeiwfrw5WEV4AaABAg,Atleast it’s not the amber heard version,End of an Era out NOW,0,2021-08-31T00:02:38Z
4,UgyKaEIysR9pLBPVlH94AaABAg,I’m kinda pissed and sad at the fact aquaman would cheat and then they make Wonder Woman a home wrecker. Like it makes me mad like you did that aqua man!!!,Makoa Romo,8,2021-07-20T01:01:58Z
5,UgxGCsL5kpI730hXE_d4AaABAg,genieMTria,emote in Fortnite,0,2021-07-07T03:22:08Z
6,UgyUG9TXCboFSi3q6Xt4AaABAg,Netflix girl superheroes girl power netflix girl netflix girl can you find a casino movie,emote in Fortnite,0,2021-07-07T03:22:00Z
7,UgxRqbnzGRqaTysE0sZ4AaABAg,Hi,emote in Fortnite,0,2021-07-07T03:21:11Z
8,UgyhAN_AHGHvotfyqbt4AaABAg,Do to get your life and I'm not sure how long I'll get it was just the right direction of us to go to get your office today and yu to go to go back to say it was the right directio you had a good day for me to get it yy you have to be to get your office uy to yy to go back and I'm not going to be there by and get to say it thank God for me too baby girl I hope you had a great birthdays and then we can find me on my car and I can do to go y today,emote in Fortnite,0,2021-07-07T03:21:05Z
9,UgyAbmneDpbHZ5ZBrC54AaABAg,she's so badass,Charles Belchior,0,2021-05-20T01:42:30Z
10,UgwqG8uxHCV_sa5F87V4AaABAg,Whew now that’s a bad bitch.,jordan brooks,0,2021-05-12T17:56:20Z
11,UgyG8AH2c56xxA-yKG54AaABAg,"what movie is that from? where she is wearing green and ponytail

2:40",Robi G,0,2021-05-04T06:25:54Z
12,UgzSBQif3NQ1FjqtZjZ4AaABAg,"Phim kinh dị,kinh tởm,sex,không ra gì",Nano,0,2021-05-03T09:17:33Z
13,UgzhSIPWwLvJojSD6z54AaABAg,"Mera came before an avatar crap.
And this is coming from a fan of both, but Mera would pulverize anyone in the avatar series. Her water manipulation is next level, she has magic, super human strength and an ace in hand to hand combat. 
Also she's a literal queen.",Jaci Aaron,4,2021-05-02T03:42:21Z
14,UgzU_ipJTxj9bxWdhJl4AaABAg,What's the show at 1:11 where Mera is protecting Arthur in the water tornado?,Kolaide,0,2021-04-26T01:55:45Z
15,UgxVrfiSX2XoiSG3alh4AaABAg,GOD IS GOOD REPENT DIOS LOS AMA,xXFlower Xx,1,2021-04-20T20:50:48Z
16,UgxLEvPCTUj-aG2okH14AaABAg,"Her powers are so cool, especially the water projections in the shape of marine animals",stardust,3,2021-04-20T04:18:12Z
17,UgzZFr7B0aXH67T2C154AaABAg,😎😍😍😘😘,Vanesa rochelly Gutierrez castillo,0,2021-04-19T04:17:54Z
18,UgztJ26bJUHXNGp6_h54AaABAg,Wonder woman kill Mera ;(,canaloih,0,2021-04-17T00:09:13Z
19,UgyWR6-jeh9DXgWtSUF4AaABAg,So Diana kill her?,Marlon Music,0,2021-04-12T14:51:32Z
20,UgysNFugOq8Pd7LGta54AaABAg,Amber Heard has ruined the character for me. When I see any character of Mera I think of her nasty little self and her sad accent in the snyder cut,J,1,2021-04-12T00:50:44Z
21,UgwiJhqyBQL_wuSmoYx4AaABAg,I just realized she exist and I'm already sad because she turn into a siren cyborg villan by force,Ivan MoMo,0,2021-04-09T18:45:36Z
22,UgxdM0p06BJ0reYe8WR4AaABAg,"Pena que no filme, ela não tem toda essa força. ☹️",Reginaldo Aparesido,1,2021-04-08T14:15:52Z
23,Ugz-udHXdsjP37pCxTZ4AaABAg,"3:08 amber's Mera need this tail, as she real snake",Anthony Tesfaye,0,2021-04-08T06:51:36Z
24,Ugz2CO6GmssL8imQ6fV4AaABAg,3:30 name animations?,Uma rainha chamada Diogo.,0,2021-04-07T22:03:00Z
25,UgyEbEgSafVQeq2nGnF4AaABAg,Wow!!! Amber Head,danny estrada,1,2021-04-04T21:17:22Z
26,UgxQdG7EDEmogQnflbh4AaABAg,"name of the movies / nombre de las películas 

solo úbico a Teen titans y War Darkopolis",Andrés Hernández,0,2021-04-04T02:47:24Z
27,UgxqwvlsCcmgZFyqwj54AaABAg,1:33 the movie have the same thing cool,marcos Goblin,1,2021-04-03T06:11:02Z
28,UgxKpI7LNP7U2CR2LkF4AaABAg,"One of the best superheroine of all times, but portrayed by the most hated actress in the live action film(s).",crossieuxz_mallah,0,2021-04-02T13:59:27Z
29,UgzUVdpgljPj82V-ppt4AaABAg,"2:46 que filme ou desenho é esse ?
2:46 name animations ???",Carolinda Cs,0,2021-04-01T20:56:21Z
30,Ugym1IGC0tcrIXrk4QB4AaABAg,Mera blocked that sword wonder woman style,pachecoh20031,0,2021-04-01T13:25:03Z
31,UgxPFe9BEHzTzo-lFi54AaABAg,"Since we talking 'bout other cartoon references... here you go, Ariel + Korra + Katara",Gary,0,2021-03-31T05:20:57Z
32,UgzlwVGg8HZoAM7VcNl4AaABAg,what show is this. and where can I watch?,Zerb Beaut,0,2021-03-30T14:32:36Z
33,UgxXBx7lJPKHqxtf7S54AaABAg,"technically she can control water based/liquid substances as we saw in Aquaman when she controlled fluid in the wine bottle so...maybe, just maybe, she can control blood cause when you really think about it she could be a Rated R Katara as somebody mentioned at the top and further do “bloodbending.”",katelyn y,1,2021-03-29T18:29:49Z
34,Ugyr3hzHE-DOkQ679P54AaABAg,In Snyder's cut Justice League mera bloodbended Steppenwolf,Erlangga Chandler93,0,2021-03-29T00:58:46Z
35,Ugx6g8uYNfUZC0wY6z94AaABAg,Que desenho é esse ?,Home Sweet Home,0,2021-03-27T20:24:35Z
36,UgxAdlHsXiHPcvzRcFd4AaABAg,"If you really think about it. Mera could easily kill ""almost"" anyone. (SPOILER)  She already showed us in the Snyder Cut that she can literally bend blood from Steppenwolf. If she can control liquid properties like water, pretty sure she can bend blood (it may be thicker and harder to bend probably, but it's definitely bendable to her will). And that is just how powerful she can be.",BIRDY,0,2021-03-25T17:46:37Z
37,Ugx0x2pqP9NCzUsAGvd4AaABAg,Moon moon shining moon sun moon shining,Paul Moon sun,0,2021-03-15T18:59:14Z
38,UgycXeXEOeDo5rvexqV4AaABAg,If she's that powerful then how come she was killed by ww so easily??,elijah villena,0,2021-03-05T03:34:37Z
39,UgxY9P3jA5ElRYDpEXJ4AaABAg,So she’s like a under water vixen,Halloween,0,2021-03-01T21:13:58Z
40,UgznYP-fCg2ux6iEvph4AaABAg,And wb chose amber heard to play this queen. Fuck wb,Vaishnavi Panem,0,2021-02-22T05:27:38Z
41,UgyYUSHmSGb4s83IHzJ4AaABAg,I love the way they use their water magic in young justice,Trickster T,0,2021-02-19T11:41:44Z
