,parentId,authorDisplayName,replyComment,publishedAt,likeCount
0,Ugw_Pxgo-7qry5CXHdp4AaABAg,Seph Angelo,Yeah! And the first two movies couldn't even score so good on Metacritic.,2020-11-09T14:25:12Z,0
1,UgxRfHf4jd1XUAX-F9N4AaABAg,bushybrows,@Ain't a Chill Guy theres like 60 talented actors on the show and the whole world has to stop for one decrepit man who abused his wife? lol ok. he could fall of the face of the earth and people will still make movies.,2020-11-08T16:09:56Z,0
2,UgxRfHf4jd1XUAX-F9N4AaABAg,Ain't a Chill Guy,We'll fking see,2020-11-08T12:19:46Z,0
3,UgxGcN4S6-vThxBdpQR4AaABAg,Seph Angelo,"I never even watched the first 2 movies and according to Metacritic, they're not household names.",2020-11-09T14:28:23Z,0
4,UgxGcN4S6-vThxBdpQR4AaABAg,Arya Dwitama,"potterheads will, but it would be better if Jhonny Depp back as Grinderwald #BooAmber",2020-11-09T07:40:44Z,0
5,UgxGcN4S6-vThxBdpQR4AaABAg,Kyla M,"Definitely, tht was the only reason I was going to watch it after the newsabout J.K. Rowling.",2020-11-07T23:43:33Z,3
6,UgymH7HINJhp4KgvTPR4AaABAg,Jerrance Bowman,@Super Nerd Video doesn't matter the boycott begins,2020-11-08T23:18:55Z,0
7,UgymH7HINJhp4KgvTPR4AaABAg,Marco Zolo,"@Super Nerd Video they could cgi him, jk",2020-11-08T01:24:38Z,0
8,UgymH7HINJhp4KgvTPR4AaABAg,Aangel Phillips,@Super Nerd Video no one can replace depp,2020-11-07T22:31:34Z,2
9,UgymH7HINJhp4KgvTPR4AaABAg,Super Nerd Video,Many people share your feelings. I'm curious to see who WB hired to replace Depp.,2020-11-07T22:17:45Z,2
