,parentId,authorDisplayName,replyComment,publishedAt,likeCount
0,UgxguflbBa6qyy6spuZ4AaABAg,Nuevinho,Trouve un argument stp,2020-01-19T12:15:30Z,1
1,UgzZHFQ9RX02CaZ-Xqt4AaABAg,Nuevinho,Moi j'ai aimé après le n'y allez pas tu abuse un peu peut être que beaucoup vont aimer beaucoup vont détesté,2020-01-19T12:16:48Z,1
2,UgzZHFQ9RX02CaZ-Xqt4AaABAg,Black Adam,"@Antoine P en disant "" ny allé pas "" tu donne pas un conseil mais un ordre 🤷‍♂️",2019-01-10T15:10:19Z,2
3,UgzZHFQ9RX02CaZ-Xqt4AaABAg,Antoine P,"@Black Adam 
C'est toi qui fait pitié avec ton commentaire inutile.
Je donne mon avis c'est tout",2019-01-06T20:21:22Z,0
4,UgzZHFQ9RX02CaZ-Xqt4AaABAg,Black Adam,mdr tu fais pitié,2019-01-06T19:37:49Z,2
5,UgzVt2-l1Z6mjD6NN4l4AaABAg,Nuevinho,"@Emma Détry moi j'ai aimé mais dommage j'ai été un petit peu déçu un moment , y'avait moins de scène sous la mer",2020-01-19T12:17:49Z,0
6,UgzVt2-l1Z6mjD6NN4l4AaABAg,Thibaud Saliou,Tu peux aussi faire le prochain qu'on se marre,2019-03-19T17:19:14Z,1
7,UgyPJNQYaVQNu_6XX4l4AaABAg,Nuevinho,@La douille nn il est toujours vivant,2020-01-19T12:18:08Z,0
8,UgyPJNQYaVQNu_6XX4l4AaABAg,La douille,le  frère d'Aquaman meurt à la fin,2019-01-02T01:36:02Z,0
9,Ugzwskl76JSrC1ow4DF4AaABAg,c'est du jus,...sale,2019-05-03T17:24:48Z,0
10,UgyA9CwaAZaK2DQA7Wt4AaABAg,thibault thevenon,fodin naniole le film est bien .,2019-03-10T17:47:19Z,0
11,UgyA9CwaAZaK2DQA7Wt4AaABAg,fodin naniole,"@thibault thevenon je viens de le voir et sans me donner raison c'est vraiment nul niveau décor à par dans le désert et encore on oublis l'arriére plan en vert pas réaliste du tout, l'histoire et les dialogues sont plats l'histoire du héros qui tombe amoureux de la princesse et devient roi c'est du déjà vus",2019-03-10T17:10:46Z,0
12,UgyA9CwaAZaK2DQA7Wt4AaABAg,thibault thevenon,@fodin naniole Les effets spéciaux d'aquaman mal fait ? Mon dieu...,2019-01-03T22:36:06Z,3
13,UgyA9CwaAZaK2DQA7Wt4AaABAg,fodin naniole,@thibault thevenon t'es juste formaté pour l'over dose d'effet speciaux en plus mal fait et omni présent faut savoir doser je pense mais c'est mon avis,2019-01-03T22:33:01Z,0
14,UgyA9CwaAZaK2DQA7Wt4AaABAg,thibault thevenon,je comprend pas comment on peu reprocher a un film d'avoir trop d'effets sppéciaux sérieux...,2019-01-03T22:11:40Z,1
15,UgyGQz-gWu6vCWoLrDt4AaABAg,warren34,Mon moza tek est plus impressionnant !,2018-12-22T05:07:43Z,0
16,UgxsqqG2yyTWYGibal14AaABAg,Antoine P,"Je suis d'accord, les gens qui osent comparer ce truc au Batman le Chevalier Noir, ca donne envie de dégeuler!",2019-01-05T19:21:19Z,1
17,UgzzGdwOrGVTeIXT9DN4AaABAg,Baptiste Pecout,Sidewinder - Ghostwriter (Blackspace),2018-12-05T20:47:09Z,0
18,UgwfV0df6SAytq69lk54AaABAg,Barley,J'aime les deux pareils parce que c'est complémentaire. Les styles sont différents,2018-12-01T16:48:32Z,0
19,Ugxa-a0azyBDV6A6ntV4AaABAg,Oumar95,C lui,2018-12-21T21:42:41Z,0
20,Ugxa-a0azyBDV6A6ntV4AaABAg,Barley,1:20,2018-12-01T16:53:32Z,0
21,UgzFImLfmHIt6WZvUiN4AaABAg,EVO,@Hadrien Pgt normal le film n'était pas finalisé,2018-11-20T15:34:34Z,1
