,parentId,authorDisplayName,replyComment,publishedAt,likeCount
0,UgwIE2rBqWf3jMves7t4AaABAg,Andres Rod,"Por cierto que buen ojo para ver reacciones asi, no la note, talves por que me enfoque en leer pero aun asi buen ojo para notarlo.",2020-04-21T06:12:06Z,0
1,UgwIE2rBqWf3jMves7t4AaABAg,Andres Rod,"Seguramente algo muy hiriente respecto a su atuendo, el se caracteriza por vestir de marera muy amena a su personalidad, y cuanto te atacan ahi duele pero te quedas callado, sobre todo por prudencia, pero en el fondo te da vueltas esa critica o comentario y mas aun cuando viene de alguien que amas, ademas claro, aprovecha para decircelo en publico, por que sabe que ahi la reaccion tendra que ser reprimida para evitar obviamente un escandalo....",2020-04-21T06:09:54Z,3
2,Ugy6rG26ZBSrt7if0rJ4AaABAg,talvisodan sankari,Que bueno que tu si sabes como es el y eso que no lo conoces. Seguramente no dejas a tu pareja golpeador porque con tu amor lo cambiaras XD,2021-10-18T22:53:28Z,0
3,Ugy6rG26ZBSrt7if0rJ4AaABAg,PIERO candela,"Y aguantar tantos años siendo criticado y culpado por algo que no hizo , aparte de pagarle 7 millones de dolares a la loca , con toda y la carrera manchada, papeles importantes perdidos , praticamente lo dejo en la mierda, para recien en 2019 cansarce de tanto abuso hacia su persona y resien denunciar y sacar a la luz todo ..... mis respetos por ese hombre.",2020-02-09T06:15:25Z,2
4,UgzRQvL9BsnvLnfbuyl4AaABAg,Alejandra Feijoo,"No me digas que crees que esa mujer loca es la victima, las pruebas hablan por si solas",2020-08-25T08:54:36Z,0
5,UgzRQvL9BsnvLnfbuyl4AaABAg,Jan ZA,Te imaginas llegar al grado de pensar en grabarte porque sabes lo que viene?    Lo consideraras manipulación pero lo q se escucha no miente.,2020-02-05T22:10:59Z,9
6,UgzXwQxHvFtK2DA5ZVt4AaABAg,Roger Cancino,"Klaudia Ramos  enserio, busca más del tema, el,cómo muchas mujeres violentadas, merece justicia",2020-04-19T16:34:47Z,2
7,UgzXwQxHvFtK2DA5ZVt4AaABAg,Roger Cancino,"Pero si todo fuera al revés lincharían al hombre, infórmate bien de este caso, la victima fue el, no es una cabrona, es una abusadora, le arruinó la carrera a Depp, sacándolo de películas y de oportunidades, esta mujer debería ir muchos años a la cárcel por manipuladora, deberías escuchar los audios filtrados, explican todo bastante bien, la violencia no tiene género y debería haber justicia para quien sea, debería de darte vergüenza defender a un individuo que maltrató a su pareja por años, sin justificación alguna, infórmate bien.",2020-04-19T16:33:11Z,3
8,Ugwef1vgFcn12VnnPzt4AaABAg,PIERO candela,Nunca falta la que quiere defender lo indefendible,2020-02-09T06:17:35Z,5
9,Ugwef1vgFcn12VnnPzt4AaABAg,Sam Rock,"Fanny Infórmate bien, esta vez la víctima es el hombre.",2020-02-06T23:19:15Z,5
