,id,comment,author,likecount,publishedAt
0,UgzE1w15En-e08aOCut4AaABAg,"Watch Next 👇
Kim Kardashian Reveals DISTURBING Truth on Kanye West Divorce
https://youtu.be/Ah5tXhW1OX4",The Social,12,2021-04-29T23:01:12Z
1,UgzKIRifxa-hSAwVK454AaABAg,She is a crack pot.. extremely dangerous woman... Should be sentenced harshly and jailed.   Then be medically  treated as an unstable woman.,Cecilia Tan,0,2021-11-07T02:10:16Z
2,UgwYMZv9T0hBS6w-JnN4AaABAg,"She is always audtioning  either for a part or her next male victim..should have a beware sigh, of danger or approach with caution
.",Sue ann Sears,0,2021-11-04T18:44:46Z
3,UgwyA6Q13LhEyoYIKD14AaABAg,"JD got trapped by a narcisstic, toxic woman and the question is: How could that Happen? I am generally shocked by how he has deteriorated over the years. His Lifestyle is taking its toll. Sad to See, really sad. He was the hottest guy of all back in the days. He had it all. I hope things will take a turn for the better for him. And I mean that he gets control over his addictions. The Amber Heard story is Kinds the Last nail to his coffin (well I hope not, I hope he is able to turn around the wheel)",champana02,0,2021-11-02T07:51:54Z
4,UgwlPhU38MOL4VVYL5N4AaABAg,blacklist her,h h,0,2021-10-17T05:14:40Z
5,UgxrV1DcKPDRqnySmbZ4AaABAg,UK is not good for Johnny. Either court or movie.,Armando Montillero,0,2021-09-24T08:24:17Z
6,UgxU8nUkNNP0I99L8_p4AaABAg,Violently untrustworthy.  I say she is a pure monster  and even used the me too organization  in her ruez,Mary Kelly-Hawkins,0,2021-09-04T19:33:03Z
7,Ugwsyd8fDlUCoC2OAyt4AaABAg,I love you Johnny.,Ann Ponder,0,2021-08-18T01:58:25Z
8,Ugwe4Th63EhklGVI8Rl4AaABAg,I definitely will not be paying for a ticket for Aquaman 2 when it comes out if she is still part of the cast!,Joseph Oliver,1,2021-08-15T05:21:06Z
9,UgytUbs141YYXC743J14AaABAg,When the narrator hits “a pile of feces” and the commercials kick in. That’s how you build suspense,Kyle N,2,2021-08-02T23:28:59Z
10,UgzsaDmmuzkj9Ati4FJ4AaABAg,"The most weirdest thing about their whole ordeal, is who would file a divorce so fast after marriage, even for an abuse victim if she even was on. if she was abused in her one year of marriage, there r many similar cases of it, and most of them would probably not have filed a lawsuit just after one year, to me it is unheard of. Abused victims are usually very afraid of their partner, and need time and support to speak up about it even, they dont act like some white girl in high school that gossips to everyone about how pitiful her life was.",Ryuho Hitori,0,2021-07-29T07:10:52Z
11,Ugz7M0DHqd85r3C2Qkh4AaABAg,"Now purchased herself a child so should anything go against her, she can use the child to try get off any potential charges at a guess. Never felt she was the mothering type. She'll destroy that little one, people like her always mentally and emotionally damage their children",S W,0,2021-07-22T13:36:27Z
12,UgwcdWjWKUizKcwSj-F4AaABAg,She is a nutcase. Hope karma catches up with her real soon!!,Marianella Angulo,0,2021-07-17T20:14:18Z
13,Ugytxdds18ttxJygqkN4AaABAg,Untrusted,Peggy Eastwood,0,2021-07-08T01:18:39Z
14,UgyRxIkqj8wJBB3b-SV4AaABAg,"She jumped on the Me Too thing. But she picked the wrong guy to do it to, because everyone who knows the guy, knows its bullsh*t. She has really shot herself in the foot with this and thats a good thing. Any real abuse should be punished. To a woman or a man. Regardless of their fame or popularity. She has undermined real victims of abuse and made money doing it. That part is against the law. She lied and co,ersed others to lie with her when theres video evidence. She is not a me too. She is a, (I am one of those). PS I don't care about any of them. But from experience: The person keeping quiet is the person you need to listen to.",MrRM,0,2021-07-02T23:05:39Z
15,UgxWvDtyk_WKvVAmvm14AaABAg,The so called bruises are obviously fake and poorly done.😅😂,Mental Hell,1,2021-06-26T09:35:37Z
16,UgxprmG4YvE-18Y_RRp4AaABAg,I will never ever watch anything she is in poor man there is real victims out there how dare she use this for her own benefit disgraceful levil woman,Carousel15 Drummond,0,2021-06-25T12:05:45Z
17,UgwMAlaY_cWXb1n154J4AaABAg,"The thing that pisses me off about this the most is that her lies ruin things for women who are telling the truth. When other women come forward to tell their stories, people will point to Amber Heard as one of the liars and say that not all women are telling the truth. Granted, there are other women who lie about it, but it casts doubt on the ones telling the truth and makes it easier for people to dismiss them.
IIRC, Amber had a history of domestic violence prior to her relationship with Depp. 
My best friend keeps getting in to abusive relationships with women who are physically, emotionally, and verbally abusive. Really pissed me off when I found out his ex was telling people he beat her and cheated on her. He never did either of those things. She hit him, bit him, punched him, etc and he never hit her back.
I hope Amber Heard goes to jail for perjury.",my cats,0,2021-06-23T23:03:39Z
18,UgzUgIK8R-aB6I0rKJZ4AaABAg,What about the pictures of her face bruised up?  Does this not make JD look bad??  Couples fight but physical is not okay..,jane braun,0,2021-06-17T19:18:38Z
19,UgxnnrzWETyD3sQTugR4AaABAg,No not innocent by far!,Ella Pantoja,0,2021-06-08T18:29:48Z
20,UgzXLH8Zcb7euXGTfcB4AaABAg,"I don't really care about the differences that Johnny and Amber had when they were in marriage. Differences in marriage are common. However I can't stand the bullying that Johnny had to put up with the abusive Amber. As a fellow human beings, I feel sorry for his predicaments and how unfairly he was treated by the court and the media. The way I see this, one way or another Johnny's sufferings somehow in the same scenario as the Palestinians under the oppressive gov of Israeli. Unfairly treated, abandoned and prejudiced by many yet silently innocent.",Jimi Bard,2,2021-06-01T04:28:16Z
21,UgxaCkquV5VRI5VeRxd4AaABAg,Give her an oscar,Fairuz Vlog,1,2021-05-30T01:43:34Z
22,Ugwn8IBwhpUFJnZzlgp4AaABAg,I don’t know why famous people marry gold diggers.,Juju Rellama,1,2021-05-29T19:20:53Z
23,Ugz6ydZ-QOPTiTrJi314AaABAg,"She is beautiful, but there are thousands of women with her look. She is 35 now and younger prettier women are just waiting to fill her shoes. There is nothing that sets her apart as an actress. Her biggest claim to fame was being JD's wife/ex.",Eugenia Skelley,2,2021-05-26T17:07:39Z
