,parentId,authorDisplayName,replyComment,publishedAt,likeCount
0,UgybjI_1tUkAxcSN7C94AaABAg,Ramón M. Ramírez C.,"Ambos tienen sus demonios internos, en caso contrario no se hubieran conocido, mismo caso del amante anterior de la Amber, pero hoy la mayoría lo ve muy bien porque fundó Testa, pero es otro demonio igual que ella y El Sr. Deep, hechos los unos para los otros.",2021-07-24T02:39:43Z,0
1,UgybjI_1tUkAxcSN7C94AaABAg,Stephany Suárez,"Gane o pierda Amber le dañó la reputación a Johnny, hay muchas personas que no investigan y sólo repiten lo que oyen, debemos siempre apoyarlo y no ver nada de Amber",2021-05-10T14:19:37Z,2
2,UgybjI_1tUkAxcSN7C94AaABAg,bab girl,"Pues que aunque haya evidencias, y pruebas contundentes, si tienes dinero y le gustas o tal, les importa muy poco, y joden la vida a quien quieren. En este caso a depp",2021-04-22T13:06:04Z,0
3,UgybjI_1tUkAxcSN7C94AaABAg,Diana Rios,"No entiendo que es lo que sucede, sí están todas las pruebas que apuntan a que ella es la violenta, cómo es que hasta el juez  la a llegado a declarar como inocente????",2021-04-22T05:37:10Z,0
4,UgybjI_1tUkAxcSN7C94AaABAg,Maria cristina Martinez sulub,Que esa Amber es una mentirosa el diario ganó por corrupción,2021-04-21T02:04:59Z,2
5,Ugx6TIj0X2EE_-u_rIp4AaABAg,sr. missip,"@Amanda Ortega Pero eso que tiene que ver? El punto aquí es que se le está acusando falsamente de algo que lo podría llevar a la cárcel, no importa que haya hecho antes",2021-06-06T23:36:31Z,0
6,Ugx6TIj0X2EE_-u_rIp4AaABAg,Amanda Ortega,@sr. missip yo no protejo a nadie yo digo la realidad aunque duela. Ella no es ninguna santa pero él tampoco y punto.,2021-06-05T19:19:47Z,0
7,Ugx6TIj0X2EE_-u_rIp4AaABAg,sr. missip,"En serio proteges a una persona mentirosa que simplemente inventa calumnias para ganar dinero? 




















Por este tipo de gente el mundo está cómo está",2021-06-05T19:14:59Z,0
8,UgwjyVOVp_AK-uVPuWd4AaABAg,ARIANA,Johnny Depp*,2021-05-09T15:13:49Z,0
9,UgwIu9fzuE35zg9MZil4AaABAg,Brittany,Yes,2021-08-04T00:13:38Z,0
10,UgwIu9fzuE35zg9MZil4AaABAg,Mandy Kat,"Disney, demande a Disney....",2021-07-12T07:17:09Z,0
11,UgwIu9fzuE35zg9MZil4AaABAg,m,This,2021-07-09T17:58:01Z,0
12,UgwIu9fzuE35zg9MZil4AaABAg,Marianela Coca,"Al fin, alguien que ya entendió todo🤍",2021-07-03T16:25:37Z,1
13,UgzRHvW8NkaSEP9KfZ14AaABAg,Sara Reid,Tu estuviste ahí?:o,2021-04-28T14:22:31Z,4
14,UgwuLtHR_r-3qTsndyh4AaABAg,conilas 007,Yo estoy muchísimo más harto de esta clase de puta humanidad que hay hoy en día es una joda,2021-06-11T17:42:05Z,2
15,UgwuLtHR_r-3qTsndyh4AaABAg,Namy Nguyen,"No, ya la despidieron de aquaman 2 y el papel e ella ahora es de Emilia Clarke",2021-06-01T11:20:50Z,8
16,UgwuLtHR_r-3qTsndyh4AaABAg,Valeria fernanda Avila Jiménez,Tienes razón no fue justo también me moleste,2021-05-15T08:09:52Z,4
17,UgwuLtHR_r-3qTsndyh4AaABAg,Ignacio Flores,Igual Warner siempre hace cagada,2021-05-08T23:59:39Z,10
18,UgzsJKFQuLsPevwKEFN4AaABAg,Florencia Valdebenito,Y una pistola con una sola bala,2021-04-24T13:34:29Z,0
19,Ugw5mnvEA3zuED2YFo54AaABAg,na gol,No es igual que ella,2021-04-23T18:28:19Z,3
20,UgziEzBt7-ZSFbNtKgV4AaABAg,Juan Diego Calderón Araya,Muchos no estamos actualizados,2021-04-22T23:14:01Z,1
21,UgxHpeGnofXMXMzCvUp4AaABAg,Laura Rodriguez,"Exacto, ella no era conocida hasta estar con Johnny, claramente es una cuestión de dinero, porque no siquiera tiene talento , el único grande y talentoso aquí es él...el departamento es de él, los contactos son de él, los medios y el dinero son de él...",2021-07-03T18:34:33Z,6
22,Ugx24F2FHh5l8KfIz4h4AaABAg,lucianosr71,@Richi 123 (??) hay que poner un signo de interrogacion para parecer misterioso je?,2021-04-20T03:38:47Z,0
23,Ugx24F2FHh5l8KfIz4h4AaABAg,Richi 123,ok????,2021-04-20T03:01:02Z,0
24,UgwbBCqNObVrQKc8xTl4AaABAg,Guisell Anduraylainez,Es jonny deep el no puede tener papeles simples ... asi lo pongan 3 segundos los fans vamos a ver esa pelicula x los 3 segundos q el aparezca,2021-04-24T15:28:10Z,2
25,Ugwf1dk5BjRB9Yxo5D54AaABAg,conilas 007,Siiiiiiiiiiiiiiiiiiiiiiiiiiiiiii,2021-06-11T17:43:04Z,0
26,UgzqkjgM7k0sEqnNjpx4AaABAg,Mariliz GV,"Naa, aquí me entero primero de toda noticia incluidas estas, y me agrada, que siga",2021-04-19T02:23:55Z,2
27,Ugys98CwvBqZ6DcB0Id4AaABAg,conilas 007,Puta justicia de EU,2021-06-11T17:47:20Z,0
28,UgywDsv9EQCLZyuWI694AaABAg,Ma.Teresa Urrutia,A mí me da tristeza es de Jason momoa y los demás( porque ellos no tienen la culpa) pero obvio que se va joder porque Warner saco a Jonny ( quiero que los demandé y se joda el proyecto) Lo amo pero ese papel es de él.,2021-10-29T22:52:29Z,0
29,UgywDsv9EQCLZyuWI694AaABAg,Guisell Anduraylainez,Siii ya lo quiero ver en una nueva pelicula . Amo su actuacion este hombre su ctuacion es magistral,2021-04-24T15:21:44Z,6
30,UgzKN--sZlVuhnd2XAN4AaABAg,Keren Rodriguez rivera,Esa scopata  ya no tiene sangre en la cara lo peor de todo es que los jueses le dan la razon a esa trepadora,2021-04-19T23:56:32Z,3
31,Ugwee0gqDx1IOroRChp4AaABAg,lú keehl,Que actores?,2021-04-17T15:09:19Z,0
32,UgwzFnNDFtx_mv8PXLN4AaABAg,Amaranta Benjamín,Eso fue en Reino Unido sigue el juicio en Estados Unidos en el 2022 hay que se hagarre la bruja,2021-07-09T01:10:42Z,1
33,UgwzFnNDFtx_mv8PXLN4AaABAg,Betacoxs,@Guisell Anduraylainez Si :),2021-04-27T00:17:20Z,0
34,UgwzFnNDFtx_mv8PXLN4AaABAg,Guisell Anduraylainez,@Betacoxs mmm esde dragon ball ???,2021-04-27T00:14:20Z,0
35,UgwzFnNDFtx_mv8PXLN4AaABAg,Betacoxs,"@Guisell Anduraylainez Mi actor favorito es Freezer con el diálogo de ""¡Joven Broly, tu querido padre a sido asesinado!"" :3",2021-04-27T00:07:59Z,0
36,UgwzFnNDFtx_mv8PXLN4AaABAg,Guisell Anduraylainez,M emociono xq las persons no somos brutas y ya hasta las feministas comprobaron q esa es una mentirosa y mi actor favorito es inocent,2021-04-24T15:18:57Z,2
37,Ugz3axKnaja64TQSqyl4AaABAg,Marcela.,"@Julieta Romero re si, y a su vez desacreditan los testimonios reales por culpa de casos como este  en donde todo el caso es una mentira organizada.",2021-07-16T23:24:13Z,3
38,Ugz3axKnaja64TQSqyl4AaABAg,Julieta Romero,"Es que disfrazan el feminismo como igualdad y en verdad es lo mismo que machismo, pero para el otro lado.",2021-06-25T04:45:12Z,8
39,Ugz3axKnaja64TQSqyl4AaABAg,Ramón M. Ramírez C.,"Recuerda que los britanicos odian a los estadounidenses en el fondo, aunque sin los estadounidenses son letrina.",2021-05-31T07:41:05Z,11
40,Ugx_IyuSr6jv1zK5nZR4AaABAg,Marisol Martínez,@Primera Línea Eteeerna copeas y pegas este comentario en todos los demás 😡😡😡😡,2021-04-19T22:17:54Z,0
41,Ugx_IyuSr6jv1zK5nZR4AaABAg,Emi♥,@Primera Línea Eteeerna ¿No tienes otra cosa que hacer con tu vida que defender a una maltratadora? De verdad que no hay ciego peor que el que no quiere ver...,2021-04-19T21:58:38Z,8
42,Ugx_IyuSr6jv1zK5nZR4AaABAg,Primera Línea Eteeerna,"Si el video muestra eso, por qué no lo mostraron antes????
Por qué ahora aparecen videos y testimonios después de 5 años????
La chequera del actor borracho y drogadicto está más activa que nunca.",2021-04-17T22:03:51Z,0
43,UgyKJHGz95NBbbt8q-x4AaABAg,Montaje del espectador,Con el twit tubo suficiente,2021-04-20T06:02:19Z,2
44,UgwFPc--e5YCLh29nZV4AaABAg,Betacoxs,"@Primera Línea Eteeerna Exacto, lucha para que SUS mentiras no la afecten xD",2021-04-27T00:22:45Z,0
45,UgwFPc--e5YCLh29nZV4AaABAg,Noguerita,@Primera Línea Eteeerna reportado por spam,2021-04-19T22:52:14Z,1
46,UgwFPc--e5YCLh29nZV4AaABAg,Marisol Martínez,"@Primera Línea Eteeerna deja de hacer spam copeando y pegado ese comentario por todos lados!!, 😡😡😡no lo mostraron porque son pruebas, tenían que aprobarlas primero.",2021-04-19T22:16:13Z,1
47,UgwFPc--e5YCLh29nZV4AaABAg,Primera Línea Eteeerna,"@N RDA 
Amber sólo está luchando por lo suyo, como haría cualquier persona.
Tiene que llegar hasta el final.
Lo que digan los demás, al carajo.",2021-04-18T00:55:06Z,0
48,UgwFPc--e5YCLh29nZV4AaABAg,N RDA,Es una vergüenza y es repudiable que Amber Heard con su actuar invalide lo que muchas mujeres han vivido en carne propia,2021-04-18T00:17:29Z,4
49,UgxAltz3M3vb9XGSp4B4AaABAg,Antonio Godoy,tiene un aire xd,2021-04-19T05:15:18Z,0
50,UgwRhDtnAOnkdz8oaWt4AaABAg,Kasekemut,"Te apuesto a que más tarde va a aparecer un tal ""Primera línea eteeerna"" para defender a Amber a capa y espada.",2021-04-17T04:07:42Z,0
51,UgwH6AMdbg_TkFCgAkd4AaABAg,Aaron Javier FY,Y que?,2021-04-17T08:00:54Z,0
52,UgyLsxscpCTMiMopERN4AaABAg,José Sánchez,Jodes tu carrera como actriz,2021-07-05T00:46:00Z,0
53,UgyLsxscpCTMiMopERN4AaABAg,Pablo Coyoy,@Jair Reyes jajaja,2021-04-27T02:02:15Z,0
54,UgyLsxscpCTMiMopERN4AaABAg,Moisés,@Jair Reyes no lo dudes,2021-04-21T05:57:34Z,0
55,UgyLsxscpCTMiMopERN4AaABAg,Milenka Ari,Jajajajaj tremenda respuesta,2021-04-20T17:49:56Z,0
56,UgyLsxscpCTMiMopERN4AaABAg,Vladimir Reyes,@Joe Miller jajajaja te duele el culito? O que te molesta hermano 🤭,2021-04-20T03:39:38Z,2
57,UgxdA9a6PQ14gWE64ol4AaABAg,Taly,"@Primera Línea Eteeerna Ya van más de diez veces que miro el mismo comentario, ya párale-",2021-04-26T00:15:41Z,2
58,UgxdA9a6PQ14gWE64ol4AaABAg,69Kriss,"@Primera Línea Eteeerna no te cansas de repetir la misma cagada todos los días? , me da miedo que haya gente así en este mundo y hayan desechado la palabra empatía.",2021-04-22T17:09:52Z,4
59,UgxdA9a6PQ14gWE64ol4AaABAg,Zeze Crespo,@Primera Línea Eteeerna jajajajaj tienes el mensaje para copiar y pegar por lo que veo xd,2021-04-18T07:09:14Z,9
60,UgxdA9a6PQ14gWE64ol4AaABAg,Primera Línea Eteeerna,"Si el video muestra eso, por qué no lo mostraron antes????
Por qué ahora aparecen videos y testimonios después de 5 años????
La chequera del actor borracho y drogadicto está más activa que nunca.",2021-04-17T22:01:23Z,0
61,Ugzvah-DsZvA-9_MSnF4AaABAg,Shade,@Tyra Oh aquí van otra vez...,2021-07-30T23:50:14Z,0
