,parentId,authorDisplayName,replyComment,publishedAt,likeCount
0,UgxM71FxUVkjyyD___Z4AaABAg,Sam Warrior She_Her,"It's funny how when she talk it goes silent and when she makes a ""joke"" no one laugh 😆.",2021-11-18T10:03:16Z,0
1,Ugx_ul0qMH2-8dkXA7N4AaABAg,Pro Token420,"I'll admit, while she is hella attractive, she is as dark and deep as the Mariana Trench, probably related too cuttlefish",2021-03-27T15:44:02Z,2
2,UgzSfRmF3rTfnFuNmzJ4AaABAg,Bryden Carrigan,How did she lose her voice? Did she spend the night before screaming and throwing wine bottles at Johnny Depp?,2021-09-06T01:29:24Z,2
3,UgzSfRmF3rTfnFuNmzJ4AaABAg,Mad Max,@Von D Like a stuck-up psycho what everyone thought of her.,2021-06-07T12:41:31Z,4
4,UgzSfRmF3rTfnFuNmzJ4AaABAg,Von D,"@Angry Bloke She brought her own wine to a party, what do you expect?",2021-04-28T12:05:10Z,10
5,UgzSfRmF3rTfnFuNmzJ4AaABAg,Angry Bloke,"Even with the whole depp thing aside, she really did",2021-04-05T14:20:08Z,24
6,UgwTfTizPM8xC_6AknF4AaABAg,Researcher: Dr. Bryan Sanchez,@Daniel L I know right,2020-12-07T18:37:43Z,1
7,UgwTfTizPM8xC_6AknF4AaABAg,Daniel L,Hahaha! It's like they decided on a totally different pattern halfway through.,2020-12-07T15:59:07Z,1
8,Ugyv__vA69JC3xfrGVx4AaABAg,Samrat Singh,Exactly,2020-08-13T18:40:09Z,12
9,Ugz-ffHD8cPbZFQ4G-14AaABAg,Devin O,You know the reason.,2021-09-26T18:01:02Z,0
10,Ugz-ffHD8cPbZFQ4G-14AaABAg,Benc1668,@6 Demon Bag she’s crazy,2021-04-12T05:29:30Z,3
11,Ugz-ffHD8cPbZFQ4G-14AaABAg,Jebaited{{,@6 Demon Bag abuser,2021-01-17T19:42:14Z,25
12,Ugz-ffHD8cPbZFQ4G-14AaABAg,6 Demon Bag,Why wasn't she?,2021-01-09T11:41:46Z,0
13,UgxrG6tm--SUmD8qBN14AaABAg,Tarb0,We should all just try to be more like Jason instead.,2019-05-09T17:01:37Z,0
14,UgyNaHFbsQRY-5ktA354AaABAg,Sana Khan,Talking about Aquaman or the girl?,2019-07-19T18:41:10Z,0
15,UgzyK9ituwo9s_sWtYZ4AaABAg,Time for free time,On the outside looking in,2019-01-19T05:49:00Z,0
16,UgwcKsg4PG8LtRuW2iN4AaABAg,Lummi Sherkavo,grace nolan sup grace,2019-01-01T16:44:13Z,0
17,UgxkxIIgNNnzPmh3hxF4AaABAg,Arthur R,He will make a great Samson too,2019-01-04T16:22:51Z,0
18,UgxkxIIgNNnzPmh3hxF4AaABAg,11azuresky,ACSkyrim1124 he will snap the cross with his bare hands,2018-12-29T07:20:58Z,1
19,UgxkxIIgNNnzPmh3hxF4AaABAg,ACSkyrim1124,a really jacked Jesus Christ 😂,2018-12-20T23:29:29Z,1
20,UgznaJLZ9ytDiL8kHad4AaABAg,Pro Token420,"That laugh was cringeworthy at best dude, sad because at one point I actually liked Amber Heard as an actress and Mera, then I heard all that crap going on and started paying a bit more attention to it, good actress, but horrible person in real life it seems, everyone has a mask, she wears hers daily",2021-03-27T15:37:15Z,0
21,UgwytMJ_pjjqG54fOoh4AaABAg,Jason Michael,So what other famous actresses are you dating?,2018-07-26T01:04:34Z,0
22,UgzRqoIlnsWnq-X9em14AaABAg,Na St,Why,2020-08-19T01:25:55Z,0
23,UgwxbsRObv9GGpblBph4AaABAg,JackieZ,ewww,2018-07-27T00:54:42Z,0
24,Ugxo0A8wgXnXd6EFxQt4AaABAg,Panther Black,#HEELCanvas exactly,2018-07-24T11:10:14Z,0
25,UgygO1Sr8kpzim2Mx1Z4AaABAg,JackieZ,Subscribe to my channel Elisa <3,2018-07-27T00:54:30Z,0
26,Ugz_vl5Bf5SbZVXnMv94AaABAg,ButterflyGal 21,Long Johnson this movie looks really good. James Wan is  a great direct so i so it definitely wont suck!,2018-08-13T14:13:26Z,0
27,Ugz_vl5Bf5SbZVXnMv94AaABAg,Sum Lifter,ButterflyGal 21 it’s gonna suck,2018-08-13T13:56:06Z,0
28,Ugz_vl5Bf5SbZVXnMv94AaABAg,ButterflyGal 21,Long Johnson For this movie will be way more than %16 gtfoh with that bullshit!,2018-08-13T05:31:15Z,0
29,Ugz_vl5Bf5SbZVXnMv94AaABAg,ButterflyGal 21,Long Johnson Hell no! You tripping big time!,2018-08-13T05:27:41Z,0
30,Ugy5ITGg0wSYvuRp90h4AaABAg,11azuresky,Phantom's Own4849 what improvement? They’re crazy awesome!,2018-12-29T07:19:30Z,0
31,UgwcsrsAl5mUqyk0XKh4AaABAg,ociriszues,what ever you say TWAT... aquatwat fangirl.,2018-08-13T07:33:21Z,0
32,UgwcsrsAl5mUqyk0XKh4AaABAg,ociriszues,ago away twat... LAME!,2018-08-13T06:59:09Z,0
33,UgwcsrsAl5mUqyk0XKh4AaABAg,ButterflyGal 21,"ociriszues No he's not, you obviously have no idea how powerful Aquaman actually is.",2018-08-13T05:40:13Z,0
34,UgzIAKiDC8m7qcBjxLR4AaABAg,Countess Rain,I don't think that she could care about me couse i am neither rich nor gold so she can dig :D,2018-07-23T19:01:18Z,1
35,UgzIAKiDC8m7qcBjxLR4AaABAg,Jan Jhazer Hernandez,Don't worry 'cause the feeling is mutual ☺,2018-07-23T18:41:52Z,1
36,UgzPtPMB3vuKnl_N0wJ4AaABAg,Isiah Yisrael Yahudah Of TMH,"HelkernVuur For real, like he's a 1 step away from perching lol..this is a thing from my experience mostly white people used to do alot but, so much no more.",2018-07-23T19:42:11Z,0
37,Ugx5b8MYrftwMoQ2orF4AaABAg,pbarraza🇲🇽🇺🇲,for reals......,2018-11-29T18:33:41Z,0
38,Ugx5b8MYrftwMoQ2orF4AaABAg,Mel wtf,AHAHAHHA OMG,2018-10-21T10:53:04Z,1
39,Ugx5b8MYrftwMoQ2orF4AaABAg,Zeera Soda,💀💀💀💀💀💀💀💀,2018-10-05T19:28:10Z,1
40,Ugx5b8MYrftwMoQ2orF4AaABAg,SuperRandomName101,Hahahahaahahahaahaha,2018-08-21T07:15:19Z,1
41,UgwtSuqPFTrU37oTKWp4AaABAg,SuperHorseman22,by aquaman of course,2018-07-23T15:10:30Z,0
42,UgyUkfCtCj2LP0JpwWx4AaABAg,Jae Cee,The silence when she laughed was TOO LOUD.,2021-02-10T06:49:29Z,6
43,UgyUkfCtCj2LP0JpwWx4AaABAg,Wilfred Dale,She is coked up,2020-11-14T15:13:15Z,12
44,UgyUkfCtCj2LP0JpwWx4AaABAg,Ilya,most ugliest personality too,2020-11-05T04:13:37Z,28
45,UgxXkC1o1gTD_yEdCHx4AaABAg,reginaldino enchillada,"Yessir. I am offended to see My fav pint destroyed. I could have given them a good home. Nitrogen to the stomach? Well i would never try that so i dont really know what its like. Lol that is the purpose of the round widget! I think ill have a pint, a perfect pour.",2018-07-24T00:43:40Z,0
46,UgxXkC1o1gTD_yEdCHx4AaABAg,Ben Logan,My sentiments exactly thank you for your acknowledegment good sir.,2018-07-23T21:05:55Z,0
47,UgyP3WjJpRjTdojd7454AaABAg,Markus Crause,Teracraft Don't even bother with all these normies,2018-07-26T20:05:27Z,1
48,UgyP3WjJpRjTdojd7454AaABAg,Teracraft,"You're really that stupid, huh? You do know Aquaman debuted in comics 25 years before Black Panther?",2018-07-25T21:04:12Z,5
49,UgzxZBt74mwa4Tuf6wV4AaABAg,andres Khushrenada,Wakanda?,2018-12-06T21:01:19Z,0
50,UgwT9-UbFdIgAg3QLFV4AaABAg,greenrobot5,"Snyder wasn't that bad, he would have handled a nice Batman story, but bringing that darkness to all the heroes was a mistake. I still love Man of Steel.",2018-07-26T04:36:04Z,4
51,UgwT9-UbFdIgAg3QLFV4AaABAg,The !st Winner,Catchy era name LMFAO,2018-07-24T23:18:30Z,3
52,UgzwhsgLan6JofCeU-14AaABAg,Skeptic,So?,2018-07-23T16:43:57Z,0
53,Ugwdh0E8fiwZ6XHBSix4AaABAg,Demetrius Badua,He was in the Watchmen in 2010,2021-04-01T07:11:48Z,0
54,UgybIJtg2Riir5ABSel4AaABAg,Anaken RYZEN Abad,Lmao,2021-06-11T12:52:35Z,0
55,UgybIJtg2Riir5ABSel4AaABAg,Firdaus Luqman Ashraf,"Totally agree with you. While Suicide Squad was not that good, I couldn’t stand some of the reviews RT gave. They claimed the movie hypersexualised Harley Quinn...like WTH??! Critics are not comic book readers it seems. They only look to movies that conform to societal cliches nowadays",2018-08-07T09:37:32Z,0
56,UgybIJtg2Riir5ABSel4AaABAg,John Smithee,Wonder Woman was overrated. And a lot of MCU films suck.,2018-07-31T10:57:25Z,1
57,UgybIJtg2Riir5ABSel4AaABAg,Weapon X,"John Smithee Wonder Woman shitted on infinity war when it comes to Rotten Tomatoes, so knowing you’re a mcu fanboy cultist. I wouldn’t go there pal",2018-07-31T04:17:09Z,0
58,UgybIJtg2Riir5ABSel4AaABAg,Chris Holth,"Rotten Tomatoes is ridiculous. They give shitty movies amazing reviews and amazing movies shitty reviews. Now...I’m not saying that goes for every movie, but it does go for quite a bit of movies... examples of bad movies getting good reviews are Ghostbusters (2016), Indiana Jones (2008), Sharknado...

Examples of good movies getting bad reviews are The Sandlot, Top Gun, Home Alone...

Never listen to rotten tomatoes. You want to be 100% certain if a movie is good or not, read audience reviews...also, decide for yourself. I’ve seen some good movies that received bad reviews. Some of them turned out to be my favorite movies.. just see the movie for yourself and you decide. That’s the best way in my opinion.",2018-07-27T01:54:47Z,6
59,UgwC5-2l5wcFwGpP3q14AaABAg,Lj H,This needs more likes,2018-08-04T13:50:45Z,0
60,Ugw6ESCMFWo_sxLgJzJ4AaABAg,The !st Winner,"Not for cheers???  :(   

:P",2018-07-24T23:19:51Z,0
61,Ugw6ESCMFWo_sxLgJzJ4AaABAg,denise o halloran,Shane Fagan i was thinking the same was it chilled and the way it was falling out of the can 😤😭,2018-07-24T06:07:18Z,0
62,Ugw6ESCMFWo_sxLgJzJ4AaABAg,strawberrykicker2,Drinking Guinness instead of Beamish?for shame,2018-07-23T23:39:45Z,0
63,Ugw6ESCMFWo_sxLgJzJ4AaABAg,Shane Fagan,Teh Goat undrinkable,2018-07-23T07:07:15Z,1
64,Ugw6ESCMFWo_sxLgJzJ4AaABAg,Teh Goat,"at room temperature
#PlasticPaddies",2018-07-23T06:38:38Z,0
65,UgwmHTLP5ex7HguvRkB4AaABAg,The Fiend,Yeah insidious. I just know him as niteowl,2018-11-09T13:29:04Z,0
66,UgwmHTLP5ex7HguvRkB4AaABAg,zZiL341yRj736,Yea it's John Woo.,2018-07-24T17:57:55Z,0
67,UgwmHTLP5ex7HguvRkB4AaABAg,Niko c,Nolan Olson and watchmen,2018-07-24T01:50:42Z,4
68,UgxC-fi_EeZ84aXWRzJ4AaABAg,EJ,Real earthy,2018-07-23T06:18:59Z,0
69,UgySDtJbA2D2DxREJLR4AaABAg,Isiah Yisrael Yahudah Of TMH,"Paulafan5 Your rite, And Orm shockingly looks like Comic accurate  Aquaman loool",2018-07-23T19:44:46Z,0
70,UgxX1nGn6KWe3RsPQIt4AaABAg,Jay Milligan,"Yeah, he's having too much fun lol",2018-07-23T05:20:19Z,0
71,UgxX1nGn6KWe3RsPQIt4AaABAg,Paulafan5,Need Rodney to annoy him.,2018-07-23T05:16:41Z,0
72,Ugx1weGSIwVCn0ozeGp4AaABAg,Oni Hican,Me too xd,2018-09-24T04:06:07Z,0
73,UgwtKawEEjlWMyTDt7l4AaABAg,ROBBIE RACER,"The closet you can see, are those guys flying with those squirrel suits, i'm sure you've seen those..they jump out of a plane or off a cliff and glide around with those suits on. Same with those triangle jet backs too..that's the closet we have so far as people using their body movements to control direction and what not. But the swimming, there might be someone who knows more about aquaman, maybe he uses some kind of telekinises or something. Superman can use an electro magnetic field from absorbing the radiation from the sun. The only clip I've seen arthur moving his legs, is in this new trailer, when he's lifting the sub out of water, you can see his right leg kicking. But yea I know, I hope they touch on his powers more when he's young and give the audience more of a 101 on him",2018-07-26T00:34:55Z,0
74,UgwtKawEEjlWMyTDt7l4AaABAg,VALENTINEproductions,ROBBIE RACER it's different than flying because no man can fly so we don't know what that would really look like physically. But swimming we do. It's weird they don't peddle their feet atleast when their swimming. I feel it makes the cg look too easy. If it shows them propelling with their feet it looks a little more natural.,2018-07-25T16:51:36Z,0
75,UgwtKawEEjlWMyTDt7l4AaABAg,ROBBIE RACER,"Well, we can walk around and ride bikes, but we drive cars lol. Unless you mean how fast they swim? They are superhuman, they can move through the water almost like superman because they only need a few pushes to get going",2018-07-25T11:55:55Z,0
76,UgzAF6lfxJFCInWktZJ4AaABAg,ButterflyGal 21,In Korea the movie doesn't come out till December dumbass.,2018-08-13T05:49:03Z,0
77,Ugx3uSiZufIKOaZBUVt4AaABAg,Raven,Yea,2018-07-23T03:08:03Z,0
78,Ugy1I1k7UTAtbHC_NvZ4AaABAg,rakim,"Miko Philo all of sudden I'm the fat boy eh 😂
Nah, I'm glad that he's directing this movie, I've been following this guy's movie since he directed first insidious but I've never saw him in person",2018-07-28T10:03:37Z,0
79,Ugy1I1k7UTAtbHC_NvZ4AaABAg,Miko Philo,@rakim - yeah fat boy...you jealous?,2018-07-27T21:53:10Z,0
80,UgxDShPQCIcRWudy19p4AaABAg,RJ MacReady,"Matshidiso Sekgampu of course, its insanely overrated. And im a massive fan of the character black panther.",2019-02-16T13:01:19Z,0
81,UgxDShPQCIcRWudy19p4AaABAg,wrcpatrick,"S M oh, and where else? Please tell me.",2018-07-24T03:04:01Z,0
82,UgxDShPQCIcRWudy19p4AaABAg,S M,wrcpatrick really?😒 that wasn't even the first time I've seen it Marvel didn't do it first either and that's such a dumb thing to say that they got it from TWS,2018-07-24T01:50:33Z,0
83,UgxDShPQCIcRWudy19p4AaABAg,wrcpatrick,The parachute joke was taken straight from captain america winter soldier.,2018-07-24T01:45:41Z,1
84,UgxDShPQCIcRWudy19p4AaABAg,reaper39,S M not so much that it lacked action but the action was horrible and unpopular opinion the story was done better in thor 1,2018-07-23T23:42:21Z,2
85,UgzksRei3xABXzajlbV4AaABAg,Kaledrone /\,"The did, they actually did, Aquaman and Shazam were amazing.",2019-12-16T23:18:15Z,2
