,parentId,authorDisplayName,replyComment,publishedAt,likeCount
0,Ugy37zGcQn9XciwHnAt4AaABAg,Doctor Soup,hahahahaha her cooking is so bad,2020-10-29T00:24:04Z,0
1,UgwJE89KczIMFum_Ach4AaABAg,Jenn K,Shelby 🤍🤍🤍🤍,2020-09-15T07:26:24Z,0
2,UgwJE89KczIMFum_Ach4AaABAg,Doctor Soup,Jenn K Thanks Jenn!,2020-09-15T01:03:28Z,1
3,UgwyWuRef3qQdibx1PJ4AaABAg,Doctor Soup,Jordan Boyce I do. My video implies that the IMDB page isn’t always reliable.,2020-09-06T17:07:52Z,0
4,UgyvkM70VyID99Qryol4AaABAg,Doctor Soup,"guitarman0365 Yeah I wasn’t confirming that she was in it, that’s why I stated that different websites say different things.",2020-09-05T02:39:46Z,0
5,UgyD0ypWc0IxHxOA4CV4AaABAg,Doctor Soup,Dottie Ndots Unfortunately.,2020-09-03T22:43:05Z,1
6,UgwdAZLmFb_gTx40NSR4AaABAg,Carrot Top,"Joan I totally agree, I’ve been wanting to watch it again and I just can’t bring myself to do it.",2020-09-05T02:05:52Z,0
7,Ugz44QTsednceN3liOV4AaABAg,Doctor Soup,LOL.,2020-09-02T23:22:47Z,1
8,Ugx6yktBO78RUeJKhSB4AaABAg,Doctor Soup,Thanks!,2020-09-02T23:23:03Z,0
9,Ugy4xjZFfeqqbiQp29l4AaABAg,Doctor Soup,She is. It's unfortunate.,2020-09-02T23:23:12Z,0
10,UgzQTCEIRQ7jhouRRYJ4AaABAg,Doctor Soup,mgtow lucid dream Absolutely.,2020-09-02T16:11:40Z,0
11,Ugz9wwXi6WB4S6s7stt4AaABAg,Doctor Soup,Apocalyptic Viking Thanks so much!,2020-09-02T13:40:28Z,0
12,UgzJE9HQMDDass0yP5B4AaABAg,Doctor Soup,sewing thread gem it had gone stale don’t worry.,2020-09-02T03:08:25Z,0
13,Ugyh97n4W6b5fgz7X6B4AaABAg,Doctor Soup,Karenlove94 I will literally play her for free. I feel like it’s not that hard to “out act” Amber. I’m the same height and body composition as her too! 😂😂😂😂,2020-09-02T00:49:10Z,0
14,UgzLHBMC48zBbVFAyU94AaABAg,Doctor Soup,Karen Zielke Thanks so much!,2020-09-01T23:37:35Z,0
15,UgxGnMnCkrGQ0ENUEWl4AaABAg,Doctor Soup,I want Emily Blunt in Marvel tbh.,2020-09-06T17:40:39Z,0
