,parentId,authorDisplayName,replyComment,publishedAt,likeCount
0,Ugx6vqYvaxGExGjrhw94AaABAg,アディ,wahhh cocok anda berarti berpasangan sama wanita psyco 🤭🤭🤭🤭🤣🤣🤣🤣,2021-07-10T19:25:06Z,0
1,UgxxJkm-okdu6jNFK6Z4AaABAg,アディ,sotoy lu,2021-07-10T19:24:23Z,0
2,Ugw4TvuYWG0Usc4ll2x4AaABAg,Harti Battung,"gila. pas aku nonton fantastic beast 2, aku gak tahu klau Johnny ada. pas lihat dia aku seneng bgt, sampe teriak anjirr. padahal aku excited bgt dgn lanjutannya. tapi sekrang dia dah dipecat.. pen nangiss",2021-07-22T12:17:55Z,0
3,Ugw4TvuYWG0Usc4ll2x4AaABAg,Lutpi Donk,Dan g bakal maen lagi di pirates of Caribbean,2021-04-29T04:22:33Z,0
4,UgwbPotq31JMLuNhNH54AaABAg,アディ,"cocok bgt , apalagi di film film sblmnya jg actingnya bagus , spt freya di the huntsman , di quiet place ..",2021-07-10T19:28:19Z,0
5,UgwvlBqp0vuDhbZAJqx4AaABAg,Bunga Taran,Mera,2021-03-27T05:48:37Z,0
6,UgwvlBqp0vuDhbZAJqx4AaABAg,Al-Barr Maulana Ikhwan,Mera,2021-03-09T04:31:59Z,0
7,UgwVAC4mb5EDXezeh_94AaABAg,Anak agung gede dewantha setiawan,"bahasa inggris jgn asal copy translate, LOL",2021-09-08T11:37:46Z,0
8,Ugx4AJvyF8NDWsITK0F4AaABAg,advenia sabiana,2022,2020-09-01T15:36:06Z,0
9,UgxmX4SV7Y8BeTquHkt4AaABAg,shintaaa,Johnny Depp bukan Jhonny Deep,2020-12-18T16:56:27Z,0
10,UgzRK0jG3qpxmc03Jkl4AaABAg,Siti Yulia,Wkwkwkw,2020-06-21T11:56:19Z,0
11,UgzOVAHd5HGnM8RaQvp4AaABAg,eL asyi,amazing content,2021-09-13T17:49:34Z,0
12,Ugwo3Qn3WtUaURsHNHB4AaABAg,eL asyi,amazing stuff,2021-09-13T17:49:40Z,0
13,Ugzpv6fg6tAhX7iRglF4AaABAg,アディ,anak tiktod tau apasih selain goyang gajelas 🤣🤣🤣🤣,2021-07-10T19:24:12Z,0
14,Ugzpv6fg6tAhX7iRglF4AaABAg,Pandega Nobil,"Masa gak kenal ajg wkwkwkwkwkwk
Norak",2020-08-07T06:55:30Z,0
15,UgywcMrrx47MsuQzcW94AaABAg,zephyr,@Zhongli mungkin maksudnya harusnya si Johnny Depp yang ngelukain karena dia lagi tapi malah si bitch yang ngelukain,2021-09-24T01:44:44Z,0
16,UgywcMrrx47MsuQzcW94AaABAg,Zhongli,"bukan dunia terbalik, emang cewenya yang ga bener",2021-06-09T03:48:07Z,1
