,id,comment,author,likecount,publishedAt
0,UgwWPGZM7e3cXjYwAQx4AaABAg,#justiceforjohnnydepp,Nichola Dawn,0,2021-10-31T14:57:50Z
1,UgzctKCFJUAxVszrGgN4AaABAg,Wait what happened to Johnny Depp’s finger,TydanDaTurtle,0,2021-10-28T00:32:07Z
2,UgwZlvnUQHLa1rCvK_l4AaABAg,"I subscribed 
New subscriber",Lakshya Dalal,1,2021-10-18T06:23:58Z
3,UgzvLABEiNpjRploWdl4AaABAg,"""Intension"" 🤦",I am confusion,0,2021-08-13T05:29:33Z
4,Ugzc2PrIVD5WrlKr4Dt4AaABAg,It takes two hands to clap… both are not innocent lambs,Meow Meow,1,2021-07-26T14:16:44Z
5,Ugz3OiaMxoNSuYlZ2q94AaABAg,"Leave Amber alone: Big Johnny a drunk:
with 250m: He can finance his own movie: Stop bullying Amber",Lynne Webley,0,2021-07-13T19:02:42Z
6,UgxkEIVQhP6iyE3OZqF4AaABAg,I subscribed 😂😂,INNOCENT GAMING,0,2021-06-26T14:25:44Z
7,Ugy_Iot9EDgoFjscHPl4AaABAg,:),nme,0,2021-06-10T11:53:33Z
8,UgzqYAMm9xPyf3EcghF4AaABAg,Why the Hell does my comment keep getting deleted?!?!,Nancy Townson,0,2021-05-18T19:55:36Z
9,UgwEIFyrQADjGxlVKQZ4AaABAg,Justice for Johnny Depp,Haafiz Shahard,3,2021-05-18T14:12:05Z
10,Ugxwn9q99fWHPbcI9PV4AaABAg,No one can match deep,Sanku Das,0,2021-05-05T10:25:37Z
11,UgwsGH2VvfxSyGcsEqp4AaABAg,Disney fuck offfffffffffffffffffffff,Rushwin Vaishnav,1,2021-05-04T03:19:35Z
12,UgyjLa7UeWsByKfT8Ch4AaABAg,We want depp as the cap jack sparrow in movies😭❤️,145 Ritrika Borpatra Gohain,8,2021-04-30T02:06:13Z
