,id,comment,author,likecount,publishedAt
0,UgzXbCQn4G0fEozTi_14AaABAg,Check out some merch here if you wanna support the channel! Profit goes toward channel upgrades. https://teespring.com/stores/hacker-goods,eHacker,3,2020-03-13T23:42:05Z
1,Ugx-QjC6ms0CgxmWyTN4AaABAg,Doesn’t matter if there’s a boycott or not I won’t be seeing it nor Anything else she’s in no matter what it is! Makes my stomach turn! 🤢🤮,The Killing Joke,0,2020-06-16T06:51:21Z
2,UgxQ8n3HcfrOBAKtsGR4AaABAg,"I will NEVER watch any movie that has Amber Heard in it.  

I urge anybody who can see the truth, to do the same.  Justice for Johnny!",E C,1,2020-03-21T05:36:35Z
3,UgwUXXH_3Xzp6LqZl154AaABAg,BOYCOTT!!!,Diana Prince,0,2020-03-18T22:33:15Z
4,Ugwxu4cwxcPdE7wNVnJ4AaABAg,"Has anyone ever boycotted movies with male abusers in them? Or music? Plenty of maniacs and rapists there, no one really cares. Pretty sure you fuckers will gladly listen to Michael Jackson but will not tolerate a WOMAN in a movie (that's made by a large number of people who don't deserve this treatment). Pathetic.",Chocolate Muffin,0,2020-03-18T16:28:28Z
5,UgwWAeT12WCqY87xzbV4AaABAg,Ain't NOBODY gonna go see this movie in theaters...,Tania Haeussler,3,2020-03-16T21:13:54Z
6,Ugy-zYVSNR5jrPcELsB4AaABAg,I don't think Mamoa will want to work with her again. I think people will boycott this film.,Ink Mage,1,2020-03-16T11:03:46Z
7,UgxFs3mG6iwaFnAypGV4AaABAg,She is a pig actually no I like pigs she is more of a snake.,Gina Greenbeck,0,2020-03-15T23:10:13Z
8,UgxxFWRoiC4t988PZ-x4AaABAg,Love ya Jason Mamoma but if Amber is in the movie I won't see it. I won't buy the movie either the most I will do will rent it from Redbox. Anything involving her will not get my money. It's bs how Johnny had his roles automatically taken away but this bitch gets no backlash!,Mini Mew,0,2020-03-15T15:26:57Z
9,Ugx7MeIHeihbRUJ8i_h4AaABAg,I can't believe they are making 2nd one.  The first one was crap,Jill Piazza,0,2020-03-15T04:26:57Z
10,Ugx-Qx0zX-xXk19Mt4V4AaABAg,I am not one to sign petitions because I do not like to put my information out there. But that's a lot of signature so far!,bezerker99,0,2020-03-14T23:46:30Z
11,UgxsORHMoJaRnSvYvYZ4AaABAg,Not going  ...simple 😀😁🤩,Paulina Tomczak,0,2020-03-14T21:25:34Z
12,UgyvUERs_dLY-Xgtw4l4AaABAg,Not watching anything with Amberturd in it.,CynCyn 9,2,2020-03-14T18:08:53Z
