,id,comment,author,likecount,publishedAt
0,Ugwo2yra6ajpSCVa14t4AaABAg,"she is so beautiful. gorgeous personality, she is something out of a dream",Asif Games,0,2021-09-28T17:59:48Z
1,UgzfIVQvROOElv9Ov-54AaABAg,Too bad she looks like a 9 year old boy with make up on.,bianca devino,2,2021-07-12T19:34:36Z
2,Ugyn_tDs_NypkAfF8Qt4AaABAg,#RestoreTheSnyderVerse #ReleaseTheAyerCut #JusticeForJohnnyDepp #MakeTheBatFleckMovie #ManOfSteel2WithHenryCavill #CyborgMovieWithRayFisher #DeathstrokeHBOMax #GalGadotFan #JohnStewartSnyderVerse #ChrisTerrioFan #ReleaseTheNumbers #MakeTheNewGodsMovie #UsUnited #ReleaseTheGreenLanternScene #IStandWithRayFisher !,Nicolas Larose,1,2021-05-06T18:03:23Z
3,Ugx9R-tRc0Ly0DNlaVx4AaABAg,Some actors pretend to play villains...Ambuser Turd is the villain who pretends to play a hero,Rock Candy,10,2021-04-05T01:36:35Z
4,UgwCGyQzGtEOhKyontN4AaABAg,Ya but we don't love you,Lorri Holder,3,2021-02-11T02:13:39Z
5,Ugw_oM9D7Vcthc85OTZ4AaABAg,Amber Turd 💩,Marta,10,2020-08-26T15:56:50Z
6,Ugw_5boYiwYBLmz_5Z94AaABAg,Amber Heard absolutely slays as Mera!,Rodney Ives Collen,1,2019-05-31T22:34:02Z
7,UgyP2Zs2_YTl24mvswd4AaABAg,"Somebody should tell Ms Heard that she passed the Australian test by wide margin. She still seems
to be under the impression that acknowledging that it was sometimes tough down under is a sign
of weakness instead of a positive proof that she is living in reality and not in a fantasy world.",Zorro The Kid,2,2018-02-22T18:28:44Z
8,UgyZT63j7DZMVmVo_o54AaABAg,Sweet Amber I love you,jeremy2021,1,2018-01-30T08:13:16Z
9,UgxviBC7STHhArHFco54AaABAg,Best actress in Hollywood today,ChillyCloth,3,2018-01-13T13:42:33Z
10,UgyGoUTRbkQEkj8oaYt4AaABAg,Amber Heard is pure trash,Patricia Mendonça,5,2018-01-02T12:19:09Z
11,UgzyLb1NPRPd8zn5nMB4AaABAg,Trash,Patricia Mendonça,9,2018-01-02T12:18:09Z
12,Ugw4meSAURXer7fRfTV4AaABAg,Wow,Sari Putri,1,2017-12-24T11:30:48Z
13,UgwANEkhdz-_yT4TSKh4AaABAg,Are promoting a domestic abuser? Amber Heard is trash,Patricia Mendonça,6,2017-12-23T09:48:40Z
14,UgzdSvfKv62FMPUwjf14AaABAg,"Hot and cool at the same time, that‘s Amber Heard !",Homo Sapiens,1,2017-12-16T14:04:22Z
15,UgxpA77lXoMP30EWtnR4AaABAg,"A true beauty, inside and outside.",Not Human,1,2017-12-15T23:03:43Z
16,UgzK4xQE48UTJfyGYL94AaABAg,"She‘s definitely the number 1 woman in Hollywood. If she hadn‘t spoken out about Depp, the current
developments wouldn‘t be possible.",Red Arrow,3,2017-12-08T22:44:00Z
17,UgxH6IwO9EFcJP3bSW14AaABAg,"If Amber wouldn‘t answer the questions so honest and polite, this whole interview would have
gone completely mental. That‘s truly professional, wonderful Mera.",Retro Light,2,2017-12-03T15:31:31Z
18,UgwoeZR_PqmZArrRQnV4AaABAg,"Funny thing she's not beating on her ex girlfriend in this video, that's weird. Well, she might be looking for her next couple to drain, abuse and then dump. Gold digger.",roswellance,10,2017-12-01T01:46:27Z
19,UgxfpN0430896vSIQV94AaABAg,strong woman who hopefully is getting new projects soon,Hiro Shima,4,2017-12-01T00:32:18Z
20,Ugx7KP5e7sZx-HE4-X94AaABAg,Finally some transparency in the film business ! 😆 Amber‘s just drop dead fuck gorgeous.,Klau Rest,0,2017-11-30T12:56:38Z
21,UgxqLTRARonNfksflAp4AaABAg,Amber Heard is Queen Mera of Atlantis.,anthony vega-fujioka,1,2017-11-28T20:59:25Z
22,UgyWdPSAzDDMEgH0Ee54AaABAg,"Exciting woman, truly entertaining!",why me,1,2017-11-28T12:32:38Z
23,Ugw7sl0yTnB8aGbag6t4AaABAg,"I‘m so curious what she said about the current flood of abuse allegations, when she started with „but“.
Sadly it was cut. Maybe something like I came out with abuse claims 1 year ago and I was badly
trashed for that back then. Yeah, she was again frontrunning an emerging trend, like she already did
several times.",Ko Samui,4,2017-11-27T12:28:42Z
24,Ugx5tiD6ATaogP_rXqB4AaABAg,Gorgeous woman,Cameron Kauhega,4,2017-11-25T03:44:54Z
25,Ugz5RtEuNKwVIDUGDa94AaABAg,"Wow, wow, wow Heard‘s sexy like no other lady at the moment, go home Scarlett",Road Runner,3,2017-11-24T18:26:32Z
26,UgzIZhzT0cXcWiwt_gV4AaABAg,Difficult interview with a stunning and highly entertaining woman. Wonder what she said about abuse that was cutted,Rick Rock,3,2017-11-24T12:41:24Z
27,Ugyh_MsUgN5N-Zfrxhh4AaABAg,Really smart and sexy woman. Hoping to see her in more movies,histronic hustler,3,2017-11-23T12:29:36Z
28,Ugx3PiAzI55Tf3XpaiN4AaABAg,What's she on?,Yebo Screbo,13,2017-11-23T06:30:22Z
29,UgxCM58tCThxS1LfnQx4AaABAg,"nice Amber, the interviewer is an idiot",Hells Bells,2,2017-11-20T23:52:17Z
30,UgyhDycVfTSMjP9XK5F4AaABAg,"Highly entertaining person, watch her longer interviews",Hate the ruling class,1,2017-11-20T12:20:59Z
31,UgzlJYOfbw7JDY-9mUV4AaABAg,"Hot, hot woman with brains !",Fast Fellow,2,2017-11-18T23:56:05Z
32,UgxGTAcfGKJjOB9sfFp4AaABAg,Dont like her,Julia petyr,12,2017-11-17T19:27:45Z
33,Ugy-ooYpl9CCgXmVVbl4AaABAg,They couldn't have cast a better Mera. So fucking excited for Aquaman!,judge,5,2017-11-16T09:18:16Z
34,Ugz-1ODHbJC1Te3Wqnt4AaABAg,She's GORGEOUS but is so inarticulate! Beauty but NO brains there!!!!!,MUSIC LOVER,7,2017-11-16T06:25:12Z
35,UgyE1Lunjlp97D4L05F4AaABAg,"She is pretty. Too bad her acting is best described as ""wooden.""",DesertScorpionKSA,15,2017-11-16T02:15:27Z
36,UgzbfON-NL7yo2OiICR4AaABAg,Sure she looks fantastic man she is nude.,JackNiteEagle,0,2017-11-15T21:19:40Z
37,UgzlbLemg-ghCbMx8Cx4AaABAg,I can't believe this is the same girl from the teen MMA movie Never Back Down,Mario U Comics and Cartoons,1,2017-11-15T21:01:52Z
38,UgwRA9QTUVaBnzI2rqh4AaABAg,take a shot everytime Amber says “uhh”,senorbusyman,8,2017-11-15T15:09:01Z
39,UgwmKSHg23-bewOqv4h4AaABAg,"Fuck me, she's cool",Trident Sugarless,1,2017-11-15T06:52:20Z
40,UgxxRcBng8QYYSrTSHB4AaABAg,sexiest woman alive,Arka 2,7,2017-11-15T04:08:38Z
41,Ugz0erkLGsOFMqZzbj14AaABAg,amber and robbie would be my superhero wet dream!,Cherme Brown Sauce,3,2017-11-14T23:38:12Z
42,UgyOZ7LnodzEXObYsWp4AaABAg,Amber cool looking,Alex Odintsov,6,2017-11-14T23:14:55Z
43,Ugyc1MidmZOpR95DQol4AaABAg,I never liked her acting...,Steeven Hyde,32,2017-11-14T22:54:49Z
44,UgwWXOe5MJ9gYeEDOtN4AaABAg,"""It's about time we change the way we approach women when they come foward with accusations""",Pedrita Araújo,8,2017-11-14T22:00:51Z
45,UgxgGyuA7GTyiSBDpb94AaABAg,Johnny Depp let a good one get away,Andrew Garfield,7,2017-11-14T18:42:52Z
46,Ugyv7exRaQgs_r7Kcrh4AaABAg,I can’t believe Johnny depp beat such a beautiful woman,David Ornelas,8,2017-11-14T18:15:19Z
47,UgygJTGGm8Tn9vMNljZ4AaABAg,she will always be fucking beautiful !,MultiKarola24,12,2017-11-14T17:34:22Z
48,Ugy1gqpuzrU558wZ2_54AaABAg,She will be always a FUCKING BITCH🤑🤢👿,Alexia Weißenfels,12,2017-11-14T16:23:52Z
49,UgxIWNtUmoootuHd6vl4AaABAg,Don't ask about workout come on,Houssam Nekkaa,1,2017-11-14T16:00:55Z
50,UgyqtXHXsOvRZWEfplp4AaABAg,"i think she is pretty but she also has one of the most weird angular faces, it looks like its always changing 2 sometimes she looks like scarlett johansson, sometimes Natalie Dormer, sometimes kate Mckinnon, occasionally kristen dunston  and sometimes kristen stewart, it's really disorientating, just looked at another image and there she looks like my sister whats going on.",expressrobkill,40,2017-11-14T14:18:00Z
51,UgxBMLno0ACg-ldVR_N4AaABAg,Cool and pretty,Gin Tonic,7,2017-11-14T10:39:01Z
52,UgzKEYVtAOk7NdlFArZ4AaABAg,i love her so much she deserves everything after what shes been through,-—,41,2017-11-14T10:35:36Z
53,Ugx5nKgxgPIIeIkh5ux4AaABAg,Amber is so sweet.,M,48,2017-11-14T09:51:01Z
