,id,comment,author,likecount,publishedAt
0,UgxFKGoskTC5ZDv-oSB4AaABAg,"Haha love the song, your great",Lynda lu M,0,2021-03-24T22:31:52Z
1,Ugw14iPoMcoE_Z9793x4AaABAg,"Hey 👋 Rob,
Hello Keelley, Tammy & Gary ❤️. Sorry I missed the live stream. Loving the intro song 🎶. Hi 🙋‍♀️ Alma. It was a great stream with Alma & Gary. Really good. What I do not understand is why the thing didn’t want Johnny’s embryos instead of musky????. Mind you it’s probably a blessing in disguise 🥸. 
I think 🤔 it’s a waiting game until we get something tangible. I love ❤️ the hat on you Gary. Sending you all peace ✌️ & hugs 🤗 xoxo",sallyann perkins,1,2021-03-07T01:52:48Z
2,UgyT7LOpDqXvd83Kl4p4AaABAg,Franco gets her whitey stuff.,Ursula Marijancevic,1,2021-03-05T13:33:32Z
3,Ugyg6LYiOmg57eigUy14AaABAg,"You know what  else  disappeared.. The video of Whitby throwing a mock punch at Turd in the elevator, then they all laugh. Pity l didn't  keep it when I  viewed  it.",Ursula Marijancevic,2,2021-03-05T13:27:52Z
4,UgxOQxrcJC-M9oA1DuR4AaABAg,"I agree with you all, I think it is a pr exercise to see how the public reacts to  turdy being sacked from the franchise. Of courses he has time to get into shape but WB knows how controversial she is.",Chickp Stranded,2,2021-03-05T10:01:40Z
5,UgzEURYpVlLz3tvzlSp4AaABAg,"Maybe my phone is too old but unfortunately I couldn’t listen to the song properly. Thank you anyway, I’m sure it’s great.",Chickp Stranded,0,2021-03-05T09:40:12Z
6,Ugxqd1qnY-nq5FIf4QN4AaABAg,"Yep I agree with Tammy, I will see whatever he's in an I would have seen Pirates 10 if her was in it❣☠",Jen Watson,0,2021-03-05T08:12:26Z
7,Ugy-3YStv5FowJ2h2wh4AaABAg,"Yep, my grams good friend had her husband do that to her with a cast iron skillet to the head, she had a big dent an wore a wig! Sad some people 😏",Jen Watson,0,2021-03-05T08:04:35Z
8,Ugz7MaDRY_TgmccwXWZ4AaABAg,"Yep I agree, an I bet he got a bit pissed when he got burned on his face😂 I agree with you Gary❣☠He needed to insert the 🍍as Pb  put it! 😉",Jen Watson,0,2021-03-05T07:57:39Z
9,UgzTgBGK5ybZELFqv994AaABAg,"I think she burned him first, then he went to get a drink an it progressed to her bottle Chucking!",Jen Watson,0,2021-03-05T07:51:25Z
10,UgzvzVFUps8lHzsQoxB4AaABAg,Original Lay's potato chips with chocolate Carmel cake👍👍,Jen Watson,0,2021-03-05T06:22:39Z
11,Ugxg9_Vnz0UCSh5adFJ4AaABAg,"Sorry but those are the people who actually have a problem, with themselves and need to not comment an listen if they can't handle it!  Sad just so sad, that people just can't get along with others an need to start something!",Jen Watson,2,2021-03-05T06:11:21Z
12,Ugwq9SyFW9IBS_Qdrhh4AaABAg,I hope that WB fire Amber from Aquaman two.  They let Johnny go from FB3.  They should do the same with Amber.  She needs to go way. I hope she never works again in Hollywood.  Justice for Johnny,Galit Weissman,4,2021-03-04T23:38:49Z
13,Ugxe3ivgTFa7jlGhI1J4AaABAg,PS ~ I Didnt Get A Notification Again This Time Rob,JazzMaTazzle,1,2021-03-04T18:01:10Z
14,Ugw9PfOQVSqcOED1lYd4AaABAg,EXACTLY ZOD !!!! ~ I FEEL YA ~ IM THE SAME DAMN WAY DUDE 💕✌,JazzMaTazzle,1,2021-03-04T14:29:46Z
15,Ugx5UujGyWPrByGh_AV4AaABAg,"Lols , Exactly ~ When Amber Did That Post About Not Wearing Any Panties I Said ""Good Enough ... Air Out That Flappy Fish Market"" , Lmao 😁😁😁",JazzMaTazzle,3,2021-03-04T14:26:47Z
16,UgzfAAjCcWlcLoyo-uF4AaABAg,Honestly Rob I Dont Even Think Its That Amber Doesnt Love The *Men* She Has Been With Vs. The Women ~ I Think Amber Is Incapable Of Loving *ANYONE* As Much As She Loves *HERSELF* And What She Can Get Out Of *WHOEVER* She Is Sharing Her Twatt With ~ PERIOD . T,JazzMaTazzle,7,2021-03-04T14:22:54Z
17,UgyqBX7NaFdcCfgfALF4AaABAg,"#EXACTLY ~ AND I AM JUST BLOWN AWAY AS TO WHY SHE DIDNT WANT EMBRYOS WITH JOHNNY INSTEAD OF ELON MUSK IF SHE LOVED JOHNNY SO MUCH , RIGHT ??? !!!!",JazzMaTazzle,4,2021-03-04T14:19:29Z
18,Ugx_w9kCSTozDeWJIh54AaABAg,Oh man I would have loved to see this livestream when it was well live..stil loved watching and listening to you and your panel🤗🤗🤗🤗Thankyou so much,Wendy Postma,3,2021-03-04T14:12:43Z
19,UgyEwz4OkEQ6e7wVRtp4AaABAg,"I’m starting to get upset with YouTube not giving me your notifications. I miss stuff from everyone but I’m not getting anything from you, who did you p*ss off?",Jayne Davis,5,2021-03-04T13:49:48Z
20,UgwyqGrGX24_F9ATLD14AaABAg,"I Just Wanna Say This : *Everyone* knows I Cant Stand Or Stomach Amber Heard , And I Want Her Fired From Aqua Man *For The RIGHT Reasons* , But This Shit About Her Being Fired Over *Her Weight* Is Exactly That ~ *BULLSHIT* ~ And Here Is Why I Say That : For Far Too Long Hollywood Has Been Defining For Both Women And Men What Beauty Is Supposed To Look Like ... Painted And Perfect , No Fat , No Wrinkles , No Frizz , No Dimples , No Pimples , Perfect Teeth , Hard Muscular Anorexicly Slim Bodies With No Fluff Or Flab ~ TRULY UNREALISTIC EXPECTATIONS OF THE MAJORITY OF REAL FKN PEOPLE *UNLESS* YOU ARE RICH AND FAMOUS AND CAN AFFORD PERSONAL TRAINERS , THE BEST FOOD , THE BEST HAIR AND SKIN PRODUCTS , BEAUTY PARLORS , MANI AND PEDICURES , GYM MEMBERSHIPS , BOTOX , LIPOSUCTION , RHINOPLASTIC NOSES , FACE. LIFTS , TUMMY TUCKS , BUTT LIFTS , AND BOOB JOBS !!!! ~ AND WEAR EXPENSIVE DESIGNER BRANDS AND NEVER WEAR THE SAME CLOTHES TWICE OR GO HOME ~ WHILE THE REST OF THE WORLD IS JUST STRUGGLING TO LIVE AND SHALLOW AS**D MEN ARE CHEATING ON AND LEAVING THEIR WIVES FOR YOUNGER WOMEN TO GET AN *UPGRADE* AND THE WOMEN WHO HAVE GIVEN BIRTH TO THEIR BABIES ARE GETTING DEPRESSED AND FEELING LIKE COMMITTING SUICIDE BECAUSE THEY CANT LIVE UP TO THOSE IMPOSSILE STANDARDS AND EXPECTATIONS OF ABSOLUTE *PLASTICITY* THAT ARE COMING OUT OF HOLLYWOOD AND BEING PUSHED IN THE MEDIA THAT HAVE ABSOLUTELY NO FKN *SOUL* AND THERFORE HAVE *NOTHING* TO DO WITH ANY SEMBLANCE OF WHAT *TRUE BEAUTY* REALLY IS ... Which Is Something That Can *ONLY* Come From The Heart ... AND *THAT* IS WORTH MORE THAN *ALL* OF THAT OTHER SH** ALL ROLLED INTO ONE !!! ~ *TRUTHSPEAK*
#JusticeForJohnnyDepp",JazzMaTazzle,2,2021-03-04T13:47:08Z
21,UgxhhwIcQZr_8XLBeix4AaABAg,She whas a stripper in the paste,Astrid Vissers,3,2021-03-04T13:16:11Z
22,UgzZTMUKBxQ_CTuyzK14AaABAg,"The NP wanted to destroy him mentally and as he was not playing her violent  game, she tried to destroy his face with bottles and cigarettes. In more than 33 years he never used his body to make career, just his acting skills. That's why men and women love to see him acting and I will support him, whatever the trial outcomes are",Carmen Castro,7,2021-03-04T11:02:06Z
23,UgwCavO8vp2vNN4anxh4AaABAg,👏,Grand Priest,6,2021-03-04T09:39:20Z
24,UgwU0icLmZWlzfRqnvx4AaABAg,Thanks Rob 😊,Laura B,3,2021-03-04T07:31:40Z
