,id,comment,author,likecount,publishedAt
0,UgwTvw1BzYgcxPcL74R4AaABAg,Only takes 2 minutes to write a check! Lol She used him for fame n money! Ugh Manipulative witch! Ugh,Robin Hood,0,2021-09-13T05:45:55Z
1,UgzE2cee_8h_L-sGd814AaABAg,Amber Heard is the male anatomy the alpha of the bisexual Community when she said fight the fight and you're not strong Johnny he was telling him it's a fair fight because of her being a woman her and how much she weighs he was Stronger but he wouldn't fight telling him he was weak read between the lines,Cheryl Duncan,0,2021-08-14T11:53:42Z
2,UgwJOGIdeGT67eFbhBJ4AaABAg,THAT’S CRAZY 😜,Lindsey Depp,0,2021-08-13T14:43:50Z
3,UgwxXorQTMMkJgkEjpp4AaABAg,### JUSTICE FOR MY DARLING HUSBAND TO BE JOHNNY DEPP SAVVY,Lindsey Depp,0,2021-08-13T14:41:37Z
4,UgwZYEFXQan9WKHbD9t4AaABAg,"'That's crazy """,misa cortez,0,2021-04-28T20:19:23Z
5,UgwtjpmRnx-3cwgYhKF4AaABAg,"It's disheartening to me when a woman becomes the abuser, then lies about it.  It makes it very hard for real victims to be believed and it's difficult enough already to find help.  My advice to her would be to drop it.",Marta Womack,0,2021-04-26T23:09:13Z
6,Ugzt1oqXts9XJcnenDh4AaABAg,“That’s crazy!” Retrial is a must now!,Des Cummings,0,2021-04-26T20:08:55Z
7,Ugxz4m_uvzRWPSMAE894AaABAg,DO NOT SPEND EVEN A CENT ON AQUAMAN2 IF THAT ABUSER'S FACE IS ON IT,Be Realistic,0,2021-04-24T15:24:16Z
8,Ugwbyr_W_Dy3_SpJuK54AaABAg,"That’s crazy
I pray the truth comes out",Tenderoni Cuellar,0,2021-04-21T21:29:26Z
9,UgzM61xXj9wd8afMMAZ4AaABAg,That’s crazy wtf,Brayden Romero,0,2021-04-20T19:30:27Z
10,Ugz0H0OJZPyQEKJWv1N4AaABAg,Johnny better win man he doesn't deserve this,Kamen Gamer 53,0,2021-04-20T02:14:56Z
11,Ugz27xF3FfTHunuZ74t4AaABAg,She lied again she’s an attention grabber nothing more,Stacy Ververis,0,2021-04-16T14:33:44Z
12,UgwFFUe0JrLz9HjZR5V4AaABAg,That's crazy omg,BieBaaBoaz,0,2021-04-16T10:35:50Z
13,Ugxvqnlq8cGbQnMonvJ4AaABAg,“That’s crazy!”,Sharon Root,0,2021-04-15T21:23:07Z
14,UgzREbwueZyL7FD9FHl4AaABAg,That’s crazy man,Pieter Jansen,0,2021-04-15T06:39:44Z
15,UgzDHpT4wiWXKucqAjt4AaABAg,"""That's Crazy""",Vicki Curline,0,2021-04-15T00:08:39Z
16,UgwxpMxIJWwO5sXk47l4AaABAg,amber es una mentirosa y ratera,Francisco Millan,0,2021-04-14T21:49:43Z
17,UgyuEFZ5hFchB3ri0hh4AaABAg,That’s crazy,Hamza Khan,0,2021-04-13T16:40:27Z
18,Ugzh7zSY02-80eLyYix4AaABAg,"""That's crazy"" that she gets away with all this shit!!",Evey2u,0,2021-04-12T23:13:21Z
19,UgzKwouQEhCS2IgzDDN4AaABAg,That's Crazy,Steve Brian,0,2021-04-12T22:32:01Z
20,Ugw0mikBmw2zQ1mrz-x4AaABAg,"Looking at these photos and videos of them together, I can see how in the beginning of this relationship he appeared to be his normal happy self.  When he smiled his whole face and eyes lit up.  Further into the relationship, his face changed, he was a shadow of his forma self. He smile no long reached his eyes. He looked miserable. 

Even now he looks better but there still his a dark shadow surrounding him at times.",Elvira Feher,0,2021-04-12T13:05:48Z
21,Ugwp49BR4poqh0U8TrN4AaABAg,I don't know why. But i see in her face that shes evil.,Ourwaytohealth !,0,2021-04-12T11:19:53Z
22,UgzZlgdvxkOD57Hpq4d4AaABAg,Capt.jack sparrow vs aqua woman 👍👍👍,Rudy Maglalang,0,2021-04-12T10:04:10Z
23,Ugwx7mKCFw20ONzUhTx4AaABAg,That’s crazy,Frank Carlos,0,2021-04-12T04:41:04Z
24,Ugy2mQkK8bBcXzHy6WR4AaABAg,That’s crazy!!,Nicholas Hornsby,0,2021-04-12T03:28:53Z
25,UgzWGa963ac7qmnXyfx4AaABAg,That's crazy,Audrey Noir,0,2021-04-12T01:56:32Z
