,id,comment,author,likecount,publishedAt
0,UgwlsJVrN68NoSxQVQN4AaABAg,"Notice how she makes excuses to buy herself more time to think about what she should say. She eats and chews at very certain moments, she acts like the whispering which is HARDLY audible is distracting her and she starts her answers with unnecessarily long amounts of context before getting to the point. All of this is done so that she can gather more time to think of a way to change the story *and lie* as sneakily and believably as possible.",Soyeon Shin신소연,0,2021-11-21T22:22:47Z
1,UgwG2JvVA9N24O2VIpx4AaABAg,"Male lawyer: you already asked, she already answered and you interrupted her...

How is she answering the question?",miuratohko1,0,2021-11-21T11:56:46Z
2,UgxtAnMVbyrEBIpxist4AaABAg,I never saw somebody eating in court. Calculation to have time answering the question no matter what - real bad manners.,Simone M.,0,2021-11-21T09:31:22Z
3,UgxWQebfQwHG3rmZFjt4AaABAg,She acting like she is auditioning for a movie so fake the eating is so she don’t show any face reaction and maybe on drugs. He telling them to stop whispering why don’t he tell her to stop fucking eating and talk,Zuleika80,0,2021-11-18T07:39:51Z
4,UgxBJh8iMdiygywBO-R4AaABAg,"Gaslighting, word salads, embolden, entitled, narcissistic...",Narcissist Hunter,0,2021-11-18T01:24:49Z
5,UgxxqbK3SyF_ec0GxdV4AaABAg,"It would be really terrible if Johnny really did hurt her, but she is just a really unlikeable  person (not saying that’s true, but if it were)",BadBianca123,0,2021-11-16T22:15:23Z
6,UgzoxEzHnKGgqGDMAo14AaABAg,"9:02 worst acting in the history of the universe. Goes for a snack, pauses to hear if it's a difficult question, as soon as she understands it's a difficult one shoves a biscuit in her mouth and then the fake chewing and swallowing for gaining time to spin the lies. It's an insult to the intelligence of people who have a functioning brain. But alas, the system and procedures forces us to sit through this mindless crap, and loopholes and money might get her out if at the end.",ThatsWhatSheSaid,0,2021-11-16T04:45:23Z
7,Ugyij5YTICIuTU919YV4AaABAg,"To Her, an absolute borderline Narcissist it's all an act, as if she rehearsing a scene! No normal person would talk like she does and eat in such a demonstrative aggressive way as if she says, I don't care whatever!!! Grrrr what a miserable human being!!! Never thought I could hate someone as much as I do hate her just because the way she speaks and acts and especially the way she eats and eats at all. The moment she raises her voice is so overreacted and you clearly see and hear she studied what to say. I hope she will get locked up in a mental institution and has to pay the 50 million dollars to Johnny.",Bastiaan Tendoornkaat,0,2021-11-14T21:25:04Z
8,UgxFKVwCWD7Efd-K2uZ4AaABAg,"Amber be like: 
uh sorry im just so unbothered about convincing my innocence so im just eating, ok? 🤷‍♀️",Zita,0,2021-11-11T19:09:48Z
9,UgyMzq0SpR--EwOqPmV4AaABAg,"as a psychopath she should train her mimik skills to pretent she is a human with feelings. Oh i dont know what i should say. one moment, i try to remember ....snack eating and  hope the lawyer answer for her",irre irreversible,0,2021-11-11T13:42:30Z
