,id,comment,author,likecount,publishedAt
0,UgwhKP6YEi4gQXNk7oZ4AaABAg,"Presumably Amber has a contract with WB to play Mera at least through the upcoming sequel, but I'd  say once her obligation is fulfilled, that will probably be that for her career. Can't imagine anyone willing to work with her.",Benjamin Rupe,0,2021-10-06T20:54:43Z
1,Ugz4jzCd6YUfVkRqU7B4AaABAg,"She must go to jail....
She's crazy liar ....Amber Heard",Anna Lissa,0,2021-10-03T03:43:00Z
2,Ugxs1L32g9cX-k005R54AaABAg,She needs to gtfo,Rusty Gater,0,2021-06-11T08:30:20Z
3,UgxvwyCwVpeVxL428xR4AaABAg,Amber needs to go to jail Johnny has been nothing but a good man and his life do you think you could go into hospitals as Jack Sparrow do you think a hospital would let him in now that is how far this woman has defamed him,Doris Ryan,1,2021-05-29T10:57:52Z
4,UgzANVqynaMwOduYW_d4AaABAg,"Nope she needs to pay the price just like all of us. This is not a simple "" I'm sorry"" situation. This was a planned scheme ( with tons of court testimony to back this claim) that she and her friends concocted this in order for Amber to make money|Fame and her her friends to continue to live in the Penthouses that Johnny was so generous in allowing those losers to live there FREE. It will take more than apologies, she needs to serve time for lying in court, ruining JD's career, And for all the other terrible things she has done. Then she needs to get help in a drug and alcohol rehab that works with mental health as she is one sick girl.",Bobbi Cat,0,2021-05-25T11:18:09Z
5,UgxWMM93kmyZCq-1atN4AaABAg,CLICKBAIT,Lady Aranora,0,2021-05-24T19:29:16Z
6,UgyO6UPhGoQk6B2-PYd4AaABAg,"The ""patriarchy"", guy is acused of being an abuser gets kicked out of every single movie he was in even after they knew this was false. Women gets called domestic abuser in which its confirmed to be true and nothing happens. Good job feminism.",Arthur Alexandre,0,2021-05-21T16:24:52Z
7,UgzFvFqxB69WZdYF-aJ4AaABAg,Apologizing won’t cut it. She needs to be locked up.,Pauline,1,2021-05-21T00:54:08Z
8,Ugw3Cjv9VxsGgasAyx94AaABAg,"I see a few clips but not a JD genuine reaction. I feel like the title is a lie. Oh, wait. They call it click bait. Still a lie. Disappointing.",Skylar Madison,0,2021-05-20T00:58:42Z
9,UgwZm1RSOluOaR-Tub94AaABAg,If she is truly sorry then the apology should come from her no one else.,Beth J,0,2021-05-18T21:46:02Z
10,UgzBlIMhsYyqAxWmtSt4AaABAg,"i actually start to tthink , in a way it was good for jonny to be sacked from two dead franchises. It seams now, that he is working again as the real artist he is, instead being a Disney caricature of himself. #justice for jonny",christiane fiorito,3,2021-05-15T16:34:32Z
11,Ugxie7f9lxqUHxHFkfd4AaABAg,Hi,AMIT KUMAR,0,2021-05-10T05:01:19Z
12,Ugw9yvHrmsCYoCItZsJ4AaABAg,Will not watch WB ever,Debra Nash,0,2021-05-08T18:30:40Z
