,id,comment,author,likecount,publishedAt
0,UgxcgixUOpIQD4Wn0Ql4AaABAg,Great video,S3AL1992,0,2021-08-15T05:41:02Z
1,Ugw7BJuLEmXumtFoSLh4AaABAg,AH is toast how delicious FINALLY SET A PRESSIDENT INCARCERATION MMM,Chris Phelan,0,2021-08-11T08:58:13Z
2,UgzfVwddsRLVvgqG5xN4AaABAg,The Nameless Person has written a cheque that is soon to be cashed. Get her J.D.! Full court press - no mercy!,Liora Jimenez,1,2021-08-06T09:45:35Z
3,UgyMIJlyRKOTIT9qVhZ4AaABAg,😎😷😎,The Guest,1,2021-08-06T02:44:41Z
4,Ugw-TlXWTFrpgna9YxN4AaABAg,Surely if her lawyer talk she can sue him under the client confidentiality law right?,Dee-Dee Cat,0,2021-08-04T20:01:13Z
5,Ugy9WCFrb-JqAkoMm_l4AaABAg,This was very very good news. Thank you. I mean how much more evidences do you really need to show how guilty that she is.,Angel3y3z,1,2021-08-04T04:59:49Z
6,Ugy7PSKgp1gqAkrDhJN4AaABAg,Amber Heard is clearly the abuser in this relationship,Angel Gd,1,2021-08-03T23:58:13Z
7,UgzNqY2QI-hqSPKXOQR4AaABAg,She who lead the herd dealt  the turd 💩💩🪰🪰,Andrew Christou,1,2021-08-03T14:16:07Z
8,UgxK08IY8iOP-cStucF4AaABAg,How Can a lawyer witness against client ?,I scream fitness Dont tjek out muh Channel son,1,2021-08-02T17:31:52Z
9,UgwETRA7FTgiI0U4iAl4AaABAg,Everything falls under its own weight.,brenda rimola,1,2021-08-02T17:01:44Z
10,Ugw9jSDIFucIHz8bOkt4AaABAg,"This just popped into my head 😂🤦🏻‍♀️
I’m curious, has Children’s Hospital of LA been subpoenaed since they weren’t(allegedly)  paid either by AH.
And as far as AH being the Aggrers**or in the marriage why haven’t they called for testimony from AH’s ex wife. Did AH get arrested for that but the wife dropped the charges? I would think she would have a lot to say.",B Mom,1,2021-08-02T16:24:57Z
11,Ugx2UkkX3zwnyBGHEjB4AaABAg,"It’s not gender specific. As a woman who has been through a divorce from a malignant narc, I can assure you, lying, cheating and stealing is the domain of that type. Women have to deal with that too.",Rhonwyn Carter,1,2021-08-02T14:22:24Z
12,Ugy5RXGNVKe-caQarI54AaABAg,"It's my opinion that the nameless person is a narcissistic psychopath,  and she chose to bring a child into the world now, was it because she wanted a baby or a baby fit her agenda. I truly feel sorry for her daughter.",Angie Hull,0,2021-08-02T12:12:05Z
13,UgxEYEzcZh6-L3Mlu2J4AaABAg,"Note that I am no fan of Amber Heard. However, if the person being subpeonad was Amber's lawyer, then how much of what they are trying to find out would fall under the protection of Attorney-client privilege? Not that I give a damn about Amber, but Attorney-client privilege in general is supposed to be a big deal.",Mike Johnson,0,2021-08-02T10:53:39Z
14,UgzvEB8JGbIA7MqPnwJ4AaABAg,Which movie and fashion brand drop her?,PureSparkles22,0,2021-08-02T09:34:54Z
15,Ugx-givTm6hiSBLuQAR4AaABAg,I wonder why more ppl aren’t speaking out in defense of Johnny - ppl that really know him -,Jacqueline Perez,1,2021-08-02T00:05:14Z
16,UgziwJ13ghA5Fp_D92B4AaABAg,We should write a book on her or I can do I would need every bit of information lmao 😂,OddlyWitch,0,2021-08-01T20:56:34Z
17,UgwGUm-O46H6RI6mT_F4AaABAg,"Nothing is gonna come of it though,people need to see we live in a world where shitty people always win in the end.",Hiroko Takashiro,0,2021-08-01T15:39:40Z
18,Ugz6p8i4tecxSWE-yJR4AaABAg,"Anyone else, at first glance, read that as   ""Whiteness""   lol.",John Smith,0,2021-08-01T09:33:20Z
19,Ugxjieo1k4C69kV5mk94AaABAg,"The lawyer would not be able to testify against Heard on anything that was attorney/client privilege. But OTOH, anything that happened that wasn't under the protection of attorney/client privilege, anything that wasn't billable hours, would be something he could say.",suburbanbanshee,0,2021-08-01T01:31:09Z
20,Ugzq_FSFbma8bo3eFD54AaABAg,Any1 else notice their 'likes' and comments are somehow disappearing or is it just me??,Karen O Leary,1,2021-07-31T22:38:59Z
21,UgxIF3yCN4d_y7Dgse94AaABAg,"Oh dear! Is Amber going to 'shit the bed', again?",Charles Mouse,2,2021-07-31T19:52:00Z
22,UgyJaUeijP4uBIFbxqF4AaABAg,"If the hole doesn't stop getting deeper till ya put the shovel down...
How 'bout we all crowdfund renting AH a backhoe for sh*ts and giggles?
🤣",Able Baker,1,2021-07-31T19:51:40Z
23,UgxkI59sNTOTEvnGA154AaABAg,Never trust Hollywoke and AH.,langbo9999,1,2021-07-31T18:41:52Z
24,UgyErGy2GYOeUy6oQ_l4AaABAg,"What really concerns me (and I haven’t checked the VA website lately for a court order) Is whether res judicata and collateral estoppel will apply, the subject of the 7/22 hearing. I anxiously await that court order. That is what is freaking me out right now. Nail biter, for sure.",L C,1,2021-07-31T18:28:50Z
