,parentId,authorDisplayName,replyComment,publishedAt,likeCount
0,Ugh5R4Ky3h_8zXgCoAEC,Sergio Fernandez,"by the way.. saw suicide Squad... and I liked it... I was MoS, BvS(liked the ultimate directors cut).....",2016-08-07T14:28:30Z,0
1,Ugh5R4Ky3h_8zXgCoAEC,Sergio Fernandez,"not childish.. responsible, you cant support an actress who will be a bad role model. and if she thought she was going to become a rich and successful actress.. she wold not be playing that 'find man with money to gold dig-em' trick... as to not watching a movie she is in.... I'm not the only one who said I would not watching it. there are more, and the number will add up... actors a role model, and she is not the person I want girls seen as a role model.",2016-08-02T06:22:20Z,0
2,Ugh5R4Ky3h_8zXgCoAEC,Danitza Porras,"@Sergio Fernandez childish as hell but oh well.. you act like she's gonna get poor without you seeing a movie she's in, she is still gonna be succesful and rich",2016-08-01T19:32:09Z,0
3,Ugh5R4Ky3h_8zXgCoAEC,Sergio Fernandez,he even supported the Haitians during the earth quake disaster... and many other  this.. wao.. I actually respect this guy more than before today.,2016-08-01T09:46:45Z,0
4,Ugh5R4Ky3h_8zXgCoAEC,Sergio Fernandez,"Jared leto was a bad example, I just look him up wiki... he supports charity Art of Elysium, which helps children with serious medical conditions, Barbara Davis Center for Childhood Diabetes, a program specializing in type 1 diabetes research and care. he created some record 97X Green Room: Volume 2, which proceeds from the sales benefited The Nature Conservancy. he joined Habitat for Humanity... this guy seems like a good guy.. why would I not see a movie he is in.",2016-08-01T09:39:29Z,0
5,UgiiGFuvGYg91HgCoAEC,DEKALIOS,agreed,2016-07-11T14:45:55Z,0
6,UgiL-1kkfU5bOHgCoAEC,KalvinEllis,"@Kate
Yeah I don't know about that.",2016-08-02T06:16:52Z,0
7,UgiL-1kkfU5bOHgCoAEC,Russell Acosta Martínez,"+Sergio Fernandez Your comment is very immature, you need to keep personal issues apart from job, i mean just because she may be ""bad"" person in real life doesn't mean she is the same in her job, she's an actress",2016-08-02T04:20:01Z,0
8,UgiL-1kkfU5bOHgCoAEC,Russell Acosta Martínez,"+KalvinEllis She's a better choice for Wonder Woman than Gal Gadot is, lol",2016-08-02T04:17:58Z,0
9,UgiL-1kkfU5bOHgCoAEC,scatt jax,I feel the same. Use the power of your wallet.,2016-06-26T14:27:10Z,0
10,UgiL-1kkfU5bOHgCoAEC,Sergio Fernandez,"It does not matter, I don't feel like paying to watch a movie that will put money in the pocket of such a bad human being... if she is in it, I will just wait for the other films to come out...  but that is just me.",2016-06-25T10:45:09Z,1
11,UgjFRY1ztpZJuHgCoAEC,scatt jax,That's his regular look haha,2016-06-24T18:38:47Z,0
12,UghXgZfPP1sBm3gCoAEC,Giovanna G,ikr she's amazing,2016-05-27T23:31:59Z,1
13,UghXgZfPP1sBm3gCoAEC,ashley j,👍,2016-04-09T22:08:52Z,0
14,UggSRajwA0IEingCoAEC,Marty Funkhouser,Nobody knew who RDJ was before Iron Man? That is not true at all.,2016-06-01T12:40:46Z,0
15,UggSRajwA0IEingCoAEC,Hassan,+Travis Releford you do realise that rdj was a washed up actor and no one knew who he was before Iron Man and mcu,2016-03-19T02:01:19Z,1
16,UggSRajwA0IEingCoAEC,Hassan,+Travis Releford Robert Downey Jr was facing charges too before Iron Man. so we will just wait and see,2016-03-19T01:55:52Z,0
17,UggSRajwA0IEingCoAEC,Zatanna Sosa,You better hope she doesn't go to jail. She's facing charges over some dogs and I don't think Australia is going to let up.,2016-03-18T23:47:13Z,0
