,id,comment,author,likecount,publishedAt
0,UgxtUTThCThrv3w31mh4AaABAg,She said arrest him to her dad? She didn’t notice it was her dad or???,Margotrobbie,0,2021-11-07T04:37:04Z
1,UgxIMPHGjTa0JfzWY7J4AaABAg,Wtf is this,Ron Swanson,0,2021-10-14T17:48:31Z
2,UgzZPPIaxSsDQrwOaH14AaABAg,Omg she is a spoiled piece of work.Johnny was so in love with her that he could have given her the world if it was possible .What a ungrateful  bratt 😬😑,Tone Marie Antonsen,1,2021-09-03T22:06:56Z
3,UgxCJ2uZGeG2n14wmx94AaABAg,so why does the news media ignore this?,ADHeroD,1,2021-08-15T22:44:03Z
4,UgzvqBJcgaB7VZhpxjZ4AaABAg,this didnt age well,Lawrence Of Arabia,1,2021-08-15T15:28:10Z
5,UgyxXOPOiR0BJE-ViFJ4AaABAg,You can tell she has a shi*** personality even from this. So bloody aggressive. Truly a wolf in sheep's clothing,Ele LaEffe,0,2021-07-21T14:55:40Z
6,UgwBu4ReTLrj4UVIvq94AaABAg,the only time Amber ever didn't want her picture taken - except of course when she was arrested.. sorry had to dislike for amber,Rock Candy,1,2021-07-04T01:11:05Z
7,UgzaftdOy3_aERS9MYN4AaABAg,She's so fake and gross and 2faced...Johnny Depp was too good for her- and even her own father knew it!!,Twice Shy,0,2021-05-23T03:15:54Z
8,Ugz1tDbGGozbMjNA3oh4AaABAg,"1:00 - what Amber was really thinking in her head: ""Almost got exposed, shit!""

And at 1:16 I was feeling a ""You'll pay for this later at home when the camera's aren't rolling."" vibe lol",Amber,3,2021-03-11T02:34:55Z
9,Ugx8rCvkcH5nMDsP1kN4AaABAg,Abusive,Jintawee Leejin,2,2021-03-06T09:57:22Z
10,Ugy6fIZDh44cF6XvS-p4AaABAg,where's the car i came to see the restored car,Vipin,0,2021-03-03T09:21:41Z
11,Ugz7jH_4Vs8O3lwOeA14AaABAg,"I don't like her 
She look so serious and so fake",กันตา ประภัสสร,1,2021-02-28T09:06:34Z
12,Ugzx5N8oIunE-G1QQYx4AaABAg,She's an absolute psychopathy.,H2Oskiaddict,0,2021-02-23T11:24:22Z
13,UgzZPKrbhcSmVa26UX14AaABAg,I don't like this bitch. But her aggression here around these men and kinda being bossy is a little hot. That being said she sucks and hate what she is doing to JD,Anjelica Morgan,0,2021-02-10T10:57:57Z
14,Ugzr6F795yC12C_JLBZ4AaABAg,oops I thought she wasn't allowed to drive and she freaked out she almost show her true colors,Saday Aknexa,2,2021-02-01T03:50:10Z
15,UgzRhioAvph1HE857vl4AaABAg,someone noticed.  How can the girl not handle her impulses and slaps JD and who is next to her?  If you already knew it was for a program,Sandra Pisa,1,2021-01-07T15:53:00Z
16,UgzzCQ1Rawj9XsOjXAJ4AaABAg,1:12,Mollie,1,2021-01-05T12:09:06Z
17,UgwFLwzXJp6s2_6GmmF4AaABAg,Amber blunt dog,Elya Tao,0,2020-12-15T14:00:41Z
18,Ugzi19nHfUMS92pobwN4AaABAg,She probably beat Johnny that night for  pranking her,Conner Broeker,11,2020-12-11T02:25:12Z
19,UgwIlR8-gm5nxbpvhW54AaABAg,She s got a very bad temper very rude,Luis marin,6,2020-12-03T17:56:15Z
20,UgxyshsgqDEf_fTe45N4AaABAg,How about apologizing for flipping him off so weird,TheVintageIris,5,2020-11-13T16:33:03Z
21,UgyFALE-shUroob6YdF4AaABAg,"Amber Head is a Jezebel
May Johnny get justice🙏🙏",k. _nf,2,2020-11-10T11:01:12Z
22,Ugx82VLxZ5l2Qy985AR4AaABAg,#JusticeforDepp,R Prygov,5,2020-11-09T00:11:19Z
23,UgzOnncqKPBIN97Y9o14AaABAg,"She is such a bitch. Even when they say to let the guy take the one photo, she puts her head down to make sure the photo is ruined. Such an entitled trollop.",gaysy1st,1,2020-10-19T01:32:16Z
24,UgxwrJADjNiw1s-iOvx4AaABAg,"They did not see that there is a hidden camera, that they are weones I think that if they knew they made a very good couple that hurts what happened to him",Cris G,0,2020-08-11T14:18:35Z
25,UgzRtmtjkz5gUj8WVQV4AaABAg,they did not see that there is a hidden camera,Cris G,0,2020-08-11T14:16:45Z
26,Ugw2Ghvmzhr3_hoTKSJ4AaABAg,here is a test that was aggressive,Cris G,6,2020-08-11T14:15:13Z
27,UgxKPQrDty81Wu7HCVZ4AaABAg,"How can anyone believe she's an abuse victim??? 
She's a pretty strong woman, who's ready to pounce on anyone who dares cross her!",Dindin,8,2020-08-09T15:37:46Z
28,UgwV5RNbepcGuWNt4oZ4AaABAg,She was cheating on Johnny depp at this point.,RexLexus,26,2020-07-28T00:24:01Z
29,UgxLcrBHXIrznIpd1mN4AaABAg,Look hows she behaving!!!!,Sooooooooooooooof,3,2020-07-24T18:44:27Z
30,Ugx9ruuGcuDAnrMrTOt4AaABAg,i bet johnny overhauled her behind the cameras,Liam Silver,3,2020-07-24T17:58:43Z
31,Ugw2ZZj25Q6n68sYBgB4AaABAg,What happens to her after this summer ought to be fun to keep track of.,Maggie,4,2020-07-24T17:13:00Z
32,UgxS6PS1cRSNEIRAMYV4AaABAg,Amber is done now.  It's all coming out about how bad she is.  I hope she gets what's coming to her.  Her career is over because everyone now hates her.  No box office draw now.  It's over.,Maggie,17,2020-07-24T17:12:05Z
33,UgwUszpUdHJrNBn_uy54AaABAg,Che troia che è questa.. Spero che Jonny deep vinca ls causa e lei perda il lavoro con acquamen 2.,Massimiliano Sabatini,1,2020-07-22T22:42:21Z
34,UgxIHziARzzGVsd6gON4AaABAg,Look how hard she pushed Johnny though 😢,B macklen,87,2020-07-17T21:48:12Z
35,UgwwgEYJq0oOJ0PKpT14AaABAg,I hate amber Heard what a piece of sh!t,OLD BOY GARAGE,2,2020-07-15T22:03:52Z
36,UgwTIjP2TXsb82Jjjth4AaABAg,ERAN TIEMPOS FELICES,Jesus Sandoval,0,2020-07-15T19:40:03Z
37,Ugxlhc2AMbr9iDUUFeV4AaABAg,She was already abusive before their marriage. 🤦,The Maiden,65,2020-07-08T18:55:31Z
38,UgzPqrFCPKQZEuzo58d4AaABAg,"It's really easy to call her a crazy bitch. & while I don't sympathize with her - she's fucked up. People who are violent aren't crazy. They need help. It doesn't excuse their behavior - but I think it's important to distinguish the fact that you can have a lot of fun with someone and even love someone who inflicts incredible pain on you in various different ways. Whether it be physical of mental violence - whatever. She seems like she has insane anger issues and needs extensive therapy and to find a way to own up to what she's done.

After all that - I remember now that she's falsely accused JD of beating her for years. Soooooo.... never mind. She's a selfish and manipulative lying little bitch. Maybe try an exorcism",Kaleigh Sullivan,2,2020-07-04T04:52:12Z
39,Ugz5R_xthXYZpq2kZ0l4AaABAg,Fake.,tonxonx,4,2020-06-11T08:53:41Z
40,UgxvJKJ2CLqnGp4yjkF4AaABAg,I wished I watched this before the allegations to see what a rotten bitch she actually is,Bianca Delarosa,1,2020-05-14T19:19:45Z
