,id,comment,author,likecount,publishedAt
0,UgzSxC8edZ5kMmEyWFV4AaABAg,Donnez moi un instant pour les liens dans la description 🤦🏾‍♀️ j’ai totalement oublié,It’s Bintou,40,2021-04-09T19:12:19Z
1,UgyJ61cppUODLkWjbLx4AaABAg,Merci bcp tes la yeurmé,Chaw M'K,0,2021-09-26T07:51:30Z
2,UgyvjIFM94BKkcYYtIJ4AaABAg,Avc tt ca pourquoi ils continuent a faire la misere a Johnny punaise ?,Chaw M'K,0,2021-09-26T07:32:37Z
3,UgwXMsw-mAfrIQVxppd4AaABAg,Le clan d amber est aussi toxique qu elle,kwattasse,0,2021-08-28T10:23:26Z
4,UgzptpTcCA0W52rX6Lt4AaABAg,Jhonny depp a payé personne pour témoigner,poplucie,1,2021-06-15T21:11:24Z
5,UgycB4zL6SVzX-U0rSZ4AaABAg,WESH DISNEY C'EST PAS SA FAUTE MALHEUREUSEMENT IL VONT PAS LE PRENDRE POUR NE PAS SALIR SON IMAGE,poplucie,1,2021-06-15T21:10:58Z
6,Ugw-G68IqcMlOUgiX7d4AaABAg,Mais Disney n'a rien fait les pauvres,poplucie,1,2021-06-15T21:10:26Z
7,UgxmX7Qlq6azF1rIi6R4AaABAg,Amber est folle de l'argent,poplucie,1,2021-06-15T21:09:04Z
8,UgzjAmhh_J-CUFiP5Ad4AaABAg,Sa carrière a souffert comment 🤮🤢😭😹😹,poplucie,1,2021-06-15T21:08:33Z
9,UgwQR1zCfCrPFvypSel4AaABAg,CLAIREMENT MANQUE DE PROFESSIONNALISME C'EST PAS POSSIBLE,poplucie,1,2021-06-15T21:08:08Z
10,Ugz20bXc8UeIbbxJ20t4AaABAg,JUSTICE FOR JHONNY,poplucie,2,2021-06-15T21:07:08Z
11,UgwBQg6FjImVFLT9KzZ4AaABAg,Si elle doit prouver 😭 elle a cru la vie et belle elle fait une pétition pour pas que elle prouve car elle a pas de preuve,poplucie,1,2021-06-15T21:06:56Z
