,id,comment,author,likecount,publishedAt
0,UgxhBmIzChTIe6xPZKF4AaABAg,"its horrible everything she said and the actions she has caused deep's life and his career  and how damn long she has said anything truthful throughout her fight with Depp  is completely out of damn control BECAUSE OF Amber TURD  what in hell is she damn thinking lies and rum ors with  people not believing who even wants hear her  can anyone just just send her to jail with black listed from acting and social media on every site like  youtube, twitter wow she is a ver likable woman and knows how to say really like ale things about men she awesome person in anyones life plus she is really open screwing a mans life and screw mans career and  lie to get their man money and to use their name for their career wow she is awesome everyone should love AMBER HEARD",Jake Chapman,0,2021-07-02T15:23:22Z
1,UgwBYmlRlL3pl_YpI2l4AaABAg,"No way my friends, family and I are handing our cash over to that grotesque, demon B*tch.. NOT HAPPENING!!!",My self,1,2021-06-20T20:49:49Z
2,Ugz7Ds3jfFS2B1EP3VV4AaABAg,"One word, Boycott!",guia,1,2021-06-13T22:57:42Z
3,UgzDYc66Uf1eMpxEhW94AaABAg,💜🎠💜Love Johnny 💜🎠💜,Patty H0skins,1,2021-06-13T05:33:36Z
4,UgyYh4bu-A7UyQfTSxd4AaABAg,You are a massive baby,The Monado,1,2021-06-07T15:49:33Z
5,Ugzh2GAzyTFj4oPJ2WJ4AaABAg,"She lied about donating to sick children to make herself look good, that’s a disgrace. She lied about abusing her partner. She cheated on him in the marital home with Elon and Franco. She needs dropped.",linzi94,8,2021-06-07T14:59:40Z
6,UgyD4ayVUs4ohuwtRh14AaABAg,"Alex, IF Amber Heard returns for Aquaman 2, it is going to fail. Warner Brothers will regret it, Mark My Words on that. Also, If Disney makes Pirates of the Caribbean 6 without Johnny Depp, then we should ALL boycott it!#JusticeForJohnnyDepp!⚖️🏴‍☠️✊✊",Sean B,7,2021-06-07T13:32:33Z
7,Ugy4JufReFt8f3Ahs3x4AaABAg,Nice to see your face brother.,MOEGAMAD EBRAHEEM FREDERICKS,2,2021-06-07T12:56:48Z
8,UgyWiyuACTUhz6Fc9U94AaABAg,You have a face! Who knew!,Max Hutchinson,4,2021-06-07T12:36:38Z
9,UgwFNNeBD2dN0HC-LqF4AaABAg,I think she shouldn't be in Aquaman 2 because its Warner bros job to be as unbiased as possible but the fact that she is going to be in it shows their clear double standards,wayde wilson 510,6,2021-06-07T11:17:21Z
10,Ugy0EQ_AEYkzhRs1f4t4AaABAg,"Excellent points!  It's all going to be interesting for sure.   But i'll say this many DV abu se survivors don't want to see Ambuser on screen and I'll add also my comments that i usually reserve for Aquaman/justice league videos.
*some actors play a villain - some villains play an actor.  Ambuser doesn't deserve a superhero title.* 
And Amber - just where is the $3.5 million that you fake promised to sick children hospital? i won't get into the $3.5 for ACLU because that is a sh!t show.  Also Amber stop pooping on beds!!",Rock Candy,5,2021-06-07T10:59:28Z
11,Ugz_DWhzPdzFcEyulgh4AaABAg,"Alex, I would like to point out something this isn't crtism. Just a counter argument for the cancel culture ""Two mistakes doesn't make a thing right"". 

Though I respect you opinion.",Captain-Axeman,2,2021-06-07T10:21:41Z
12,UgwJfQwLzDVkuKNJbR94AaABAg,Happy to see your face,Matiar Shahri,4,2021-06-07T10:08:55Z
13,UgxHmhDEUxMAciwlXfd4AaABAg,You look like u resemble John Talks is he your brother or something?,Jay M2021,1,2021-06-07T10:00:14Z
14,Ugyted_LUqweSLIrgp14AaABAg,It will FAIL!,ArtToons.,5,2021-06-07T09:33:40Z
15,Ugxe97cZZSFk35QUhep4AaABAg,What’s up bro!!!,Gavriel Rudolph,4,2021-06-07T09:22:31Z
16,UgyuBH1bLwwlOTlFp-x4AaABAg,"Man we get it you despise her... she was called for Justice League in November too. Where were you then?

You Didn’t talk about that. Anyway, it’s movie, if you don’t want to support her, just don’t watch it like the Snyder Cut right?!",Giannis MPO,5,2021-06-07T09:19:04Z
17,Ugwg4b2cw_n1_KB1Ix14AaABAg,First,Tom MacCulloch,1,2021-06-07T09:17:25Z
