,id,comment,author,likecount,publishedAt
0,Ugx0O6yZTCRkmClvRDB4AaABAg,Jonyy Depp karayip koşanlardan atılırsa film bitter izleyen olam jek sparow sevenler like atsın,BRAWLIR CROW,1,2021-08-05T12:53:35Z
1,UgyT-cnsXI64m9sL-Zx4AaABAg,Atılmazsa filme gitmem.,Ati,0,2021-07-22T11:29:19Z
2,UgxlFsbc6WvgzkXMGpZ4AaABAg,Melek yüzlü şeytan,NightHasCome,0,2021-06-30T11:28:48Z
3,UgyU98WnbczSdvANheB4AaABAg,"Johnny nin kadinin babasiyla  konusmasi bende suphe yaratti, ne alaka?? Sinsice bir hareket..johnny  kadini delirtmis olabilir",doxob win,0,2021-06-28T08:59:08Z
4,UgzaH-aQ9D_7YP-Q7sN4AaABAg,"Amber keşke atılsaydı aquaman'den, johnny dep'in resmen hayatını kararttı. Keşke amber dünyadan tamamen yok olsa",Sena Swift,0,2021-06-20T08:56:31Z
5,UgzIA3jCxc7terZ_juN4AaABAg,bence amber heard atılırsa lili reinhart yerine gelsin aquaman di,jungkook jeon,1,2021-06-16T09:02:57Z
6,UgxPz9jzV14xetIoWcN4AaABAg,Oooy oy bu kızda hiç akıl yok bu adama bunlar yapılır mı 😟😟,Arzu Sadıç,2,2021-05-24T11:46:57Z
7,UgzpbaG5HNG6LorZfql4AaABAg,Ambera nefret ediyorum SONUNA KADAR JOHNNY DEPP,deppjohnny056,1,2021-05-18T22:11:33Z
8,Ugw0nobgPMNJjiU8S0h4AaABAg,Jhony Barbaros dizisine gel knk xd,MehmetKutay,0,2021-04-26T14:25:05Z
9,Ugzoa9Xuz4YR6hzmBA94AaABAg,Johnny senin suçun yok annem,ilknur,3,2021-04-13T19:42:27Z
10,UgyZ5qRSUphFBcrjmId4AaABAg,ahh johnny tek suçun bu şıllıkla evlenmekti 🥂🐍,aleyna,8,2021-04-12T13:56:53Z
11,UgzQBJifuY-6izM_sld4AaABAg,Amber aptalı yüzünden johnny Depp mükemmel oyunculuğunu kaybediyor Johnny Depp öyle biri bile değil amber oyunculuk sektöründen silinmeli Johnny Depp için adelet istiyoruz!,chøxill,5,2021-04-10T20:07:03Z
12,Ugw0RIhjo9itUsE2xBR4AaABAg,aquaman'e amber yerine sanayı alabilirler:////,yutasyuri,1,2021-04-07T08:58:45Z
13,UgzxPypUvN5UsECPpnh4AaABAg,Ben Johnny Depp başına kötü şeyler gelmesin diye dua edicem 🤲,Xuraman Əmirova,3,2021-04-01T14:51:22Z
14,Ugz6IB7s_SNcBGNcP2R4AaABAg,Cevap 3.51,Yusuf Kenan KORTUN,1,2021-03-29T11:13:33Z
15,UgxnvKdcDtYP8rnt4_54AaABAg,Rahmetli Kemal sunalın bir filmi vardı? Üç kağıtçı hani gaffur diyorya :kendi güzel huyu çirkin karı aldık en sonunda doğradık😂😂😂buda aynısı kendisi güzel karının huyu çirkin inşallah jonny doğramaz onu,Onur Bakırhan,1,2021-03-26T18:09:24Z
16,UgxU-1rokAtTu27D2EJ4AaABAg,Amber müthiş tehlikeli derecede guzel bi kadin. Kişiliği hakkinda aynisini söyleyemeyebilirim,Gavsin Torunu,3,2021-03-26T06:55:07Z
17,Ugxz3753wsfpL4w6awx4AaABAg,En doğru karar engizisyon mahkemesinde verilir ancak,Büşra Sekmen,0,2021-03-25T20:42:13Z
18,Ugz8e0s8df6u3w9mOxd4AaABAg,Amber ı aquamanden atmazlar böyle büyük bir şirketin ve çok tutan bir filmin başrollerini atıcaklarını düşünmüyorum,Gopi Ahem Modi,0,2021-03-25T12:32:11Z
19,Ugy-u4mkxRDPS46qvRF4AaABAg,"Bu arada bence Werner Bros amberi Aquaman den çıkarmaz. Çünkü WB öyle bir şirket, her şey canlıya bakıyor.",Sirah Turah,0,2021-03-22T05:52:52Z
20,UgxO7Ro2XJrBBlvppc14AaABAg,ama güzel kadın şimdi kabul edelim,Furkan şimşek,0,2021-03-22T03:40:52Z
21,UgynzL6tlGHG_QXe_vp4AaABAg,"eğer gerçekten Mrs Amber şiddet görüyorsa herzaman arkasındayım. Ama bence hepsi yalan mr Jonny gerçekten şiddete başvuracak bir insan değil o çok temiz kalpli ve harika bir insan. Fantastik canavarlar serisinden çıkartılması kadar saçma bişey olman Jonny Depp olmazsa o seri çop. Bi de şu mesele var neden sakince ayrılmak yerine saçma sapan iddalar ortaya çıktı ( bu arad amberin ailesi hala jonny i seviyo ve onunla ilgili polamik yapmıyorlar , hengi aile çocuklarına şiddet uygulayan birini sevip buna sessiz kalır ki? Onlarda böyle bişeyin olmadığını biliyolar)",güler gülmez,4,2021-03-21T14:52:55Z
22,UgwwBaWxwiqVjOLoRQ54AaABAg,Karayip korsanlardan atıldımı anlamadım,Mine kara,0,2021-03-19T13:57:01Z
23,UgwPI5N939s-IcK069h4AaABAg,Abicim gel Türkiye'ye kafanı dinle,Mine kara,3,2021-03-19T13:55:54Z
24,UgytKgd2MCFPAIQ-2qN4AaABAg,Allah belanı verecek bekle AMBER alma mazlumun ahını çıkar aheste aheste,Betül Pala,3,2021-03-19T13:19:44Z
25,UgwGCfRMbUo8t94Ah0h4AaABAg,Ben şimdi anlamadım yorumlarda herkes kıza kin küsmüş ama video da kız haklı gibi  sonuçta hâkimler haklı bulmuş birisi açıklasın,Emre Kütük,0,2021-03-19T08:24:46Z
