,parentId,authorDisplayName,replyComment,publishedAt,likeCount
0,Ugy4-hVgqNHa-0QNkC14AaABAg,Binge Central,Yeah probs,2021-11-19T02:41:35Z,2
1,Ugzf4D6g1sO2KprzgvV4AaABAg,Binge Central,It’s just terrible,2021-11-19T02:42:36Z,1
2,UgxmgNHxQKb9Cv2mgtV4AaABAg,Binge Central,Ok then,2021-11-18T15:37:20Z,1
3,Ugw11H0AiL2vv1ikhWl4AaABAg,Binge Central,Guess not lol,2021-11-19T02:46:11Z,0
4,UgyR3ZDdlvMLvhLdJiB4AaABAg,Binge Central,Nahhh,2021-11-19T02:46:50Z,1
5,Ugy8nzH1SYnGxRa4M294AaABAg,Binge Central,Johnny the man,2021-11-19T02:50:58Z,1
6,UgyNuVzeSh73n1OIRX14AaABAg,Binge Central,Depp >>,2021-11-15T16:07:30Z,1
7,UgxfpAj2qiXSCbVEw3x4AaABAg,Binge Central,Nahhh,2021-11-15T16:09:12Z,1
8,UgyPDnCP8Fv6-HVl56B4AaABAg,Binge Central,💯,2021-11-15T16:09:40Z,1
9,UgwRkUrfKvjX1JNf90J4AaABAg,Binge Central,Momoa *,2021-11-14T04:09:28Z,0
10,UgzIXF1SNL5XjS3LHpR4AaABAg,Victor Gojocco,@Binge Central Yes!! There are times the personality of an individual is revealed BY THE LOOKS,2021-11-12T14:57:05Z,1
11,UgzIXF1SNL5XjS3LHpR4AaABAg,Binge Central,Judging by looks,2021-11-12T14:28:07Z,1
12,UgxNFsTdWSb7201ehm94AaABAg,Binge Central,LOL guess we’ll see,2021-11-12T14:28:54Z,1
13,UgxPFxIZXMkNzkiudIx4AaABAg,Binge Central,Idk what he’s thinking tbh,2021-11-10T23:40:01Z,1
14,UgxF3_6Tt1OcC7iHW5t4AaABAg,Binge Central,@Gaby Max yea i was surprised too when I found out lol,2021-11-11T15:20:54Z,1
15,UgxF3_6Tt1OcC7iHW5t4AaABAg,Gaby Max,@Binge Central whatttttt I thought they where married together for fifteen year’s my bad,2021-11-11T14:20:09Z,0
16,UgxF3_6Tt1OcC7iHW5t4AaABAg,Binge Central,@Gaby Max they were never married,2021-11-11T14:14:44Z,1
17,UgxF3_6Tt1OcC7iHW5t4AaABAg,Gaby Max,@Binge Central he was married to Vanessa,2021-11-11T10:58:01Z,0
18,UgxF3_6Tt1OcC7iHW5t4AaABAg,Binge Central,Depp wasn’t married before,2021-11-10T23:43:20Z,1
19,UgzZHwyxocoxJoAuAuB4AaABAg,Binge Central,Yes Emilia!!,2021-11-08T13:35:06Z,1
20,UgxKZf1Dma5ZDTpuHVl4AaABAg,Binge Central,Yes favors lol,2021-11-08T13:36:09Z,1
21,Ugw2-JdZHWKXaIUEekF4AaABAg,Binge Central,You could be right,2021-11-08T13:36:29Z,1
22,UgwnKbPz2ayqJq6Tx8p4AaABAg,Binge Central,Just not fair,2021-11-08T13:42:12Z,1
23,UgybCmlCYBPNYrZHzPB4AaABAg,Binge Central,Yea they have complex lives,2021-11-08T13:42:46Z,2
24,UgwU5Sf4KLndVPzPuIF4AaABAg,Binge Central,Don’t see it,2021-11-08T13:46:22Z,1
25,UgzXuz82-Bi_PqKzpB94AaABAg,Binge Central,Johnny*,2021-11-08T13:47:14Z,1
26,Ugz1EGZESXxMYqhAj454AaABAg,Binge Central,They need to make changes,2021-11-05T14:21:30Z,1
27,Ugzkx1GXWf5qbL8Khux4AaABAg,Binge Central,Good work,2021-11-03T21:28:15Z,1
28,Ugx5ZjEulmEb_OXrxgh4AaABAg,Binge Central,Not true,2021-11-03T21:32:35Z,1
29,UgwE64IWpmwozv8tJPt4AaABAg,Binge Central,What do you think,2021-11-02T15:14:20Z,1
30,Ugz8i_o65N8w29oim_p4AaABAg,Binge Central,Depp will come back strong,2021-11-02T15:18:01Z,1
31,Ugx6P3PT5kX8MM_BpbV4AaABAg,Binge Central,Seriously now,2021-11-02T15:21:23Z,1
32,UgwHG7YNiyyA2Dhf54B4AaABAg,Binge Central,It is bad to see,2021-11-01T13:19:41Z,2
33,UgwHLzamwistw6bXb4x4AaABAg,Binge Central,Depp is the best,2021-11-01T13:24:33Z,1
34,UgyCbjCG6TI6bzO491h4AaABAg,Binge Central,You’re Corrwct,2021-11-01T13:25:59Z,1
35,UgxUo4kDeL9aVDf6bUl4AaABAg,Binge Central,It will flop,2021-10-29T16:55:12Z,1
36,UgxSFH0FEqNlg0y_kPl4AaABAg,Binge Central,Something is going on,2021-10-29T16:56:01Z,1
37,Ugw1IDUBBaHQaFUrd2t4AaABAg,Binge Central,Factss,2021-10-29T16:56:58Z,1
38,Ugyp6OJAqmYekaYgZut4AaABAg,Binge Central,Good 4 you,2021-10-28T23:02:19Z,2
39,UgxaZ72MgTdVmwpTVfF4AaABAg,Binge Central,Alright then,2021-10-27T13:14:09Z,1
40,UgypD-1l5dCGGL_Eq2Z4AaABAg,Patraic,@Binge Central Yes.  As a mater of fact I thought she carried the role well.  Her personal life has nothing to do with it. That is a separate issue.,2021-10-26T10:37:02Z,0
41,UgypD-1l5dCGGL_Eq2Z4AaABAg,Binge Central,You liked her as mera?,2021-10-26T05:51:23Z,1
42,UgyNPFjsRmays0krEQ54AaABAg,Binge Central,Bad liar,2021-10-25T20:04:44Z,1
43,UgwPkBzz_O20PykTNbx4AaABAg,Binge Central,Seriously tho,2021-10-24T19:47:58Z,1
44,UgwIiKgDdK28uB4vnxh4AaABAg,Binge Central,It’s so hard,2021-10-22T13:22:41Z,1
45,Ugzz3RqsXQLdgWhQjy94AaABAg,Binge Central,Good. Don’t,2021-10-22T04:20:08Z,2
46,UgzsMEq6wm9cQfKCrPV4AaABAg,Binge Central,Alright chicken person,2021-10-20T20:24:45Z,1
47,UgyO2FEHIQA1xQxm3PZ4AaABAg,Binge Central,Oh snapp,2021-10-20T18:32:58Z,2
48,Ugx7Rr-CrRvhZEoEXK54AaABAg,Binge Central,Do it,2021-10-20T18:33:45Z,2
49,Ugxt8SqjV5VmYgyigP14AaABAg,Binge Central,Facts tho,2021-10-20T13:17:27Z,1
50,Ugy79tbHGYu3YD1JR-l4AaABAg,Binge Central,It’s just all so crazy,2021-10-17T02:57:44Z,1
51,Ugz6H6IvQewyG7EiA8t4AaABAg,Binge Central,Good plan,2021-10-15T22:55:25Z,0
52,UgwAx6davWNbOVcfcL94AaABAg,Binge Central,It’s so unfair,2021-10-15T22:58:25Z,0
53,Ugxxvkp8IOGkw0E245Z4AaABAg,Binge Central,Wish he was,2021-10-14T21:52:35Z,1
54,Ugy90jY8j9oggvYMlVB4AaABAg,Binge Central,Serio man,2021-10-14T22:12:36Z,1
55,Ugxu-BRu23cHgdWCXU94AaABAg,Binge Central,She’s just something else smh,2021-10-14T22:17:52Z,1
56,UgzqmySxX7H_7gtRhmB4AaABAg,Binge Central,Yep out!!,2021-10-14T22:24:53Z,1
57,Ugyohm38gvavj6AnLJ94AaABAg,Binge Central,No I wish,2021-10-14T22:42:45Z,0
58,Ugw8ZPp7fsClmr43BXp4AaABAg,Binge Central,Good job tay,2021-10-13T19:23:17Z,2
59,Ugw9UA4c_pAwoNYC9A54AaABAg,Binge Central,Good work,2021-10-13T15:46:33Z,1
60,UgwMGT7XioNhJ_xFlH14AaABAg,Binge Central,Uhh no,2021-10-13T15:45:06Z,1
61,UgxoZBlsRayH1FayKk14AaABAg,Binge Central,They need to wake up,2021-10-13T15:44:55Z,1
62,UgyJ6EA0RyYld9lU2TZ4AaABAg,Binge Central,Flop everywhere,2021-10-13T13:03:00Z,2
63,UgzxmxAmm2DBOl8Ll0h4AaABAg,Binge Central,No need to apologize,2021-10-13T13:00:33Z,1
64,UgzwTPNZZnB4GAMftLx4AaABAg,Binge Central,Hopefully soon,2021-10-12T13:19:15Z,0
65,UgxNQGiKsgvC_YtZTDl4AaABAg,Binge Central,Needs to go,2021-10-12T13:20:29Z,1
66,Ugw-V45ApHe2iYIHGt54AaABAg,Binge Central,Yes it’s very bad,2021-10-11T23:27:06Z,1
67,UgxY9m0ojUsvaQQ_VpJ4AaABAg,Binge Central,Poor Jason momoa,2021-10-11T23:27:24Z,1
68,Ugz220Oc8T9rTXVpYS14AaABAg,Binge Central,Yea they need that lesson,2021-10-11T13:18:33Z,1
69,UgwbMsp_ukO-LQaLSjh4AaABAg,Binge Central,Worse than Karen,2021-10-11T13:24:34Z,1
70,Ugz18bRo7TLMCT1AWXt4AaABAg,Binge Central,Woahh,2021-10-11T00:21:03Z,1
71,UgwXZtmsXUppFgGDIr14AaABAg,Binge Central,Yea not that great,2021-10-11T00:23:37Z,1
72,UgzGcVBOERPQ55K57X54AaABAg,Binge Central,Yes as viewers,2021-10-10T15:43:45Z,1
73,UgwkZ0cCSH4YSkJfnvN4AaABAg,Jessica *,@Binge Central it should. But apparently Warner bros is keeping her for Aquaman and I am annoyed because I was wanting to see it. But I refuse to support anything she is in.,2021-10-10T17:02:25Z,0
74,UgwkZ0cCSH4YSkJfnvN4AaABAg,Binge Central,Goes both ways,2021-10-10T15:46:47Z,2
75,UgwBknFO2DcvxZ2WXnp4AaABAg,Binge Central,Hahah seriously,2021-10-10T15:53:09Z,1
76,Ugwn-TBl2HpJoArc5G54AaABAg,Binge Central,Hahah truth,2021-10-10T00:12:45Z,2
77,Ugzf1tWk7MrgPTKqxtJ4AaABAg,Binge Central,Wish they’d listen to him,2021-10-10T00:12:58Z,1
78,UgxKluKCuZCjmyhRdFR4AaABAg,Binge Central,Yes there needs to be jstice,2021-10-10T00:13:16Z,2
79,UgwbB0IM9XyMZ-yTBjB4AaABAg,Sky Simmons,"@Binge Central yah so sad, I love Jason Momoa , I’m a fan since game of thrones and stalk all he’s series or movie ..",2021-10-11T03:02:39Z,0
80,UgwbB0IM9XyMZ-yTBjB4AaABAg,Binge Central,Jason. Very sad,2021-10-10T00:13:31Z,1
81,Ugys2DX1OVu0ZhwkjLB4AaABAg,Binge Central,Yes story is not over,2021-10-10T00:42:36Z,1
82,UgxTfi54S1MDWj4TUTx4AaABAg,Binge Central,Start it,2021-10-10T00:43:04Z,1
83,UgyCxRaBJgpBrLNHv-B4AaABAg,Binge Central,Idk about that one,2021-10-10T00:47:07Z,1
84,Ugyeoi7Z0Bw3HJSWT014AaABAg,Binge Central,It would do better without her for aure,2021-10-07T15:19:07Z,2
85,UgyooNbSvUT12EfuLrt4AaABAg,Binge Central,No Jason!!,2021-10-07T15:23:29Z,1
86,UgxZhW2slOamY20unGV4AaABAg,Binge Central,It’s already affecting the others,2021-10-07T15:23:39Z,1
87,UgwxlXIusVVfQDK7lnx4AaABAg,Binge Central,There already is o think,2021-10-07T15:23:56Z,1
