,id,comment,author,likecount,publishedAt
0,UgxAj0JhF60egZwcGt54AaABAg,"WATCH NEXT 👇
Amber Heard's Lawyer Quits And Exposes Her For Ruining Johnny Depp's Career
https://youtu.be/eJHyMaerh3k",Viral Film Talk,7,2021-07-30T23:58:49Z
1,UgyjHivLI3wKKn7NzHZ4AaABAg,JD IS A TRUE HUMAN PERSON UNLIKE HIS EVIL WIFE!!!,Victor Gojocco,2,2021-11-14T11:37:42Z
2,UgxXKof1h9t1MrSFT3t4AaABAg,Very good Disney👍Johnny DEpp is a great actor we want Johnny we want Johnny😙😘😚😍😙😚,mercedes constantino,1,2021-11-13T09:56:55Z
3,UgwH-Q5n87t0HcdwP6B4AaABAg,"I hope this is true, ? He is owned an Apology by Disney,, after all he has been judged without anything being proven,, how come Heard still has her roles ? She should be asked to step back and be sacked from the movies she's planning to do,,, won't watch anything with her in it,, she can't act anyway,,! 
I do hope this is true and JD gets the his name cleared.He don't deserve this.",Carol Marsden,1,2021-11-08T19:01:25Z
4,Ugw5ppaZzNR3S36i1zF4AaABAg,Damn straight they better apologize!!,Monica Fiore,1,2021-11-04T04:44:56Z
5,Ugzf12elHcvI3n3urgF4AaABAg,"Being the person he is, I think he will take his role back. After all that has happened in Johnny's life lately, the success of this movie will be a breath of fresh air for him!",Rebecca Austin,1,2021-11-01T04:35:43Z
6,UgwGLhFIcfuq3qHB3Ph4AaABAg,"Well, you really coçked up by not believing Johnny!",Jennifer Wood,1,2021-10-31T21:07:27Z
7,UgwYy02BG5RmEnRg-S54AaABAg,"Disney only care about their money and never about their actors. 

Not going to watch Disney anymore.",Fighting Spirit,1,2021-10-28T17:57:36Z
8,UgytBBficmW4J_VfGQF4AaABAg,"DISNEY , WITHOUT JOHNNY DEPP NO JACK SPARROW ..NO 
ONE CAN TAKE THAT PLACE 
FOR HIM , ACTION and SENSE 
OF HUMOR ..",Albina Hellwagner,1,2021-10-22T09:26:39Z
9,Ugw5Uj0XLG5ZM7qxApV4AaABAg,Johnny is being a victim of a narcissist; he will need time to overcome the damage.,Cristina Megías Cana,1,2021-10-20T16:19:35Z
10,Ugw-MYub1eFAd-rviSd4AaABAg,I can imagine with Johnny Depp back as Jack Sparrow the money that will pour in will gross beyond all the other Pirate movies.,Bernadette Kuhns,2,2021-10-18T06:46:16Z
11,UgynHNf81jzTpFMkwNF4AaABAg,he is innocent,Rodrigo Pou,2,2021-10-17T20:42:15Z
12,UgxTk0SwJGfH15197NR4AaABAg,This stupid  crazy woman should get to jail!!! For doing this to Jonny! She  just wanted the fame! She did not even gave tthe monney he  gave  her  to charrity as she said she would!  She is a liar! And Even Jonny´s exes  stood up for him! He never raised his hands against  them! He is  such a sweetheart! All her claims are fals!!!,Tinanoona,2,2021-10-17T14:16:19Z
13,UgwhSjfU5vev6xPlNO94AaABAg,If I were him I wouldnt go back to work for Disney again. What happend with inocent until proven guilty? Why is she not fired from her jobs. Did you see her acting?She is so bad.,Briana Deacon,3,2021-09-30T23:45:17Z
14,UgyuHTQf3WuJoiNJe4p4AaABAg,Give johnny his job back ❤️,Donna Blackman,6,2021-09-21T12:21:35Z
15,UgxPEpF6lCj2QKeAIs94AaABAg,He didnt step down from warner. They let him go because of this so called woman,Ajay Blake,1,2021-09-16T11:25:50Z
16,UgyuvEVph5W9-kHhJbV4AaABAg,"Johnny should go for a bigger paycheck. They have been helping that so called woman w destroying Johnny by firing him. Same w Warner. 
If this is true I so hope he goes for more coin.  

Power to You Johnny.",Ajay Blake,3,2021-09-16T11:19:54Z
17,UgxqIwI8040ZKVT5nN94AaABAg,"At this point, I couldn't blame Johnny for saying no to Disney!😏",Lisa Jordan,5,2021-09-14T22:15:34Z
18,UgyF9V67XmHAJB5KeBN4AaABAg,"If Disney actually brought him back, then good for Disney.😏😏",Lisa Jordan,3,2021-09-14T22:10:50Z
19,UgxSRQ0urCIK5L9elZp4AaABAg,"Johnny Depp!!! The best thing since sliced bread and beyond!!!

I wish his ex-wife (brown the bed Heard) would just take a break and give her baby something she's denied to a few others "" A Life "" !!

Getting up people's nose is not a great business!!  Plus it's very expensive!!

We❤️U.J.D.👍x",Kit. J. Benn,2,2021-09-14T09:44:39Z
