,id,comment,author,likecount,publishedAt
0,UgzvfcrzIhFNyg4LC_B4AaABAg,Lắng đọng sâu hơn cả tiềm thức & bí quyết đọc sách 2.000 từ/phút: http://bit.ly/biquyetdocsach,Người Nổi Tiếng,11,2019-01-01T11:47:21Z
1,UgyztPxUfXCxstoUDOp4AaABAg,Uầy cái điếu ủy ban công nhận đẹp thật 😋,tu hoanganh,0,2021-11-07T01:43:39Z
2,Ugycz1EZYJfsmHXPLRJ4AaABAg,Amber Heard is a liar,Annie Anh Do,0,2021-10-31T09:01:05Z
3,Ugznn5FpD09EFG-mfkN4AaABAg,"Cứ ""đẹp là được"" :)) OK, công nhân Amber Heard rất đẹp nhưng mà mấy người làm ơn theo dõi vụ giữa bả vs Johnny Deep đi cái. Vợ cũ người bên cạnh J.D 14 năm dù ly dị vẫn lên tiếng bênh ổng thì Amber Heard không phải dạng vừa đâu",Khánh Ngân Trần,1,2021-08-15T06:01:06Z
4,UgziI4KFA89atvl_Agd4AaABAg,Quảng cáo nhiều sinh ghét 🤣🤣🤣🤣🤣,Hà Phương Nguyễn,0,2021-07-13T13:04:30Z
5,UgzcO2Os6dKGSphrb_h4AaABAg,À thì ra con này là con đào mỏ thuyền trưởng jack :))) thôi tiền mà ai trả thích nó cũng là con người cũng bị đồng tiền ma lực thôi chứ có phải gì đâu .,Trần Văn Hiếu,0,2021-04-02T01:00:35Z
6,Ugzkoxz6z7tttKp2MQV4AaABAg,Đào mỏ nhưng vẫn hợp tác vs báo chí kiện chồng mình ạ 😑 chịu bà cô này lun,Miny Chen,0,2021-03-18T11:20:29Z
7,UgxVp9kRwnUE0UezD0J4AaABAg,Đẹp là được rồi 😊,Cao Minh Nguyễn,0,2021-03-02T08:06:37Z
8,Ugxo4oqbW9gRe79vu8N4AaABAg,"Con này lúc trước dell có sự nghiệp gì đến khi cưới Johnny,thì nó mới bắt đầu có được sự nghiệp
Mà t là thg nghiện cày phim t ko biết con này đến khi aquaman ra",Grim Reaper,4,2021-02-13T19:43:16Z
9,Ugw3aGonUdcHA3ZKSU54AaABAg,Ôi cô ấy đẹp quá. Ủng hộ vũ trụ DC  😍😍😍,Cơm Gà Xối Mỡ,2,2020-11-25T19:19:26Z
10,Ugxj__2Lbpou2UHqrMd4AaABAg,"Johnny Depp là đàn ông sao để bị vợ đánh dễ dàng vậy, phải đỡ - né hoặc bỏ chạy chứ  🤔🤔",Cơm Gà Xối Mỡ,0,2020-11-25T19:18:33Z
11,UgyOl4yYmT3Eb4k-QJB4AaABAg,Ko làm đòi ăn nghĩ làm từ thiện là tốt :)))),Nhật Phan,0,2020-08-04T12:52:06Z
12,UgzGtE6g0Pvh0xAKs0p4AaABAg,Quá nhiều qc,Tan Tran,0,2020-07-29T02:12:56Z
13,Ugwycf6-_fjhLuuKyOB4AaABAg,Dù sao thì 1 ng đào mỏ một người phản bội vợ chả bênh ai đcj,Vinh Diệu Mama Yêu Con,3,2020-05-05T09:56:34Z
14,Ugzvhkt4LEYRL98GCS94AaABAg,Tks ạ,Kieu Bui,0,2020-04-04T16:28:42Z
15,UgwEjdSphRGlEyG7qx14AaABAg,"Sau tất cả, cô là người truyền cảm hứng và bảo vệ quyền lợi cho người đồng tính, đó là bản lĩnh và tài năng, lòng nhân ái mà cô đã vượt qua những giai đoạn khủng bố của cuộc đời mình.thay mặt cộng đồng tgt3 cảm ơn chị.",ĐỆ NHẤT MỸ NHÂN,0,2020-03-26T04:42:07Z
16,Ugz580cbE62QUEtYkbh4AaABAg,"Video 1,2 cái quảng cáo là được..đằng này...chán",Ninja Tôm,0,2020-03-12T03:52:50Z
