,id,comment,author,likecount,publishedAt
0,Ugxbc33IN_Oya1j8qRh4AaABAg,"I don't see why anyone would want to pay her to bring all her drama, substance abuse and hate to a movie set.  Hope her so-called career is finally over.",Patti_C,1,2020-10-19T21:42:23Z
1,Ugyln3prI1cj9XXnzoV4AaABAg,"Simple - No Amber, No Drama",Night Train,3,2020-10-19T20:05:53Z
2,Ugwid7q1cuMq1JFuBSF4AaABAg,You don't support a costar who is a sociopath and lied about evidence to get money and fame.  I would be willing to bet Jason Mamoa wouldn't touch Amber Heard with a ten foot pole.,3 Sisters& Wine,1,2020-10-19T13:32:01Z
3,UgzYPzqw5AtFCb0a_4V4AaABAg,"If AH had stuck to the divorce NDA and not gone out lying her mouth off to any media that would listen, then maybe she wouldn't be in this mess right now. 
4 days after AH came out with her oped full of lies, Johnny lost his role in PotC.
She used Johnny to further her career, and in return she destroyed his with her lies.
Johnny didn't want any of this, but he has the right to clear his name.
AH is a narcissistic junkie, she deserves everything she gets.
I've heard the tapes where she admits to abusing him, calls him a fat old man who will lose everything, because no one would believe he was a victim because he's a man.
She's just garbage.",Christine Venner,8,2020-10-19T04:30:13Z
4,UgwWJDYKn_iejaJdnOd4AaABAg,Maybe WB noticed that Momoa and Heard had absolutely no onscreen chemistry.,Atticus,4,2020-10-19T03:44:01Z
5,Ugz0D7Lb6_-Ln61CiYh4AaABAg,Jason is an intelligent man. I highly doubt he would support Amber Heard. He hasn't even mentioned her.,GZB Army,3,2020-10-19T03:26:50Z
6,UgxNGhnC0hJiG8Vfb5N4AaABAg,Good I hope so she deserve it because what she did to Johnny Depp he lost Pirates of the Caribbean because of her so she deserves the same I believe of course I wouldn't see Aquaman 2anyway I'm never going to watch anything that she's in anyhow she makes me sick,Megan O'Shea,3,2020-10-19T01:30:58Z
7,UgxMAt5Rl5pPO1DABsp4AaABAg,Reduced to ZERO????,LaSundra Brown,2,2020-10-19T00:28:12Z
8,UgzkdOtp7c1Q_PI7ZNF4AaABAg,She has Johnny coming back during Fantastic Beasts 3 filming for court.   Warner Brothers also produces Aquaman - Her employer.   Her actions are going to cost WB millions in film delays.   Why would you do that to your own employer?  (unless she is no longer employed by them)   She has blacklisted herself by not agreeing to just wait a few more months for Johnny's deposition.,Scott Cook,6,2020-10-18T23:22:44Z
9,UgyKif1qwPtUScUNxNB4AaABAg,"Yes I can cause she Created this !!  AH is a LIAR- that put out FAKE - evidence against JD a Hoax-trying to ruin his career( got him fired from POTC movies with these lies of abuse) + Steal everything . Watch your fellow youtubers videos - educate yourself! Tons of news to explain-he's the only 1 with real evidence !! including the ridiculous things shes done at Aqua-Man events that has embarrassed Jason M.+ inappropriate infront of kids at the events(wearing see thru clothes- no bra on top of it-drunk in public) No Jason should be trying to get her replaced!! A petition is out now a lady started to have her removed that is currently only 5000 thousand short in signature of 500,000 to get rid of her! Shes psycho+an abuser - tons of videos out too in her own voice of the abuse this man suffered for years from her! you must live in a rock not to have seen any of this?? She turned to Elon Musk- whom she was cheating on Johnny with 1 month into their marriage to put fake media news out there to hide all the stuff- WATCH YOUR YOUTUBERS/Neighbor VIDEOS is the best advice I can give you!",Tammy Shoemaker,6,2020-10-18T21:57:17Z
10,UgzT3f0Cnak1s95r4OJ4AaABAg,"The problem is that in prior years, when social media hate mobs weren't such a problem, the damage these crazies could do if they melted down was far more limited. Obviously you don't want a toxic person on your set, but in the case of Ray Fisher, he showed how crazy/angry people could make things even more expensive for these companies.

Because these Hollywood actors are likely to have big follower counts on Twitter, it is very easy for them to whip up a social justice mob at the drop of a hat with the vaguest allegations of ""abuse."" So, thanks to Fisher, Hollywood film companies now have to concern themselves over social media PR nightmares. As a consequence, you will see directors take less chances with people like Robert Downey Jr. in the future. The costs of these melting down are simply becoming too high to tolerate.

My guess is Amber Heard is never going to be involved in a major motion picture production again. Anyone else who doesn't have a good reputation or credentials can expect similar treatment.",CaptainOverkill,4,2020-10-18T21:50:51Z
