,parentId,authorDisplayName,replyComment,publishedAt,likeCount
0,Ugzy5EXmezgxepttUX94AaABAg,Arpit Pandey,%,2021-04-01T09:43:19Z,1
1,Ugzpz5JAbTGdW7fzbbN4AaABAg,Chandu,"I need that ro...... 
Pls",2021-08-12T04:10:29Z,1
2,UgzcPYI0sYZZ3uVdtMR4AaABAg,JoKERツAB GAMING,That's call French kiss,2021-03-04T19:51:17Z,0
3,Ugz8NqiMk8G1ETdtXUd4AaABAg,हर्ष HARSH,Bhout majedaar tareeke se,2020-09-16T06:34:21Z,1
4,Ugz8NqiMk8G1ETdtXUd4AaABAg,W K,Kaise,2020-09-16T05:31:30Z,1
5,Ugzu4LOANFWP7URJSZ94AaABAg,Ratnik Na Sjeveru Studios,Jesus Christ how old are you 10,2020-07-22T09:23:51Z,2
6,Ugzu4LOANFWP7URJSZ94AaABAg,Chal Hatt Naa,Fo money bro,2020-06-23T20:44:28Z,1
7,UgwcKzECrGWks0vk47B4AaABAg,EDITS STUDIO,Diary of a Wimpy kid,2020-09-23T16:08:34Z,6
8,UgwcKzECrGWks0vk47B4AaABAg,Krishna Chande,London fields,2020-05-16T21:50:44Z,6
9,UgwcKzECrGWks0vk47B4AaABAg,Hardik Patil,HoaxGaming Lol 😂,2020-04-27T04:59:50Z,9
10,UgwcKzECrGWks0vk47B4AaABAg,Hoax VALORANT,Breaking bad,2020-04-23T16:40:27Z,15
11,UgxYvZ1giqBWzmVSCul4AaABAg,Poo P,I’d let her beat the shit out of me,2021-06-22T03:39:11Z,4
12,UgxUHr5GijDtMdop4OR4AaABAg,O. AL3mrey,Genoa Italy Fuck you SIMP,2020-05-13T23:27:12Z,0
13,UgzuzidpSIV5m4ZdOnJ4AaABAg,MystiCult,hhhh wech baghi nterjemlek ?,2020-08-08T16:01:49Z,0
14,UgyrKbmz_HckHfaTlz14AaABAg,Fernando Garza,@Captain Ram yes,2020-10-11T17:17:44Z,1
15,UgyrKbmz_HckHfaTlz14AaABAg,Captain Ram,@Fernando Garza underrated for what being an asshole lol,2020-10-11T15:39:45Z,7
16,UgyrKbmz_HckHfaTlz14AaABAg,Fernando Garza,"@Ali Demeé ummm, she does lol, i actually think she's underrated",2020-09-29T20:07:28Z,2
17,UgyrKbmz_HckHfaTlz14AaABAg,Ali Demeé,Bc she never had the charm to be an A list actress,2020-09-29T19:29:56Z,4
18,UgylbljophgSnd7WxDZ4AaABAg,Mohd Raihan,Shekhu JaiKrishna m,2020-02-25T22:58:18Z,0
19,Ugx-WVJQSo6b8Tc6avF4AaABAg,NIBIR AHMED,Which movie,2020-11-28T23:48:36Z,0
20,UgwWSnaRTIff1IVVtd94AaABAg,john toucan,ZilentRaven johnny depp In da upside down be like,2020-03-11T19:39:43Z,3
21,UgxDpf2Pt3J2pY_TWmd4AaABAg,Edward Elric,What,2021-04-08T11:35:36Z,0
22,UgxDpf2Pt3J2pY_TWmd4AaABAg,yashodhaan burange,What leak?,2020-02-09T04:38:08Z,0
23,Ugz5pTVuANGYlPZh_0d4AaABAg,EDITS STUDIO,And bitch too 😎,2020-09-23T16:10:19Z,0
24,UgzpGsZs6E0zdP_rWCB4AaABAg,Joel Pulido,Simp,2021-01-05T06:53:14Z,1
25,Ugz1sUalJDeu0uC922h4AaABAg,MrDev ✓,*London Fields*,2020-08-17T06:52:17Z,0
26,Ugz1sUalJDeu0uC922h4AaABAg,Arkadiusz Kałwak,It's the same movie you dumb fuck it's in the title,2020-04-22T22:28:30Z,1
27,UgyFlIrWs0t8zdQWvrR4AaABAg,Shekhar,Bang bang,2020-04-21T22:15:14Z,1
28,UgwdF6SbEN7kK2dLUvN4AaABAg,BUYED GOODS,🤣🤣oh really,2020-12-01T08:48:30Z,3
29,Ugxn0EXNhUcUCzsNi-h4AaABAg,Teja,Thanks dude I wasn't really observing😅😅,2020-03-30T17:47:31Z,0
30,Ugxn0EXNhUcUCzsNi-h4AaABAg,Joon Hopes Chim ate Jin's Kookie n Tae with Suga,@Kevin Acosta de nada 😄,2019-10-13T04:17:53Z,1
31,Ugxn0EXNhUcUCzsNi-h4AaABAg,Kevin Acosta,"@Joon Hopes Chim ate Jin's Kookie n Tae with Suga *ohhh por Dios* 😀😀😀
*Muchas pero Muchas gracias te quiero*",2019-10-13T01:10:49Z,2
32,Ugxn0EXNhUcUCzsNi-h4AaABAg,Saif Ali,Hidhc xxx,2019-10-01T18:26:38Z,0
33,Ugxn0EXNhUcUCzsNi-h4AaABAg,Joon Hopes Chim ate Jin's Kookie n Tae with Suga,'You cover me' by Adam Barber & Laura Michelle Hughes. This is the link 👉🏻 https://youtu.be/2jpoCKi2b_Q,2019-09-17T16:28:07Z,6
34,UgyurvzAHlQ9_u3pvSh4AaABAg,EDITS STUDIO,@W K sudhar jaa teri ammi ko bol do gi,2020-09-23T16:09:55Z,0
35,UgyurvzAHlQ9_u3pvSh4AaABAg,Sameer,@Huma Uin hi,2020-01-10T18:02:21Z,1
36,UgyurvzAHlQ9_u3pvSh4AaABAg,W K,Kya dikha,2019-11-27T19:36:20Z,1
37,UgyurvzAHlQ9_u3pvSh4AaABAg,Huma Uin,Hi,2019-10-17T23:28:53Z,2
38,UgzLmB2stTTcf6viB0p4AaABAg,Free Man,:d,2019-09-06T08:52:22Z,1
39,UgxUw7kuvAr8LwVSRWN4AaABAg,jitu prajapati,@Islamic Female Speakers  ...your number send me,2019-09-12T02:08:18Z,0
40,UgxUw7kuvAr8LwVSRWN4AaABAg,Islamic Female Speakers ,@jitu prajapati Anaya Noor,2019-09-11T19:27:12Z,1
41,UgxUw7kuvAr8LwVSRWN4AaABAg,jitu prajapati,Fir sex chat karenge,2019-09-11T06:08:12Z,0
42,UgxUw7kuvAr8LwVSRWN4AaABAg,jitu prajapati,@Islamic Female Speakers ...fb id batao add karta hu,2019-09-11T06:07:49Z,1
43,UgxUw7kuvAr8LwVSRWN4AaABAg,Islamic Female Speakers ,@jitu prajapati come,2019-09-10T06:16:13Z,1
44,UgzNm2y5uz-3mI1DsWp4AaABAg,Ahmad Hassan,You so Sixy,2019-09-04T11:53:09Z,0
45,Ugxn8rwt9T0FzQsMQRp4AaABAg,jitu prajapati,Fuck u baby,2019-09-01T11:48:31Z,0
