kind,etag,id,snippet.publishedAt,snippet.channelId,snippet.title,snippet.description,snippet.thumbnails.default.url,snippet.thumbnails.default.width,snippet.thumbnails.default.height,snippet.thumbnails.medium.url,snippet.thumbnails.medium.width,snippet.thumbnails.medium.height,snippet.thumbnails.high.url,snippet.thumbnails.high.width,snippet.thumbnails.high.height,snippet.thumbnails.standard.url,snippet.thumbnails.standard.width,snippet.thumbnails.standard.height,snippet.thumbnails.maxres.url,snippet.thumbnails.maxres.width,snippet.thumbnails.maxres.height,snippet.channelTitle,snippet.categoryId,snippet.liveBroadcastContent,snippet.localized.title,snippet.localized.description,contentDetails.duration,contentDetails.dimension,contentDetails.definition,contentDetails.caption,contentDetails.licensedContent,contentDetails.projection,status.uploadStatus,status.privacyStatus,status.license,status.embeddable,status.publicStatsViewable,status.madeForKids,statistics.viewCount,statistics.likeCount,statistics.favoriteCount,statistics.commentCount,snippet.tags,snippet.defaultLanguage,snippet.defaultAudioLanguage
youtube#video,Vl_QqfJe6pH31iObJ4G80vupc4c,0g1URy9zHk0,2013-11-08T18:09:21Z,UCGPBumpsvcPTqVxIrNg3tsg,A look behind the scenes at stunning Amber Heard's cover shoot,,https://i.ytimg.com/vi/0g1URy9zHk0/default.jpg,120,90,https://i.ytimg.com/vi/0g1URy9zHk0/mqdefault.jpg,320,180,https://i.ytimg.com/vi/0g1URy9zHk0/hqdefault.jpg,480,360,https://i.ytimg.com/vi/0g1URy9zHk0/sddefault.jpg,640.0,480.0,https://i.ytimg.com/vi/0g1URy9zHk0/maxresdefault.jpg,1280.0,720.0,videoking9999us,1,none,A look behind the scenes at stunning Amber Heard's cover shoot,,PT1M3S,2d,hd,false,False,rectangular,processed,public,youtube,True,True,False,852,5,0,0,,,
youtube#video,qeOHsGu1meIlmhZ1p1h4mxBscuo,hb9fLUrMM4Q,2018-09-13T19:41:04Z,UCBu0KdNokE4MqdkacvH37_A,Watch video of an emotional Amber Guyger getting booked into jail,"Dallas officer Amber Guyger faces a manslaughter charge in the shooting death of Botham Jean, who was killed at his apartment last week.",https://i.ytimg.com/vi/hb9fLUrMM4Q/default.jpg,120,90,https://i.ytimg.com/vi/hb9fLUrMM4Q/mqdefault.jpg,320,180,https://i.ytimg.com/vi/hb9fLUrMM4Q/hqdefault.jpg,480,360,https://i.ytimg.com/vi/hb9fLUrMM4Q/sddefault.jpg,640.0,480.0,,,,WFAA,22,none,Watch video of an emotional Amber Guyger getting booked into jail,"Dallas officer Amber Guyger faces a manslaughter charge in the shooting death of Botham Jean, who was killed at his apartment last week.",PT1M2S,2d,hd,true,True,rectangular,processed,public,youtube,True,True,False,27018,110,0,117,['news'],en,en
youtube#video,skAmdsVdbOGgJtAX0Vle0S3x_nk,jPog2hD9wJ8,2021-08-02T22:00:20Z,UCwkJhEwdh5RkIvLKXC8nDoQ,Johnny Depp logró gan@r un caso contra su exesposa Amber Heard,Johnny Depp logró gan@r un caso contra su exesposa Amber Heard,https://i.ytimg.com/vi/jPog2hD9wJ8/default.jpg,120,90,https://i.ytimg.com/vi/jPog2hD9wJ8/mqdefault.jpg,320,180,https://i.ytimg.com/vi/jPog2hD9wJ8/hqdefault.jpg,480,360,,,,,,,Casa Real,22,none,Johnny Depp logró gan@r un caso contra su exesposa Amber Heard,Johnny Depp logró gan@r un caso contra su exesposa Amber Heard,PT4M,2d,hd,false,False,rectangular,processed,public,youtube,True,True,False,9,0,0,0,"['hanna jaff', 'henry roper curzon', 'tino davila', 'hanna jaff se divorcia', 'jose luis moreno', 'princesa leonor', 'yosstop', 'hanna jaff y el principe', 'reina letizia', 'hanna jaff made in mexico', 'diego arrabal', 'henry roper-curzon', 'henry roper', 'leonor', 'henry roper curzon entrevista', 'henry roper curzon interview', 'hanna jaff divorcio', 'pablo iglesias', 'boda de hanna jaff', 'hanna jaff boda', 'quien es hanna jaff', 'rocio carrasco', 'infanta sofia', 'baron henry roper curzon', 'dulceida y alba']",,
youtube#video,0BfSo3UX58is-UDJZf4hTMcGZ8A,MGbG6rzo78o,2020-07-11T22:00:04Z,UCZpZLdS4Od9ckaL05BpE2Wg,Amber Heard What The World Looks Like Through Her Eyes,,https://i.ytimg.com/vi/MGbG6rzo78o/default.jpg,120,90,https://i.ytimg.com/vi/MGbG6rzo78o/mqdefault.jpg,320,180,https://i.ytimg.com/vi/MGbG6rzo78o/hqdefault.jpg,480,360,https://i.ytimg.com/vi/MGbG6rzo78o/sddefault.jpg,640.0,480.0,,,,Celebrity Witch,24,none,Amber Heard What The World Looks Like Through Her Eyes,,PT11M25S,2d,hd,false,True,rectangular,processed,public,youtube,True,True,False,246,6,0,,"['amber heard', 'johnny depp', 'amber heard johnny depp', 'amber heard aquaman', 'amber heard abuse', 'amber heard elon musk', 'amber heard johnny depp fight video', 'amber heard audio', 'amber heard interviews', 'amber heard deposition', 'amber heard audio recordings', 'amber heard defamation', 'johnny depp abuse', 'domestic violence', 'nicki swift', 'domestic abuse', 'johnny depp amber heard fight', 'amber heard abusive to johnny depp', 'amber heard james franco', 'elon musk']",,en
youtube#video,hXSAaSdtVGbbkZeacgoC91SzfMk,wbROvGTlwsM,2020-04-08T21:48:06Z,UC4q8XP_c6LUwv_eK3wv1s_Q,Watch Johnny Depp Describe His Finger-Severing Fight With Amber Heard,Watch Johnny Depp Describe His Finger-Severing Fight With Amber Heard,https://i.ytimg.com/vi/wbROvGTlwsM/default.jpg,120,90,https://i.ytimg.com/vi/wbROvGTlwsM/mqdefault.jpg,320,180,https://i.ytimg.com/vi/wbROvGTlwsM/hqdefault.jpg,480,360,https://i.ytimg.com/vi/wbROvGTlwsM/sddefault.jpg,640.0,480.0,https://i.ytimg.com/vi/wbROvGTlwsM/maxresdefault.jpg,1280.0,720.0,エンタメニュース,25,none,Watch Johnny Depp Describe His Finger-Severing Fight With Amber Heard,Watch Johnny Depp Describe His Finger-Severing Fight With Amber Heard,PT4M41S,2d,hd,false,False,rectangular,processed,public,youtube,True,True,False,42,1,0,0,"['johnny depp', 'amber heard']",es,
