kind,etag,id,snippet.publishedAt,snippet.channelId,snippet.title,snippet.description,snippet.thumbnails.default.url,snippet.thumbnails.default.width,snippet.thumbnails.default.height,snippet.thumbnails.medium.url,snippet.thumbnails.medium.width,snippet.thumbnails.medium.height,snippet.thumbnails.high.url,snippet.thumbnails.high.width,snippet.thumbnails.high.height,snippet.thumbnails.standard.url,snippet.thumbnails.standard.width,snippet.thumbnails.standard.height,snippet.thumbnails.maxres.url,snippet.thumbnails.maxres.width,snippet.thumbnails.maxres.height,snippet.channelTitle,snippet.tags,snippet.categoryId,snippet.liveBroadcastContent,snippet.localized.title,snippet.localized.description,contentDetails.duration,contentDetails.dimension,contentDetails.definition,contentDetails.caption,contentDetails.licensedContent,contentDetails.projection,status.uploadStatus,status.privacyStatus,status.license,status.embeddable,status.publicStatsViewable,status.madeForKids,statistics.viewCount,statistics.likeCount,statistics.favoriteCount,statistics.commentCount,snippet.defaultAudioLanguage,snippet.defaultLanguage
youtube#video,0iKrcbm76CQ46haEHPCqsfUv_4M,aNqJRaaXeHY,2016-07-14T23:13:15Z,UCdFlXPpXaptk8zfyfWX_iwg,Amber Heard fala sobre Magic Mike XXL para a Glamour UK (LEGENDADO PT/BR),"Vídeo legendado pela equipe do AHBR - http://amberheardbrasil.com/

Confira TODOS os vídeos legendados da Amber Heard: https://vimeo.com/amberheardbr",https://i.ytimg.com/vi/aNqJRaaXeHY/default.jpg,120,90,https://i.ytimg.com/vi/aNqJRaaXeHY/mqdefault.jpg,320,180,https://i.ytimg.com/vi/aNqJRaaXeHY/hqdefault.jpg,480,360,https://i.ytimg.com/vi/aNqJRaaXeHY/sddefault.jpg,640.0,480.0,https://i.ytimg.com/vi/aNqJRaaXeHY/maxresdefault.jpg,1280.0,720.0,Amber Heard Brasil,"['amber heard', 'amber heard legendado', 'amber heard brasil', 'amber heard tradução', 'amber heard interview']",22,none,Amber Heard fala sobre Magic Mike XXL para a Glamour UK (LEGENDADO PT/BR),"Vídeo legendado pela equipe do AHBR - http://amberheardbrasil.com/

Confira TODOS os vídeos legendados da Amber Heard: https://vimeo.com/amberheardbr",PT4M6S,2d,hd,false,False,rectangular,processed,public,youtube,True,True,False,2894,50,0,1,,
youtube#video,ClKuvmR5expHg1nx5Tq-ine7a1Q,b-8HjjdUOc0,2015-07-01T20:28:46Z,UCSkB4nUB0vtXcLdcnUVAN5Q,"""Magic Mike XXL"" stars speaks on exciting dance moves","“Magic Mike XXL” stacks its talent deck with a professional dancer and a rising star. 

Yong Chavez chats with Amber Heard and Stephen Boss more popularly known as ""Twitch"", the movie's choreographer.",https://i.ytimg.com/vi/b-8HjjdUOc0/default.jpg,120,90,https://i.ytimg.com/vi/b-8HjjdUOc0/mqdefault.jpg,320,180,https://i.ytimg.com/vi/b-8HjjdUOc0/hqdefault.jpg,480,360,https://i.ytimg.com/vi/b-8HjjdUOc0/sddefault.jpg,640.0,480.0,,,,ABS-CBN Balitang America,"['Magic Mike XXL', 'Magic Mike (Award-Winning Work)', 'Amber Heard', 'Channing Tatum (Celebrity)', 'Twitch', 'So You Think You Can Dance', 'SYTYCD']",22,none,"""Magic Mike XXL"" stars speaks on exciting dance moves","“Magic Mike XXL” stacks its talent deck with a professional dancer and a rising star. 

Yong Chavez chats with Amber Heard and Stephen Boss more popularly known as ""Twitch"", the movie's choreographer.",PT1M46S,2d,sd,false,True,rectangular,processed,public,youtube,True,True,False,804,0,0,0,,
youtube#video,0pgKw69HQ7xYT7oXqbR1ECLY9w8,BfuHc_i6aEo,2015-07-03T06:16:11Z,UCPk-I6lprrpdNaBXmpQI6rw,Magic Mike XXL - Movie Review,"Here's my review for the movie, Magic Mike XXL. This movie stars Channing Tatum, Matt Bomer, Joe Manganiello, Amber Heard and Adam Rodriguez. This movie is directed by: Gregory Jacobs.

My FaceBook: https://www.facebook.com/jordan.semmens.5
My YouTube: https://www.youtube.com/channel/UCPk-I6lprrpdNaBXmpQI6rw",https://i.ytimg.com/vi/BfuHc_i6aEo/default.jpg,120,90,https://i.ytimg.com/vi/BfuHc_i6aEo/mqdefault.jpg,320,180,https://i.ytimg.com/vi/BfuHc_i6aEo/hqdefault.jpg,480,360,https://i.ytimg.com/vi/BfuHc_i6aEo/sddefault.jpg,640.0,480.0,,,,Jay Vaters,,1,none,Magic Mike XXL - Movie Review,"Here's my review for the movie, Magic Mike XXL. This movie stars Channing Tatum, Matt Bomer, Joe Manganiello, Amber Heard and Adam Rodriguez. This movie is directed by: Gregory Jacobs.

My FaceBook: https://www.facebook.com/jordan.semmens.5
My YouTube: https://www.youtube.com/channel/UCPk-I6lprrpdNaBXmpQI6rw",PT5M46S,2d,sd,false,True,rectangular,processed,public,youtube,True,True,False,143,8,0,4,,
youtube#video,RmVtVeOn99BEpmAabVJ_DgvRDZQ,BMieSZUubYw,2015-06-25T08:00:01Z,UCyksRlQrWu4Q9-C7A3tdPrw,"Magic Mike XXL - TV Spot ""Resistir"" 30''","Magic Mike XXL

Realizado por Gregory Jacobs
Com Channing Tatum, Elizabeth Banks, Matt Bomer, Amber  Heard, Jada Pinkett Smith e Andie MacDowell.

Este verão, eles estão de volta ao serviço.

Sinopse:
Três anos depois de Mike ter abandonado a vida de stripper quando ainda estava no topo, “Magic Mike XXL” encontra os restantes elementos dos Kings of Tampa, também eles prontos para se afastarem das luzes do palco. Mas eles querem fazê-lo à maneira deles: deitar a casa abaixo com uma última e bombástica atuação em Myrtle Beach, com o lendário Magic Mike a partilhar o palco com eles. Na estrada a caminho do seu último espetáculo, com paragens em Jacksonville e Savannah para rever velhos amigos e fazer novos, Mike e os rapazes aprendem novos passos e ultrapassam-se de uma forma surpreendente.

2 de julho 2015 nos cinemas",https://i.ytimg.com/vi/BMieSZUubYw/default.jpg,120,90,https://i.ytimg.com/vi/BMieSZUubYw/mqdefault.jpg,320,180,https://i.ytimg.com/vi/BMieSZUubYw/hqdefault.jpg,480,360,https://i.ytimg.com/vi/BMieSZUubYw/sddefault.jpg,640.0,480.0,https://i.ytimg.com/vi/BMieSZUubYw/maxresdefault.jpg,1280.0,720.0,WarnerBrosPortugal,"['Trailer (Website Category)', 'Magic Mike XXL', 'Film (Media Genre)', 'Channing Tatum (Celebrity)', 'Andie MacDowell (Celebrity)', 'Jada Pinkett Smith (Celebrity)', 'Stripper (Profession)', 'Striptease (Film Subject)', 'male stripper', 'Elizabeth Banks (Celebrity)', 'Amber Heard (Celebrity)', 'Matt Bomer (Film Actor)', 'homens', 'musculos', 'strip tease', 'sex']",1,none,"Magic Mike XXL - TV Spot ""Resistir"" 30''","Magic Mike XXL

Realizado por Gregory Jacobs
Com Channing Tatum, Elizabeth Banks, Matt Bomer, Amber  Heard, Jada Pinkett Smith e Andie MacDowell.

Este verão, eles estão de volta ao serviço.

Sinopse:
Três anos depois de Mike ter abandonado a vida de stripper quando ainda estava no topo, “Magic Mike XXL” encontra os restantes elementos dos Kings of Tampa, também eles prontos para se afastarem das luzes do palco. Mas eles querem fazê-lo à maneira deles: deitar a casa abaixo com uma última e bombástica atuação em Myrtle Beach, com o lendário Magic Mike a partilhar o palco com eles. Na estrada a caminho do seu último espetáculo, com paragens em Jacksonville e Savannah para rever velhos amigos e fazer novos, Mike e os rapazes aprendem novos passos e ultrapassam-se de uma forma surpreendente.

2 de julho 2015 nos cinemas",PT30S,2d,hd,false,True,rectangular,processed,public,youtube,True,True,False,541,4,0,1,,
youtube#video,2EuHMLtccIhweW7G6WcciQVAFUQ,E2rtjcbyTLg,2015-07-03T15:34:04Z,UCgmm9EOCJ5a7QH8OWLlLXtA,Cast Magic Mike XXL is heel close geworden,De supersexy castleden van Magic Mike XXL waren woensdagavond in Amsterdam op de première van de film. Ook Amber Heard en Adam Rodriguez waren van de partij en vertelden op de zwarte loper over vriendschap binnen de cast.,https://i.ytimg.com/vi/E2rtjcbyTLg/default.jpg,120,90,https://i.ytimg.com/vi/E2rtjcbyTLg/mqdefault.jpg,320,180,https://i.ytimg.com/vi/E2rtjcbyTLg/hqdefault.jpg,480,360,https://i.ytimg.com/vi/E2rtjcbyTLg/sddefault.jpg,640.0,480.0,,,,Zoomin.TV Nederland,"['Adam Rodriquez', 'Amber Heard', 'cast', 'Magic Mike XXL', 'promotie', 'tour']",1,none,Cast Magic Mike XXL is heel close geworden,De supersexy castleden van Magic Mike XXL waren woensdagavond in Amsterdam op de première van de film. Ook Amber Heard en Adam Rodriguez waren van de partij en vertelden op de zwarte loper over vriendschap binnen de cast.,PT1M8S,2d,sd,false,True,rectangular,processed,public,youtube,True,True,False,318,2,0,0,,
youtube#video,YiVtEgkVeqp1TH-x5I5p-J00w3s,FAIQGHqdG8I,2020-05-05T17:27:31Z,UCVBZ7bN9BPx3LkMkWSMQL1g,"✅  Amber Heard, « dévastée », annonce la mort de sa mère : ce message déchirant","💖 Please Subscribe: https://www.youtube.com/channel/UCVBZ7bN9BPx3LkMkWSMQL1g?sub_confirmation=1
✍ Quand rien ne va, rien ne va. Et ce n'est pas l'actrice américaine Amber Heard qui dira le contraire.  Alors que son divorce avec Johnny Depp (une véritable guerre qui dure depuis 2016) est en train de se retourner contre elle (à cause de mensonges sont mis en lumière), la comédienne de 34 ans vient de perdre sa maman Paige Heard.  .C'est dans une publication Instagram mise en ligne ce dimanche 3 mai que la star vue dans Mandy Lane et Magic Mike XXL a dévoilé la triste nouvelle : deux photos d'elle et de sa mère Paige Parsons (une récente et une datant de l'enfance de l'actrice), agrémentées d'un texte bouleversant dans lequel elle lui rend hommage sans préciser cependant ni la date du décès ni sa cause.  .""J'ai le cœur brisé et je suis dévastée par la perte de ma mère, Paige Heard"", débute-t-elle son message.  ""Elle nous a quittés trop tôt, je me raccroche au souvenir de sa belle et douce âme.  Elle nous manquera pour toujours, au plus profond de nos cœurs. Son cœur ouvert et inébranl ...
💖 #Chagrin, #mort, #divorce, #violencesconjugales, #AffaireHeardDepp",https://i.ytimg.com/vi/FAIQGHqdG8I/default.jpg,120,90,https://i.ytimg.com/vi/FAIQGHqdG8I/mqdefault.jpg,320,180,https://i.ytimg.com/vi/FAIQGHqdG8I/hqdefault.jpg,480,360,,,,,,,Celebrity News,"['Chagrin', 'mort', 'divorce', 'violences conjugales', 'Affaire Heard/Depp']",22,none,"✅  Amber Heard, « dévastée », annonce la mort de sa mère : ce message déchirant","💖 Please Subscribe: https://www.youtube.com/channel/UCVBZ7bN9BPx3LkMkWSMQL1g?sub_confirmation=1
✍ Quand rien ne va, rien ne va. Et ce n'est pas l'actrice américaine Amber Heard qui dira le contraire.  Alors que son divorce avec Johnny Depp (une véritable guerre qui dure depuis 2016) est en train de se retourner contre elle (à cause de mensonges sont mis en lumière), la comédienne de 34 ans vient de perdre sa maman Paige Heard.  .C'est dans une publication Instagram mise en ligne ce dimanche 3 mai que la star vue dans Mandy Lane et Magic Mike XXL a dévoilé la triste nouvelle : deux photos d'elle et de sa mère Paige Parsons (une récente et une datant de l'enfance de l'actrice), agrémentées d'un texte bouleversant dans lequel elle lui rend hommage sans préciser cependant ni la date du décès ni sa cause.  .""J'ai le cœur brisé et je suis dévastée par la perte de ma mère, Paige Heard"", débute-t-elle son message.  ""Elle nous a quittés trop tôt, je me raccroche au souvenir de sa belle et douce âme.  Elle nous manquera pour toujours, au plus profond de nos cœurs. Son cœur ouvert et inébranl ...
💖 #Chagrin, #mort, #divorce, #violencesconjugales, #AffaireHeardDepp",PT3M39S,2d,hd,false,False,rectangular,processed,public,youtube,True,True,False,37,0,0,0,,
youtube#video,o75l6oK4yN5HzIVabjjnu3mBwMI,gamr0LylDZg,2014-09-22T22:03:26Z,UCtoMyXF4VFY3cB8fUcn7N4A,Andie MacDowell & Amber Heard To Join MAGIC MIKE XXL,"MAGIC MIKE: XXL is slated to open in AMC Theatres on July 1st 2015 and a few bits of casting news has been confirmed. First of all Matthew McConaughey will NOT be returning for the sequel, but actresses Andie MacDowell and Amber Heard have joined the cast. 

LIKE us on Facebook:
http://www.facebook.com/amctheatres

FOLLOW us on Twitter:
http://www.twitter.com/amctheatres

Stay up-to-date on all the movie news:
http://www.amctheatres.com/movie-news

Subscribe to the audio version of AMC Movie Talk on iTunes:
https://itunes.apple.com/us/podcast/amc-movie-talk-audio-edition/id592937544

Listen to AMC Movie Talk on STITCHER Radio:
http://stitcher.com/s?fid=31584&refid=stpr",https://i.ytimg.com/vi/gamr0LylDZg/default.jpg,120,90,https://i.ytimg.com/vi/gamr0LylDZg/mqdefault.jpg,320,180,https://i.ytimg.com/vi/gamr0LylDZg/hqdefault.jpg,480,360,https://i.ytimg.com/vi/gamr0LylDZg/sddefault.jpg,640.0,480.0,,,,AMC Theatres,"['BoomerBingoHawk', 'Movie News', 'AMC', 'Film', 'movies', 'MAGIC MIKE: XXL', 'Matthew McConaughey', 'Andie MacDowell', 'Amber Heard']",24,none,Andie MacDowell & Amber Heard To Join MAGIC MIKE XXL,"MAGIC MIKE: XXL is slated to open in AMC Theatres on July 1st 2015 and a few bits of casting news has been confirmed. First of all Matthew McConaughey will NOT be returning for the sequel, but actresses Andie MacDowell and Amber Heard have joined the cast. 

LIKE us on Facebook:
http://www.facebook.com/amctheatres

FOLLOW us on Twitter:
http://www.twitter.com/amctheatres

Stay up-to-date on all the movie news:
http://www.amctheatres.com/movie-news

Subscribe to the audio version of AMC Movie Talk on iTunes:
https://itunes.apple.com/us/podcast/amc-movie-talk-audio-edition/id592937544

Listen to AMC Movie Talk on STITCHER Radio:
http://stitcher.com/s?fid=31584&refid=stpr",PT4M33S,2d,hd,false,False,rectangular,processed,public,youtube,True,True,False,2289,11,0,2,,
youtube#video,R4PfqrrG_To3Rd-PiS9xmjPuMP8,GkTuKICLumM,2015-02-04T20:00:01Z,UCyksRlQrWu4Q9-C7A3tdPrw,Magic Mike XXL - Trailer Legendado Português,"Magic Mike XXL

Realizado por Gregory Jacobs
Com Channing Tatum, Elizabeth Banks, Matt Bomer, Amber  Heard, Jada Pinkett Smith e Andie MacDowell.

Este verão, eles estão de volta ao serviço.

Agosto 2015 nos cinemas",https://i.ytimg.com/vi/GkTuKICLumM/default.jpg,120,90,https://i.ytimg.com/vi/GkTuKICLumM/mqdefault.jpg,320,180,https://i.ytimg.com/vi/GkTuKICLumM/hqdefault.jpg,480,360,https://i.ytimg.com/vi/GkTuKICLumM/sddefault.jpg,640.0,480.0,https://i.ytimg.com/vi/GkTuKICLumM/maxresdefault.jpg,1280.0,720.0,WarnerBrosPortugal,"['Trailer (Website Category)', 'Magic Mike XXL', 'Film (Media Genre)', 'Channing Tatum (Celebrity)', 'Andie MacDowell (Celebrity)', 'Jada Pinkett Smith (Celebrity)', 'Stripper (Profession)', 'Striptease (Film Subject)', 'male stripper', 'Elizabeth Banks (Celebrity)', 'Amber Heard (Celebrity)', 'Matt Bomer (Film Actor)', 'homens', 'musculos']",1,none,Magic Mike XXL - Trailer Legendado Português,"Magic Mike XXL

Realizado por Gregory Jacobs
Com Channing Tatum, Elizabeth Banks, Matt Bomer, Amber  Heard, Jada Pinkett Smith e Andie MacDowell.

Este verão, eles estão de volta ao serviço.

Agosto 2015 nos cinemas",PT1M27S,2d,hd,false,True,rectangular,processed,public,youtube,True,True,False,48926,218,0,4,,
youtube#video,dna3QUNf_bnIYDHOMKTZa8lrBFE,Hg5HCcpeBvw,2015-06-27T08:00:00Z,UCyksRlQrWu4Q9-C7A3tdPrw,Magic Mike XXL - TV Spot 15'',"Magic Mike XXL

Realizado por Gregory Jacobs
Com Channing Tatum, Elizabeth Banks, Matt Bomer, Amber  Heard, Jada Pinkett Smith e Andie MacDowell.

Este verão, eles estão de volta ao serviço.

Sinopse:
Três anos depois de Mike ter abandonado a vida de stripper quando ainda estava no topo, “Magic Mike XXL” encontra os restantes elementos dos Kings of Tampa, também eles prontos para se afastarem das luzes do palco. Mas eles querem fazê-lo à maneira deles: deitar a casa abaixo com uma última e bombástica atuação em Myrtle Beach, com o lendário Magic Mike a partilhar o palco com eles. Na estrada a caminho do seu último espetáculo, com paragens em Jacksonville e Savannah para rever velhos amigos e fazer novos, Mike e os rapazes aprendem novos passos e ultrapassam-se de uma forma surpreendente.

2 de julho 2015 nos cinemas",https://i.ytimg.com/vi/Hg5HCcpeBvw/default.jpg,120,90,https://i.ytimg.com/vi/Hg5HCcpeBvw/mqdefault.jpg,320,180,https://i.ytimg.com/vi/Hg5HCcpeBvw/hqdefault.jpg,480,360,https://i.ytimg.com/vi/Hg5HCcpeBvw/sddefault.jpg,640.0,480.0,https://i.ytimg.com/vi/Hg5HCcpeBvw/maxresdefault.jpg,1280.0,720.0,WarnerBrosPortugal,"['Trailer (Website Category)', 'Magic Mike XXL', 'Film (Media Genre)', 'Channing Tatum (Celebrity)', 'Andie MacDowell (Celebrity)', 'Jada Pinkett Smith (Celebrity)', 'Stripper (Profession)', 'Striptease (Film Subject)', 'male stripper', 'Elizabeth Banks (Celebrity)', 'Amber Heard (Celebrity)', 'Matt Bomer (Film Actor)', 'homens', 'musculos', 'strip tease', 'sex']",1,none,Magic Mike XXL - TV Spot 15'',"Magic Mike XXL

Realizado por Gregory Jacobs
Com Channing Tatum, Elizabeth Banks, Matt Bomer, Amber  Heard, Jada Pinkett Smith e Andie MacDowell.

Este verão, eles estão de volta ao serviço.

Sinopse:
Três anos depois de Mike ter abandonado a vida de stripper quando ainda estava no topo, “Magic Mike XXL” encontra os restantes elementos dos Kings of Tampa, também eles prontos para se afastarem das luzes do palco. Mas eles querem fazê-lo à maneira deles: deitar a casa abaixo com uma última e bombástica atuação em Myrtle Beach, com o lendário Magic Mike a partilhar o palco com eles. Na estrada a caminho do seu último espetáculo, com paragens em Jacksonville e Savannah para rever velhos amigos e fazer novos, Mike e os rapazes aprendem novos passos e ultrapassam-se de uma forma surpreendente.

2 de julho 2015 nos cinemas",PT15S,2d,hd,false,True,rectangular,processed,public,youtube,True,True,False,7462,12,0,1,,
youtube#video,EjHm7Hy6gNR1Hyev0T0SByxlZpQ,jelrPExw5vs,2015-07-05T13:25:40Z,UCkQYBFVf8bL2WYr86X41SMg,Amber Heard dress for Miu Miu's first fragrance launch in Paris,"She's been hard at work promoting her new flick Magic Mike XXL.
But while the focus of the film is primarily flaunting male flesh, Amber Heard is giving her co-stars some serious competition.",https://i.ytimg.com/vi/jelrPExw5vs/default.jpg,120,90,https://i.ytimg.com/vi/jelrPExw5vs/mqdefault.jpg,320,180,https://i.ytimg.com/vi/jelrPExw5vs/hqdefault.jpg,480,360,https://i.ytimg.com/vi/jelrPExw5vs/sddefault.jpg,640.0,480.0,https://i.ytimg.com/vi/jelrPExw5vs/maxresdefault.jpg,1280.0,720.0,StarMania,"['Miu Miu (Fashion Label)', 'Film (Media Genre)', 'Fashion', 'Dress (Industry)', 'Perfume (Product Category)', 'First', 'Style', 'Pokemon', 'Beauty', 'Ash', 'Fashion Design (Industry)', 'Rocket', 'Launch', 'Runway', 'Team', 'Runway (Film)', 'Dawn', 'Pokémon (TV Program)', 'Clothing (Industry)', 'Dawn (Spacecraft)', 'Misty', 'May', 'Pokémon (Brand)', 'Pocket', 'Brock', 'Spring', 'Have', 'Yellow', 'Spring (Quotation Subject)', 'You', 'Episode', 'Battle', 'Should', 'Monsters']",24,none,Amber Heard dress for Miu Miu's first fragrance launch in Paris,"She's been hard at work promoting her new flick Magic Mike XXL.
But while the focus of the film is primarily flaunting male flesh, Amber Heard is giving her co-stars some serious competition.",PT1M32S,2d,hd,false,False,rectangular,processed,public,youtube,True,True,False,184,1,0,0,,
youtube#video,z2HqfS7iOaye2jhdnrFNt942Aw4,jh4aPAk4oFU,2015-07-03T01:54:40Z,UCRT9cylEIR4CPV39IlWy1pA,Magic Mike XXL - Movie Review,"Movie review for Magic Mike XXL starring Channing Tatum, Joe Manganiello and Amber Heard! As Jada Pinkett Smith's character says in this film ""Is there any magic left in this Mike?""",https://i.ytimg.com/vi/jh4aPAk4oFU/default.jpg,120,90,https://i.ytimg.com/vi/jh4aPAk4oFU/mqdefault.jpg,320,180,https://i.ytimg.com/vi/jh4aPAk4oFU/hqdefault.jpg,480,360,https://i.ytimg.com/vi/jh4aPAk4oFU/sddefault.jpg,640.0,480.0,https://i.ytimg.com/vi/jh4aPAk4oFU/maxresdefault.jpg,1280.0,720.0,Jennifer Lacy,"['Magic Mike XXL', 'Magic Mike', 'Channing Tatum', 'Joe Manganiello', 'Amber Heard', 'Steven Soderburgh', 'Male strippers']",24,none,Magic Mike XXL - Movie Review,"Movie review for Magic Mike XXL starring Channing Tatum, Joe Manganiello and Amber Heard! As Jada Pinkett Smith's character says in this film ""Is there any magic left in this Mike?""",PT5M29S,2d,hd,false,False,rectangular,processed,public,youtube,True,True,False,124,1,0,0,,
