kind,etag,id,snippet.publishedAt,snippet.channelId,snippet.title,snippet.description,snippet.thumbnails.default.url,snippet.thumbnails.default.width,snippet.thumbnails.default.height,snippet.thumbnails.medium.url,snippet.thumbnails.medium.width,snippet.thumbnails.medium.height,snippet.thumbnails.high.url,snippet.thumbnails.high.width,snippet.thumbnails.high.height,snippet.thumbnails.standard.url,snippet.thumbnails.standard.width,snippet.thumbnails.standard.height,snippet.thumbnails.maxres.url,snippet.thumbnails.maxres.width,snippet.thumbnails.maxres.height,snippet.channelTitle,snippet.tags,snippet.categoryId,snippet.liveBroadcastContent,snippet.localized.title,snippet.localized.description,contentDetails.duration,contentDetails.dimension,contentDetails.definition,contentDetails.caption,contentDetails.licensedContent,contentDetails.projection,status.uploadStatus,status.privacyStatus,status.license,status.embeddable,status.publicStatsViewable,status.madeForKids,statistics.viewCount,statistics.likeCount,statistics.favoriteCount,statistics.commentCount,snippet.defaultAudioLanguage,snippet.defaultLanguage
youtube#video,8dCkaOWgRqQGYm_3xSKdmbSAdag,-ySn-sKAwq0,2020-02-12T08:55:01Z,UClx_IR8_yVIKdFVUTdmaZTw,Amber Heard Posts New Instram Photo & Immediately Gets DESTROYED In The Comments. Let's Read,"YES I KNOW. My intro is too long, already fixed for future videos 🥳🎬

I Dont Actually Think My Content Is Trash lol 

#AmberHeard #JusticeForJohnny #instagram

SIGN THE PETITION!!
https://www.change.org/p/dc-entertainment-remove-amber-heard-from-aquaman-2",https://i.ytimg.com/vi/-ySn-sKAwq0/default.jpg,120,90,https://i.ytimg.com/vi/-ySn-sKAwq0/mqdefault.jpg,320,180,https://i.ytimg.com/vi/-ySn-sKAwq0/hqdefault.jpg,480,360,https://i.ytimg.com/vi/-ySn-sKAwq0/sddefault.jpg,640.0,480.0,https://i.ytimg.com/vi/-ySn-sKAwq0/maxresdefault.jpg,1280.0,720.0,DarthN3ws,"['domestic violence', 'abuse', 'abused', 'abusive', 'amber heard', 'Johnny Depp', 'media', 'fake news', 'Instagram', 'Ryan Reynolds', 'trump', 'maga', 'Deadpool', 'marvel', 'Disney', 'Joe Rogan', 'cosplay', 'movies', 'actors', 'Hollywood', 'aquaman 2', 'leaked', 'manipulator', 'liar', 'oscar party', 'offensive', 'triggered', 'fandom menace', 'news', 'trending', 'fox news', 'cnn', 'snowflake', 'sjw', 'TMZ', 'Tim Pool', 'the quartering', 'gamer', 'gaming', 'conservative', 'INSTAGRAM', 'models', 'elitists', 'Ben Shapiro', 'Steven Crowder']",24,none,Amber Heard Posts New Instram Photo & Immediately Gets DESTROYED In The Comments. Let's Read,"YES I KNOW. My intro is too long, already fixed for future videos 🥳🎬

I Dont Actually Think My Content Is Trash lol 

#AmberHeard #JusticeForJohnny #instagram

SIGN THE PETITION!!
https://www.change.org/p/dc-entertainment-remove-amber-heard-from-aquaman-2",PT17M23S,2d,hd,false,False,rectangular,processed,public,youtube,True,True,False,46261,2272,0,682,,
youtube#video,RyutwcFnje7fhA-jYd3Iv3f5Z_Y,04NFYUNc42M,2020-11-15T23:32:09Z,UC7bOHKxiPCf3PmUYGY-nUKA,REPORT: Amber Heard Criticizes People Petitioning For Her Removal From ‘Aquaman 2’ Over Abuse Allega,"Actress Amber Heard reportedly slammed “paid campaigns” petitioning for her removal from “Aquaman 2.”  Heard confirmed she would be returning for the filming of “Aquaman 2” in an interview published Thursday by Entertainment Weekly.  “I’m super excited about the amount of fan love and the amount of fan appreciation that ‘Aquaman’ has acquired and that it has garnered so much excitement for ‘Aquaman’ and Mera that it means we’ll be coming back,” Heard told the outlet. “I’m so excited to film that.”   “Paid rumors and paid campaigns on social media don’t dictate [casting decisions] because they have no basis in reality,” the actress continued. “Only the fans actually made ‘Aquaman’ and ‘Aquaman 2’ happen. I’m excited to get started next year.”     A Change.org petition received over one million signatures after an audiotape of Heard allegedly admitting that she hit ex-husband Johnny Depp was submitted in court. Heard has maintained that Depp abused her. She published an op-ed about abuse in The Washington Post back in 2018. Heard did not name Depp in the op-ed.  Depp recently lost his libel lawsuit against The Sun. The actor was suing the outlet for calling him a “wife-beater.”",https://i.ytimg.com/vi/04NFYUNc42M/default.jpg,120,90,https://i.ytimg.com/vi/04NFYUNc42M/mqdefault.jpg,320,180,https://i.ytimg.com/vi/04NFYUNc42M/hqdefault.jpg,480,360,https://i.ytimg.com/vi/04NFYUNc42M/sddefault.jpg,640.0,480.0,,,,City News,,22,none,REPORT: Amber Heard Criticizes People Petitioning For Her Removal From ‘Aquaman 2’ Over Abuse Allega,"Actress Amber Heard reportedly slammed “paid campaigns” petitioning for her removal from “Aquaman 2.”  Heard confirmed she would be returning for the filming of “Aquaman 2” in an interview published Thursday by Entertainment Weekly.  “I’m super excited about the amount of fan love and the amount of fan appreciation that ‘Aquaman’ has acquired and that it has garnered so much excitement for ‘Aquaman’ and Mera that it means we’ll be coming back,” Heard told the outlet. “I’m so excited to film that.”   “Paid rumors and paid campaigns on social media don’t dictate [casting decisions] because they have no basis in reality,” the actress continued. “Only the fans actually made ‘Aquaman’ and ‘Aquaman 2’ happen. I’m excited to get started next year.”     A Change.org petition received over one million signatures after an audiotape of Heard allegedly admitting that she hit ex-husband Johnny Depp was submitted in court. Heard has maintained that Depp abused her. She published an op-ed about abuse in The Washington Post back in 2018. Heard did not name Depp in the op-ed.  Depp recently lost his libel lawsuit against The Sun. The actor was suing the outlet for calling him a “wife-beater.”",PT1M55S,2d,hd,false,False,rectangular,processed,public,youtube,True,True,False,65,0,0,3,,
youtube#video,yGzySoTBZoWxg2bxpUFkPBBVsUI,08Scx3eQC3I,2020-02-06T01:57:29Z,UC8AGq7bm-x4teGcvQonvnPw,Petition to Remove Amber Heard From Aquaman 2 | #JusticeForJohnnyDepp,"Let me know what you think!

Sorry for the lisp! Tooth pain is killer 😿

Petition to Remove Amber Heard:
https://www.change.org/p/dc-entertainment-remove-amber-heard-from-aquaman-2?recruiter=49994934&utm_source=share_petition&utm_medium=twitter&utm_campaign=psf_combo_share_initial&utm_term=psf_combo_share_abi&recruited_by_id=c1f453c0-9a47-0130-85d9-3c764e04b838

Previous Amber Heard/Johnny Depp Video:
https://youtu.be/Fft2QNGLBDI

If you want to support my Channel, please check out my patreon And subscribe star below:

Patreon:
https://www.patreon.com/user?u=21542407

Subscribe star:
https://www.subscribestar.com/nerdettesnewsstand


#DCComics #JusticeForJohnnyDepp #JohnnyDepp #AmberHeard #Aquaman",https://i.ytimg.com/vi/08Scx3eQC3I/default.jpg,120,90,https://i.ytimg.com/vi/08Scx3eQC3I/mqdefault.jpg,320,180,https://i.ytimg.com/vi/08Scx3eQC3I/hqdefault.jpg,480,360,https://i.ytimg.com/vi/08Scx3eQC3I/sddefault.jpg,640.0,480.0,,,,Nerdette's NewsStand,"['Aquaman', 'dceu', 'Amber heard', 'Johnny Depp', 'pirates of the Caribbean', 'fantastic beasts', 'Hollywood news', 'drama', 'controversy', 'entertainment', 'domestic abuse', '#metoo', 'help with domestic abuse', 'Johnny Depp lawsuit', 'Johnny Depp sues Amber heard', 'disney', 'Amber heard audio recordings', 'Amber heard domestic abuse', 'Johnny Depp domestic abuse', '#justiceforjohnnydepp', 'Amber heard petition']",24,none,Petition to Remove Amber Heard From Aquaman 2 | #JusticeForJohnnyDepp,"Let me know what you think!

Sorry for the lisp! Tooth pain is killer 😿

Petition to Remove Amber Heard:
https://www.change.org/p/dc-entertainment-remove-amber-heard-from-aquaman-2?recruiter=49994934&utm_source=share_petition&utm_medium=twitter&utm_campaign=psf_combo_share_initial&utm_term=psf_combo_share_abi&recruited_by_id=c1f453c0-9a47-0130-85d9-3c764e04b838

Previous Amber Heard/Johnny Depp Video:
https://youtu.be/Fft2QNGLBDI

If you want to support my Channel, please check out my patreon And subscribe star below:

Patreon:
https://www.patreon.com/user?u=21542407

Subscribe star:
https://www.subscribestar.com/nerdettesnewsstand


#DCComics #JusticeForJohnnyDepp #JohnnyDepp #AmberHeard #Aquaman",PT8M16S,2d,hd,false,True,rectangular,processed,public,youtube,True,True,False,2092,181,0,83,en,
youtube#video,zmrEOc-Shlk9LqN52PbVWiNrURk,0F7GBz_7-ao,2020-12-02T15:10:20Z,UCswm-jqYVJJV1GPr0RuJwSw,Amber Heard petition under attack /Johnny Depp Real supporters,"A project was created by @johnnydepprealsupporters on IG. This aims to prove that JD's supporters are not paid ""Russian bots"". As part of the community who supports JD we're outraged that the signaturies have been accused of being fake accounts and all of this is a ""smear campaign."" 

Johnny was accused of orchastrating a paid petition to ruin AH's career and this made thousands of the signaturies irritated. Jeanne Larson who made the petition is a real person and so we are who signed it. Nobody forced us to sign. We aim to provide a voice to DV victims as abuse knows no gender.

Link to submit your support via DM:
https://instagram.com/johnnydepprealsupporters?igshid=atr7gisdyk3s

Link to the petition:
https://www.change.org/p/dc-entertainment-remove-amber-heard-from-aquaman-2

#Justiceforjohnnydepp
#WeAreNotbots
#Johnnydepp",https://i.ytimg.com/vi/0F7GBz_7-ao/default.jpg,120,90,https://i.ytimg.com/vi/0F7GBz_7-ao/mqdefault.jpg,320,180,https://i.ytimg.com/vi/0F7GBz_7-ao/hqdefault.jpg,480,360,https://i.ytimg.com/vi/0F7GBz_7-ao/sddefault.jpg,640.0,480.0,https://i.ytimg.com/vi/0F7GBz_7-ao/maxresdefault.jpg,1280.0,720.0,Liza Baniega,"['#johnnydepp', '#justiceforjohnnydepp']",26,none,Amber Heard petition under attack /Johnny Depp Real supporters,"A project was created by @johnnydepprealsupporters on IG. This aims to prove that JD's supporters are not paid ""Russian bots"". As part of the community who supports JD we're outraged that the signaturies have been accused of being fake accounts and all of this is a ""smear campaign."" 

Johnny was accused of orchastrating a paid petition to ruin AH's career and this made thousands of the signaturies irritated. Jeanne Larson who made the petition is a real person and so we are who signed it. Nobody forced us to sign. We aim to provide a voice to DV victims as abuse knows no gender.

Link to submit your support via DM:
https://instagram.com/johnnydepprealsupporters?igshid=atr7gisdyk3s

Link to the petition:
https://www.change.org/p/dc-entertainment-remove-amber-heard-from-aquaman-2

#Justiceforjohnnydepp
#WeAreNotbots
#Johnnydepp",PT3M44S,2d,hd,false,False,rectangular,processed,public,youtube,True,True,False,332,,0,4,en,
youtube#video,lFJgg2ZyknjcokNz2Hd1Bu0EAHQ,1nVR4cFK5-s,2021-02-11T01:16:13Z,UCs5aTnqCZunCSZ7nxBBtXCQ,False Minamata Claims,"false minamata claims 


remove Amber ahead from Aqua man- on change.org 
https://www.change.org/p/dc-entertainment-remove-amber-heard-from-aquaman-2?recruiter=1164111193&utm_source=share_petition&utm_medium=copylink&utm_campaign=share_petition",https://i.ytimg.com/vi/1nVR4cFK5-s/default.jpg,120,90,https://i.ytimg.com/vi/1nVR4cFK5-s/mqdefault.jpg,320,180,https://i.ytimg.com/vi/1nVR4cFK5-s/hqdefault.jpg,480,360,https://i.ytimg.com/vi/1nVR4cFK5-s/sddefault.jpg,640.0,480.0,,,,Keeley Talks,"['Minamata', 'Johnny depp', 'justice for Johnny Depp', 'Depp vs heard', 'Depp vs ngn', 'amber', 'pop culture', 'trending', 'New']",22,none,False Minamata Claims,"false minamata claims 


remove Amber ahead from Aqua man- on change.org 
https://www.change.org/p/dc-entertainment-remove-amber-heard-from-aquaman-2?recruiter=1164111193&utm_source=share_petition&utm_medium=copylink&utm_campaign=share_petition",PT4M27S,2d,sd,false,False,rectangular,processed,public,youtube,True,True,False,90,21,0,13,,
youtube#video,MlVuBHhk_3AvOhQ8bQlttKWrRgk,230S-V643yk,2018-12-01T15:02:30Z,UCpqiQ8q14kT1sdlZ0gD0bGg,Amber Heard at the Aquaman press junket in London,"On November 28th, the cast of Aquaman was interviewed at the London press junket. In this video Amber talks about her character Mera and the need to change the way women and female superheroes are portrayed.
_______________________________

Check out our photo gallery: www.amberhearditalia.com/galleria
_______________________________

FOLLOW US ON OUR SOCIAL!
- Facebook: www.facebook.com/AmberHeardIT
- Instagram: www.instagram.com/amberheardit
- Twitter: www.twitter.com/AmberHeardIT
- Tumblr: www.amberhearditalia.tumblr.com",https://i.ytimg.com/vi/230S-V643yk/default.jpg,120,90,https://i.ytimg.com/vi/230S-V643yk/mqdefault.jpg,320,180,https://i.ytimg.com/vi/230S-V643yk/hqdefault.jpg,480,360,https://i.ytimg.com/vi/230S-V643yk/sddefault.jpg,640.0,480.0,https://i.ytimg.com/vi/230S-V643yk/maxresdefault.jpg,1280.0,720.0,Amber Heard Italia,"['amber heard', 'aquaman', 'aquaman press junket', 'london', 'interview', '2018']",1,none,Amber Heard at the Aquaman press junket in London,"On November 28th, the cast of Aquaman was interviewed at the London press junket. In this video Amber talks about her character Mera and the need to change the way women and female superheroes are portrayed.
_______________________________

Check out our photo gallery: www.amberhearditalia.com/galleria
_______________________________

FOLLOW US ON OUR SOCIAL!
- Facebook: www.facebook.com/AmberHeardIT
- Instagram: www.instagram.com/amberheardit
- Twitter: www.twitter.com/AmberHeardIT
- Tumblr: www.amberhearditalia.tumblr.com",PT4M16S,2d,hd,false,False,rectangular,processed,public,youtube,True,True,False,807,21,0,0,,
youtube#video,4dVCu7FBn1MYY8ghvl9TL9I0iY8,2UfEI7OMlJU,2020-11-18T13:46:03Z,UCD1g6bvkci2-M48sgI-lTXQ,Amber Heard Determined for 'Aquaman' Return Despite Petition,"Subscribe I n  News English YouTube Channel To All The Big News Of The World.

Over 1.3 million people want the role of Mera recast for the second installment of DC's ""Aquaman"" franchise, but Amber Heard is not one of them. The 34-year-old actress is defending her position to remain on the cast of the superhero flick and shaking off the public outcry from those who want her ousted and replaced after her ex-husband, Johnny Depp, was removed from his own movie following a ruling in a UK court. After staying silent, Heard is now making it clear she's not going anywhere.
The statements by Amber Heard were recently made in an interview with Entertainment Weekly after a Change.org petition against the actress surpassed 1 million signatures by those demanding she be kicked off the ""Aquaman"" sequel by Warner Bros.


""I'm super excited about the amount of fan love and the amount of fan appreciation that Aquaman has acquired and that it has garnered so much excitement for Aquaman and Mera that it means we'll be coming back,"" Heard confidently told EW last week.

Although Heard has claimed in the past she believes her war with Johnny Depp cost her work and acting gigs, she doesn't think the public outcry will have any effect on ""Aquaman.""",https://i.ytimg.com/vi/2UfEI7OMlJU/default.jpg,120,90,https://i.ytimg.com/vi/2UfEI7OMlJU/mqdefault.jpg,320,180,https://i.ytimg.com/vi/2UfEI7OMlJU/hqdefault.jpg,480,360,https://i.ytimg.com/vi/2UfEI7OMlJU/sddefault.jpg,640.0,480.0,,,,In News English,,25,none,Amber Heard Determined for 'Aquaman' Return Despite Petition,"Subscribe I n  News English YouTube Channel To All The Big News Of The World.

Over 1.3 million people want the role of Mera recast for the second installment of DC's ""Aquaman"" franchise, but Amber Heard is not one of them. The 34-year-old actress is defending her position to remain on the cast of the superhero flick and shaking off the public outcry from those who want her ousted and replaced after her ex-husband, Johnny Depp, was removed from his own movie following a ruling in a UK court. After staying silent, Heard is now making it clear she's not going anywhere.
The statements by Amber Heard were recently made in an interview with Entertainment Weekly after a Change.org petition against the actress surpassed 1 million signatures by those demanding she be kicked off the ""Aquaman"" sequel by Warner Bros.


""I'm super excited about the amount of fan love and the amount of fan appreciation that Aquaman has acquired and that it has garnered so much excitement for Aquaman and Mera that it means we'll be coming back,"" Heard confidently told EW last week.

Although Heard has claimed in the past she believes her war with Johnny Depp cost her work and acting gigs, she doesn't think the public outcry will have any effect on ""Aquaman.""",PT1M15S,2d,sd,false,False,rectangular,processed,public,youtube,True,True,False,10,0,0,0,en,
youtube#video,vbiO3oNVFMviLsDA8bKY6l9D7sA,8d0j9qNn3Bg,2021-04-17T18:10:09Z,UCPxxHnVP6y8LBYGKQP974ag,How 'The Most Hated Actress' Destroyed Her Own Career || GC,"This video is about Johnny Depp and his ex, Amber Heard. Amber destroyed Johnny's career when she filed for a divorce in 2016. But what she doesn't know is that she got exposed a lot for lying and now has a lot of hate to deal with.

Like, subscribe, and enjoy!

My gaming channel: https://www.youtube.com/channel/UCvS_GGxma3IJDovx9psdn_g

Petitions:

Remove Amber Heard from Aquaman 2: https://www.change.org/p/dc-entertainment-remove-amber-heard-from-aquaman-2

Keep Johnny Depp as Grindelwald: https://www.change.org/p/warner-brothers-keep-johnny-depp-as-grindelwald

To Get Johnny Depp's Career Back: https://www.change.org/p/johnny-s-fans-to-get-johnny-depp-s-career-back

Give Johnny Depp His Roles Back: https://www.change.org/p/warner-brothers-give-johnny-deep-his-roles-back

Justice For Johnny Depp: https://www.change.org/p/justice-for-johnny-depp

We Want Johnny Depp Back as Captain Jack Sparrow: https://www.change.org/p/the-walt-disney-company-we-want-johnny-depp-back-as-captain-jack-sparrow-65c54dc0-db49-47ff-bcb0-726fcf1cb81a


Songs:

Intro: Billie Eilish - Ocean Eyes🌊💙

ROYALTY FREE Documentary Background Music Serious Documentary Music Royalty Free

Outro: Hailee Steinfeld - Back To Life (80's Remix) (From the official Bumblebee movie)🐝


Follow me on social media:

📷Instagram: https://www.instagram.com/olivia_play...

🐦Twitter: https://twitter.com/OliviaPlayz2003

📖Wattpad: https://www.wattpad.com/user/Olivia20...

🙉Tumblr: https://www.tumblr.com/blog/view/oliv...


#johnnydepp #amberheard #justiceforjohnnydepp",https://i.ytimg.com/vi/8d0j9qNn3Bg/default.jpg,120,90,https://i.ytimg.com/vi/8d0j9qNn3Bg/mqdefault.jpg,320,180,https://i.ytimg.com/vi/8d0j9qNn3Bg/hqdefault.jpg,480,360,https://i.ytimg.com/vi/8d0j9qNn3Bg/sddefault.jpg,640.0,480.0,,,,Olivia_ Playz2003,"['Johnny Depp', 'Amber Heard', 'Abuse', 'Victim', 'Justice for Johnny Depp', 'Career', 'Hate', 'Amber Heard is a Abuser']",20,none,How 'The Most Hated Actress' Destroyed Her Own Career || GC,"This video is about Johnny Depp and his ex, Amber Heard. Amber destroyed Johnny's career when she filed for a divorce in 2016. But what she doesn't know is that she got exposed a lot for lying and now has a lot of hate to deal with.

Like, subscribe, and enjoy!

My gaming channel: https://www.youtube.com/channel/UCvS_GGxma3IJDovx9psdn_g

Petitions:

Remove Amber Heard from Aquaman 2: https://www.change.org/p/dc-entertainment-remove-amber-heard-from-aquaman-2

Keep Johnny Depp as Grindelwald: https://www.change.org/p/warner-brothers-keep-johnny-depp-as-grindelwald

To Get Johnny Depp's Career Back: https://www.change.org/p/johnny-s-fans-to-get-johnny-depp-s-career-back

Give Johnny Depp His Roles Back: https://www.change.org/p/warner-brothers-give-johnny-deep-his-roles-back

Justice For Johnny Depp: https://www.change.org/p/justice-for-johnny-depp

We Want Johnny Depp Back as Captain Jack Sparrow: https://www.change.org/p/the-walt-disney-company-we-want-johnny-depp-back-as-captain-jack-sparrow-65c54dc0-db49-47ff-bcb0-726fcf1cb81a


Songs:

Intro: Billie Eilish - Ocean Eyes🌊💙

ROYALTY FREE Documentary Background Music Serious Documentary Music Royalty Free

Outro: Hailee Steinfeld - Back To Life (80's Remix) (From the official Bumblebee movie)🐝


Follow me on social media:

📷Instagram: https://www.instagram.com/olivia_play...

🐦Twitter: https://twitter.com/OliviaPlayz2003

📖Wattpad: https://www.wattpad.com/user/Olivia20...

🙉Tumblr: https://www.tumblr.com/blog/view/oliv...


#johnnydepp #amberheard #justiceforjohnnydepp",PT6M15S,2d,hd,false,False,rectangular,processed,public,youtube,True,True,False,115,4,0,1,en,
youtube#video,QfInTgsfRvRjnzu415zccjiwmM0,b7lgF15E4N0,2021-08-21T15:15:03Z,UC-lZTlG05ETwyjDS1JQCv3w,AMBER HEARD HAS TO GO - Jason Momoa WANTS EMILIA CLARKE To Play Mera In Aquaman 2 | Celebrity Craze,"AMBER HEARD HAS TO GO - Jason Momoa WANTS EMILIA CLARKE To Play Mera In Aquaman 2 | Celebrity Craze

Did Amber Heard just get booted for Aquaman 2? This would be great news to Johnny Depp and Aquaman fans around the world. The #FireAmberHeard movement is going strong. It seems the Aquaman 2 director, James Wan, does not even want Amber Heard in the movie. 

It seems like everyone is turning against Amber Heard. Including the actors in the movie such as Jason Momoa, Nicole Kidman, William Dafoe, etc. The Johnny Depp Amber Heard legal battle is still at the forefront of celebrity news. 

With the initial court date being pushed back, Johnny Depp and Amber Heard have been given some more time in order to gather more evidence for their individual cases. For quite some time, the two were firing evidence at each other in order to win in court. 

Ever since the recent release of the footage of the LAPD officers from the penthouse night of Amber Heard and Johnny Depp, things have not been looking all too bright for Amber Heard. Her team has been working tirelessly in order to back up her side, however Johnny Depp seems to have made the attempt to strike back.

Now she is chilling and taking photos on set of the new Aquaman 2 movie. Set to hit theaters in 2022. This is enraging a lot of Johnny Depp supporters.

#AmberHeard #JohnnyDepp #JusticeForJohnnyDepp #Aquaman2
------------------------------------------------------------------------------------------------------------------------------
Subscribe: https://www.youtube.com/channel/UC-lZTlG05ETwyjDS1JQCv3w/featured?sub_confirmation=1

CHECK OUT OUR OTHER VIDEOS!

Johnny Depp - Amber Heard Drama Playlist: https://youtube.com/playlist?list=PLlEaTEO50CGZeBBelsB9UPo7VTXRu_zcu

David Dobrik Drama Playlist: https://youtube.com/playlist?list=PLlEaTEO50CGZvMGJgSPbWh2dnA6a1d1aX

Justin Bieber Drama: https://youtube.com/playlist?list=PLlEaTEO50CGZTJh_XpqH_BjfmbY4sRJJD

Kardashian Family Drama: https://youtube.com/playlist?list=PLlEaTEO50CGZOHixd1sAisB2wgS5JzLua

This Channel intends to provide the most breaking celeb news, drama and controversies all in one place. Also, information not only about Celebrities from Hollywood Film Industry but also Famous People around the World. We maintain different Playlists which you could come back and watch videos from your desired interest category. 

We also promise to keep our viewers entertained. Thanks for taking your time to checkout the Channel!

Subscribe to never miss a video.",https://i.ytimg.com/vi/b7lgF15E4N0/default.jpg,120,90,https://i.ytimg.com/vi/b7lgF15E4N0/mqdefault.jpg,320,180,https://i.ytimg.com/vi/b7lgF15E4N0/hqdefault.jpg,480,360,https://i.ytimg.com/vi/b7lgF15E4N0/sddefault.jpg,640.0,480.0,https://i.ytimg.com/vi/b7lgF15E4N0/maxresdefault.jpg,1280.0,720.0,Celebrity Craze,"['celebrity craze', 'celebrity', 'amber heard interview', 'amber heard', 'johnny depp', 'amber heard johnny depp', 'johnny depp amber heard', 'viral vision', 'celebrity news', 'clevver news', 'this happened', 'informoverload', 'inform overload', 'information overload', 'entertainment news', 'crazed culture', 'that umbrella guy', 'umbrella guy', 'thatumbrellaguy', 'hollywood life', 'AMBER HEARD HAS TO GO - Jason Momoa WANTS EMILIA CLARKE To Play Mera In Aquaman 2', 'justice for johnny depp', 'aquaman 2']",24,none,AMBER HEARD HAS TO GO - Jason Momoa WANTS EMILIA CLARKE To Play Mera In Aquaman 2 | Celebrity Craze,"AMBER HEARD HAS TO GO - Jason Momoa WANTS EMILIA CLARKE To Play Mera In Aquaman 2 | Celebrity Craze

Did Amber Heard just get booted for Aquaman 2? This would be great news to Johnny Depp and Aquaman fans around the world. The #FireAmberHeard movement is going strong. It seems the Aquaman 2 director, James Wan, does not even want Amber Heard in the movie. 

It seems like everyone is turning against Amber Heard. Including the actors in the movie such as Jason Momoa, Nicole Kidman, William Dafoe, etc. The Johnny Depp Amber Heard legal battle is still at the forefront of celebrity news. 

With the initial court date being pushed back, Johnny Depp and Amber Heard have been given some more time in order to gather more evidence for their individual cases. For quite some time, the two were firing evidence at each other in order to win in court. 

Ever since the recent release of the footage of the LAPD officers from the penthouse night of Amber Heard and Johnny Depp, things have not been looking all too bright for Amber Heard. Her team has been working tirelessly in order to back up her side, however Johnny Depp seems to have made the attempt to strike back.

Now she is chilling and taking photos on set of the new Aquaman 2 movie. Set to hit theaters in 2022. This is enraging a lot of Johnny Depp supporters.

#AmberHeard #JohnnyDepp #JusticeForJohnnyDepp #Aquaman2
------------------------------------------------------------------------------------------------------------------------------
Subscribe: https://www.youtube.com/channel/UC-lZTlG05ETwyjDS1JQCv3w/featured?sub_confirmation=1

CHECK OUT OUR OTHER VIDEOS!

Johnny Depp - Amber Heard Drama Playlist: https://youtube.com/playlist?list=PLlEaTEO50CGZeBBelsB9UPo7VTXRu_zcu

David Dobrik Drama Playlist: https://youtube.com/playlist?list=PLlEaTEO50CGZvMGJgSPbWh2dnA6a1d1aX

Justin Bieber Drama: https://youtube.com/playlist?list=PLlEaTEO50CGZTJh_XpqH_BjfmbY4sRJJD

Kardashian Family Drama: https://youtube.com/playlist?list=PLlEaTEO50CGZOHixd1sAisB2wgS5JzLua

This Channel intends to provide the most breaking celeb news, drama and controversies all in one place. Also, information not only about Celebrities from Hollywood Film Industry but also Famous People around the World. We maintain different Playlists which you could come back and watch videos from your desired interest category. 

We also promise to keep our viewers entertained. Thanks for taking your time to checkout the Channel!

Subscribe to never miss a video.",PT8M2S,2d,hd,false,True,rectangular,processed,public,youtube,True,True,False,1768,53,0,22,en-US,en-US
youtube#video,S6gl5Q6FbLu2ZJL8aABwAAtW_HQ,brj-3foH2Wk,2020-03-08T12:51:11Z,UClx_IR8_yVIKdFVUTdmaZTw,"Let's Look At This Cringey ""Keep Amber Heard for Aquaman 2"" Petition. (Is Amber The One Behind it?)","www.patreon.com/darthnews 🙏

The Cringey Petition begins @ 05:32 😬

A Darth News & Kensington Performance @ 23:20   🕺🕺💃

I'm passing out the moment this is uploaded. I need my beauty sleep. Been working hard. I will be back later to respond to comments  ;) Hopefully your morning is a little more enjoyable now. Goodnight My little Darthanites 💀😴

#AmberHeard #Petition #JusticeForJohnny #JohnnyDepp #Disney #DarthNews #Cringe #Aquaman2 #DCEU",https://i.ytimg.com/vi/brj-3foH2Wk/default.jpg,120,90,https://i.ytimg.com/vi/brj-3foH2Wk/mqdefault.jpg,320,180,https://i.ytimg.com/vi/brj-3foH2Wk/hqdefault.jpg,480,360,https://i.ytimg.com/vi/brj-3foH2Wk/sddefault.jpg,640.0,480.0,https://i.ytimg.com/vi/brj-3foH2Wk/maxresdefault.jpg,1280.0,720.0,DarthN3ws,"['domestic violence', 'abuse', 'abused', 'abusive', 'amber heard', 'Johnny Depp', 'media', 'fake news', 'Instagram', 'Ryan Reynolds', 'trump', 'maga', 'Deadpool', 'marvel', 'Disney', 'Joe Rogan', 'cosplay', 'movies', 'actors', 'Hollywood', 'aquaman 2', 'leaked', 'manipulator', 'liar', 'oscar party', 'offensive', 'triggered', 'fandom menace', 'news', 'trending', 'fox news', 'cnn', 'snowflake', 'sjw', 'TMZ', 'Tim Pool', 'the quartering', 'gamer', 'gaming', 'conservative', 'INSTAGRAM', 'models', 'elitists', 'Ben Shapiro', 'Steven Crowder', 'justice for johnny', 'comedian', 'satire', 'KAG', 'pewdiepie', 'Darth news']",24,none,"Let's Look At This Cringey ""Keep Amber Heard for Aquaman 2"" Petition. (Is Amber The One Behind it?)","www.patreon.com/darthnews 🙏

The Cringey Petition begins @ 05:32 😬

A Darth News & Kensington Performance @ 23:20   🕺🕺💃

I'm passing out the moment this is uploaded. I need my beauty sleep. Been working hard. I will be back later to respond to comments  ;) Hopefully your morning is a little more enjoyable now. Goodnight My little Darthanites 💀😴

#AmberHeard #Petition #JusticeForJohnny #JohnnyDepp #Disney #DarthNews #Cringe #Aquaman2 #DCEU",PT27M27S,2d,hd,false,False,rectangular,processed,public,youtube,True,True,False,4734,326,0,182,,
