kind,etag,id,snippet.publishedAt,snippet.channelId,snippet.title,snippet.description,snippet.thumbnails.default.url,snippet.thumbnails.default.width,snippet.thumbnails.default.height,snippet.thumbnails.medium.url,snippet.thumbnails.medium.width,snippet.thumbnails.medium.height,snippet.thumbnails.high.url,snippet.thumbnails.high.width,snippet.thumbnails.high.height,snippet.thumbnails.standard.url,snippet.thumbnails.standard.width,snippet.thumbnails.standard.height,snippet.thumbnails.maxres.url,snippet.thumbnails.maxres.width,snippet.thumbnails.maxres.height,snippet.channelTitle,snippet.categoryId,snippet.liveBroadcastContent,snippet.localized.title,snippet.localized.description,contentDetails.duration,contentDetails.dimension,contentDetails.definition,contentDetails.caption,contentDetails.licensedContent,contentDetails.projection,status.uploadStatus,status.privacyStatus,status.license,status.embeddable,status.publicStatsViewable,status.madeForKids,statistics.viewCount,statistics.likeCount,statistics.favoriteCount,statistics.commentCount,snippet.tags,snippet.defaultAudioLanguage
youtube#video,kK6U0GVX81skL0rIjAAqqurF4ao,AulMVVYmRRY,2020-02-04T08:10:43Z,UCY60owPO8ZlvHOa_dkY2PGw,43 bucks in .....+ Amber Heard thots,"Replacement Tens Unit I need to get . Doctors Recommendation 
https://www.rebuildermedical.com/product/rebuilder-2407-kit",https://i.ytimg.com/vi/AulMVVYmRRY/default.jpg,120,90,https://i.ytimg.com/vi/AulMVVYmRRY/mqdefault.jpg,320,180,https://i.ytimg.com/vi/AulMVVYmRRY/hqdefault.jpg,480,360,https://i.ytimg.com/vi/AulMVVYmRRY/sddefault.jpg,640.0,480.0,https://i.ytimg.com/vi/AulMVVYmRRY/maxresdefault.jpg,1280.0,720.0,I Tell you people ,22,none,43 bucks in .....+ Amber Heard thots,"Replacement Tens Unit I need to get . Doctors Recommendation 
https://www.rebuildermedical.com/product/rebuilder-2407-kit",PT8M35S,2d,hd,false,False,rectangular,processed,public,youtube,True,True,False,284,26,0,1,,
youtube#video,2lAgNsDEJVZ6hfE3uWkEQiSTiRY,FO0_kfv4GhI,2020-11-22T01:38:18Z,UC9x-vSnjDmT6-58JbXgwajQ,Amber Heard is 100% Borderline!,"There’s no “if” about it. The bit** truly suffers from Borderline Personality Disorder. Unfortunately, those associated with her seems to suffer more. It’s a real shame.

The sound is a bit shoddy at times, and I didn’t bother making sure the lighting (or myself) was aesthetically pleasing as it could have been, but hopefully the substance is still there; enough to make it worthwhile. Peace, and good luck to us all.


Follow up video: https://youtu.be/Og_iAWq_zCc",https://i.ytimg.com/vi/FO0_kfv4GhI/default.jpg,120,90,https://i.ytimg.com/vi/FO0_kfv4GhI/mqdefault.jpg,320,180,https://i.ytimg.com/vi/FO0_kfv4GhI/hqdefault.jpg,480,360,https://i.ytimg.com/vi/FO0_kfv4GhI/sddefault.jpg,640.0,480.0,https://i.ytimg.com/vi/FO0_kfv4GhI/maxresdefault.jpg,1280.0,720.0,Ryan Ranger,20,none,Amber Heard is 100% Borderline!,"There’s no “if” about it. The bit** truly suffers from Borderline Personality Disorder. Unfortunately, those associated with her seems to suffer more. It’s a real shame.

The sound is a bit shoddy at times, and I didn’t bother making sure the lighting (or myself) was aesthetically pleasing as it could have been, but hopefully the substance is still there; enough to make it worthwhile. Peace, and good luck to us all.


Follow up video: https://youtu.be/Og_iAWq_zCc",PT8M22S,2d,hd,false,False,rectangular,processed,public,youtube,True,True,False,747,52,0,17,"['Jonny Depp', 'Amber Heard', 'BPD', 'BORDERLINE', 'Amber Heard Aquaman 2']",
youtube#video,G_ZcDce5WENIJCzWf_HyZZpNNaw,GMwuv8mpOFg,2020-09-08T20:03:48Z,UCeElmCkT1hfDJ7YhLCwxG_g,Amber Heard ⭐️ Trending mensen ⭐️ Trending People ⭐️,"Help us educate with a LIKE, SUBSCRIBE,and DONATION. Thank you!
https://www.patreon.com/SeeHearSayLearn , http://www.youtube.com/c/SeeHearSayLearn?sub_confirmation=1 ⭐️ Trending mensen ⭐️ Trending People ⭐️
YOUTUBE SCHRIJF JE IN http://www.youtube.com/c/SeeHearSayLearn?sub_confirmation=1
In deze videoserie behandelen we alles over trending mensen, hun bijdragen en hun biografieën.
Hier zijn een paar geweldige producten die beroemdheden gebruiken die u misschien nuttig vindt.
Amber Laura Heard (* 22. April 1986 in Austin, Texas) ist eine US-amerikanische Schauspielerin. Bekanntheit erlangte sie durch die Filme All the Boys Love Mandy Lane (2006), The Fighters (2008) und Zombieland (2009).

Crest 3D White Strips
https://amzn.to/2PDIzWg
Plaque Remover
https://amzn.to/2DESqsv
Instant zelfbruiner
https://amzn.to/2XJDxvO
Bekijk uw beroemdheden op deze laserprojector
https://amzn.to/2DR9BH0
Trending hoorbare boeken
https://amzn.to/3kxKV7m
Link naar Amazon.com
http://amzn.to/2hFyI1h
De bovenstaande links brengen je rechtstreeks naar Amazon.com en in ruil daarvoor helpen ze bij het financieren van wat we hier doen en bij verder onderwijs voor iedereen die enthousiast genoeg is om te willen leren. Wij danken u voor het doorklikken op onze links.
DANK U VOOR HET KIJKEN, ABONNEREN, LIKEN, COMMENTAAREN, DELEN EN DONEREN !!!
Het betekent veel voor mijn gezin!
Bezoek alstublieft www.seehearsaylearn.com
FACEBOOK VOLGEN
https://www.facebook.com/seehearsaylearn
TWITTER VOLGEN
https://www.twitter.com/seehearsaylearn
YOUTUBE SCHRIJF JE IN
http://www.youtube.com/c/SeeHearSayLearn?sub_confirmation=1
GELIEVE TE SCHENKEN via VENMO voor MEER EDUCATIEVE INHOUD en ENDEAVOURS
https://venmo.com/SeeHearSayLearn
of doneer via PAYPAL
www.paypal.me/KevMoCreative
Ontzettend bedankt!
Deze videoserie zou niet kunnen doen wat het doet zonder de hulp van Wikipedia en zijn gemeenschap, samen met zoveel andere mensen om te bedanken en we kijken ernaar uit om ons product te verfijnen.",https://i.ytimg.com/vi/GMwuv8mpOFg/default.jpg,120,90,https://i.ytimg.com/vi/GMwuv8mpOFg/mqdefault.jpg,320,180,https://i.ytimg.com/vi/GMwuv8mpOFg/hqdefault.jpg,480,360,https://i.ytimg.com/vi/GMwuv8mpOFg/sddefault.jpg,640.0,480.0,,,,See Hear Say Learn,27,none,Amber Heard ⭐️ Trending mensen ⭐️ Trending People ⭐️,"Help us educate with a LIKE, SUBSCRIBE,and DONATION. Thank you!
https://www.patreon.com/SeeHearSayLearn , http://www.youtube.com/c/SeeHearSayLearn?sub_confirmation=1 ⭐️ Trending mensen ⭐️ Trending People ⭐️
YOUTUBE SCHRIJF JE IN http://www.youtube.com/c/SeeHearSayLearn?sub_confirmation=1
In deze videoserie behandelen we alles over trending mensen, hun bijdragen en hun biografieën.
Hier zijn een paar geweldige producten die beroemdheden gebruiken die u misschien nuttig vindt.
Amber Laura Heard (* 22. April 1986 in Austin, Texas) ist eine US-amerikanische Schauspielerin. Bekanntheit erlangte sie durch die Filme All the Boys Love Mandy Lane (2006), The Fighters (2008) und Zombieland (2009).

Crest 3D White Strips
https://amzn.to/2PDIzWg
Plaque Remover
https://amzn.to/2DESqsv
Instant zelfbruiner
https://amzn.to/2XJDxvO
Bekijk uw beroemdheden op deze laserprojector
https://amzn.to/2DR9BH0
Trending hoorbare boeken
https://amzn.to/3kxKV7m
Link naar Amazon.com
http://amzn.to/2hFyI1h
De bovenstaande links brengen je rechtstreeks naar Amazon.com en in ruil daarvoor helpen ze bij het financieren van wat we hier doen en bij verder onderwijs voor iedereen die enthousiast genoeg is om te willen leren. Wij danken u voor het doorklikken op onze links.
DANK U VOOR HET KIJKEN, ABONNEREN, LIKEN, COMMENTAAREN, DELEN EN DONEREN !!!
Het betekent veel voor mijn gezin!
Bezoek alstublieft www.seehearsaylearn.com
FACEBOOK VOLGEN
https://www.facebook.com/seehearsaylearn
TWITTER VOLGEN
https://www.twitter.com/seehearsaylearn
YOUTUBE SCHRIJF JE IN
http://www.youtube.com/c/SeeHearSayLearn?sub_confirmation=1
GELIEVE TE SCHENKEN via VENMO voor MEER EDUCATIEVE INHOUD en ENDEAVOURS
https://venmo.com/SeeHearSayLearn
of doneer via PAYPAL
www.paypal.me/KevMoCreative
Ontzettend bedankt!
Deze videoserie zou niet kunnen doen wat het doet zonder de hulp van Wikipedia en zijn gemeenschap, samen met zoveel andere mensen om te bedanken en we kijken ernaar uit om ons product te verfijnen.",PT5M29S,2d,hd,false,True,rectangular,processed,public,youtube,True,False,False,10,0,0,0,"['trending', 'trending mensen', 'beroemde mensen', 'celebs', 'beroemdheid', 'beroemdheden', 'biografieën', 'biografie', 'beroemd', 'mensen in het nieuws', 'populaire mensen']",nl
youtube#video,QJ7Tx5mY7OD62d09COprp0aGbNc,h9DHGLsPJqc,2021-04-23T21:35:07Z,UCv35Se-WFgk7OEKNuQRB-Qg,Amber Portwood Petitioned Off Teen Mom OG?!🤯 #AmberPortwood #TeenMomOG,"#TeenMomOG #TeenMom #MTV #AmberPortwood #TeenMomOGDrama #TeenMomOGReunion #ReunionDrama #Reunion #MTVProductions #Amber #TeaTime #Receipts #Petition #TMOG #GaryShirley #Kristina #Commentary #WildflowerGypsy #RealityStar #RealityTvStar #ReailtyTVDrama #REALITYTVTEA

WildflowerGypsy is s Commentary Channel circulated around Social Media / Reality TV News & Gossip. ALL CONTENT ON THIS CHANNEL IS BASED OFF OPINIONS NOT FACTS & ARE MADE FOR INFORMATIONAL & ENTERTAINMENT PURPOSES ONLY! This is a place to have fun, lighthearted conversations about the latest tea & is never made with the intent to hurt others in anyway. Please do not be a ""Petty Betty"" & show hate to anyone mentioned on this channel or ANYWHERE else for that matter! 💯 If you enjoy fun conversations, positive vibes, & honesty then please consider subscribing & becoming apart of my incredibly supportive online family today❣ NEW UPLOADS WEEKLY! 💋

Copyright Disclaimer under section 107 of the Copyright Act 1976, allowance is made for “fair use” for purposes such as criticism, comment, news reporting, teaching, scholarship, education and research. Fair use is a use permitted by copyright statute that might otherwise be infringing.


RESOURCES-
TeenMomShadeRoom- Instagram",https://i.ytimg.com/vi/h9DHGLsPJqc/default.jpg,120,90,https://i.ytimg.com/vi/h9DHGLsPJqc/mqdefault.jpg,320,180,https://i.ytimg.com/vi/h9DHGLsPJqc/hqdefault.jpg,480,360,https://i.ytimg.com/vi/h9DHGLsPJqc/sddefault.jpg,640.0,480.0,,,,WILDFLOWER TEA,24,none,Amber Portwood Petitioned Off Teen Mom OG?!🤯 #AmberPortwood #TeenMomOG,"#TeenMomOG #TeenMom #MTV #AmberPortwood #TeenMomOGDrama #TeenMomOGReunion #ReunionDrama #Reunion #MTVProductions #Amber #TeaTime #Receipts #Petition #TMOG #GaryShirley #Kristina #Commentary #WildflowerGypsy #RealityStar #RealityTvStar #ReailtyTVDrama #REALITYTVTEA

WildflowerGypsy is s Commentary Channel circulated around Social Media / Reality TV News & Gossip. ALL CONTENT ON THIS CHANNEL IS BASED OFF OPINIONS NOT FACTS & ARE MADE FOR INFORMATIONAL & ENTERTAINMENT PURPOSES ONLY! This is a place to have fun, lighthearted conversations about the latest tea & is never made with the intent to hurt others in anyway. Please do not be a ""Petty Betty"" & show hate to anyone mentioned on this channel or ANYWHERE else for that matter! 💯 If you enjoy fun conversations, positive vibes, & honesty then please consider subscribing & becoming apart of my incredibly supportive online family today❣ NEW UPLOADS WEEKLY! 💋

Copyright Disclaimer under section 107 of the Copyright Act 1976, allowance is made for “fair use” for purposes such as criticism, comment, news reporting, teaching, scholarship, education and research. Fair use is a use permitted by copyright statute that might otherwise be infringing.


RESOURCES-
TeenMomShadeRoom- Instagram",PT5M3S,2d,hd,false,True,rectangular,processed,public,youtube,True,True,False,1472,59,0,29,"['Amber Portwood', 'Teen Mom OG', 'Teen Mom OG Drama', 'Amber', 'MTV', 'Teen Mom.', 'Gary Shirley', 'Kristina', 'Amber Portwood Drama', 'Drama', 'Tea', 'Reality TV', 'Reality TV Star', 'Reality TV Drama']",en-US
youtube#video,XuRrwsJJRPO_Ktr5xYmdccYePyY,hhhEI9wXlWE,2021-01-10T22:02:52Z,UCy8YFzbkvYTQOQxjgE3UTBQ,Is Amber Heard A Narcissist? (Amber Heard Playlist!!),,https://i.ytimg.com/vi/hhhEI9wXlWE/default.jpg,120,90,https://i.ytimg.com/vi/hhhEI9wXlWE/mqdefault.jpg,320,180,https://i.ytimg.com/vi/hhhEI9wXlWE/hqdefault.jpg,480,360,https://i.ytimg.com/vi/hhhEI9wXlWE/sddefault.jpg,640.0,480.0,,,,The Amber Heard Playlist!!,22,none,Is Amber Heard A Narcissist? (Amber Heard Playlist!!),,PT1M38S,2d,hd,false,False,rectangular,processed,public,youtube,True,True,False,99,,0,,,
youtube#video,n6MgXRFdfdvVtwKL2OlWtOyU4r0,IxbOevYSIfE,2020-02-20T14:27:36Z,UCrecBly--Gb3a_u30fyKY1A,johnny depp and amber heard  full tape,,https://i.ytimg.com/vi/IxbOevYSIfE/default.jpg,120,90,https://i.ytimg.com/vi/IxbOevYSIfE/mqdefault.jpg,320,180,https://i.ytimg.com/vi/IxbOevYSIfE/hqdefault.jpg,480,360,https://i.ytimg.com/vi/IxbOevYSIfE/sddefault.jpg,640.0,480.0,https://i.ytimg.com/vi/IxbOevYSIfE/maxresdefault.jpg,1280.0,720.0,messy jessy 101,20,none,johnny depp and amber heard  full tape,,PT1H42M4S,2d,hd,false,False,rectangular,processed,public,youtube,True,True,False,68,0,0,0,,
youtube#video,-_j_zFCuC_pZDVDjClmJ_2_wzBE,reNGlHvEn3s,2020-07-18T03:49:58Z,UCy8YFzbkvYTQOQxjgE3UTBQ,Is Amber A Monster?  Manipulative? Narcissistic?  liz lowery-(Amber Heard Playlist),,https://i.ytimg.com/vi/reNGlHvEn3s/default.jpg,120,90,https://i.ytimg.com/vi/reNGlHvEn3s/mqdefault.jpg,320,180,https://i.ytimg.com/vi/reNGlHvEn3s/hqdefault.jpg,480,360,https://i.ytimg.com/vi/reNGlHvEn3s/sddefault.jpg,640.0,480.0,,,,The Amber Heard Playlist!!,22,none,Is Amber A Monster?  Manipulative? Narcissistic?  liz lowery-(Amber Heard Playlist),,PT6M50S,2d,hd,false,False,rectangular,processed,public,youtube,True,True,False,224,,0,,,
youtube#video,zBH6dlj5IbK-CKmhnwkbeZr5akc,RTi0Hwo8FKM,2021-05-30T19:05:04Z,UCFYAV08AhF39WKagmgfgFRA,Celebrities furiously React to Hollywood protecting Amber Heard,#AmberHeard #JohnnyDepp #JusticforJohnnydepp,https://i.ytimg.com/vi/RTi0Hwo8FKM/default.jpg,120,90,https://i.ytimg.com/vi/RTi0Hwo8FKM/mqdefault.jpg,320,180,https://i.ytimg.com/vi/RTi0Hwo8FKM/hqdefault.jpg,480,360,,,,,,,Easy Classic media,22,none,Celebrities furiously React to Hollywood protecting Amber Heard,#AmberHeard #JohnnyDepp #JusticforJohnnydepp,PT7M30S,2d,sd,false,False,rectangular,processed,public,youtube,True,True,False,41,2,0,0,['#YouCut'],
youtube#video,VzHWc0xenvXbLs6ZxRDCK5CrjV0,tVMJmj30W0A,2016-06-06T13:14:24Z,UC0ELz8wa32z_VX-7F7dUCxA,'Amber Heard and Johnny Depp have become archetypes in a classical drama',"In 1957, Sylvia Plath wrote in her diaries about the love tangles of some Hollywood greats:

""Liz Taylor is getting Eddie Fisher away from Debbie Reynolds who appears cherubic, round-faced, wronged, in pincers and house robe – Mike Todd barely cold. How odd these events affect one so. Why? Analogies?""

Of course, Plath herself was not to know that her own drama would one day take on a mythical dimension. The characters of Plath and Ted Hughes, once real people, are now elevated to archetypal giants: the wronged wife, the bad husband, and the new, prettier, younger bride. Neither Sophocles nor Euripides could ask for more.",https://i.ytimg.com/vi/tVMJmj30W0A/default.jpg,120,90,https://i.ytimg.com/vi/tVMJmj30W0A/mqdefault.jpg,320,180,https://i.ytimg.com/vi/tVMJmj30W0A/hqdefault.jpg,480,360,,,,,,,vygahere,24,none,'Amber Heard and Johnny Depp have become archetypes in a classical drama',"In 1957, Sylvia Plath wrote in her diaries about the love tangles of some Hollywood greats:

""Liz Taylor is getting Eddie Fisher away from Debbie Reynolds who appears cherubic, round-faced, wronged, in pincers and house robe – Mike Todd barely cold. How odd these events affect one so. Why? Analogies?""

Of course, Plath herself was not to know that her own drama would one day take on a mythical dimension. The characters of Plath and Ted Hughes, once real people, are now elevated to archetypal giants: the wronged wife, the bad husband, and the new, prettier, younger bride. Neither Sophocles nor Euripides could ask for more.",PT1M40S,2d,sd,false,False,rectangular,processed,public,youtube,True,True,False,50,0,0,0,"['amber heard', 'johnny depp', 'amber head and johnny depp', 'eddie fisher', 'debbie reynolds', 'liz taylor', 'characters of plath and ted hughes']",
