,id,comment,author,likecount,publishedAt
0,UgzCs8oHX74dLjAjIrl4AaABAg,"I'm currently not sure how much content there'll be in the future. I have no money for future bills. Obviously if you'd like to help, please consider going to the links below but remember they're always optional and never obligatory. Look after yourselves first. Thank you. 

Obviously if anyone wants to help me keep the channel going, please, please consider donating to my PayPal or becoming a patron.

https://t.co/Pcm8OYiJOm

https://t.co/ruzYG1bb0n",Cae Valentine,1,2020-05-11T17:48:49Z
1,UgzTOQXgBqNGPU5xuTN4AaABAg,They should re cast the role. I honestly didn’t think she and Mamoa had any chemistry whatsoever. Literally anybody else would do a better job.,Smarti,2,2020-05-12T12:45:22Z
