,parentId,authorDisplayName,replyComment,publishedAt,likeCount
0,UgxC2_cUwRPBb0NQJA54AaABAg,Bruce Mayer,"Peleas entre drogadictos, son como las peleas entre borrachos. Todo este lío lo hacen los abogados porque hay mucho dinero de por medio.",2021-05-23T06:00:03Z,0
1,UgxC2_cUwRPBb0NQJA54AaABAg,Teresita Ivonne Guerrero R.,Viva Johnny Depp,2021-03-22T07:22:01Z,1
2,UgxC2_cUwRPBb0NQJA54AaABAg,Lord Necris,"@Cesar Lozoya Y según tu, mi información esta mal? entonces cambiaste de opinión! ahora crees que Amber es la victima?

Por tus comentario vi todo lo contrario 🤷",2021-02-21T22:27:25Z,0
3,UgxC2_cUwRPBb0NQJA54AaABAg,Cesar Lozoya,"@Lord Necris pues tienes que revisar tu ""informacion""",2021-02-21T22:20:09Z,0
4,UgxC2_cUwRPBb0NQJA54AaABAg,Lord Necris,"@Cesar Lozoya En que momento dije que tu dijiste eso?? para ser como Ángel tiene que ser puro, muy raro que alguien sea así xd.

Y otra cosa de parte de quien crees que estoy?? acaso dije o insinúe que Amber es la victima? fue todo lo contrario porque estoy informado y se quien es la victima.",2021-02-20T23:52:15Z,0
5,UgxGtyLnQVYBz0Oyyh94AaABAg,Zencare 4k,"Son se han filtrado audios que dicen todo lo contrario, madre mía",2021-09-16T15:18:11Z,0
6,Ugw1djYkvGwirXdR1gh4AaABAg,Daniel U.,A Amber la apoyo a full mas que nunca!!!,2021-08-05T01:03:56Z,0
7,Ugwv9nEbjODT2XuyWGp4AaABAg,La Esponja,"@Stephania cat eso no quita que ESPECIFICAMENTE EN ESTE CASO Johnny es inocente, tiene pruebas hasta por gusto",2021-05-17T04:32:47Z,0
8,Ugwv9nEbjODT2XuyWGp4AaABAg,Stephania cat,"El mismo aceptó que no se acordaba de lo que hacía cuando estaba drogado y borracho. Ni siquiera pudo comprobar que no era un abusador. Como. Lo dije anteriormente, cuando a alguien lo abusan es raro que sigan con este tipo de jucios porque es traumatico para la victima encontrarse con su abusador. Pero es gracioso que depp siga instigando esto con amber. Ahi me di cuenta que johnny es el que de ve mas como. Abusador ya que sigue hablando de como amber lo engaño y como estaba orgolloso de ponerle apodos a los amantes de amber. Es obvio que los dos eran super tóxicos y que johnny esta super obsesionado con amber. Te recomiendo que leas lo de la desaparición del amigo de johnny. Hace unos años el amigo/socio de johnny lo demando por dinero ya que los dos eran dueños del viper room. Para esto se dice que johnny iba a perder el jucio y un dia antes de este mismo el amigo desapareció de manera misteriosa. Se dice que johnny tiene lazos con la mafia y por eso es raro que la gente hable. Mal de el o que su publicista trabajo al 100 para esconder este tipo de historias de johnny.",2021-03-30T00:31:35Z,0
9,Ugw_8A6nI31RmesCHIZ4AaABAg,atraller,"Es molesto saber que el otro individuo tiene la posibilidad de agredirte físicamente y tú no poder responderle y tener que huir, imposible responderle del mismo modo, en ese caso solo entras en su juego y ya has perdido.
Realmente es muy impotente el sentir eso, supongo que es algo cercano a lo que las mujeres podrían sentir de algún abusador en la calle.
Al final son situaciones distintas, pero creo que el sentimiento es similar o cercano...",2021-03-28T23:04:13Z,0
10,UgxEYpE5WlRaiOBQkp14AaABAg,La Esponja,😒😒😒 por femilocas como tu esque nunca se las toma encerii,2021-06-21T06:23:04Z,0
11,UgxVVfDWFUULQsss_WJ4AaABAg,Daniel U.,Y vos sos culpable,2021-08-05T00:57:39Z,0
12,UgyoT69EY8BZ7y-QEst4AaABAg,Daniel U.,Si aca,2021-08-05T01:19:29Z,0
13,Ugwn2qxXCeuvx2aQnct4AaABAg,Roshi Yousefi,"@leidy carrillo lo sé porque Vanessa Paradis, Winona Ryder, Penelope Cruz, y muchos mas famosos, Robert Downey Jr, directores, etc lo han defendido. No es la manera de ser de Johnny Depp. Y están las evidencias de los audios en las que AH dice que no puede contralar su ira. Hay un montón de evidencia em contra de AH en los audips, en testimonios de conocidos de la pareja... Cómo puedes preguntar cómo lo sé, con toda la evidencia que hay....",2021-04-06T22:53:54Z,0
14,Ugwn2qxXCeuvx2aQnct4AaABAg,leidy carrillo,"tu como sabes que es cierto.
Los medios siempre exageran las cosas para ganar dinero.",2021-04-06T19:05:53Z,0
15,Ugwn2qxXCeuvx2aQnct4AaABAg,Roshi Yousefi,"@Stephania cat eso es mentira, y no tienes nada para probarlo!",2021-03-30T05:53:15Z,0
16,Ugwn2qxXCeuvx2aQnct4AaABAg,Stephania cat,Se dice que johnny siempre extorciona con dinero. Si buscas en algunos medios hay un caso muy raro donde estuvo jonhnny involucrado. El era dueño del bar donde murio river Phoenix. Cuando se fue a la quiebra se quedó con un adeudo enorme y uno de los amigos socios que tenia lo demandó. Un dia antes del juico con johnny el amigo desapareció misteriosamente. Se dice que johnny tenía lazos con la mafia y por eso es muy raro que la gente hable mal de el por extorciones que el hace. De hecho nunca se supo que paso con el amigo y pues el caso no procedió pero johnny iba para perder. Solo algunos medios tomaron la noticia pero como muchas cosas al rededor de depp quedo enterrada y es slgo que nadie toca.,2021-03-30T00:24:23Z,0
17,UgzLw4AvE-hA7YYB1Np4AaABAg,Tony Blanco,"No estoy loco entonces, si es tendencioso este video, ya que me di cuenta de lo mismo",2021-07-06T16:14:32Z,2
18,UgzLw4AvE-hA7YYB1Np4AaABAg,MATÍAS BALMEIDA #CINE #MOTIVACION,Estoy completamente de acuerdo,2021-06-28T15:08:09Z,3
19,Ugxy01ffzkmAhAU_vTJ4AaABAg,Lobo Loquendero,no bro esta mujer no mensiono las pruebas donde el es el golpeado,2021-01-24T04:45:44Z,2
20,UgwPRhMIBpjgfizd94B4AaABAg,Germán Cabrera,Entonces de verdad no sabes absolutamente nada,2021-01-01T03:04:36Z,0
21,UgwPRhMIBpjgfizd94B4AaABAg,Samuel,"Se que estás enamorado,espero y te des cuenta",2020-12-31T01:08:29Z,0
22,UgxRN3zwnkI11k2aSJN4AaABAg,Pol Guerrero Sanchez,"Ya vi el vídeo y le faltan muchas cosas por explicar, por ejemplo que  se filtró una conversación de WhatsApp entre Jonnhy Deep y un amigo suyo donde confesaba que también la había agredido , o que se ha descubierto que le daba marihuana a su hija. 

Obviamente no es cuestión de coger y decir ""VeN, dEeP eS uN mAcHiStA oPrEsOr, pObRe AmBeArD"", lo más imparcial que uno puede hacer en este caso es no inclinarse hacia ninguno de los 2 lados, cosa que Dalas si hizo y se notaba demasiado.",2020-12-19T22:46:07Z,0
23,UgxCqpGF1l2lQ4ZIo-14AaABAg,Glenda,Lo desgraciada le quita lo bonita,2021-03-17T04:51:01Z,0
24,UgyZpGP3yPSWiSFcQbV4AaABAg,🦌Ibuki Mioda🎄,Te rifas 👌🤣,2021-09-29T05:28:27Z,0
25,UgyZpGP3yPSWiSFcQbV4AaABAg,Guillermo Marchese,JAJAJAJAJAJAJAJAJAJAJ LO ESTABA BUSCANDO,2020-12-02T21:04:23Z,0
26,UgyX4KZ0CiLAEIzOllF4AaABAg,M PM,"Poresito Johnny seguro le huía porque le tenía miedo.. 
No digo que él sea un santo, todos cometemos errores pero él si se sabe que pagó y sufrió mucho ahora que ahora ella también pagué por lo que le hizo, Amber fue la que inició todo",2021-08-15T23:21:19Z,1
27,UgyX4KZ0CiLAEIzOllF4AaABAg,Tony Blanco,ajjaajajaj cierto,2021-07-06T16:05:45Z,0
28,UgyX4KZ0CiLAEIzOllF4AaABAg,Ariel Gonzalez,pero noooooo si es objetiva lol,2020-12-27T16:59:25Z,0
29,UgyX4KZ0CiLAEIzOllF4AaABAg,M&M,Extrañamente se le olvidaron muchas cosas 🤷🏻‍♀️,2020-12-03T05:14:03Z,4
30,UgxFEa84pcN4AG4Onyd4AaABAg,🦌Ibuki Mioda🎄,Jajaja la que debería ser castigada es Amber bitch,2021-09-29T05:29:49Z,0
31,UgxFEa84pcN4AG4Onyd4AaABAg,M&M,En serio? Podrías proporcionarle el audio a la defensa de ella? porque no pudieron probar nada.,2020-12-03T05:15:05Z,0
32,Ugy5VKKZVpTnZgf35Zp4AaABAg,M&M,Totalmente.,2020-12-03T05:20:37Z,1
33,Ugy1TwFskYTGlq5zFul4AaABAg,M&M,Y más asco defenderla,2020-12-03T05:21:16Z,0
34,Ugwi7k9PDY-fnSU_ir94AaABAg,Jesús antonio,"@Charolizzie xd es el equivalente a ""por eso las matan"" de los señores de facebook",2021-08-05T03:57:44Z,0
35,Ugwi7k9PDY-fnSU_ir94AaABAg,PootisMann maikrafteano,el que menos fue perjudicado fue amber. solo recibió boicoteo de gente mientras que depp perdió su trabajo en muchos filmes haciendo que pierda dinero,2021-05-26T00:00:56Z,0
36,Ugwi7k9PDY-fnSU_ir94AaABAg,Daf,Las amenazas y el acoso no son nada? Ah,2021-04-03T17:18:54Z,0
37,Ugwi7k9PDY-fnSU_ir94AaABAg,Luigi Ferdinand.,"@kriz espinosa, amigo busca el significado de tóxico... Y dime si no es sinónimo de amber.. Por favor jajajaja",2021-03-18T11:15:49Z,3
38,Ugwi7k9PDY-fnSU_ir94AaABAg,Rodrigo Borges,@Charolizzie el mismo castigo enserio? Porque deep tendría que perder el trabajo cuando el era la víctima mientras que Ambert no tuvo ninguna consecuencia más que unos insultos siendo ella la que tuvo la mayor parte de la culpa incluso ella misma confesó y rectifico aún así ella no tuvo ninguna consecuencia seria,2020-12-27T20:09:57Z,8
39,UgxCognhgxwq5KHBU1N4AaABAg,Manuelaurelio Santa agosto fue,Y como se sabe que la mujer esta loca o no.,2021-05-02T03:57:57Z,2
40,UgxCognhgxwq5KHBU1N4AaABAg,Theresa L. Dowling,---Mire mi canal para obtener información sobre Amber Heard,2021-03-24T21:48:29Z,0
41,UgxCognhgxwq5KHBU1N4AaABAg,Marcelo VI,jaja un loca pero guapisima bueno es como casarse con harley queen :v,2021-03-22T22:58:14Z,0
42,UgxCognhgxwq5KHBU1N4AaABAg,A. Escalante,Pero son las mejores,2021-03-21T16:50:19Z,0
43,UgxCognhgxwq5KHBU1N4AaABAg,Matias alejandro Campos carrizo,Pero la loca esta buena,2021-02-28T09:23:50Z,2
44,UgwoenhKYfLoujOwtQB4AaABAg,Daniel U.,"Pobrecito.., Amber necesita un hombre como yo",2021-08-05T01:10:45Z,0
45,Ugx7NGvIzgSH5pwVjM14AaABAg,Daniel U.,Y como no a va seguir con Aquaman si la quiero ver,2021-08-05T01:17:24Z,0
46,UgyXFWwguiXMJic2uI14AaABAg,Daniel U.,En serio?... me da la sensación que cambio tu vida,2021-08-05T01:04:49Z,0
47,UgwyfpMla9sOH5Ry-Yp4AaABAg,MATÍAS BALMEIDA #CINE #MOTIVACION,"Amigo me acordé de ti mientras veía este vídeo 😊😊 en fin, lo que ahí que escuchar",2021-06-28T15:09:07Z,0
48,UgwyfpMla9sOH5Ry-Yp4AaABAg,Maylyn xxc,🇧🇮,2021-06-08T02:36:17Z,0
49,UgwyfpMla9sOH5Ry-Yp4AaABAg,Claudio Di Mascio,"@DELCARAJO TV Juanito ayer vi tu video con la explicación de la relación entre el juez, the sun y Amber, increíble y recomendable para entender más el resultado de la semana pasada",2020-11-11T22:18:24Z,3
50,UgwyfpMla9sOH5Ry-Yp4AaABAg,Paola Benancio Avila,Qué genial! Justo acabo de ver ambos videos sobre el caso,2020-11-10T03:48:32Z,3
51,UgwyfpMla9sOH5Ry-Yp4AaABAg,Ximena Durán,El mejor 🥺,2020-11-10T01:56:02Z,4
52,Ugw1fU1X9xW2INr5gtJ4AaABAg,Lena L,"Por cierto le dio marihuana a su hija yo creó que eso no le ayudo al juicio, entiendan el no es jack es un drogadicto igual que su ex mujer no por ser fan se hagan de la vista gorda",2020-11-09T21:52:21Z,0
53,UgytXSnzBrqkFMxqCBV4AaABAg,Sarah dlr,Y muy loca,2020-12-02T07:10:13Z,0
54,UgwtyTZfYw07O4VjmrB4AaABAg,Pedrito Gaymer616,"Naaa
Jhony es el bueno
La zorra es la mala",2020-11-09T18:31:23Z,0
55,UgzcQYk9i0oHoJHRT_h4AaABAg,Ignacio Rodriguez,"Tienes toda la razón, en que a Johnny lo apoyan ex parejas, lo cual indica mayor credibilidad de su actuar como persona, mientras que Amber lleva a su propia familia para que hable bien de ella que obviamente sabemos hablará a favor de Amber",2020-11-11T04:58:16Z,0
