,parentId,authorDisplayName,replyComment,publishedAt,likeCount
0,UgxBS5Wf7HiLpt3fKRN4AaABAg,eHacker,Thanks for stopping by HIT LIST! Consider subscribing if you haven’t I’d love to hear more from you,2021-11-20T11:31:23Z,0
1,Ugwcqp5fBn8X4QfKzQN4AaABAg,eHacker,"Thanks for checking this out, Julie. I appreciate it. Consider subscribing if you haven’t I’d love to hear more from you",2021-09-18T16:39:15Z,1
2,UgyqZpeWYQYaFJQUr-94AaABAg,eHacker,"I agree, RainboDragon! Thanks for stopping by and consider subscribing if you haven’t I’d love to hear more from you",2021-08-02T00:25:54Z,0
3,UgwQe2ZMQG6aj2-bi0Z4AaABAg,eHacker,Not sure sorry!,2021-04-29T04:41:11Z,0
4,Ugze7F7jrg6dEspzVsp4AaABAg,eHacker,True!,2021-03-28T03:05:35Z,1
5,Ugz8ivxOOzDaR3fzp_t4AaABAg,eHacker,Used to be really easy to move to Japan but these days I don’t know. Been here 15 years!,2021-03-01T10:10:25Z,0
6,UgwSMMwY6DZoNOo7T3J4AaABAg,eHacker,That’s right. We agree! Appreciate ya stopping by Aizha! Consider subscribing if you haven’t I’d love to hear more from you,2021-02-27T07:20:39Z,0
7,UgyopTUWLAmNJM4c0ct4AaABAg,eHacker,Yup. thanks Turko! Appreciate ya stopping by my friend consider subscribing if haven’t I’d love to hear more from ya,2021-01-21T21:18:23Z,0
8,UgzMm3lx5NmoqdHc8hZ4AaABAg,eHacker,Thanks Jayne,2020-11-16T14:31:43Z,0
9,UgzqjQDKdcWSpuQLTQN4AaABAg,eHacker,I agree Casey! Thanks for stopping by my friend consider subscribing if you haven’t I’d love to hear from ya,2020-10-28T11:07:40Z,1
10,UgynFrPBuIAU1sau8E14AaABAg,eHacker,"We think so, yes.",2020-10-26T10:10:21Z,0
11,UgwbVbYL7MZFQJzW8i54AaABAg,eHacker,Thanks Kelly,2020-10-24T09:56:01Z,0
12,UgzLMAOsPkOs9eR3vDV4AaABAg,Amy Pieterse,@eHacker A.H. is the Bed Pooper in Chief. :-D,2020-10-23T13:00:40Z,0
13,UgzLMAOsPkOs9eR3vDV4AaABAg,eHacker,Thanks Amy,2020-10-23T11:46:15Z,1
14,UgxaujGuxoXdwdlndMJ4AaABAg,eHacker,Ya could go full screen sorry. Webcam gets a bit blurred sometimes working on it. Thanks for the feedback,2020-10-23T05:39:50Z,0
15,UgybDsZg9KvXpHZWtRF4AaABAg,eHacker,Ya. That sounds about right too aside from other speculation,2020-10-22T05:33:56Z,0
16,UgwtK5beEQfPN9DZfuh4AaABAg,eHacker,Haha. Thanks John! Consider subscribing if you haven’t I’d love to hear more from you,2020-10-22T02:30:58Z,0
17,Ugz9fw81QR2_tdin0N14AaABAg,eHacker,Thanks Ginks appreciate ya stopping by my friend consider subscribing if you haven’t I’d love to hear more from ya,2020-10-21T21:28:56Z,1
18,UgwFYyE7yWeMX21DcAd4AaABAg,eHacker,Thanks Ethan,2020-10-21T03:12:20Z,0
19,Ugy2Aj_yJu_4txwcB2V4AaABAg,AJ Petrone,@eHacker so you are a narcissist and a bully 😂😂,2020-10-20T14:58:26Z,0
20,Ugy2Aj_yJu_4txwcB2V4AaABAg,eHacker,Please do make a video on me I’d definitely watch it.,2020-10-20T14:36:22Z,1
21,UgzVzj7cjLzJq3JghvB4AaABAg,eHacker,Thanks J Z! Always appreciate ya,2020-10-20T08:36:03Z,0
