,parentId,authorDisplayName,replyComment,publishedAt,likeCount
0,UgylnznK549mO8bVq0Z4AaABAg,Bill Ross,They're still underwater so their ship is water filled,2021-11-12T14:20:38Z,0
1,UgyuK-ycGNUdneqCKq54AaABAg,Captain ATK,@Conner Kent No?,2021-05-25T05:42:46Z,0
2,Ugz4mERMY9nkZ2IvkoN4AaABAg,Green Greeneya,"@Jose Maranchio Woman hater. You are not alpha, you are coward.",2021-11-17T02:21:33Z,0
3,Ugz4mERMY9nkZ2IvkoN4AaABAg,Jose Maranchio,@Green Greeneya beta male,2021-11-17T01:40:10Z,0
4,Ugz4mERMY9nkZ2IvkoN4AaABAg,zombieSOCK,@Green Greeneya simp,2021-04-17T05:38:50Z,0
5,Ugz4mERMY9nkZ2IvkoN4AaABAg,Green Greeneya,She is perfect Mera.,2021-04-14T22:12:21Z,0
6,UgyDid3zu2eEgM6AxJh4AaABAg,Green Greeneya,@Jose Maranchioanother woman hater it seems. You are not alpha. You are just a coward who feels strong only in fights with womans.,2021-11-17T02:19:18Z,0
7,UgyDid3zu2eEgM6AxJh4AaABAg,Jose Maranchio,@Green Greeneya beta male,2021-11-17T01:40:22Z,0
8,UgyDid3zu2eEgM6AxJh4AaABAg,Rock Candy,sooo.. @Captain Hindsight (don't see your comment) After all my bragging - did i get owned? or did i back up claims of Depp's innocence... let's wait and see what happens with lapd,2021-05-16T14:12:02Z,0
9,UgyDid3zu2eEgM6AxJh4AaABAg,Green Greeneya,"@Rock Candy As said already, you are obviously biased toward womans. Depp is proven alcoholic, drug addicts and abusive.",2021-05-16T12:19:55Z,0
10,UgyDid3zu2eEgM6AxJh4AaABAg,Rock Candy,@Green Greeneya Messing up a hotel room is not DV - unlike severing their finger or putting out a cigarette on their cheek due to the request of a post-nup.  I am biased - towards victims - regardless of gender.   The evidence part - is the part that Amber is missing and that Johnny has - in spades.  See the online LAPD bodycam footage.  I see your mind is closed to the available and undisputable evidence. I have a lot to say about Manson's allegations - without evidence - as well. But I've finished responding here.,2021-05-16T00:33:23Z,0
11,Ugxb34Je1mbB23yk_IV4AaABAg,Jose Maranchio,@Jack Oake Captain beta male is simping under every comment lmaooooo,2021-11-17T01:41:30Z,0
12,Ugxb34Je1mbB23yk_IV4AaABAg,Jack Oake,"@Captain Hindsight you do, you responded",2021-05-14T16:04:50Z,0
13,UgzEu4KqFNrURgCe53x4AaABAg,Revan2.0,Me bro!,2021-04-02T19:39:53Z,0
14,UgxluMmSZp-9JC0BJDV4AaABAg,Jinsoul's In-N-Out fries,"Just kidding bro, idk too",2021-04-04T00:17:40Z,0
15,UgxluMmSZp-9JC0BJDV4AaABAg,Jinsoul's In-N-Out fries,Because this ain't minecraft😂,2021-04-04T00:17:34Z,0
16,UgwlsnYmyWf66ffdIuh4AaABAg,Jose Maranchio,He is afraid he will be abused by Amber,2021-11-17T01:42:00Z,0
17,UgwlsnYmyWf66ffdIuh4AaABAg,AJ 1998,Because he's part human and he's facing an enemy that just beat him in a duel ? Jesus Christ it's not that hard to understand.,2021-04-02T09:55:20Z,1
18,UgxykRqebxLBx6qCii94AaABAg,Dorian Theobald,"Yeah but Atlantis has the resources of an entire ocean while Themyscira has, well, a small island",2021-11-17T13:20:37Z,1
19,UgxykRqebxLBx6qCii94AaABAg,AVPAAV Comics,It's the golden City of Themyscira. Kinda their warriors are pure bad****,2021-07-07T12:36:43Z,1
20,UgxykRqebxLBx6qCii94AaABAg,JC,Lol,2021-04-04T16:14:05Z,8
21,UgweiIUV_kZZaqxXAjR4AaABAg,Edryc Tan,Bruh,2021-03-29T07:24:28Z,0
22,Ugy01QFs3iSPeM4k5Z14AaABAg,Muhammad Ali,@laserbeamlightning yea because Snyder thought Britush accent on Mera is comic accurate,2021-04-16T20:41:43Z,1
23,Ugy01QFs3iSPeM4k5Z14AaABAg,AJ 1998,@laserbeamlightning no it's true. She does,2021-04-02T09:57:26Z,1
24,Ugy01QFs3iSPeM4k5Z14AaABAg,laserbeamlightning,She had an accent in the Snyder cut but not here? Is it just me?,2021-03-30T23:27:27Z,3
25,Ugzsh_91LbhwZ5gDeU94AaABAg,Manuel Orozco,I wished i watched it in IMAX,2021-06-22T22:52:01Z,0
26,Ugy-CGw8LURCK0CcFLV4AaABAg,Magical Minty,Agreed.  They should recast Mera with Emelia Clarke.  She and Momoa had great chemistry in GoT.,2021-04-01T15:38:28Z,0
27,UgzeHIfNoSp5CMIRIfx4AaABAg,Jose Maranchio,Tired of the beta simps like you,2021-11-17T01:42:51Z,0
