,id,comment,author,likecount,publishedAt
0,UgwBhMnWwM8PNUcxvo54AaABAg,One for the day! Will definitely have a topic mix up tomorrow! Appreciate the support and will get to comments as I can!,eHacker,40,2021-04-19T14:37:53Z
1,Ugws26UNx8twAIx5QsN4AaABAg,"I like the way you phrased in this one. Well said, John! Thanks for your point of view! It resonates",Jo Nebra,0,2021-05-19T20:59:49Z
2,UgzTMoxtUQ6Gyod9Iy54AaABAg,If they still put her in aquaman 2!. Warner brother will lose million dolars if they keep her in.,Stormer the misfits,1,2021-04-27T03:34:25Z
3,UgyRUVYPeXbNlOG2Lbt4AaABAg,Is that aquaman first?!. Look like she really enjoying bully jd fans.,Stormer the misfits,0,2021-04-27T03:27:04Z
4,UgwcBbIoCbzbpiPcN9h4AaABAg,Shes a loser and pathetic. And she should really scram,scary cupcakes,0,2021-04-26T21:33:35Z
5,UgzAinhRgJAM_TO5E-14AaABAg,"I think she likes to hit and be hit. Not only that, I think she drugged JD to increase paranoia and self doubt",Lisa Simpson,0,2021-04-22T18:25:45Z
6,UgxOupYgAR9lzpEIWtB4AaABAg,"The book she is reading is as much of the prop as the AM reference is. Here is a synopsis of the book: Lededje Y'breq is one of the Intagliated, her marked body bearing witness to a family shame, her life belonging to a man whose lust for power is without limit. Prepared to risk everything for her freedom, her release, when it comes, is at a price. To put things right she will need the help of the Culture. Benevolent, enlightened and almost infinitely resourceful tho it may be, the Culture can only do so much for any individual.....
Sound familiar?",JerneysAngel,0,2021-04-22T15:53:49Z
7,Ugzm1LtSQLlUXhZoKYh4AaABAg,Of course she could be just sitting in a truck stop or a trailer park? Just chilling looking like she is reading a book to indicate intelligence?  Bless her efforts.....,Julie Goodall,1,2021-04-22T11:39:07Z
8,Ugy7AUJJRX3ItRD--Dd4AaABAg,I watched  a channel saying she was working on aqua man 2 now . But I have gone through my viewing library and can't find it .,Jackie Drowley,1,2021-04-21T19:15:54Z
9,UgxcB4f747PUd0iy4dB4AaABAg,AH is channeling Gone Girl. Its actually to scary he was living this type of person.,A Smith,3,2021-04-21T11:05:35Z
10,Ugx6-mCS0VhcuneJxLh4AaABAg,She's a container is sh*t,Rocio Pazos Martinez,0,2021-04-21T08:33:48Z
11,UgyetuIUgVpcmKSskiV4AaABAg,"I can’t follow this anymore, it’s getting too irritating.  If there was a video of amber stabbing Depp, she still would keep her role in Aquaman 2.  What is it going to take to see some fairness?",ritchski1,2,2021-04-21T07:02:44Z
12,UgxktZzKIMo5RN0ZUqF4AaABAg,"Wrong. I am pro-depp, but your conclusions are ridiculous. It is totally normal to post this. You sound dumb.",Inga Brod,0,2021-04-21T00:18:14Z
